"Plot Title: SN_740"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
6649,10/20/20 10:21:50 AM,33232.5,36051.6,16.47
6650,10/20/20 10:22:00 AM,33232.5,36068.3,16.49
6651,10/20/20 10:22:10 AM,33232.5,36034.9,16.49
6652,10/20/20 10:22:20 AM,33232.5,36064.1,16.51
6653,10/20/20 10:22:30 AM,33232.5,36085.0,16.52
6654,10/20/20 10:22:40 AM,33232.5,36089.2,16.53
6655,10/20/20 10:22:50 AM,33232.5,36101.8,16.53
6656,10/20/20 10:23:00 AM,33232.5,36114.3,16.55
6657,10/20/20 10:23:10 AM,33232.5,36064.1,16.55
6658,10/20/20 10:23:20 AM,33232.5,36122.7,16.56
6659,10/20/20 10:23:30 AM,33232.5,36076.7,16.56
6660,10/20/20 10:23:40 AM,33232.5,36122.7,16.59
6661,10/20/20 10:23:50 AM,33232.5,36080.8,16.60
6662,10/20/20 10:24:00 AM,33232.5,36135.3,16.61
6663,10/20/20 10:24:10 AM,33232.5,36160.4,16.61
6664,10/20/20 10:24:20 AM,33232.5,36135.3,16.63
6665,10/20/20 10:24:30 AM,33232.5,36173.0,16.63
6666,10/20/20 10:24:40 AM,33232.5,36143.6,16.64
6667,10/20/20 10:24:50 AM,33232.5,36156.2,16.66
6668,10/20/20 10:25:00 AM,33232.5,36143.6,16.67
6669,10/20/20 10:25:10 AM,33232.5,36173.0,16.68
6670,10/20/20 10:25:20 AM,33232.5,36194.0,16.68
6671,10/20/20 10:25:30 AM,33232.5,36210.8,16.69
6672,10/20/20 10:25:40 AM,33232.5,36126.9,16.69
6673,10/20/20 10:25:50 AM,33232.5,36248.7,16.70
6674,10/20/20 10:26:00 AM,33232.5,36194.0,16.71
6675,10/20/20 10:26:10 AM,33232.5,36194.0,16.71
6676,10/20/20 10:26:20 AM,33232.5,36194.0,16.72
6677,10/20/20 10:26:30 AM,33232.5,36194.0,16.73
6678,10/20/20 10:26:40 AM,33232.5,36236.1,16.75
6679,10/20/20 10:26:50 AM,33232.5,36231.9,16.75
6680,10/20/20 10:27:00 AM,33232.5,36231.9,16.76
6681,10/20/20 10:27:10 AM,33232.5,36223.5,16.77
6682,10/20/20 10:27:20 AM,33232.5,36215.0,16.77
6683,10/20/20 10:27:30 AM,33232.5,36244.5,16.76
6684,10/20/20 10:27:40 AM,33232.5,36194.0,16.72
6685,10/20/20 10:27:50 AM,33232.5,36105.9,16.58
6686,10/20/20 10:28:00 AM,33232.5,36022.4,16.46
6687,10/20/20 10:28:10 AM,33232.5,36047.4,16.46
6688,10/20/20 10:28:20 AM,33232.5,35955.7,16.33
6689,10/20/20 10:28:30 AM,33232.5,35897.6,16.25
6690,10/20/20 10:28:40 AM,33232.5,35856.2,16.17
6691,10/20/20 10:28:50 AM,33232.5,35852.0,16.08
6692,10/20/20 10:29:00 AM,33232.5,35785.9,16.00
6693,10/20/20 10:29:10 AM,33232.5,35761.1,15.99
6694,10/20/20 10:29:20 AM,33232.5,35752.9,15.94
6695,10/20/20 10:29:30 AM,33232.5,35724.1,15.95
6696,10/20/20 10:29:40 AM,33232.5,35814.8,16.02
6697,10/20/20 10:29:50 AM,33232.5,35757.0,16.00
6698,10/20/20 10:30:00 AM,33232.5,35744.7,16.00
6699,10/20/20 10:30:10 AM,33232.5,35761.1,16.00
6700,10/20/20 10:30:20 AM,33232.5,35818.9,16.05
6701,10/20/20 10:30:30 AM,33232.5,35856.2,16.03
6702,10/20/20 10:30:40 AM,33232.5,35798.3,16.05
6703,10/20/20 10:30:50 AM,33232.5,35810.7,16.05
6704,10/20/20 10:31:00 AM,33232.5,35810.7,16.07
6705,10/20/20 10:31:10 AM,33232.5,35798.3,16.09
6706,10/20/20 10:31:20 AM,33232.5,35814.8,16.10
6707,10/20/20 10:31:30 AM,33232.5,35852.0,16.10
6708,10/20/20 10:31:40 AM,33232.5,35835.5,16.10
6709,10/20/20 10:31:50 AM,33232.5,35872.7,16.15
6710,10/20/20 10:32:00 AM,33232.5,35852.0,16.16
6711,10/20/20 10:32:10 AM,33232.5,35868.6,16.16
6712,10/20/20 10:32:20 AM,33232.5,35889.3,16.19
6713,10/20/20 10:32:30 AM,33232.5,35889.3,16.20
6714,10/20/20 10:32:40 AM,33232.5,35905.9,16.21
6715,10/20/20 10:32:50 AM,33232.5,35905.9,16.21
6716,10/20/20 10:33:00 AM,33232.5,35889.3,16.23
6717,10/20/20 10:33:10 AM,33232.5,35964.1,16.26
6718,10/20/20 10:33:20 AM,33232.5,35926.7,16.27
6719,10/20/20 10:33:30 AM,33232.5,35939.1,16.27
6720,10/20/20 10:33:40 AM,33232.5,35922.5,16.28
6721,10/20/20 10:33:50 AM,33232.5,35951.6,16.31
6722,10/20/20 10:34:00 AM,33232.5,35943.3,16.33
6723,10/20/20 10:34:10 AM,33232.5,36001.5,16.35
6724,10/20/20 10:34:20 AM,33232.5,35951.6,16.36
6725,10/20/20 10:34:30 AM,33232.5,36014.0,16.37
6726,10/20/20 10:34:40 AM,33232.5,35976.5,16.37
6727,10/20/20 10:34:50 AM,33232.5,35984.9,16.38
6728,10/20/20 10:35:00 AM,33232.5,36001.5,16.38
6729,10/20/20 10:35:10 AM,33232.5,36039.1,16.42
6730,10/20/20 10:35:20 AM,33232.5,36043.2,16.43
6731,10/20/20 10:35:30 AM,33232.5,36105.9,16.44
6732,10/20/20 10:35:40 AM,33232.5,36039.1,16.44
6733,10/20/20 10:35:50 AM,33232.5,36089.2,16.46
6734,10/20/20 10:36:00 AM,33232.5,36043.2,16.47
6735,10/20/20 10:36:10 AM,33232.5,36034.9,16.49
6736,10/20/20 10:36:20 AM,33232.5,36039.1,16.49
6737,10/20/20 10:36:30 AM,33232.5,36064.1,16.51
6738,10/20/20 10:36:40 AM,33232.5,36085.0,16.52
6739,10/20/20 10:36:50 AM,33232.5,36114.3,16.52
6740,10/20/20 10:37:00 AM,33232.5,36126.9,16.53
6741,10/20/20 10:37:10 AM,33232.5,36114.3,16.55
6742,10/20/20 10:37:20 AM,33232.5,36126.9,16.56
6743,10/20/20 10:37:30 AM,33232.5,36114.3,16.56
6744,10/20/20 10:37:40 AM,33232.5,36055.8,16.56
6745,10/20/20 10:37:50 AM,33232.5,36173.0,16.60
6746,10/20/20 10:38:00 AM,33232.5,36097.6,16.60
6747,10/20/20 10:38:10 AM,33232.5,36122.7,16.61
6748,10/20/20 10:38:20 AM,33232.5,36135.3,16.61
6749,10/20/20 10:38:30 AM,33232.5,36147.8,16.63
6750,10/20/20 10:38:40 AM,33232.5,36135.3,16.64
6751,10/20/20 10:38:50 AM,33232.5,36147.8,16.64
6752,10/20/20 10:39:00 AM,33232.5,36139.5,16.66
6753,10/20/20 10:39:10 AM,33232.5,36181.4,16.68
6754,10/20/20 10:39:20 AM,33232.5,36135.3,16.68
6755,10/20/20 10:39:30 AM,33232.5,36173.0,16.68
6756,10/20/20 10:39:40 AM,33232.5,36126.9,16.69
6757,10/20/20 10:39:50 AM,33232.5,36198.2,16.70
6758,10/20/20 10:40:00 AM,33232.5,36206.6,16.71
6759,10/20/20 10:40:10 AM,33232.5,36194.0,16.72
6760,10/20/20 10:40:20 AM,33232.5,36194.0,16.72
6761,10/20/20 10:40:30 AM,33232.5,36206.6,16.73
6762,10/20/20 10:40:40 AM,33232.5,36286.7,16.75
6763,10/20/20 10:40:50 AM,33232.5,36202.4,16.76
6764,10/20/20 10:41:00 AM,33232.5,36198.2,16.76
6765,10/20/20 10:41:10 AM,33232.5,36231.9,16.77
6766,10/20/20 10:41:20 AM,33232.5,36194.0,16.77
6767,10/20/20 10:41:30 AM,33232.5,36231.9,16.78
6768,10/20/20 10:41:40 AM,33232.5,36177.2,16.71
6769,10/20/20 10:41:50 AM,33232.5,36101.8,16.66
6770,10/20/20 10:42:00 AM,33232.5,36064.1,16.56
6771,10/20/20 10:42:10 AM,33232.5,36064.1,16.56
6772,10/20/20 10:42:20 AM,33232.5,36005.7,16.46
6773,10/20/20 10:42:30 AM,33232.5,35968.2,16.38
6774,10/20/20 10:42:40 AM,33232.5,35893.5,16.29
6775,10/20/20 10:42:50 AM,33232.5,35901.7,16.31
6776,10/20/20 10:43:00 AM,33232.5,35827.2,16.18
6777,10/20/20 10:43:10 AM,33232.5,35752.9,16.05
6778,10/20/20 10:43:20 AM,33232.5,35707.6,16.01
6779,10/20/20 10:43:30 AM,33232.5,35769.4,16.03
6780,10/20/20 10:43:40 AM,33232.5,35744.7,15.99
6781,10/20/20 10:43:50 AM,33232.5,35748.8,15.99
6782,10/20/20 10:44:00 AM,33232.5,35736.4,15.99
6783,10/20/20 10:44:10 AM,33232.5,35761.1,15.99
6784,10/20/20 10:44:20 AM,33232.5,35777.6,15.99
6785,10/20/20 10:44:30 AM,33232.5,35769.4,16.05
6786,10/20/20 10:44:40 AM,33232.5,35781.8,16.05
6787,10/20/20 10:44:50 AM,33232.5,35790.0,16.05
6788,10/20/20 10:45:00 AM,33232.5,35777.6,16.05
6789,10/20/20 10:45:10 AM,33232.5,35839.6,16.09
6790,10/20/20 10:45:20 AM,33232.5,35881.0,16.08
6791,10/20/20 10:45:30 AM,33232.5,35806.5,16.11
6792,10/20/20 10:45:40 AM,33232.5,35843.7,16.10
6793,10/20/20 10:45:50 AM,33232.5,35847.9,16.15
6794,10/20/20 10:46:00 AM,33232.5,35860.3,16.15
6795,10/20/20 10:46:10 AM,33232.5,35889.3,16.15
6796,10/20/20 10:46:20 AM,33232.5,35852.0,16.16
6797,10/20/20 10:46:30 AM,33232.5,35901.7,16.20
6798,10/20/20 10:46:40 AM,33232.5,35930.8,16.20
6799,10/20/20 10:46:50 AM,33232.5,35943.3,16.20
6800,10/20/20 10:47:00 AM,33232.5,35910.0,16.21
6801,10/20/20 10:47:10 AM,33232.5,35889.3,16.26
6802,10/20/20 10:47:20 AM,33232.5,35926.7,16.26
6803,10/20/20 10:47:30 AM,33232.5,35939.1,16.27
6804,10/20/20 10:47:40 AM,33232.5,35910.0,16.27
6805,10/20/20 10:47:50 AM,33232.5,35989.0,16.32
6806,10/20/20 10:48:00 AM,33232.5,35959.9,16.32
6807,10/20/20 10:48:10 AM,33232.5,35964.1,16.32
6808,10/20/20 10:48:20 AM,33232.5,35947.4,16.33
6809,10/20/20 10:48:30 AM,33232.5,36018.2,16.38
6810,10/20/20 10:48:40 AM,33232.5,35972.4,16.37
6811,10/20/20 10:48:50 AM,33232.5,36047.4,16.37
6812,10/20/20 10:49:00 AM,33232.5,36001.5,16.38
6813,10/20/20 10:49:10 AM,33232.5,36018.2,16.38
6814,10/20/20 10:49:20 AM,33232.5,36001.5,16.41
6815,10/20/20 10:49:30 AM,33232.5,36018.2,16.42
6816,10/20/20 10:49:40 AM,33232.5,35984.9,16.43
6817,10/20/20 10:49:50 AM,33232.5,36039.1,16.45
6818,10/20/20 10:50:00 AM,33232.5,36026.5,16.46
6819,10/20/20 10:50:10 AM,33232.5,36039.1,16.46
6820,10/20/20 10:50:20 AM,33232.5,36039.1,16.47
6821,10/20/20 10:50:30 AM,33232.5,36089.2,16.50
6822,10/20/20 10:50:40 AM,33232.5,36101.8,16.51
6823,10/20/20 10:50:50 AM,33232.5,36059.9,16.51
6824,10/20/20 10:51:00 AM,33232.5,36055.8,16.52
6825,10/20/20 10:51:10 AM,33232.5,36080.8,16.56
6826,10/20/20 10:51:20 AM,33232.5,36135.3,16.56
6827,10/20/20 10:51:30 AM,33232.5,36126.9,16.56
6828,10/20/20 10:51:40 AM,33232.5,36114.3,16.56
6829,10/20/20 10:51:50 AM,33232.5,36097.6,16.58
6830,10/20/20 10:52:00 AM,33232.5,36122.7,16.60
6831,10/20/20 10:52:10 AM,33232.5,36097.6,16.60
6832,10/20/20 10:52:20 AM,33232.5,36118.5,16.62
6833,10/20/20 10:52:30 AM,33232.5,36105.9,16.63
6834,10/20/20 10:52:40 AM,33232.5,36143.6,16.63
6835,10/20/20 10:52:50 AM,33232.5,36185.6,16.63
6836,10/20/20 10:53:00 AM,33232.5,36156.2,16.64
6837,10/20/20 10:53:10 AM,33232.5,36164.6,16.67
6838,10/20/20 10:53:20 AM,33232.5,36156.2,16.67
6839,10/20/20 10:53:30 AM,33232.5,36173.0,16.68
6840,10/20/20 10:53:40 AM,33232.5,36173.0,16.69
6841,10/20/20 10:53:50 AM,33232.5,36164.6,16.69
6842,10/20/20 10:54:00 AM,33232.5,36164.6,16.70
6843,10/20/20 10:54:10 AM,33232.5,36185.6,16.71
6844,10/20/20 10:54:20 AM,33232.5,36231.9,16.72
6845,10/20/20 10:54:30 AM,33232.5,36181.4,16.73
6846,10/20/20 10:54:40 AM,33232.5,36164.6,16.73
6847,10/20/20 10:54:50 AM,33232.5,36160.4,16.75
6848,10/20/20 10:55:00 AM,33232.5,36194.0,16.75
6849,10/20/20 10:55:10 AM,33232.5,36248.7,16.76
6850,10/20/20 10:55:20 AM,33232.5,36206.6,16.77
6851,10/20/20 10:55:30 AM,33232.5,36177.2,16.78
6852,10/20/20 10:55:40 AM,33232.5,36177.2,16.76
6853,10/20/20 10:55:50 AM,33232.5,36139.5,16.67
6854,10/20/20 10:56:00 AM,33232.5,36118.5,16.60
6855,10/20/20 10:56:10 AM,33232.5,36093.4,16.54
6856,10/20/20 10:56:20 AM,33232.5,36043.2,16.51
6857,10/20/20 10:56:30 AM,33232.5,36030.7,16.43
6858,10/20/20 10:56:40 AM,33232.5,35876.9,16.23
6859,10/20/20 10:56:50 AM,33232.5,35876.9,16.25
6860,10/20/20 10:57:00 AM,33232.5,35843.7,16.17
6861,10/20/20 10:57:10 AM,33232.5,35806.5,16.06
6862,10/20/20 10:57:20 AM,33232.5,35761.1,16.02
6863,10/20/20 10:57:30 AM,33232.5,35761.1,16.03
6864,10/20/20 10:57:40 AM,33232.5,35761.1,15.98
6865,10/20/20 10:57:50 AM,33232.5,35765.3,16.00
6866,10/20/20 10:58:00 AM,33232.5,35744.7,15.98
6867,10/20/20 10:58:10 AM,33232.5,35715.8,15.98
6868,10/20/20 10:58:20 AM,33232.5,35765.3,15.99
6869,10/20/20 10:58:30 AM,33232.5,35843.7,16.05
6870,10/20/20 10:58:40 AM,33232.5,35802.4,16.03
6871,10/20/20 10:58:50 AM,33232.5,35802.4,16.05
6872,10/20/20 10:59:00 AM,33232.5,35814.8,16.05
6873,10/20/20 10:59:10 AM,33232.5,35810.7,16.07
6874,10/20/20 10:59:20 AM,33232.5,35798.3,16.07
6875,10/20/20 10:59:30 AM,33232.5,35876.9,16.12
6876,10/20/20 10:59:40 AM,33232.5,35814.8,16.09
6877,10/20/20 10:59:50 AM,33232.5,35823.1,16.14
6878,10/20/20 11:00:00 AM,33232.5,35889.3,16.15
6879,10/20/20 11:00:10 AM,33232.5,35876.9,16.14
6880,10/20/20 11:00:20 AM,33232.5,35881.0,16.14
6881,10/20/20 11:00:30 AM,33232.5,35889.3,16.19
6882,10/20/20 11:00:40 AM,33232.5,35827.2,16.20
6883,10/20/20 11:00:50 AM,33232.5,35872.7,16.19
6884,10/20/20 11:01:00 AM,33232.5,35943.3,16.20
6885,10/20/20 11:01:10 AM,33232.5,35885.2,16.24
6886,10/20/20 11:01:20 AM,33232.5,35872.7,16.27
6887,10/20/20 11:01:30 AM,33232.5,35943.3,16.26
6888,10/20/20 11:01:40 AM,33232.5,35955.7,16.27
6889,10/20/20 11:01:50 AM,33232.5,35947.4,16.31
6890,10/20/20 11:02:00 AM,33232.5,35964.1,16.31
6891,10/20/20 11:02:10 AM,33232.5,35964.1,16.32
6892,10/20/20 11:02:20 AM,33232.5,35947.4,16.32
6893,10/20/20 11:02:30 AM,33232.5,35951.6,16.33
6894,10/20/20 11:02:40 AM,33232.5,35964.1,16.35
6895,10/20/20 11:02:50 AM,33232.5,35980.7,16.35
6896,10/20/20 11:03:00 AM,33232.5,35976.5,16.37
6897,10/20/20 11:03:10 AM,33232.5,36030.7,16.38
6898,10/20/20 11:03:20 AM,33232.5,36001.5,16.42
6899,10/20/20 11:03:30 AM,33232.5,36039.1,16.43
6900,10/20/20 11:03:40 AM,33232.5,36022.4,16.43
6901,10/20/20 11:03:50 AM,33232.5,35984.9,16.44
6902,10/20/20 11:04:00 AM,33232.5,36014.0,16.46
6903,10/20/20 11:04:10 AM,33232.5,36022.4,16.46
6904,10/20/20 11:04:20 AM,33232.5,36009.9,16.47
6905,10/20/20 11:04:30 AM,33232.5,36072.5,16.47
6906,10/20/20 11:04:40 AM,33232.5,36085.0,16.51
6907,10/20/20 11:04:50 AM,33232.5,36097.6,16.51
6908,10/20/20 11:05:00 AM,33232.5,36114.3,16.52
6909,10/20/20 11:05:10 AM,33232.5,36030.7,16.53
6910,10/20/20 11:05:20 AM,33232.5,36097.6,16.56
6911,10/20/20 11:05:30 AM,33232.5,36059.9,16.55
6912,10/20/20 11:05:40 AM,33232.5,36085.0,16.56
6913,10/20/20 11:05:50 AM,33232.5,36152.0,16.56
6914,10/20/20 11:06:00 AM,33232.5,36135.3,16.59
6915,10/20/20 11:06:10 AM,33232.5,36122.7,16.60
6916,10/20/20 11:06:20 AM,33232.5,36114.3,16.61
6917,10/20/20 11:06:30 AM,33232.5,36093.4,16.61
6918,10/20/20 11:06:40 AM,33232.5,36135.3,16.63
6919,10/20/20 11:06:50 AM,33232.5,36135.3,16.63
6920,10/20/20 11:07:00 AM,33232.5,36185.6,16.64
6921,10/20/20 11:07:10 AM,33232.5,36131.1,16.66
6922,10/20/20 11:07:20 AM,33232.5,36189.8,16.68
6923,10/20/20 11:07:30 AM,33232.5,36173.0,16.67
6924,10/20/20 11:07:40 AM,33232.5,36168.8,16.68
6925,10/20/20 11:07:50 AM,33232.5,36185.6,16.69
6926,10/20/20 11:08:00 AM,33232.5,36156.2,16.70
6927,10/20/20 11:08:10 AM,33232.5,36210.8,16.71
6928,10/20/20 11:08:20 AM,33232.5,36164.6,16.72
6929,10/20/20 11:08:30 AM,33232.5,36139.5,16.72
6930,10/20/20 11:08:40 AM,33232.5,36223.5,16.75
6931,10/20/20 11:08:50 AM,33232.5,36219.3,16.75
6932,10/20/20 11:09:00 AM,33232.5,36215.0,16.76
6933,10/20/20 11:09:10 AM,33232.5,36223.5,16.76
6934,10/20/20 11:09:20 AM,33232.5,36244.5,16.78
6935,10/20/20 11:09:30 AM,33232.5,36219.3,16.78
6936,10/20/20 11:09:40 AM,33232.5,36168.8,16.77
6937,10/20/20 11:09:50 AM,33232.5,36177.2,16.76
6938,10/20/20 11:10:00 AM,33232.5,36126.9,16.64
6939,10/20/20 11:10:10 AM,33232.5,36135.3,16.58
6940,10/20/20 11:10:20 AM,33232.5,36043.2,16.52
6941,10/20/20 11:10:30 AM,33232.5,36059.9,16.46
6942,10/20/20 11:10:40 AM,33232.5,35922.5,16.35
6943,10/20/20 11:10:50 AM,33232.5,35868.6,16.24
6944,10/20/20 11:11:00 AM,33232.5,35818.9,16.14
6945,10/20/20 11:11:10 AM,33232.5,35769.4,16.07
6946,10/20/20 11:11:20 AM,33232.5,35856.2,16.10
6947,10/20/20 11:11:30 AM,33232.5,35843.7,16.11
6948,10/20/20 11:11:40 AM,33232.5,35761.1,16.02
6949,10/20/20 11:11:50 AM,33232.5,35785.9,15.99
6950,10/20/20 11:12:00 AM,33232.5,35777.6,16.02
6951,10/20/20 11:12:10 AM,33232.5,35761.1,15.99
6952,10/20/20 11:12:20 AM,33232.5,35773.5,16.00
6953,10/20/20 11:12:30 AM,33232.5,35790.0,16.01
6954,10/20/20 11:12:40 AM,33232.5,35798.3,16.05
6955,10/20/20 11:12:50 AM,33232.5,35852.0,16.05
6956,10/20/20 11:13:00 AM,33232.5,35798.3,16.05
6957,10/20/20 11:13:10 AM,33232.5,35835.5,16.05
6958,10/20/20 11:13:20 AM,33232.5,35852.0,16.09
6959,10/20/20 11:13:30 AM,33232.5,35798.3,16.09
6960,10/20/20 11:13:40 AM,33232.5,35827.2,16.10
6961,10/20/20 11:13:50 AM,33232.5,35852.0,16.11
6962,10/20/20 11:14:00 AM,33232.5,35876.9,16.16
6963,10/20/20 11:14:10 AM,33232.5,35876.9,16.16
6964,10/20/20 11:14:20 AM,33232.5,35868.6,16.18
6965,10/20/20 11:14:30 AM,33232.5,35872.7,16.18
6966,10/20/20 11:14:40 AM,33232.5,35856.2,16.21
6967,10/20/20 11:14:50 AM,33232.5,35901.7,16.21
6968,10/20/20 11:15:00 AM,33232.5,35889.3,16.23
6969,10/20/20 11:15:10 AM,33232.5,35860.3,16.23
6970,10/20/20 11:15:20 AM,33232.5,35922.5,16.27
6971,10/20/20 11:15:30 AM,33232.5,35901.7,16.27
6972,10/20/20 11:15:40 AM,33232.5,35935.0,16.28
6973,10/20/20 11:15:50 AM,33232.5,35951.6,16.29
6974,10/20/20 11:16:00 AM,33232.5,36014.0,16.33
6975,10/20/20 11:16:10 AM,33232.5,35989.0,16.34
6976,10/20/20 11:16:20 AM,33232.5,35976.5,16.35
6977,10/20/20 11:16:30 AM,33232.5,35976.5,16.34
6978,10/20/20 11:16:40 AM,33232.5,36051.6,16.38
6979,10/20/20 11:16:50 AM,33232.5,36030.7,16.38
6980,10/20/20 11:17:00 AM,33232.5,35989.0,16.40
6981,10/20/20 11:17:10 AM,33232.5,36014.0,16.40
6982,10/20/20 11:17:20 AM,33232.5,36022.4,16.43
6983,10/20/20 11:17:30 AM,33232.5,35984.9,16.43
6984,10/20/20 11:17:40 AM,33232.5,36039.1,16.44
6985,10/20/20 11:17:50 AM,33232.5,35976.5,16.45
6986,10/20/20 11:18:00 AM,33232.5,36001.5,16.46
6987,10/20/20 11:18:10 AM,33232.5,36064.1,16.50
6988,10/20/20 11:18:20 AM,33232.5,36089.2,16.50
6989,10/20/20 11:18:30 AM,33232.5,36089.2,16.50
6990,10/20/20 11:18:40 AM,33232.5,36047.4,16.51
6991,10/20/20 11:18:50 AM,33232.5,36114.3,16.53
6992,10/20/20 11:19:00 AM,33232.5,36047.4,16.53
6993,10/20/20 11:19:10 AM,33232.5,36085.0,16.55
6994,10/20/20 11:19:20 AM,33232.5,36072.5,16.55
6995,10/20/20 11:19:30 AM,33232.5,36152.0,16.58
6996,10/20/20 11:19:40 AM,33232.5,36177.2,16.59
6997,10/20/20 11:19:50 AM,33232.5,36085.0,16.59
6998,10/20/20 11:20:00 AM,33232.5,36122.7,16.60
6999,10/20/20 11:20:10 AM,33232.5,36164.6,16.61
7000,10/20/20 11:20:20 AM,33232.5,36177.2,16.62
7001,10/20/20 11:20:30 AM,33232.5,36173.0,16.63
7002,10/20/20 11:20:40 AM,33232.5,36210.8,16.63
7003,10/20/20 11:20:50 AM,33232.5,36210.8,16.66
7004,10/20/20 11:21:00 AM,33232.5,36147.8,16.67
7005,10/20/20 11:21:10 AM,33232.5,36198.2,16.67
7006,10/20/20 11:21:20 AM,33232.5,36156.2,16.67
7007,10/20/20 11:21:30 AM,33232.5,36194.0,16.69
7008,10/20/20 11:21:40 AM,33232.5,36168.8,16.70
7009,10/20/20 11:21:50 AM,33232.5,36181.4,16.70
7010,10/20/20 11:22:00 AM,33232.5,36177.2,16.71
7011,10/20/20 11:22:10 AM,33232.5,36198.2,16.72
7012,10/20/20 11:22:20 AM,33232.5,36185.6,16.73
7013,10/20/20 11:22:30 AM,33232.5,36181.4,16.73
7014,10/20/20 11:22:40 AM,33232.5,36147.8,16.75
7015,10/20/20 11:22:50 AM,33232.5,36215.0,16.76
7016,10/20/20 11:23:00 AM,33232.5,36231.9,16.77
7017,10/20/20 11:23:10 AM,33232.5,36227.7,16.78
7018,10/20/20 11:23:20 AM,33232.5,36219.3,16.78
7019,10/20/20 11:23:30 AM,33232.5,36147.8,16.69
7020,10/20/20 11:23:40 AM,33232.5,36177.2,16.71
7021,10/20/20 11:23:50 AM,33232.5,36143.6,16.68
7022,10/20/20 11:24:00 AM,33232.5,36080.8,16.61
7023,10/20/20 11:24:10 AM,33232.5,36026.5,16.46
7024,10/20/20 11:24:20 AM,33232.5,35968.2,16.36
7025,10/20/20 11:24:30 AM,33232.5,35943.3,16.31
7026,10/20/20 11:24:40 AM,33232.5,35930.8,16.28
7027,10/20/20 11:24:50 AM,33232.5,35752.9,16.07
7028,10/20/20 11:25:00 AM,33232.5,35769.4,16.05
7029,10/20/20 11:25:10 AM,33232.5,35724.1,16.02
7030,10/20/20 11:25:20 AM,33232.5,35724.1,15.94
7031,10/20/20 11:25:30 AM,33232.5,35752.9,15.97
7032,10/20/20 11:25:40 AM,33232.5,35724.1,15.95
7033,10/20/20 11:25:50 AM,33232.5,35748.8,15.97
7034,10/20/20 11:26:00 AM,33232.5,35761.1,15.97
7035,10/20/20 11:26:10 AM,33232.5,35790.0,16.02
7036,10/20/20 11:26:20 AM,33232.5,35761.1,16.02
7037,10/20/20 11:26:30 AM,33232.5,35785.9,16.02
7038,10/20/20 11:26:40 AM,33232.5,35798.3,16.05
7039,10/20/20 11:26:50 AM,33232.5,35823.1,16.06
7040,10/20/20 11:27:00 AM,33232.5,35823.1,16.05
7041,10/20/20 11:27:10 AM,33232.5,35839.6,16.07
7042,10/20/20 11:27:20 AM,33232.5,35876.9,16.10
7043,10/20/20 11:27:30 AM,33232.5,35810.7,16.12
7044,10/20/20 11:27:40 AM,33232.5,35827.2,16.14
7045,10/20/20 11:27:50 AM,33232.5,35835.5,16.14
7046,10/20/20 11:28:00 AM,33232.5,35901.7,16.17
7047,10/20/20 11:28:10 AM,33232.5,35897.6,16.19
7048,10/20/20 11:28:20 AM,33232.5,35901.7,16.20
7049,10/20/20 11:28:30 AM,33232.5,35914.2,16.19
7050,10/20/20 11:28:40 AM,33232.5,35864.4,16.20
7051,10/20/20 11:28:50 AM,33232.5,35897.6,16.25
7052,10/20/20 11:29:00 AM,33232.5,35939.1,16.25
7053,10/20/20 11:29:10 AM,33232.5,35955.7,16.27
7054,10/20/20 11:29:20 AM,33232.5,35901.7,16.26
7055,10/20/20 11:29:30 AM,33232.5,35935.0,16.31
7056,10/20/20 11:29:40 AM,33232.5,35968.2,16.31
7057,10/20/20 11:29:50 AM,33232.5,35964.1,16.33
7058,10/20/20 11:30:00 AM,33232.5,35935.0,16.33
7059,10/20/20 11:30:10 AM,33232.5,36001.5,16.36
7060,10/20/20 11:30:20 AM,33232.5,36022.4,16.38
7061,10/20/20 11:30:30 AM,33232.5,36014.0,16.38
7062,10/20/20 11:30:40 AM,33232.5,35951.6,16.38
7063,10/20/20 11:30:50 AM,33232.5,36043.2,16.41
7064,10/20/20 11:31:00 AM,33232.5,36014.0,16.42
7065,10/20/20 11:31:10 AM,33232.5,35989.0,16.42
7066,10/20/20 11:31:20 AM,33232.5,36009.9,16.43
7067,10/20/20 11:31:30 AM,33232.5,36039.1,16.46
7068,10/20/20 11:31:40 AM,33232.5,36051.6,16.46
7069,10/20/20 11:31:50 AM,33232.5,36059.9,16.47
7070,10/20/20 11:32:00 AM,33232.5,36043.2,16.47
7071,10/20/20 11:32:10 AM,33232.5,36105.9,16.51
7072,10/20/20 11:32:20 AM,33232.5,36076.7,16.51
7073,10/20/20 11:32:30 AM,33232.5,36034.9,16.52
7074,10/20/20 11:32:40 AM,33232.5,36059.9,16.52
7075,10/20/20 11:32:50 AM,33232.5,36135.3,16.55
7076,10/20/20 11:33:00 AM,33232.5,36147.8,16.56
7077,10/20/20 11:33:10 AM,33232.5,36135.3,16.55
7078,10/20/20 11:33:20 AM,33232.5,36126.9,16.56
7079,10/20/20 11:33:30 AM,33232.5,36122.7,16.59
7080,10/20/20 11:33:40 AM,33232.5,36126.9,16.60
