"Plot Title: CT_20739331"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)","Specific Conductance, μS/cm (LGR S/N: 20739331)","Salinity, ppt (LGR S/N: 20739331)"
16716,03/08/20 10:57:00 AM,19.88,0.0,0.0123
16717,03/08/20 10:57:10 AM,19.88,0.0,0.0123
16718,03/08/20 10:57:20 AM,19.89,0.0,0.0123
16719,03/08/20 10:57:30 AM,19.88,0.0,0.0123
16720,03/08/20 10:57:40 AM,19.89,0.0,0.0123
16721,03/08/20 10:57:50 AM,19.89,0.0,0.0123
16722,03/08/20 10:58:00 AM,19.89,0.0,0.0123
16723,03/08/20 10:58:10 AM,19.89,0.0,0.0123
16724,03/08/20 10:58:20 AM,19.89,0.0,0.0123
16725,03/08/20 10:58:30 AM,19.89,0.0,0.0123
16726,03/08/20 10:58:40 AM,19.89,0.0,0.0123
16727,03/08/20 10:58:50 AM,19.90,0.0,0.0123
16728,03/08/20 10:59:00 AM,19.90,0.0,0.0123
16729,03/08/20 10:59:10 AM,19.90,0.0,0.0123
16730,03/08/20 10:59:20 AM,19.90,0.0,0.0123
16731,03/08/20 10:59:30 AM,19.90,0.0,0.0123
16732,03/08/20 10:59:40 AM,19.90,0.0,0.0123
16733,03/08/20 10:59:50 AM,19.90,0.0,0.0123
16734,03/08/20 11:00:00 AM,19.90,0.0,0.0123
16735,03/08/20 11:00:10 AM,19.90,0.0,0.0123
16736,03/08/20 11:00:20 AM,19.90,0.0,0.0123
16737,03/08/20 11:00:30 AM,19.90,0.0,0.0123
16738,03/08/20 11:00:40 AM,19.90,0.0,0.0123
16739,03/08/20 11:00:50 AM,19.92,0.0,0.0123
16740,03/08/20 11:01:00 AM,19.90,0.0,0.0123
16741,03/08/20 11:01:10 AM,19.92,0.0,0.0123
16742,03/08/20 11:01:20 AM,19.92,0.0,0.0123
16743,03/08/20 11:01:30 AM,19.92,0.0,0.0123
16744,03/08/20 11:01:40 AM,19.93,0.0,0.0123
16745,03/08/20 11:01:50 AM,19.93,0.0,0.0123
16746,03/08/20 11:02:00 AM,19.93,0.0,0.0123
16747,03/08/20 11:02:10 AM,19.93,0.0,0.0123
16748,03/08/20 11:02:20 AM,19.93,0.0,0.0123
16749,03/08/20 11:02:30 AM,19.93,0.0,0.0123
16750,03/08/20 11:02:40 AM,19.93,0.0,0.0123
16751,03/08/20 11:02:50 AM,19.93,0.0,0.0123
16752,03/08/20 11:03:00 AM,19.94,0.0,0.0123
16753,03/08/20 11:03:10 AM,19.94,0.0,0.0123
16754,03/08/20 11:03:20 AM,19.94,0.0,0.0123
16755,03/08/20 11:03:30 AM,19.94,0.0,0.0123
16756,03/08/20 11:03:40 AM,19.94,0.0,0.0123
16757,03/08/20 11:03:50 AM,19.94,0.0,0.0123
16758,03/08/20 11:04:00 AM,19.94,0.0,0.0123
16759,03/08/20 11:04:10 AM,19.95,0.0,0.0123
16760,03/08/20 11:04:20 AM,19.95,0.0,0.0123
16761,03/08/20 11:04:30 AM,19.95,0.0,0.0123
16762,03/08/20 11:04:40 AM,19.95,0.0,0.0123
16763,03/08/20 11:04:50 AM,19.95,0.0,0.0123
16764,03/08/20 11:05:00 AM,19.95,0.0,0.0123
16765,03/08/20 11:05:10 AM,19.95,0.0,0.0123
16766,03/08/20 11:05:20 AM,19.97,0.0,0.0123
16767,03/08/20 11:05:30 AM,19.95,0.0,0.0123
16768,03/08/20 11:05:40 AM,19.97,0.0,0.0123
16769,03/08/20 11:05:50 AM,19.97,0.0,0.0123
16770,03/08/20 11:06:00 AM,19.97,0.0,0.0123
16771,03/08/20 11:06:10 AM,19.97,0.0,0.0123
16772,03/08/20 11:06:20 AM,19.97,0.0,0.0123
16773,03/08/20 11:06:30 AM,19.97,0.0,0.0123
16774,03/08/20 11:06:40 AM,19.97,0.0,0.0123
16775,03/08/20 11:06:50 AM,19.97,0.0,0.0123
16776,03/08/20 11:07:00 AM,19.97,0.0,0.0123
16777,03/08/20 11:07:10 AM,19.97,0.0,0.0123
16778,03/08/20 11:07:20 AM,19.97,0.0,0.0123
16779,03/08/20 11:07:30 AM,19.97,0.0,0.0123
16780,03/08/20 11:07:40 AM,19.97,0.0,0.0123
16781,03/08/20 11:07:50 AM,19.98,0.0,0.0123
16782,03/08/20 11:08:00 AM,19.98,0.0,0.0123
16783,03/08/20 11:08:10 AM,19.98,0.0,0.0123
16784,03/08/20 11:08:20 AM,19.98,0.0,0.0123
16785,03/08/20 11:08:30 AM,19.98,0.0,0.0123
16786,03/08/20 11:08:40 AM,19.98,0.0,0.0123
16787,03/08/20 11:08:50 AM,19.99,0.0,0.0123
16788,03/08/20 11:09:00 AM,19.98,0.0,0.0123
16789,03/08/20 11:09:10 AM,19.99,0.0,0.0123
16790,03/08/20 11:09:20 AM,19.99,0.0,0.0123
16791,03/08/20 11:09:30 AM,19.99,0.0,0.0123
16792,03/08/20 11:09:40 AM,20.00,0.0,0.0123
16793,03/08/20 11:09:50 AM,19.99,0.0,0.0123
16794,03/08/20 11:10:00 AM,20.00,0.0,0.0123
16795,03/08/20 11:10:10 AM,20.00,0.0,0.0123
16796,03/08/20 11:10:20 AM,20.00,0.0,0.0123
16797,03/08/20 11:10:30 AM,20.00,0.0,0.0123
16798,03/08/20 11:10:40 AM,20.00,0.0,0.0123
16799,03/08/20 11:10:50 AM,20.00,0.0,0.0123
16800,03/08/20 11:11:00 AM,20.00,0.0,0.0123
16801,03/08/20 11:11:10 AM,20.00,0.0,0.0123
16802,03/08/20 11:11:20 AM,20.00,0.0,0.0123
16803,03/08/20 11:11:30 AM,20.02,0.0,0.0123
16804,03/08/20 11:11:40 AM,20.02,0.0,0.0123
16805,03/08/20 11:11:50 AM,20.00,0.0,0.0123
16806,03/08/20 11:12:00 AM,20.02,0.0,0.0123
16807,03/08/20 11:12:10 AM,20.02,0.0,0.0123
16808,03/08/20 11:12:20 AM,20.02,0.0,0.0123
16809,03/08/20 11:12:30 AM,20.02,0.0,0.0123
16810,03/08/20 11:12:40 AM,20.02,0.0,0.0123
16811,03/08/20 11:12:50 AM,20.02,0.0,0.0123
16812,03/08/20 11:13:00 AM,20.02,0.0,0.0123
16813,03/08/20 11:13:10 AM,20.03,0.0,0.0123
16814,03/08/20 11:13:20 AM,20.02,0.0,0.0123
16815,03/08/20 11:13:30 AM,20.03,0.0,0.0123
16816,03/08/20 11:13:40 AM,20.03,0.0,0.0123
16817,03/08/20 11:13:50 AM,20.03,0.0,0.0123
16818,03/08/20 11:14:00 AM,20.03,0.0,0.0123
16819,03/08/20 11:14:10 AM,20.03,0.0,0.0123
16820,03/08/20 11:14:20 AM,20.03,0.0,0.0123
16821,03/08/20 11:14:30 AM,20.03,0.0,0.0123
16822,03/08/20 11:14:40 AM,20.03,0.0,0.0123
16823,03/08/20 11:14:50 AM,20.03,0.0,0.0123
16824,03/08/20 11:15:00 AM,20.03,0.0,0.0123
16825,03/08/20 11:15:10 AM,20.03,0.0,0.0123
16826,03/08/20 11:15:20 AM,20.03,0.0,0.0123
16827,03/08/20 11:15:30 AM,20.04,0.0,0.0123
16828,03/08/20 11:15:40 AM,20.03,0.0,0.0123
16829,03/08/20 11:15:50 AM,20.03,0.0,0.0123
16830,03/08/20 11:16:00 AM,20.03,0.0,0.0123
16831,03/08/20 11:16:10 AM,20.04,0.0,0.0123
16832,03/08/20 11:16:20 AM,20.03,0.0,0.0123
16833,03/08/20 11:16:30 AM,20.04,0.0,0.0123
16834,03/08/20 11:16:40 AM,20.04,0.0,0.0123
16835,03/08/20 11:16:50 AM,20.04,0.0,0.0123
16836,03/08/20 11:17:00 AM,20.04,0.0,0.0123
16837,03/08/20 11:17:10 AM,20.04,0.0,0.0123
16838,03/08/20 11:17:20 AM,20.04,0.0,0.0123
16839,03/08/20 11:17:30 AM,20.04,0.0,0.0123
16840,03/08/20 11:17:40 AM,20.04,0.0,0.0123
16841,03/08/20 11:17:50 AM,20.04,0.0,0.0123
16842,03/08/20 11:18:00 AM,20.04,0.0,0.0123
16843,03/08/20 11:18:10 AM,20.04,0.0,0.0123
16844,03/08/20 11:18:20 AM,20.04,0.0,0.0123
16845,03/08/20 11:18:30 AM,20.04,0.0,0.0123
16846,03/08/20 11:18:40 AM,20.05,0.0,0.0123
16847,03/08/20 11:18:50 AM,20.04,0.0,0.0123
16848,03/08/20 11:19:00 AM,20.04,0.0,0.0123
16849,03/08/20 11:19:10 AM,20.05,0.0,0.0123
16850,03/08/20 11:19:20 AM,20.05,0.0,0.0123
16851,03/08/20 11:19:30 AM,20.05,0.0,0.0123
16852,03/08/20 11:19:40 AM,20.05,0.0,0.0123
16853,03/08/20 11:19:50 AM,20.05,0.0,0.0123
16854,03/08/20 11:20:00 AM,20.07,0.0,0.0123
16855,03/08/20 11:20:10 AM,20.05,0.0,0.0123
16856,03/08/20 11:20:20 AM,20.07,0.0,0.0123
16857,03/08/20 11:20:30 AM,20.07,0.0,0.0123
16858,03/08/20 11:20:40 AM,20.05,0.0,0.0123
16859,03/08/20 11:20:50 AM,20.07,0.0,0.0123
16860,03/08/20 11:21:00 AM,20.07,0.0,0.0123
16861,03/08/20 11:21:10 AM,20.08,0.0,0.0123
16862,03/08/20 11:21:20 AM,20.07,0.0,0.0123
16863,03/08/20 11:21:30 AM,20.07,0.0,0.0123
16864,03/08/20 11:21:40 AM,20.07,0.0,0.0123
16865,03/08/20 11:21:50 AM,20.08,0.0,0.0123
16866,03/08/20 11:22:00 AM,20.07,0.0,0.0123
16867,03/08/20 11:22:10 AM,20.08,0.0,0.0123
16868,03/08/20 11:22:20 AM,20.08,0.0,0.0123
16869,03/08/20 11:22:30 AM,20.08,0.0,0.0123
16870,03/08/20 11:22:40 AM,20.08,0.0,0.0123
16871,03/08/20 11:22:50 AM,20.08,0.0,0.0123
16872,03/08/20 11:23:00 AM,20.08,0.0,0.0123
16873,03/08/20 11:23:10 AM,20.08,0.0,0.0123
16874,03/08/20 11:23:20 AM,20.08,0.0,0.0123
16875,03/08/20 11:23:30 AM,20.08,0.0,0.0123
16876,03/08/20 11:23:40 AM,20.09,0.0,0.0123
16877,03/08/20 11:23:50 AM,20.09,0.0,0.0123
16878,03/08/20 11:24:00 AM,20.09,0.0,0.0123
16879,03/08/20 11:24:10 AM,20.09,0.0,0.0123
16880,03/08/20 11:24:20 AM,20.10,0.0,0.0123
16881,03/08/20 11:24:30 AM,20.10,0.0,0.0123
16882,03/08/20 11:24:40 AM,20.10,0.0,0.0123
16883,03/08/20 11:24:50 AM,20.10,0.0,0.0123
16884,03/08/20 11:25:00 AM,20.10,0.0,0.0123
16885,03/08/20 11:25:10 AM,20.10,0.0,0.0123
16886,03/08/20 11:25:20 AM,20.10,0.0,0.0123
16887,03/08/20 11:25:30 AM,20.10,0.0,0.0123
16888,03/08/20 11:25:40 AM,20.12,0.0,0.0123
16889,03/08/20 11:25:50 AM,20.10,0.0,0.0123
16890,03/08/20 11:26:00 AM,20.10,0.0,0.0123
16891,03/08/20 11:26:10 AM,20.12,0.0,0.0123
16892,03/08/20 11:26:20 AM,20.12,0.0,0.0123
16893,03/08/20 11:26:30 AM,20.12,0.0,0.0123
16894,03/08/20 11:26:40 AM,20.12,0.0,0.0123
16895,03/08/20 11:26:50 AM,20.12,0.0,0.0123
16896,03/08/20 11:27:00 AM,20.12,0.0,0.0123
16897,03/08/20 11:27:10 AM,20.12,0.0,0.0123
16898,03/08/20 11:27:20 AM,20.12,0.0,0.0123
16899,03/08/20 11:27:30 AM,20.10,0.0,0.0123
16900,03/08/20 11:27:40 AM,20.10,0.0,0.0123
16901,03/08/20 11:27:50 AM,20.10,0.0,0.0123
16902,03/08/20 11:28:00 AM,20.10,0.0,0.0123
16903,03/08/20 11:28:10 AM,20.12,0.0,0.0123
16904,03/08/20 11:28:20 AM,20.12,0.0,0.0123
16905,03/08/20 11:28:30 AM,20.12,0.0,0.0123
16906,03/08/20 11:28:40 AM,20.12,0.0,0.0123
16907,03/08/20 11:28:50 AM,20.12,0.0,0.0123
16908,03/08/20 11:29:00 AM,20.12,0.0,0.0123
16909,03/08/20 11:29:10 AM,20.12,0.0,0.0123
16910,03/08/20 11:29:20 AM,20.12,0.0,0.0123
16911,03/08/20 11:29:30 AM,20.12,0.0,0.0123
16912,03/08/20 11:29:40 AM,20.12,0.0,0.0123
16913,03/08/20 11:29:50 AM,20.12,0.0,0.0123
16914,03/08/20 11:30:00 AM,20.12,0.0,0.0123
16915,03/08/20 11:30:10 AM,20.12,0.0,0.0123
16916,03/08/20 11:30:20 AM,20.12,0.0,0.0123
16917,03/08/20 11:30:30 AM,20.12,0.0,0.0123
16918,03/08/20 11:30:40 AM,20.12,0.0,0.0123
16919,03/08/20 11:30:50 AM,20.12,0.0,0.0123
16920,03/08/20 11:31:00 AM,20.12,0.0,0.0123
16921,03/08/20 11:31:10 AM,20.09,0.0,0.0123
16922,03/08/20 11:31:20 AM,20.09,0.0,0.0123
16923,03/08/20 11:31:30 AM,20.08,0.0,0.0123
16924,03/08/20 11:31:40 AM,20.07,0.0,0.0123
16925,03/08/20 11:31:50 AM,20.07,0.0,0.0123
16926,03/08/20 11:32:00 AM,20.07,0.0,0.0123
16927,03/08/20 11:32:10 AM,20.07,0.0,0.0123
16928,03/08/20 11:32:20 AM,20.07,0.0,0.0123
16929,03/08/20 11:32:30 AM,20.08,0.0,0.0123
16930,03/08/20 11:32:40 AM,20.08,0.0,0.0123
16931,03/08/20 11:32:50 AM,20.08,0.0,0.0123
16932,03/08/20 11:33:00 AM,20.08,0.0,0.0123
16933,03/08/20 11:33:10 AM,20.09,0.0,0.0123
16934,03/08/20 11:33:20 AM,20.09,0.0,0.0123
16935,03/08/20 11:33:30 AM,20.09,0.0,0.0123
16936,03/08/20 11:33:40 AM,20.09,0.0,0.0123
16937,03/08/20 11:33:50 AM,20.09,0.0,0.0123
16938,03/08/20 11:34:00 AM,20.09,0.0,0.0123
16939,03/08/20 11:34:10 AM,20.09,0.0,0.0123
16940,03/08/20 11:34:20 AM,20.10,0.0,0.0123
16941,03/08/20 11:34:30 AM,20.10,0.0,0.0123
16942,03/08/20 11:34:40 AM,20.10,0.0,0.0123
16943,03/08/20 11:34:50 AM,20.10,0.0,0.0123
16944,03/08/20 11:35:00 AM,20.10,0.0,0.0123
16945,03/08/20 11:35:10 AM,20.10,0.0,0.0123
16946,03/08/20 11:35:20 AM,20.10,0.0,0.0123
16947,03/08/20 11:35:30 AM,20.10,0.0,0.0123
16948,03/08/20 11:35:40 AM,20.12,0.0,0.0123
16949,03/08/20 11:35:50 AM,20.12,0.0,0.0123
16950,03/08/20 11:36:00 AM,20.12,0.0,0.0123
16951,03/08/20 11:36:10 AM,20.12,0.0,0.0123
16952,03/08/20 11:36:20 AM,20.12,0.0,0.0123
16953,03/08/20 11:36:30 AM,20.12,0.0,0.0123
16954,03/08/20 11:36:40 AM,20.12,0.0,0.0123
16955,03/08/20 11:36:50 AM,20.12,0.0,0.0123
16956,03/08/20 11:37:00 AM,20.12,0.0,0.0123
16957,03/08/20 11:37:10 AM,20.12,0.0,0.0123
16958,03/08/20 11:37:20 AM,20.12,0.0,0.0123
16959,03/08/20 11:37:30 AM,20.12,0.0,0.0123
16960,03/08/20 11:37:40 AM,20.12,0.0,0.0123
16961,03/08/20 11:37:50 AM,20.12,0.0,0.0123
16962,03/08/20 11:38:00 AM,20.12,0.0,0.0123
16963,03/08/20 11:38:10 AM,20.12,0.0,0.0123
16964,03/08/20 11:38:20 AM,20.12,0.0,0.0123
16965,03/08/20 11:38:30 AM,20.12,0.0,0.0123
16966,03/08/20 11:38:40 AM,20.12,0.0,0.0123
16967,03/08/20 11:38:50 AM,20.12,0.0,0.0123
16968,03/08/20 11:39:00 AM,20.12,0.0,0.0123
16969,03/08/20 11:39:10 AM,20.12,0.0,0.0123
16970,03/08/20 11:39:20 AM,20.12,0.0,0.0123
16971,03/08/20 11:39:30 AM,20.12,0.0,0.0123
16972,03/08/20 11:39:40 AM,20.10,0.0,0.0123
16973,03/08/20 11:39:50 AM,20.10,0.0,0.0123
16974,03/08/20 11:40:00 AM,20.10,0.0,0.0123
16975,03/08/20 11:40:10 AM,20.10,0.0,0.0123
16976,03/08/20 11:40:20 AM,20.12,0.0,0.0123
16977,03/08/20 11:40:30 AM,20.10,0.0,0.0123
16978,03/08/20 11:40:40 AM,20.10,0.0,0.0123
16979,03/08/20 11:40:50 AM,20.14,0.0,0.0123
16980,03/08/20 11:41:00 AM,20.22,0.0,0.0123
16981,03/08/20 11:41:10 AM,20.45,0.0,0.0123
16982,03/08/20 11:41:20 AM,20.42,0.0,0.0123
16983,03/08/20 11:41:30 AM,20.48,0.0,0.0123
16984,03/08/20 11:41:40 AM,20.48,0.0,0.0123
16985,03/08/20 11:41:50 AM,20.45,0.0,0.0123
16986,03/08/20 11:42:00 AM,20.39,0.0,0.0123
16987,03/08/20 11:42:10 AM,20.37,0.0,0.0123
16988,03/08/20 11:42:20 AM,20.32,0.0,0.0123
16989,03/08/20 11:42:30 AM,20.30,0.0,0.0123
16990,03/08/20 11:42:40 AM,20.29,0.0,0.0123
16991,03/08/20 11:42:50 AM,20.29,0.0,0.0123
16992,03/08/20 11:43:00 AM,20.28,0.0,0.0123
16993,03/08/20 11:43:10 AM,20.28,0.0,0.0123
16994,03/08/20 11:43:20 AM,20.28,0.0,0.0123
16995,03/08/20 11:43:30 AM,20.28,0.0,0.0123
16996,03/08/20 11:43:40 AM,20.27,0.0,0.0123
16997,03/08/20 11:43:50 AM,20.25,0.0,0.0123
16998,03/08/20 11:44:00 AM,20.25,0.0,0.0123
16999,03/08/20 11:44:10 AM,20.27,0.0,0.0123
17000,03/08/20 11:44:20 AM,20.29,0.0,0.0123
17001,03/08/20 11:44:30 AM,20.24,0.0,0.0123
17002,03/08/20 11:44:40 AM,20.25,0.0,0.0123
17003,03/08/20 11:44:50 AM,20.25,0.0,0.0123
17004,03/08/20 11:45:00 AM,20.27,0.0,0.0123
17005,03/08/20 11:45:10 AM,20.30,0.0,0.0123
17006,03/08/20 11:45:20 AM,20.30,0.0,0.0123
17007,03/08/20 11:45:30 AM,20.29,0.0,0.0123
17008,03/08/20 11:45:40 AM,20.28,0.0,0.0123
17009,03/08/20 11:45:50 AM,20.28,0.0,0.0123
17010,03/08/20 11:46:00 AM,20.28,0.0,0.0123
17011,03/08/20 11:46:10 AM,20.30,0.0,0.0123
17012,03/08/20 11:46:20 AM,20.32,0.0,0.0123
17013,03/08/20 11:46:30 AM,20.39,0.0,0.0123
17014,03/08/20 11:46:40 AM,20.47,0.0,0.0123
17015,03/08/20 11:46:50 AM,20.58,0.0,0.0123
17016,03/08/20 11:47:00 AM,20.68,0.0,0.0123
17017,03/08/20 11:47:10 AM,20.67,0.0,0.0123
17018,03/08/20 11:47:20 AM,20.64,0.0,0.0123
17019,03/08/20 11:47:30 AM,20.65,0.0,0.0123
17020,03/08/20 11:47:40 AM,20.67,0.0,0.0123
17021,03/08/20 11:47:50 AM,20.69,0.0,0.0123
17022,03/08/20 11:48:00 AM,20.71,0.0,0.0123
17023,03/08/20 11:48:10 AM,20.73,0.0,0.0123
17024,03/08/20 11:48:20 AM,20.74,0.0,0.0123
17025,03/08/20 11:48:30 AM,20.82,0.0,0.0123
17026,03/08/20 11:48:40 AM,20.83,0.0,0.0123
17027,03/08/20 11:48:50 AM,20.83,0.0,0.0123
17028,03/08/20 11:49:00 AM,20.83,0.0,0.0123
17029,03/08/20 11:49:10 AM,20.86,0.0,0.0123
17030,03/08/20 11:49:20 AM,20.87,0.0,0.0123
17031,03/08/20 11:49:30 AM,20.89,0.0,0.0123
17032,03/08/20 11:49:40 AM,20.91,0.0,0.0123
17033,03/08/20 11:49:50 AM,20.92,0.0,0.0123
17034,03/08/20 11:50:00 AM,20.93,0.0,0.0123
17035,03/08/20 11:50:10 AM,20.94,0.0,0.0123
17036,03/08/20 11:50:20 AM,20.96,0.0,0.0123
17037,03/08/20 11:50:30 AM,20.97,0.0,0.0123
17038,03/08/20 11:50:40 AM,20.98,0.0,0.0123
17039,03/08/20 11:50:50 AM,20.98,0.0,0.0123
17040,03/08/20 11:51:00 AM,20.99,0.0,0.0123
17041,03/08/20 11:51:10 AM,20.99,0.0,0.0123
17042,03/08/20 11:51:20 AM,21.01,0.0,0.0123
17043,03/08/20 11:51:30 AM,21.01,0.0,0.0123
17044,03/08/20 11:51:40 AM,21.01,0.0,0.0123
17045,03/08/20 11:51:50 AM,21.02,0.0,0.0123
17046,03/08/20 11:52:00 AM,21.02,0.0,0.0123
17047,03/08/20 11:52:10 AM,21.02,0.0,0.0123
17048,03/08/20 11:52:20 AM,21.02,0.0,0.0123
17049,03/08/20 11:52:30 AM,21.03,0.0,0.0123
17050,03/08/20 11:52:40 AM,21.03,0.0,0.0123
17051,03/08/20 11:52:50 AM,21.03,0.0,0.0123
17052,03/08/20 11:53:00 AM,21.04,0.0,0.0123
17053,03/08/20 11:53:10 AM,21.04,0.0,0.0123
17054,03/08/20 11:53:20 AM,21.06,0.0,0.0123
17055,03/08/20 11:53:30 AM,21.06,0.0,0.0123
17056,03/08/20 11:53:40 AM,21.06,0.0,0.0123
17057,03/08/20 11:53:50 AM,21.06,0.0,0.0123
17058,03/08/20 11:54:00 AM,21.06,0.0,0.0123
17059,03/08/20 11:54:10 AM,21.07,0.0,0.0123
17060,03/08/20 11:54:20 AM,21.07,0.0,0.0123
17061,03/08/20 11:54:30 AM,21.07,0.0,0.0123
17062,03/08/20 11:54:40 AM,21.08,0.0,0.0123
17063,03/08/20 11:54:50 AM,21.08,0.0,0.0123
17064,03/08/20 11:55:00 AM,21.08,0.0,0.0123
17065,03/08/20 11:55:10 AM,21.08,0.0,0.0123
17066,03/08/20 11:55:20 AM,21.09,0.0,0.0123
17067,03/08/20 11:55:30 AM,21.09,0.0,0.0123
17068,03/08/20 11:55:40 AM,21.09,0.0,0.0123
17069,03/08/20 11:55:50 AM,21.09,0.0,0.0123
17070,03/08/20 11:56:00 AM,21.11,0.0,0.0123
17071,03/08/20 11:56:10 AM,21.11,0.0,0.0123
17072,03/08/20 11:56:20 AM,21.11,0.0,0.0123
17073,03/08/20 11:56:30 AM,21.11,0.0,0.0123
17074,03/08/20 11:56:40 AM,21.11,0.0,0.0123
17075,03/08/20 11:56:50 AM,21.11,0.0,0.0123
17076,03/08/20 11:57:00 AM,21.12,0.0,0.0123
17077,03/08/20 11:57:10 AM,21.12,0.0,0.0123
17078,03/08/20 11:57:20 AM,21.12,0.0,0.0123
17079,03/08/20 11:57:30 AM,21.12,0.0,0.0123
17080,03/08/20 11:57:40 AM,21.12,0.0,0.0123
17081,03/08/20 11:57:50 AM,21.12,0.0,0.0123
17082,03/08/20 11:58:00 AM,21.12,0.0,0.0123
17083,03/08/20 11:58:10 AM,21.13,0.0,0.0123
17084,03/08/20 11:58:20 AM,21.13,0.0,0.0123
17085,03/08/20 11:58:30 AM,21.13,0.0,0.0123
17086,03/08/20 11:58:40 AM,21.13,0.0,0.0123
17087,03/08/20 11:58:50 AM,21.13,0.0,0.0123
17088,03/08/20 11:59:00 AM,21.13,0.0,0.0123
17089,03/08/20 11:59:10 AM,21.13,0.0,0.0123
17090,03/08/20 11:59:20 AM,21.13,0.0,0.0123
17091,03/08/20 11:59:30 AM,21.13,0.0,0.0123
17092,03/08/20 11:59:40 AM,21.14,0.0,0.0123
17093,03/08/20 11:59:50 AM,21.14,0.0,0.0123
17094,03/08/20 12:00:00 PM,21.14,0.0,0.0123
17095,03/08/20 12:00:10 PM,21.14,0.0,0.0123
17096,03/08/20 12:00:20 PM,21.16,0.0,0.0123
17097,03/08/20 12:00:30 PM,21.16,0.0,0.0123
17098,03/08/20 12:00:40 PM,21.16,0.0,0.0123
17099,03/08/20 12:00:50 PM,21.14,0.0,0.0123
17100,03/08/20 12:01:00 PM,21.11,0.0,0.0123
17101,03/08/20 12:01:10 PM,21.09,0.0,0.0123
17102,03/08/20 12:01:20 PM,21.08,0.0,0.0123
17103,03/08/20 12:01:30 PM,21.08,0.0,0.0123
17104,03/08/20 12:01:40 PM,21.08,0.0,0.0123
17105,03/08/20 12:01:50 PM,21.08,0.0,0.0123
17106,03/08/20 12:02:00 PM,21.08,0.0,0.0123
17107,03/08/20 12:02:10 PM,21.08,0.0,0.0123
17108,03/08/20 12:02:20 PM,21.08,0.0,0.0123
17109,03/08/20 12:02:30 PM,21.08,0.0,0.0123
17110,03/08/20 12:02:40 PM,21.08,0.0,0.0123
17111,03/08/20 12:02:50 PM,21.08,0.0,0.0123
17112,03/08/20 12:03:00 PM,21.08,0.0,0.0123
17113,03/08/20 12:03:10 PM,21.08,0.0,0.0123
17114,03/08/20 12:03:20 PM,21.08,0.0,0.0123
17115,03/08/20 12:03:30 PM,21.08,0.0,0.0123
17116,03/08/20 12:03:40 PM,21.07,0.0,0.0123
17117,03/08/20 12:03:50 PM,21.07,0.0,0.0123
17118,03/08/20 12:04:00 PM,21.07,0.0,0.0123
17119,03/08/20 12:04:10 PM,21.07,0.0,0.0123
17120,03/08/20 12:04:20 PM,21.06,0.0,0.0123
17121,03/08/20 12:04:30 PM,21.04,0.0,0.0123
17122,03/08/20 12:04:40 PM,21.04,0.0,0.0123
17123,03/08/20 12:04:50 PM,21.03,0.0,0.0123
17124,03/08/20 12:05:00 PM,21.02,0.0,0.0123
17125,03/08/20 12:05:10 PM,21.02,0.0,0.0123
17126,03/08/20 12:05:20 PM,21.01,0.0,0.0123
17127,03/08/20 12:05:30 PM,20.99,0.0,0.0123
17128,03/08/20 12:05:40 PM,20.98,0.0,0.0123
17129,03/08/20 12:05:50 PM,20.96,0.0,0.0123
17130,03/08/20 12:06:00 PM,20.94,0.0,0.0123
17131,03/08/20 12:06:10 PM,20.93,0.0,0.0123
17132,03/08/20 12:06:20 PM,20.92,0.0,0.0123
17133,03/08/20 12:06:30 PM,20.92,0.0,0.0123
17134,03/08/20 12:06:40 PM,20.91,0.0,0.0123
17135,03/08/20 12:06:50 PM,20.89,0.0,0.0123
17136,03/08/20 12:07:00 PM,20.88,0.0,0.0123
17137,03/08/20 12:07:10 PM,20.88,0.0,0.0123
17138,03/08/20 12:07:20 PM,20.87,0.0,0.0123
17139,03/08/20 12:07:30 PM,20.87,0.0,0.0123
17140,03/08/20 12:07:40 PM,20.86,0.0,0.0123
17141,03/08/20 12:07:50 PM,20.86,0.0,0.0123
17142,03/08/20 12:08:00 PM,20.84,0.0,0.0123
17143,03/08/20 12:08:10 PM,20.83,0.0,0.0123
17144,03/08/20 12:08:20 PM,20.83,0.0,0.0123
17145,03/08/20 12:08:30 PM,20.83,0.0,0.0123
17146,03/08/20 12:08:40 PM,20.81,0.0,0.0123
17147,03/08/20 12:08:50 PM,20.81,0.0,0.0123
17148,03/08/20 12:09:00 PM,20.79,0.0,0.0123
17149,03/08/20 12:09:10 PM,20.79,0.0,0.0123
17150,03/08/20 12:09:20 PM,20.78,0.0,0.0123
17151,03/08/20 12:09:30 PM,20.77,0.0,0.0123
17152,03/08/20 12:09:40 PM,20.77,0.0,0.0123
17153,03/08/20 12:09:50 PM,20.76,0.0,0.0123
17154,03/08/20 12:10:00 PM,20.74,0.0,0.0123
17155,03/08/20 12:10:10 PM,20.74,0.0,0.0123
17156,03/08/20 12:10:20 PM,20.73,0.0,0.0123
17157,03/08/20 12:10:30 PM,20.73,0.0,0.0123
17158,03/08/20 12:10:40 PM,20.72,0.0,0.0123
17159,03/08/20 12:10:50 PM,20.72,0.0,0.0123
17160,03/08/20 12:11:00 PM,20.71,0.0,0.0123
17161,03/08/20 12:11:10 PM,20.71,0.0,0.0123
17162,03/08/20 12:11:20 PM,20.69,0.0,0.0123
