date,TempInSitu,mV,pH,Serial
2020-03-03T13:57:40Z,26.71,-82.07,8.08,197
2020-03-03T13:57:45Z,26.71,-82.07,8.08,197
2020-03-03T13:57:50Z,26.71,-82.07,8.08,197
2020-03-03T13:57:55Z,26.71,-82.07,8.08,197
2020-03-03T13:58:00Z,26.71,-82.07,8.08,197
2020-03-03T13:58:05Z,26.71,-82.07,8.08,197
2020-03-03T13:58:10Z,26.71,-82.11,8.08,197
2020-03-03T13:58:15Z,26.71,-82.08,8.08,197
2020-03-03T13:58:20Z,26.71,-82.07,8.08,197
2020-03-03T13:58:25Z,26.71,-82.07,8.08,197
2020-03-03T13:58:30Z,26.71,-82.07,8.08,197
2020-03-03T13:58:35Z,26.71,-82.07,8.08,197
2020-03-03T13:58:40Z,26.71,-82.07,8.08,197
2020-03-03T13:58:45Z,26.71,-82.07,8.08,197
2020-03-03T13:58:50Z,26.71,-82.07,8.08,197
2020-03-03T13:58:55Z,26.71,-82.05,8.08,197
2020-03-03T13:59:00Z,26.73,-82.05,8.08,197
2020-03-03T13:59:05Z,26.73,-82.05,8.08,197
2020-03-03T13:59:10Z,26.73,-82.05,8.08,197
2020-03-03T13:59:15Z,26.73,-82.05,8.08,197
2020-03-03T13:59:20Z,26.73,-82.05,8.08,197
2020-03-03T13:59:25Z,26.73,-82.05,8.08,197
2020-03-03T13:59:30Z,26.73,-82.05,8.08,197
2020-03-03T13:59:35Z,26.73,-82.05,8.08,197
2020-03-03T13:59:40Z,26.73,-82.05,8.08,197
2020-03-03T13:59:45Z,26.73,-82.03,8.08,197
2020-03-03T13:59:50Z,26.73,-82.03,8.08,197
2020-03-03T13:59:55Z,26.73,-82.03,8.08,197
2020-03-03T14:00:00Z,26.73,-82.03,8.08,197
2020-03-03T14:00:05Z,26.73,-82.03,8.08,197
2020-03-03T14:00:10Z,26.73,-82.03,8.08,197
2020-03-03T14:00:15Z,26.73,-82.03,8.08,197
2020-03-03T14:00:20Z,26.73,-82.03,8.08,197
2020-03-03T14:00:25Z,26.73,-82.03,8.08,197
2020-03-03T14:00:30Z,26.73,-82.02,8.08,197
2020-03-03T14:00:35Z,26.73,-82.03,8.08,197
2020-03-03T14:00:40Z,26.73,-82.02,8.08,197
2020-03-03T14:00:45Z,26.73,-82.02,8.08,197
2020-03-03T14:00:50Z,26.73,-82.02,8.08,197
2020-03-03T14:00:55Z,26.73,-82.02,8.08,197
2020-03-03T14:01:00Z,26.73,-82.02,8.08,197
2020-03-03T14:01:05Z,26.73,-82.02,8.08,197
2020-03-03T14:01:10Z,26.73,-82.02,8.08,197
2020-03-03T14:01:15Z,26.73,-82.02,8.08,197
2020-03-03T14:01:20Z,26.73,-82.02,8.08,197
2020-03-03T14:01:25Z,26.73,-82.02,8.08,197
2020-03-03T14:01:30Z,26.73,-82.02,8.08,197
2020-03-03T14:01:35Z,26.73,-82.02,8.08,197
2020-03-03T14:01:40Z,26.73,-82.02,8.08,197
2020-03-03T14:01:45Z,26.73,-82.02,8.08,197
2020-03-03T14:01:50Z,26.73,-82.02,8.08,197
2020-03-03T14:01:55Z,26.73,-82.02,8.08,197
2020-03-03T14:02:00Z,26.73,-82.02,8.08,197
2020-03-03T14:02:05Z,26.73,-82.02,8.08,197
2020-03-03T14:02:10Z,26.73,-82.02,8.08,197
2020-03-03T14:02:15Z,26.73,-82.02,8.08,197
2020-03-03T14:02:20Z,26.73,-82,8.08,197
2020-03-03T14:02:25Z,26.73,-82,8.08,197
2020-03-03T14:02:30Z,26.73,-82.02,8.08,197
2020-03-03T14:02:35Z,26.73,-82.02,8.08,197
2020-03-03T14:02:40Z,26.73,-82.02,8.08,197
2020-03-03T14:02:45Z,26.73,-82.02,8.08,197
2020-03-03T14:02:50Z,26.73,-82,8.08,197
2020-03-03T14:02:55Z,26.73,-82,8.08,197
2020-03-03T14:03:00Z,26.73,-82,8.08,197
2020-03-03T14:03:05Z,26.73,-82,8.08,197
2020-03-03T14:03:10Z,26.73,-82,8.08,197
2020-03-03T14:03:15Z,26.73,-82,8.08,197
2020-03-03T14:03:20Z,26.73,-82.02,8.08,197
2020-03-03T14:03:25Z,26.73,-82,8.08,197
2020-03-03T14:03:30Z,26.73,-82,8.08,197
2020-03-03T14:03:35Z,26.73,-82,8.08,197
2020-03-03T14:03:40Z,26.73,-82,8.08,197
2020-03-03T14:03:45Z,26.73,-82,8.08,197
2020-03-03T14:03:50Z,26.73,-82,8.08,197
2020-03-03T14:03:55Z,26.73,-81.99,8.08,197
2020-03-03T14:04:00Z,26.73,-81.99,8.08,197
2020-03-03T14:04:05Z,26.76,-82,8.08,197
2020-03-03T14:04:10Z,26.76,-81.99,8.08,197
2020-03-03T14:04:15Z,26.76,-82,8.08,197
2020-03-03T14:04:20Z,26.76,-81.99,8.08,197
2020-03-03T14:04:25Z,26.76,-81.96,8.08,197
2020-03-03T14:04:30Z,26.76,-81.99,8.08,197
2020-03-03T14:04:35Z,26.76,-82,8.08,197
2020-03-03T14:04:40Z,26.76,-81.99,8.08,197
2020-03-03T14:04:45Z,26.76,-81.99,8.08,197
2020-03-03T14:04:50Z,26.76,-81.99,8.08,197
2020-03-03T14:04:55Z,26.76,-81.99,8.08,197
2020-03-03T14:05:00Z,26.76,-81.99,8.08,197
2020-03-03T14:05:05Z,26.76,-81.99,8.08,197
2020-03-03T14:05:10Z,26.76,-81.99,8.08,197
2020-03-03T14:05:15Z,26.76,-81.99,8.08,197
2020-03-03T14:05:20Z,26.76,-82,8.08,197
2020-03-03T14:05:25Z,26.76,-81.99,8.08,197
2020-03-03T14:05:30Z,26.76,-81.99,8.08,197
2020-03-03T14:05:35Z,26.76,-81.97,8.08,197
2020-03-03T14:05:40Z,26.76,-81.97,8.08,197
2020-03-03T14:05:45Z,26.78,-81.97,8.08,197
2020-03-03T14:05:50Z,26.78,-81.97,8.08,197
2020-03-03T14:05:55Z,26.78,-81.97,8.08,197
2020-03-03T14:06:00Z,26.78,-81.97,8.08,197
2020-03-03T14:06:05Z,26.78,-81.97,8.08,197
2020-03-03T14:06:10Z,26.78,-81.97,8.08,197
2020-03-03T14:06:15Z,26.78,-81.97,8.08,197
2020-03-03T14:06:20Z,26.78,-81.97,8.08,197
2020-03-03T14:06:25Z,26.78,-81.97,8.08,197
2020-03-03T14:06:30Z,26.78,-81.97,8.08,197
2020-03-03T14:06:35Z,26.78,-81.97,8.08,197
2020-03-03T14:06:40Z,26.78,-81.97,8.08,197
2020-03-03T14:06:45Z,26.78,-81.97,8.08,197
2020-03-03T14:06:50Z,26.78,-81.97,8.08,197
2020-03-03T14:06:55Z,26.78,-81.96,8.08,197
2020-03-03T14:07:00Z,26.78,-81.96,8.08,197
2020-03-03T14:07:05Z,26.78,-81.96,8.08,197
2020-03-03T14:07:10Z,26.78,-81.96,8.08,197
2020-03-03T14:07:15Z,26.78,-81.96,8.08,197
2020-03-03T14:07:20Z,26.78,-81.96,8.08,197
2020-03-03T14:07:25Z,26.78,-81.96,8.08,197
2020-03-03T14:07:30Z,26.78,-81.96,8.08,197
2020-03-03T14:07:35Z,26.78,-81.96,8.08,197
2020-03-03T14:07:40Z,26.78,-81.96,8.08,197
2020-03-03T14:07:45Z,26.78,-81.94,8.08,197
2020-03-03T14:07:50Z,26.78,-81.94,8.08,197
2020-03-03T14:07:55Z,26.78,-81.94,8.08,197
2020-03-03T14:08:00Z,26.78,-81.94,8.08,197
2020-03-03T14:08:05Z,26.81,-81.94,8.08,197
2020-03-03T14:08:10Z,26.81,-81.94,8.08,197
2020-03-03T14:08:15Z,26.81,-81.94,8.08,197
2020-03-03T14:08:20Z,26.81,-81.94,8.08,197
2020-03-03T14:08:25Z,26.81,-81.94,8.08,197
2020-03-03T14:08:30Z,26.81,-81.94,8.08,197
2020-03-03T14:08:35Z,26.81,-81.94,8.08,197
2020-03-03T14:08:40Z,26.81,-81.94,8.08,197
2020-03-03T14:08:45Z,26.78,-81.94,8.08,197
2020-03-03T14:08:50Z,26.81,-81.94,8.08,197
2020-03-03T14:08:55Z,26.78,-81.94,8.08,197
2020-03-03T14:09:00Z,26.78,-81.94,8.08,197
2020-03-03T14:09:05Z,26.81,-81.92,8.08,197
2020-03-03T14:09:10Z,26.81,-81.92,8.08,197
2020-03-03T14:09:15Z,26.78,-81.92,8.08,197
2020-03-03T14:09:20Z,26.81,-81.92,8.08,197
2020-03-03T14:09:25Z,26.81,-81.92,8.08,197
2020-03-03T14:09:30Z,26.81,-81.92,8.08,197
2020-03-03T14:09:35Z,26.81,-81.92,8.08,197
2020-03-03T14:09:40Z,26.81,-81.92,8.08,197
2020-03-03T14:09:45Z,26.81,-81.92,8.08,197
2020-03-03T14:09:50Z,26.81,-81.91,8.08,197
2020-03-03T14:09:55Z,26.81,-81.91,8.08,197
2020-03-03T14:10:00Z,26.81,-81.92,8.08,197
2020-03-03T14:10:05Z,26.81,-81.92,8.08,197
2020-03-03T14:10:10Z,26.81,-81.91,8.08,197
2020-03-03T14:10:15Z,26.81,-81.91,8.08,197
2020-03-03T14:10:20Z,26.81,-81.91,8.08,197
2020-03-03T14:10:25Z,26.81,-81.91,8.08,197
2020-03-03T14:10:30Z,26.81,-81.91,8.08,197
2020-03-03T14:10:35Z,26.81,-81.91,8.08,197
2020-03-03T14:10:40Z,26.81,-81.91,8.08,197
2020-03-03T14:10:45Z,26.81,-81.91,8.08,197
2020-03-03T14:10:50Z,26.81,-81.91,8.08,197
2020-03-03T14:10:55Z,26.81,-81.91,8.08,197
2020-03-03T14:11:00Z,26.81,-81.89,8.08,197
2020-03-03T14:11:05Z,26.81,-81.89,8.08,197
2020-03-03T14:11:10Z,26.81,-81.89,8.08,197
2020-03-03T14:11:15Z,26.81,-81.89,8.08,197
2020-03-03T14:11:20Z,26.81,-81.89,8.08,197
2020-03-03T14:11:25Z,26.81,-81.89,8.08,197
2020-03-03T14:11:30Z,26.81,-81.89,8.08,197
2020-03-03T14:11:35Z,26.81,-81.91,8.08,197
2020-03-03T14:11:40Z,26.81,-81.89,8.08,197
2020-03-03T14:11:45Z,26.81,-81.89,8.08,197
2020-03-03T14:11:50Z,26.81,-81.89,8.08,197
2020-03-03T14:11:55Z,26.81,-81.89,8.08,197
2020-03-03T14:12:00Z,26.81,-81.89,8.08,197
2020-03-03T14:12:05Z,26.81,-81.88,8.08,197
2020-03-03T14:12:10Z,26.81,-81.89,8.08,197
2020-03-03T14:12:15Z,26.81,-81.89,8.08,197
2020-03-03T14:12:20Z,26.81,-81.89,8.08,197
2020-03-03T14:12:25Z,26.81,-81.89,8.08,197
2020-03-03T14:12:30Z,26.83,-81.88,8.08,197
2020-03-03T14:12:35Z,26.83,-81.88,8.08,197
2020-03-03T14:12:40Z,26.83,-81.88,8.08,197
2020-03-03T14:12:45Z,26.83,-81.88,8.08,197
2020-03-03T14:12:50Z,26.83,-81.88,8.08,197
2020-03-03T14:12:55Z,26.83,-81.88,8.08,197
2020-03-03T14:13:00Z,26.83,-81.88,8.08,197
2020-03-03T14:13:05Z,26.83,-81.88,8.08,197
2020-03-03T14:13:10Z,26.83,-81.92,8.08,197
2020-03-03T14:13:15Z,26.83,-81.89,8.08,197
2020-03-03T14:13:20Z,26.83,-81.88,8.08,197
2020-03-03T14:13:25Z,26.83,-81.88,8.08,197
2020-03-03T14:13:30Z,26.83,-81.88,8.08,197
2020-03-03T14:13:35Z,26.83,-81.88,8.08,197
2020-03-03T14:13:40Z,26.83,-81.88,8.08,197
2020-03-03T14:13:45Z,26.83,-81.86,8.08,197
2020-03-03T14:13:50Z,26.83,-81.86,8.08,197
2020-03-03T14:13:55Z,26.83,-81.86,8.08,197
2020-03-03T14:14:00Z,26.83,-81.86,8.08,197
2020-03-03T14:14:05Z,26.83,-81.86,8.08,197
2020-03-03T14:14:10Z,26.83,-81.86,8.08,197
2020-03-03T14:14:15Z,26.83,-81.86,8.08,197
2020-03-03T14:14:20Z,26.83,-81.86,8.08,197
2020-03-03T14:14:25Z,26.83,-81.86,8.08,197
2020-03-03T14:14:30Z,26.83,-81.86,8.08,197
2020-03-03T14:14:35Z,26.83,-81.85,8.08,197
2020-03-03T14:14:40Z,26.83,-81.85,8.08,197
2020-03-03T14:14:45Z,26.83,-81.85,8.08,197
2020-03-03T14:14:50Z,26.83,-81.85,8.08,197
2020-03-03T14:14:55Z,26.85,-81.85,8.08,197
2020-03-03T14:15:00Z,26.85,-81.85,8.08,197
2020-03-03T14:15:05Z,26.85,-81.85,8.08,197
2020-03-03T14:15:10Z,26.85,-81.85,8.08,197
2020-03-03T14:15:15Z,26.85,-81.85,8.08,197
2020-03-03T14:15:20Z,26.85,-81.85,8.08,197
2020-03-03T14:15:25Z,26.85,-81.85,8.08,197
2020-03-03T14:15:30Z,26.85,-81.83,8.08,197
2020-03-03T14:15:35Z,26.85,-81.85,8.08,197
2020-03-03T14:15:40Z,26.85,-81.83,8.08,197
2020-03-03T14:15:45Z,26.85,-81.83,8.08,197
2020-03-03T14:15:50Z,26.85,-81.83,8.08,197
2020-03-03T14:15:55Z,26.85,-81.83,8.08,197
2020-03-03T14:16:00Z,26.85,-81.83,8.08,197
2020-03-03T14:16:05Z,26.85,-81.83,8.08,197
2020-03-03T14:16:10Z,26.85,-81.83,8.08,197
2020-03-03T14:16:15Z,26.85,-81.83,8.08,197
2020-03-03T14:16:20Z,26.85,-81.83,8.08,197
2020-03-03T14:16:25Z,26.85,-81.81,8.08,197
2020-03-03T14:16:30Z,26.85,-81.81,8.08,197
2020-03-03T14:16:35Z,26.85,-81.81,8.08,197
2020-03-03T14:16:40Z,26.85,-81.81,8.08,197
2020-03-03T14:16:45Z,26.85,-81.81,8.08,197
2020-03-03T14:16:50Z,26.85,-81.81,8.08,197
2020-03-03T14:16:55Z,26.85,-81.81,8.08,197
2020-03-03T14:17:00Z,26.85,-81.81,8.08,197
2020-03-03T14:17:05Z,26.85,-81.81,8.08,197
2020-03-03T14:17:10Z,26.85,-81.81,8.08,197
2020-03-03T14:17:15Z,26.88,-81.8,8.08,197
2020-03-03T14:17:20Z,26.88,-81.81,8.08,197
2020-03-03T14:17:25Z,26.88,-81.81,8.08,197
2020-03-03T14:17:30Z,26.88,-81.8,8.08,197
2020-03-03T14:17:35Z,26.88,-81.8,8.08,197
2020-03-03T14:17:40Z,26.88,-81.8,8.08,197
2020-03-03T14:17:45Z,26.88,-81.8,8.08,197
2020-03-03T14:17:50Z,26.88,-81.8,8.08,197
2020-03-03T14:17:55Z,26.88,-81.8,8.08,197
2020-03-03T14:18:00Z,26.88,-81.8,8.08,197
2020-03-03T14:18:05Z,26.88,-81.8,8.08,197
2020-03-03T14:18:10Z,26.88,-81.8,8.08,197
2020-03-03T14:18:15Z,26.88,-81.8,8.08,197
2020-03-03T14:18:20Z,26.88,-81.8,8.08,197
2020-03-03T14:18:25Z,26.88,-81.8,8.08,197
2020-03-03T14:18:30Z,26.88,-81.8,8.08,197
2020-03-03T14:18:35Z,26.88,-81.8,8.08,197
2020-03-03T14:18:40Z,26.88,-81.78,8.08,197
2020-03-03T14:18:45Z,26.88,-81.8,8.08,197
2020-03-03T14:18:50Z,26.88,-81.78,8.08,197
2020-03-03T14:18:55Z,26.88,-81.78,8.08,197
2020-03-03T14:19:00Z,26.88,-81.78,8.08,197
2020-03-03T14:19:05Z,26.88,-81.78,8.08,197
2020-03-03T14:19:10Z,26.88,-81.78,8.08,197
2020-03-03T14:19:15Z,26.88,-81.78,8.08,197
2020-03-03T14:19:20Z,26.88,-81.77,8.07,197
2020-03-03T14:19:25Z,26.88,-81.77,8.07,197
2020-03-03T14:19:30Z,26.88,-81.77,8.07,197
2020-03-03T14:19:35Z,26.88,-81.77,8.07,197
2020-03-03T14:19:40Z,26.9,-81.77,8.07,197
2020-03-03T14:19:45Z,26.9,-81.77,8.07,197
2020-03-03T14:19:50Z,26.9,-81.75,8.07,197
2020-03-03T14:19:55Z,26.9,-81.77,8.07,197
2020-03-03T14:20:00Z,26.9,-81.75,8.07,197
2020-03-03T14:20:05Z,26.9,-81.75,8.07,197
2020-03-03T14:20:10Z,26.9,-81.75,8.07,197
2020-03-03T14:20:15Z,26.9,-81.75,8.07,197
2020-03-03T14:20:20Z,26.9,-81.74,8.07,197
2020-03-03T14:20:25Z,26.93,-81.72,8.07,197
2020-03-03T14:20:30Z,26.93,-81.74,8.07,197
2020-03-03T14:20:35Z,26.93,-81.72,8.07,197
2020-03-03T14:20:40Z,26.93,-81.72,8.07,197
2020-03-03T14:20:45Z,26.95,-81.71,8.07,197
2020-03-03T14:20:50Z,26.95,-81.71,8.07,197
2020-03-03T14:20:55Z,26.95,-81.69,8.07,197
2020-03-03T14:21:00Z,26.95,-81.69,8.07,197
2020-03-03T14:21:05Z,26.98,-81.69,8.07,197
2020-03-03T14:21:10Z,26.98,-81.67,8.07,197
2020-03-03T14:21:15Z,26.98,-81.67,8.07,197
2020-03-03T14:21:20Z,27,-81.66,8.07,197
2020-03-03T14:21:25Z,27,-81.66,8.07,197
2020-03-03T14:21:30Z,27,-81.64,8.07,197
2020-03-03T14:21:35Z,27,-81.63,8.07,197
2020-03-03T14:21:40Z,27.03,-81.61,8.07,197
2020-03-03T14:21:45Z,27.03,-81.61,8.07,197
2020-03-03T14:21:50Z,27.03,-81.61,8.07,197
2020-03-03T14:21:55Z,27.03,-81.6,8.07,197
2020-03-03T14:22:00Z,27.05,-81.58,8.07,197
2020-03-03T14:22:05Z,27.05,-81.58,8.07,197
2020-03-03T14:22:10Z,27.05,-81.56,8.07,197
2020-03-03T14:22:15Z,27.08,-81.55,8.07,197
2020-03-03T14:22:20Z,27.08,-81.53,8.07,197
2020-03-03T14:22:25Z,27.08,-81.53,8.07,197
2020-03-03T14:22:30Z,27.08,-81.52,8.07,197
2020-03-03T14:22:35Z,27.1,-81.52,8.07,197
2020-03-03T14:22:40Z,27.1,-81.5,8.07,197
2020-03-03T14:22:45Z,27.1,-81.49,8.07,197
2020-03-03T14:22:50Z,27.12,-81.47,8.07,197
2020-03-03T14:22:55Z,27.12,-81.47,8.07,197
2020-03-03T14:23:00Z,27.12,-81.46,8.07,197
2020-03-03T14:23:05Z,27.15,-81.46,8.07,197
2020-03-03T14:23:10Z,27.15,-81.44,8.07,197
2020-03-03T14:23:15Z,27.15,-81.44,8.07,197
2020-03-03T14:23:20Z,27.17,-81.42,8.07,197
2020-03-03T14:23:25Z,27.17,-81.42,8.07,197
2020-03-03T14:23:30Z,27.17,-81.41,8.07,197
2020-03-03T14:23:35Z,27.17,-81.39,8.07,197
2020-03-03T14:23:40Z,27.2,-81.39,8.07,197
2020-03-03T14:23:45Z,27.2,-81.38,8.07,197
2020-03-03T14:23:50Z,27.2,-81.38,8.07,197
2020-03-03T14:23:55Z,27.22,-81.36,8.07,197
2020-03-03T14:24:00Z,27.22,-81.36,8.07,197
2020-03-03T14:24:05Z,27.22,-81.35,8.07,197
2020-03-03T14:24:10Z,27.22,-81.33,8.07,197
2020-03-03T14:24:15Z,27.25,-81.33,8.07,197
2020-03-03T14:24:20Z,27.25,-81.31,8.07,197
2020-03-03T14:24:25Z,27.25,-81.31,8.07,197
2020-03-03T14:24:30Z,27.27,-81.3,8.07,197
2020-03-03T14:24:35Z,27.27,-81.28,8.06,197
2020-03-03T14:24:40Z,27.27,-81.27,8.06,197
2020-03-03T14:24:45Z,27.3,-81.27,8.06,197
2020-03-03T14:24:50Z,27.3,-81.25,8.06,197
2020-03-03T14:24:55Z,27.3,-81.25,8.06,197
2020-03-03T14:25:00Z,27.3,-81.24,8.06,197
2020-03-03T14:25:05Z,27.32,-81.22,8.06,197
2020-03-03T14:25:10Z,27.32,-81.22,8.06,197
2020-03-03T14:25:15Z,27.32,-81.21,8.06,197
2020-03-03T14:25:20Z,27.35,-81.19,8.06,197
2020-03-03T14:25:25Z,27.35,-81.19,8.06,197
2020-03-03T14:25:30Z,27.35,-81.17,8.06,197
2020-03-03T14:25:35Z,27.37,-81.16,8.06,197
2020-03-03T14:25:40Z,27.37,-81.16,8.06,197
2020-03-03T14:25:45Z,27.37,-81.16,8.06,197
2020-03-03T14:25:50Z,27.4,-81.14,8.06,197
2020-03-03T14:25:55Z,27.4,-81.13,8.06,197
2020-03-03T14:26:00Z,27.4,-81.11,8.06,197
2020-03-03T14:26:05Z,27.4,-81.11,8.06,197
2020-03-03T14:26:10Z,27.42,-81.11,8.06,197
2020-03-03T14:26:15Z,27.42,-81.1,8.06,197
2020-03-03T14:26:20Z,27.42,-81.08,8.06,197
2020-03-03T14:26:25Z,27.42,-81.08,8.06,197
2020-03-03T14:26:30Z,27.44,-81.06,8.06,197
2020-03-03T14:26:35Z,27.44,-81.06,8.06,197
2020-03-03T14:26:40Z,27.44,-81.05,8.06,197
2020-03-03T14:26:45Z,27.44,-81.05,8.06,197
2020-03-03T14:26:50Z,27.47,-81.03,8.06,197
2020-03-03T14:26:55Z,27.47,-81.03,8.06,197
2020-03-03T14:27:00Z,27.47,-81.02,8.06,197
2020-03-03T14:27:05Z,27.47,-81,8.06,197
2020-03-03T14:27:10Z,27.49,-81,8.06,197
2020-03-03T14:27:15Z,27.49,-80.99,8.06,197
2020-03-03T14:27:20Z,27.49,-80.99,8.06,197
2020-03-03T14:27:25Z,27.49,-80.99,8.06,197
2020-03-03T14:27:30Z,27.52,-80.97,8.06,197
2020-03-03T14:27:35Z,27.52,-80.96,8.06,197
2020-03-03T14:27:40Z,27.52,-80.96,8.06,197
2020-03-03T14:27:45Z,27.52,-80.96,8.06,197
2020-03-03T14:27:50Z,27.54,-80.94,8.06,197
2020-03-03T14:27:55Z,27.54,-80.92,8.06,197
2020-03-03T14:28:00Z,27.54,-80.92,8.06,197
2020-03-03T14:28:05Z,27.54,-80.92,8.06,197
2020-03-03T14:28:10Z,27.54,-80.97,8.06,197
2020-03-03T14:28:15Z,27.57,-80.94,8.06,197
2020-03-03T14:28:20Z,27.57,-80.91,8.06,197
2020-03-03T14:28:25Z,27.57,-80.91,8.06,197
2020-03-03T14:28:30Z,27.57,-80.89,8.06,197
2020-03-03T14:28:35Z,27.57,-80.89,8.06,197
2020-03-03T14:28:40Z,27.59,-80.88,8.06,197
2020-03-03T14:28:45Z,27.59,-80.86,8.06,197
2020-03-03T14:28:50Z,27.59,-80.86,8.06,197
2020-03-03T14:28:55Z,27.59,-80.85,8.06,197
2020-03-03T14:29:00Z,27.59,-80.85,8.06,197
2020-03-03T14:29:05Z,27.59,-80.85,8.06,197
2020-03-03T14:29:10Z,27.62,-80.83,8.06,197
2020-03-03T14:29:15Z,27.62,-80.83,8.06,197
2020-03-03T14:29:20Z,27.62,-80.83,8.06,197
2020-03-03T14:29:25Z,27.62,-80.81,8.06,197
2020-03-03T14:29:30Z,27.62,-80.81,8.06,197
2020-03-03T14:29:35Z,27.62,-80.8,8.06,197
2020-03-03T14:29:40Z,27.64,-80.8,8.06,197
2020-03-03T14:29:45Z,27.64,-80.8,8.06,197
2020-03-03T14:29:50Z,27.64,-80.78,8.05,197
2020-03-03T14:29:55Z,27.64,-80.78,8.05,197
2020-03-03T14:30:00Z,27.64,-80.78,8.05,197
2020-03-03T14:30:05Z,27.67,-80.77,8.05,197
2020-03-03T14:30:10Z,27.67,-80.77,8.05,197
2020-03-03T14:30:15Z,27.67,-80.77,8.05,197
2020-03-03T14:30:20Z,27.67,-80.75,8.05,197
2020-03-03T14:30:25Z,27.67,-80.75,8.05,197
2020-03-03T14:30:30Z,27.67,-80.74,8.05,197
2020-03-03T14:30:35Z,27.69,-80.74,8.05,197
2020-03-03T14:30:40Z,27.69,-80.74,8.05,197
2020-03-03T14:30:45Z,27.69,-80.74,8.05,197
2020-03-03T14:30:50Z,27.69,-80.72,8.05,197
2020-03-03T14:30:55Z,27.69,-80.72,8.05,197
2020-03-03T14:31:00Z,27.69,-80.72,8.05,197
2020-03-03T14:31:05Z,27.72,-80.72,8.05,197
2020-03-03T14:31:10Z,27.72,-80.71,8.05,197
2020-03-03T14:31:15Z,27.72,-80.71,8.05,197
2020-03-03T14:31:20Z,27.72,-80.71,8.05,197
2020-03-03T14:31:25Z,27.72,-80.71,8.05,197
2020-03-03T14:31:30Z,27.72,-80.71,8.05,197
2020-03-03T14:31:35Z,27.72,-80.69,8.05,197
2020-03-03T14:31:40Z,27.72,-80.69,8.05,197
2020-03-03T14:31:45Z,27.72,-80.69,8.05,197
2020-03-03T14:31:50Z,27.74,-80.67,8.05,197
2020-03-03T14:31:55Z,27.74,-80.67,8.05,197
2020-03-03T14:32:00Z,27.74,-80.67,8.05,197
2020-03-03T14:32:05Z,27.74,-80.67,8.05,197
2020-03-03T14:32:10Z,27.74,-80.67,8.05,197
2020-03-03T14:32:15Z,27.74,-80.66,8.05,197
2020-03-03T14:32:20Z,27.74,-80.66,8.05,197
2020-03-03T14:32:25Z,27.74,-80.66,8.05,197
2020-03-03T14:32:30Z,27.74,-80.66,8.05,197
2020-03-03T14:32:35Z,27.76,-80.66,8.05,197
2020-03-03T14:32:40Z,27.76,-80.66,8.05,197
2020-03-03T14:32:45Z,27.76,-80.66,8.05,197
2020-03-03T14:32:50Z,27.76,-80.66,8.05,197
2020-03-03T14:32:55Z,27.76,-80.64,8.05,197
2020-03-03T14:33:00Z,27.76,-80.64,8.05,197
2020-03-03T14:33:05Z,27.76,-80.64,8.05,197
2020-03-03T14:33:10Z,27.76,-80.64,8.05,197
2020-03-03T14:33:15Z,27.76,-80.64,8.05,197
2020-03-03T14:33:20Z,27.76,-80.63,8.05,197
2020-03-03T14:33:25Z,27.76,-80.63,8.05,197
2020-03-03T14:33:30Z,27.79,-80.63,8.05,197
2020-03-03T14:33:35Z,27.79,-80.61,8.05,197
2020-03-03T14:33:40Z,27.79,-80.63,8.05,197
2020-03-03T14:33:45Z,27.79,-80.63,8.05,197
2020-03-03T14:33:50Z,27.79,-80.61,8.05,197
2020-03-03T14:33:55Z,27.79,-80.61,8.05,197
2020-03-03T14:34:00Z,27.79,-80.61,8.05,197
2020-03-03T14:34:05Z,27.79,-80.61,8.05,197
2020-03-03T14:34:10Z,27.79,-80.61,8.05,197
2020-03-03T14:34:15Z,27.79,-80.6,8.05,197
2020-03-03T14:34:20Z,27.79,-80.6,8.05,197
2020-03-03T14:34:25Z,27.79,-80.6,8.05,197
2020-03-03T14:34:30Z,27.81,-80.6,8.05,197
2020-03-03T14:34:35Z,27.81,-80.6,8.05,197
2020-03-03T14:34:40Z,27.81,-80.6,8.05,197
2020-03-03T14:34:45Z,27.81,-80.58,8.05,197
2020-03-03T14:34:50Z,27.81,-80.58,8.05,197
2020-03-03T14:34:55Z,27.81,-80.6,8.05,197
2020-03-03T14:35:00Z,27.81,-80.6,8.05,197
2020-03-03T14:35:05Z,27.81,-80.58,8.05,197
2020-03-03T14:35:10Z,27.81,-80.58,8.05,197
2020-03-03T14:35:15Z,27.81,-80.58,8.05,197
2020-03-03T14:35:20Z,27.81,-80.58,8.05,197
2020-03-03T14:35:25Z,27.84,-80.58,8.05,197
2020-03-03T14:35:30Z,27.84,-80.58,8.05,197
2020-03-03T14:35:35Z,27.84,-80.58,8.05,197
2020-03-03T14:35:40Z,27.84,-80.58,8.05,197
2020-03-03T14:35:45Z,27.84,-80.58,8.05,197
2020-03-03T14:35:50Z,27.84,-80.56,8.05,197
2020-03-03T14:35:55Z,27.84,-80.56,8.05,197
2020-03-03T14:36:00Z,27.84,-80.56,8.05,197
2020-03-03T14:36:05Z,27.84,-80.58,8.05,197
2020-03-03T14:36:10Z,27.84,-80.6,8.05,197
2020-03-03T14:36:15Z,27.84,-80.56,8.05,197
2020-03-03T14:36:20Z,27.84,-80.56,8.05,197
2020-03-03T14:36:25Z,27.86,-80.56,8.05,197
2020-03-03T14:36:30Z,27.86,-80.56,8.05,197
