date,"Low Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Lo>100)",E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-10-20T23:20:30Z,33348.4,33878.2,16.5,738,25.90282313352311,1.932567532885687,40537.16950037887,0,1.4096385282670008,12.882376249634882,40.52096259392843,31.601055896853346
2020-10-20T23:20:40Z,33348.4,33853.7,16.43,738,25.927342252596127,1.932111713211703,40571.63069100343,0,1.4096355674292462,12.882379210472637,40.555389305833,31.686449644163755
2020-10-20T23:20:50Z,33348.4,33760.3,16.32,738,25.919344584258052,1.9314612202365589,40560.26169745038,0,1.4096365442308232,12.882378233671059,40.54403169098484,31.764000028413935
2020-10-20T23:21:00Z,33348.4,33707.7,16.24,738,25.92651414337816,1.930968809209633,40570.27904297071,0,1.4096356835601882,12.882379094341694,40.554039010805475,31.836601118820756
2020-10-20T23:21:10Z,33348.4,33651.2,16.14,738,25.94336241780663,1.9303411935835715,40593.903444881595,0,1.409633653798017,12.882381124103865,40.57763975672054,31.937430886247633
2020-10-20T23:21:20Z,33348.4,33675.4,16.11,738,25.983551126724596,1.930102588637531,40650.45361779735,0,1.4096287951183266,12.882385982783555,40.63413323599701,32.01117101688244
2020-10-20T23:21:30Z,33348.4,33594.8,15.97,738,26.006033803461463,1.9292237210658716,40681.95949540047,0,1.4096260881952574,12.882388689706625,40.66560748628207,32.15202938439681
2020-10-20T23:21:40Z,33348.4,33550.7,15.86,738,26.040248277943196,1.9285084254285438,40730.00090141709,0,1.4096219605720923,12.88239281732979,40.71360060853459,32.28387629471748
2020-10-20T23:21:50Z,33348.4,33462.6,15.8,738,26.003892609694706,1.928195979356002,40678.771154673814,0,1.4096263621312248,12.882388415770658,40.66242234753664,32.28754641365687
2020-10-20T23:22:00Z,33348.4,33422.7,15.74,738,26.008920315902966,1.927824369469228,40685.78552049138,0,1.4096257594707027,12.88238901843118,40.669429668577685,32.342813246115625
2020-10-20T23:22:10Z,33348.4,33382.9,15.65,738,26.033753384633528,1.927241805548907,40720.64194833676,0,1.409622764674943,12.882392013226939,40.70425106703806,32.44759304075201
2020-10-20T23:22:20Z,33348.4,33402.8,15.64,738,26.057505879137732,1.9271472819853588,40754.056961698196,0,1.4096198937226825,12.8823948841792,40.737632465447035,32.48551324559017
2020-10-20T23:22:30Z,33348.4,33426.7,15.67,738,26.05837389886343,1.9273285924025487,40755.309960999926,0,1.4096197860674458,12.882394991834436,40.73888420360217,32.461932633295156
2020-10-20T23:22:40Z,33348.4,33402.8,15.66,738,26.044341093362355,1.9272876449954846,40735.55245857568,0,1.4096214835932146,12.882393294308669,40.71914658167791,32.45261213165161
2020-10-20T23:22:50Z,33348.4,33426.7,15.68,738,26.05179297118138,1.9273987488561053,40746.05994153933,0,1.409620580810934,12.882394197090948,40.729643493200015,32.445496261149835
2020-10-20T23:23:00Z,33348.4,33438.7,15.7,738,26.048980756005186,1.9275243651110654,40742.123528185664,0,1.4096209190198312,12.882393858882052,40.725711040607514,32.425568690966784
2020-10-20T23:23:10Z,33348.4,33438.7,15.72,738,26.035832447256354,1.9276646084165272,40723.64123564217,0,1.4096225069820738,12.882392270919809,40.70724733847487,32.39275941984583
2020-10-20T23:23:20Z,33348.4,33474.6,15.74,738,26.053605002456948,1.9277609486349212,40748.67259582619,0,1.4096203563368137,12.882394421565069,40.73225351841659,32.3985477600623
2020-10-20T23:23:30Z,33348.4,33474.6,15.74,738,26.053605002456948,1.9277609486349212,40748.67259582619,0,1.4096203563368137,12.882394421565069,40.73225351841659,32.3985477600623
2020-10-20T23:23:40Z,33348.4,33474.6,15.75,738,26.047032361506332,1.9278310351867702,40739.43391840543,0,1.4096211501058162,12.882393627796066,40.72302413680639,32.382161561146106
2020-10-20T23:23:50Z,33348.4,33474.6,15.76,738,26.04046240601746,1.9279011118378973,40730.19868927024,0,1.4096219435785489,12.882392834323333,40.71379819745933,32.365786298060016
2020-10-20T23:24:00Z,33348.4,33482.6,15.77,738,26.040778559087318,1.9279614071537894,40730.654008165424,0,1.4096219044584444,12.882392873443438,40.714253058405546,32.35800094135786
2020-10-20T23:24:10Z,33348.4,33462.6,15.8,738,26.003892609694706,1.928195979356002,40678.771154673814,0,1.4096263621312248,12.882388415770658,40.66242234753664,32.28754641365687
2020-10-20T23:24:20Z,33348.4,33546.6,15.82,738,26.062979338976817,1.9282334617125767,40761.94688529826,0,1.4096192158359568,12.882395562065925,40.74551444703784,32.34478753141927
2020-10-20T23:24:30Z,33348.4,33542.6,15.82,738,26.05954104262803,1.9282383424935714,40757.10873731621,0,1.4096196315201206,12.882395146381763,40.74068116936393,32.340507768395334
2020-10-20T23:24:40Z,33348.4,33506.6,15.83,738,26.022040812527415,1.9283522905841577,40704.345560434245,0,1.4096241648285563,12.882390613073326,40.687971060911565,32.28567687814946
2020-10-20T23:24:50Z,33348.4,33514.6,15.85,738,26.015802772980887,1.9284825075656913,40695.58649160269,0,1.4096249173905315,12.882389860511351,40.679220793759946,32.26162133483662
2020-10-20T23:25:00Z,33348.4,33534.6,15.88,738,26.013318765360115,1.9286679960451452,40692.12117171026,0,1.4096252151240047,12.882389562777878,40.67575895541165,32.2341196894728
2020-10-20T23:25:10Z,33348.4,33554.7,15.88,738,26.030569818500954,1.9286434686698968,40716.40073559666,0,1.4096231290716044,12.882391648830279,40.70001411849839,32.2555592236993
2020-10-20T23:25:20Z,33348.4,33518.6,15.89,738,25.9930428548289,1.9287574733259765,40663.591823197654,0,1.4096276663095457,12.882387111592337,40.647258256161045,32.20079678526712
2020-10-20T23:25:30Z,33348.4,33566.7,15.91,738,26.02121179025856,1.9288386398897366,40703.261064384904,0,1.409624258006325,12.882390519895557,40.68688765475866,32.21953922925589
2020-10-20T23:25:40Z,33348.4,33590.8,15.93,738,26.02878069463445,1.9289490703143466,40713.9340436695,0,1.4096233410049257,12.882391436896956,40.69754990638522,32.212690431164276
2020-10-20T23:25:50Z,33348.4,33590.8,15.93,738,26.02878069463445,1.9289490703143466,40713.9340436695,0,1.4096233410049257,12.882391436896956,40.69754990638522,32.212690431164276
2020-10-20T23:26:00Z,33348.4,33586.8,15.97,738,25.999182071571227,1.9292334768440487,40672.315204156934,0,1.4096269168138023,12.88238786108808,40.65597287965876,32.14353380142956
2020-10-20T23:26:10Z,33348.4,33623,15.97,738,26.030188021050048,1.9291893418773616,40715.95550213643,0,1.409623167325188,12.882391610576695,40.699569332653596,32.18197880326322
2020-10-20T23:26:20Z,33348.4,33598.8,15.99,738,25.99638587299732,1.9293585482534958,40668.399587321685,0,1.4096272532359033,12.88238752466598,40.652061194019595,32.12387887703097
2020-10-20T23:26:30Z,33348.4,33610.9,15.99,738,26.006744468914363,1.9293437956687949,40682.98012129984,0,1.4096260005050865,12.882388777396796,40.66662708712479,32.13671608903219
2020-10-20T23:26:40Z,33348.4,33635,16.01,738,26.014298657110377,1.9294540850440924,40693.63303484329,0,1.4096250852276964,12.882389692674186,40.67726929964736,32.129891808096275
2020-10-20T23:26:50Z,33348.4,33610.9,16.02,738,25.987145711691035,1.9295532778487032,40655.42307636799,0,1.4096283681522153,12.882386409749667,40.6390977079273,32.088179469554184
2020-10-20T23:27:00Z,33348.4,33659.2,16.03,738,26.021930187111472,1.9295642231358752,40704.39435323734,0,1.4096241606363744,12.882390617265507,40.688019804678056,32.12316688558889
2020-10-20T23:27:10Z,33348.4,33643.1,16.06,738,25.98857071743121,1.9297932010405605,40657.469420490415,0,1.409628192334351,12.88238658556753,40.6411419984156,32.05765725882192
2020-10-20T23:27:20Z,33348.4,33659.2,16.06,738,26.002331861827052,1.929773584761081,40676.83995904862,0,1.4096265280557567,12.882388249846127,40.660493091221255,32.07468056957177
2020-10-20T23:27:30Z,33348.4,33639.1,16.07,738,25.978628850353097,1.9298678430396699,40643.48419948012,0,1.409629393917048,12.882385383984834,40.62717080994969,32.03729831856059
2020-10-20T23:27:40Z,33348.4,33631,16.09,738,25.95867305865028,1.9300172203660666,40615.410081469374,0,1.4096318059900792,12.882382971911804,40.59912484338688,31.99652023665377
2020-10-20T23:27:50Z,33348.4,33663.3,16.11,738,25.973221219731553,1.9301173277117658,40635.91166611434,0,1.4096300445342285,12.882384733367655,40.61960587229871,31.998408775143425
2020-10-20T23:28:00Z,33348.4,33711.7,16.12,738,26.008018474680185,1.9301281056300277,40684.904494386625,0,1.4096258351667337,12.88238894273515,40.66854952739957,32.033346513895204
2020-10-20T23:28:10Z,33348.4,33691.5,16.12,738,25.990775517071352,1.9301526990001634,40660.63332692017,0,1.40962792049773,12.882386857404152,40.644302729421,32.01204872173597
2020-10-20T23:28:20Z,33348.4,33703.6,16.14,738,25.98806438520145,1.9302773713287962,40656.83695072246,0,1.40962824667491,12.882386531226972,40.64051016338394,31.99261596704649
2020-10-20T23:28:30Z,33348.4,33699.6,16.16,738,25.97162434628768,1.9304216067711912,40633.71355755288,0,1.409630233391395,12.882384544510487,40.61740996825342,31.956259812768273
2020-10-20T23:28:40Z,33348.4,33691.5,16.16,738,25.96471728053331,1.930431469763877,40623.98958901081,0,1.4096310688556568,12.882383709046225,40.60769575029117,31.94773731627477
2020-10-20T23:28:50Z,33348.4,33715.8,16.18,738,25.972415452791317,1.930541209952716,40634.847190879336,0,1.4096301359918482,12.882384641910035,40.61854246466,31.941187862384844
2020-10-20T23:29:00Z,33348.4,33715.8,16.19,738,25.965907553185325,1.9306108577679808,40625.69516082132,0,1.4096309223162797,12.882383855585603,40.609399612066916,31.92514489246159
2020-10-20T23:29:10Z,33348.4,33764.3,16.2,738,26.000725315668483,1.9306214789488776,40674.71873658967,0,1.4096267103070204,12.882388067594862,40.658373998768745,31.960048344640814
2020-10-20T23:29:20Z,33348.4,33752.2,16.21,738,25.983904594919537,1.9307058260726884,40651.050910931815,0,1.4096287438000745,12.882386034101808,40.63472992981229,31.93129835166074
2020-10-20T23:29:30Z,33348.4,33752.2,16.23,738,25.970891588063285,1.9308450515266657,40632.7514834535,0,1.4096303160509105,12.882384461850972,40.61644885898715,31.899247751809813
2020-10-20T23:29:40Z,33348.4,33784.6,16.24,738,25.9919698853331,1.930875240047124,40662.43402663878,0,1.4096277657851501,12.882387012116732,40.646101621750844,31.917200454017998
2020-10-20T23:29:50Z,33348.4,33736,16.25,738,25.94410364520431,1.931003949697579,40595.056215383884,0,1.4096335547542416,12.882381223147641,40.578791372483295,31.850269140608376
2020-10-20T23:30:00Z,33348.4,33776.5,16.26,738,25.972066687793415,1.9310242559414827,40634.43543073974,0,1.4096301713694699,12.882384606532412,40.61813111747873,31.87669652186136
2020-10-20T23:30:10Z,33348.4,33760.3,16.27,738,25.951786886006115,1.9311135289618446,40605.8937797846,0,1.4096326236120127,12.88238215428987,40.589618078863865,31.84375093077043
2020-10-20T23:30:20Z,33348.4,33796.8,16.28,738,25.97633404442804,1.931138696329488,40640.46267314192,0,1.4096296535206512,12.882385124381232,40.62415231459323,31.865963002775402
2020-10-20T23:30:30Z,33348.4,33736,16.28,738,25.92463024517178,1.9312126544754975,40567.66561870931,0,1.4096359081004632,12.88237886980142,40.551428202437386,31.802362410864767
2020-10-20T23:30:40Z,33348.4,33817.1,16.29,738,25.98709664139949,1.9311835664181116,40655.623391743495,0,1.409628350941512,12.882386426960371,40.639297822279346,31.87121090717542
2020-10-20T23:30:50Z,33348.4,33796.8,16.32,738,25.950354067868037,1.9314168280493644,40603.925516357056,0,1.4096327927213372,12.882381985180546,40.58765178767602,31.802105509137956
2020-10-20T23:31:00Z,33348.4,33784.6,16.32,738,25.939988720079064,1.9314316631556268,40589.33106742141,0,1.4096340466477,12.882380731254182,40.573071959056094,31.789368178646466
2020-10-20T23:31:10Z,33348.4,33780.6,16.33,738,25.930105436164588,1.9315060360352438,40575.424409997606,0,1.409635241480368,12.882379536421514,40.559179227006915,31.769262826750147
2020-10-20T23:31:20Z,33348.4,33804.9,16.34,738,25.94425861231617,1.9315459862649922,40595.36274319293,0,1.4096335284179746,12.882381249483908,40.579097593234266,31.77868864658473
2020-10-20T23:31:30Z,33348.4,33804.9,16.34,738,25.94425861231617,1.9315459862649922,40595.36274319293,0,1.4096335284179746,12.882381249483908,40.579097593234266,31.77868864658473
2020-10-20T23:31:40Z,33348.4,33865.9,16.35,738,25.989570971103653,1.931541349160564,40659.165304129834,0,1.4096280466273623,12.88238673127452,40.64283618003492,31.826369609161706
2020-10-20T23:31:50Z,33348.4,33853.7,16.37,738,25.966227624534074,1.9316951142294436,40626.322868762254,0,1.4096308683848473,12.882383909517035,40.61002669063547,31.781785103604523
2020-10-20T23:32:00Z,33348.4,33841.5,16.38,738,25.949388029314814,1.9317793947881254,40602.623916484044,0,1.4096329045522396,12.882381873349642,40.586351491968685,31.753167893161717
2020-10-20T23:32:10Z,33348.4,33800.9,16.38,738,25.91494135288296,1.9318287428424732,40554.11950017306,0,1.4096370719563387,12.882377705945544,40.53789563954205,31.710903426835834
2020-10-20T23:32:20Z,33348.4,33768.4,16.39,738,25.880904765478284,1.9319377170520142,40506.19367036846,0,1.4096411896494228,12.88237358825246,40.49001772517542,31.6612169108538
2020-10-20T23:32:30Z,33348.4,33788.7,16.41,738,25.885186707334423,1.9320518939166618,40512.243988571834,0,1.4096406698179764,12.882374108083907,40.49606199816347,31.650624732038
2020-10-20T23:32:40Z,33348.4,33874.1,16.41,738,25.957591730616127,1.9319481069756819,40614.203420273065,0,1.409631909664037,12.882382868237846,40.59791939164684,31.73939409776881
2020-10-20T23:32:50Z,33348.4,33825.2,16.43,738,25.903190364138165,1.932146345546448,40537.619339598336,0,1.4096384896176992,12.882376288284183,40.52141198330878,31.656854303497575
2020-10-20T23:33:00Z,33348.4,33837.4,16.43,738,25.913528710442446,1.9321315185893495,40552.178606518275,0,1.4096372387141063,12.882377539187777,40.53595668769553,31.669522717761748
2020-10-20T23:33:10Z,33348.4,33849.6,16.45,738,25.910928553840357,1.9322554814782875,40548.53623525512,0,1.409637551659485,12.882377226242397,40.53231796021575,31.65050163363035
2020-10-20T23:33:20Z,33348.4,33861.9,16.45,738,25.92134745651284,1.9322405384676946,40563.20836081405,0,1.4096362910592994,12.882378486842583,40.546975405539456,31.6632622959739
2020-10-20T23:33:30Z,33348.4,33833.4,16.46,738,25.890744800277673,1.9323445456616064,40520.120391903474,0,1.4096399930928858,12.882374784808997,40.50393053009348,31.61787515069199
2020-10-20T23:33:40Z,33348.4,33865.9,16.47,738,25.911800307544475,1.9323744265860585,40549.783145229434,0,1.4096374445274311,12.882377333374452,40.53356362284136,31.635746699619766
2020-10-20T23:33:50Z,33348.4,33878.2,16.49,738,25.90928436156488,1.9324981942334525,40546.259242675194,0,1.4096377472942112,12.882377030607671,40.5300432453095,31.616858592478568
2020-10-20T23:34:00Z,33348.4,33841.5,16.49,738,25.87822789850921,1.9325427787692737,40502.519702984195,0,1.4096415053094782,12.882373272592405,40.48634742812531,31.578860856452405
2020-10-20T23:34:10Z,33348.4,33902.6,16.5,738,25.923468486532308,1.9325379047335343,40566.243228854044,0,1.4096360303094033,12.88237874759248,40.55000723622988,31.62630933601902
2020-10-20T23:34:20Z,33348.4,33886.3,16.5,738,25.90967647754193,1.9325576960617452,40546.8210392745,0,1.4096376990257518,12.88237707887613,40.53060447995858,31.609438901311044
2020-10-20T23:34:30Z,33348.4,33865.9,16.51,738,25.885960665175652,1.9326518014909444,40513.43025116003,0,1.4096405678966268,12.882374210005256,40.49724707536113,31.572540949432238
2020-10-20T23:34:40Z,33348.4,33841.5,16.51,738,25.865323724404828,1.9326814467889089,40484.36267576108,0,1.409643065325564,12.882371712576319,40.468208534042716,31.547304551779437
2020-10-20T23:34:50Z,33348.4,33853.7,16.51,738,25.87564192844195,1.9326666227338607,40498.896479557116,0,1.4096418166097124,12.88237296129217,40.482727823943016,31.55992240207623
2020-10-20T23:35:00Z,33348.4,33833.4,16.47,738,25.88428529313407,1.9324139144998678,40511.03222560805,0,1.4096407739302683,12.882374003971615,40.49485144602836,31.602064757506618
2020-10-20T23:35:10Z,33348.4,33788.7,16.33,738,25.93698543028972,1.9314961854824286,40585.112057214355,0,1.4096344091367632,12.88238036876512,40.568857174149244,31.7777150311341
2020-10-20T23:35:20Z,33348.4,33727.9,16.25,738,25.937211248547346,1.9310138077746055,40585.35148464568,0,1.4096343885656288,12.882380389336253,40.569096361810445,31.841784370641435
2020-10-20T23:35:30Z,33348.4,33639.1,16.15,738,25.926539534397676,1.930425626960786,40570.22557865196,0,1.4096356881537373,12.882379089748145,40.55398560000362,31.908645374802457
2020-10-20T23:35:40Z,33348.4,33635,16.03,738,26.00123032204427,1.929593709556797,40675.25916195019,0,1.409626663874736,12.882388114027147,40.658913881478796,32.09754013410924
2020-10-20T23:35:50Z,33348.4,33550.7,15.95,738,25.981330122548783,1.9291377699400503,40647.16536641645,0,1.4096290776384213,12.88238570026346,40.63084828383026,32.13759044965036
2020-10-20T23:36:00Z,33348.4,33486.6,15.88,738,25.97212820588656,1.9287266008126553,40634.139733996,0,1.4096301967751528,12.882384581126729,40.61783571728907,32.1829288262602
2020-10-20T23:36:10Z,33348.4,33522.6,15.84,738,26.029229701994677,1.928402754695979,40714.47350166527,0,1.4096232946557552,12.882391483246128,40.698088822068804,32.2864702581085
2020-10-20T23:36:20Z,33348.4,33410.8,15.67,738,26.04466163732817,1.9273480298929504,40736.014050547055,0,1.40962144393414,12.882393333967743,40.71960770931701,32.4447985224506
2020-10-20T23:36:30Z,33348.4,33406.8,15.65,738,26.054373322137444,1.9272125775039906,40749.65945813321,0,1.4096202715475443,12.882394506354338,40.733239387607426,32.47337183004589
2020-10-20T23:36:40Z,33348.4,33434.7,15.63,738,26.091631209868822,1.9270380900542257,40802.061827475176,0,1.4096157692389832,12.8823990086629,40.78558898063835,32.536427338603936
2020-10-20T23:36:50Z,33348.4,33474.6,15.66,738,26.106282979238657,1.9271998999140796,40822.70635766753,0,1.409613995501532,12.88240078240035,40.80621269641785,32.53003212110981
2020-10-20T23:37:00Z,33348.4,33422.7,15.67,738,26.054924185491625,1.9273334818669823,40750.45564975818,0,1.4096202031403249,12.882394574761557,40.73403477797397,32.45762204643258
2020-10-20T23:37:10Z,33348.4,33470.6,15.71,738,26.06989215501476,1.9275555154719517,40771.55935833458,0,1.4096183899511698,12.882396387950713,40.75511724162664,32.44346940618948
2020-10-20T23:37:20Z,33348.4,33458.6,15.73,738,26.0464001310192,1.92771039803183,40738.52336007093,0,1.4096212283391982,12.882393549562684,40.72211449452295,32.39775249586444
2020-10-20T23:37:30Z,33348.4,33458.6,15.73,738,26.0464001310192,1.92771039803183,40738.52336007093,0,1.4096212283391982,12.882393549562684,40.72211449452295,32.39775249586444
2020-10-20T23:37:40Z,33348.4,33462.6,15.74,738,26.04327240181607,1.9277756076993346,40734.132289863635,0,1.4096216056113187,12.882393172290564,40.71772784152562,32.38565997932538
2020-10-20T23:37:50Z,33348.4,33458.6,15.74,738,26.039828319380923,1.927780494684158,40729.28551342351,0,1.4096220220368225,12.88239275586506,40.71288594004456,32.381364211195184
2020-10-20T23:38:00Z,33348.4,33506.6,15.76,738,26.06800454053574,1.927862034052895,40768.9555540517,0,1.4096186136649154,12.882396164236967,40.75251605929211,32.40012180135129
2020-10-20T23:38:10Z,33348.4,33494.6,15.79,738,26.037968865346464,1.9280868556619808,40726.72071486724,0,1.4096222423992726,12.88239253550261,40.710323720916,32.33815199564703
2020-10-20T23:38:20Z,33348.4,33494.6,15.79,738,26.037968865346464,1.9280868556619808,40726.72071486724,0,1.4096222423992726,12.88239253550261,40.710323720916,32.33815199564703
2020-10-20T23:38:30Z,33348.4,33566.7,15.8,738,26.09340845685915,1.9280688984574241,40804.74025471739,0,1.40961553911378,12.882399238788103,40.78826470813271,32.39902658758821
2020-10-20T23:38:40Z,33348.4,33494.6,15.82,738,26.018286065672584,1.928296936340784,40699.0506617357,0,1.4096246197558437,12.88239015814604,40.68268148314478,32.28915676691692
2020-10-20T23:38:50Z,33348.4,33550.7,15.84,738,26.053370606947936,1.9283684621350858,40748.446561482655,0,1.40962037575724,12.882394402144643,40.73202771153571,32.31650356386511
2020-10-20T23:39:00Z,33348.4,33554.7,15.85,738,26.050243891087767,1.9284335684378775,40744.05695365528,0,1.4096207529037155,12.882394024998167,40.727642520750834,32.304457812164124
2020-10-20T23:39:10Z,33348.4,33598.8,15.86,738,26.081556986164667,1.9284497600567772,40788.12800831031,0,1.4096169664053346,12.882397811496547,40.771669202744135,32.33524176209357
2020-10-20T23:39:20Z,33348.4,33590.8,15.88,738,26.061556767189288,1.928599436846747,40760.007074020956,0,1.4096193825007286,12.882395395401154,40.743576588550255,32.29407003396243
2020-10-20T23:39:30Z,33348.4,33574.7,15.9,738,26.034625098643534,1.9287589546478734,40722.128463248926,0,1.4096226369565041,12.882392140945377,40.7057360872509,32.24432734376133
2020-10-20T23:39:40Z,33348.4,33562.7,15.91,738,26.017781072493534,1.9288435195348979,40698.432521173825,0,1.4096246728652657,12.882390105036617,40.682063963707954,32.21527883693228
2020-10-20T23:39:50Z,33348.4,33566.7,15.92,738,26.014664510679463,1.9289085569670636,40694.05629764936,0,1.409625048861788,12.882389729040094,40.67769213720907,32.20328734339982
2020-10-20T23:40:00Z,33348.4,33635,15.95,738,26.053567613809086,1.929034973742382,40748.836781888196,0,1.40962034223027,12.882394435671612,40.73241753925409,32.227205484903315
2020-10-20T23:40:10Z,33348.4,33610.9,15.95,738,26.032913439997706,1.929064347375753,40719.7707473784,0,1.4096228395268169,12.882391938375065,40.70338074204657,32.20158246017929
2020-10-20T23:40:20Z,33348.4,33538.6,15.97,738,25.957905330620935,1.929292281742626,40614.208030905276,0,1.4096319092679006,12.882382868633982,40.59792399765782,32.09235451887094
2020-10-20T23:40:30Z,33348.4,33598.8,15.97,738,26.009459756994858,1.929218843643604,40686.78163538284,0,1.4096256738864694,12.882389104015413,40.670424782916214,32.15627729291113
2020-10-20T23:40:40Z,33348.4,33631,15.99,738,26.02395290336249,1.9293192955979792,40707.20060196198,0,1.4096239195290006,12.882390858372881,40.690823233012416,32.158042289528375
2020-10-20T23:40:50Z,33348.4,33643.1,16.01,738,26.021230408979875,1.9294442145425097,40703.38920060331,0,1.409624246997113,12.88239053090477,40.68701566220461,32.13847784543076
2020-10-20T23:41:00Z,33348.4,33623,16.01,738,26.004029834508557,1.9294687103510035,40679.179427794705,0,1.409626327053201,12.882388450848682,40.662830210654704,32.11717233906974
2020-10-20T23:41:10Z,33348.4,33631,16.02,738,26.004341029533883,1.929528777092276,40679.627583289104,0,1.4096262885485618,12.882388489353321,40.663277916089186,32.10947286663374
2020-10-20T23:41:20Z,33348.4,33631,16.05,738,25.98475310448989,1.9297381694006377,40652.08532404008,0,1.4096286549253338,12.882386122976548,40.63576330497341,32.0610002408298
2020-10-20T23:41:30Z,33348.4,33651.2,16.05,738,26.002022286701134,1.929713553964164,40676.394121024816,0,1.4096265663612833,12.882388211540599,40.66004770089286,32.08236864965633
2020-10-20T23:41:40Z,33348.4,33643.1,16.08,738,25.97552544543379,1.929932726262025,40639.12540530346,0,1.409629768416075,12.882385009485807,40.62281638812017,32.02540415810618
2020-10-20T23:41:50Z,33348.4,33675.4,16.09,738,25.9965944818634,1.929963123598732,40668.79423873222,0,1.40962721932823,12.882387558573653,40.652455449229294,32.043394822978364
2020-10-20T23:42:00Z,33348.4,33723.8,16.1,738,26.031406910191492,1.929973933596816,40717.80246835737,0,1.4096230086374812,12.882391769264402,40.70141444198839,32.07835976261511
2020-10-20T23:42:10Z,33348.4,33687.5,16.11,738,25.993881565284138,1.9300878523904093,40664.99553581561,0,1.4096275457053171,12.882387232196566,40.64866055973607,32.02393396505829
2020-10-20T23:42:20Z,33348.4,33663.3,16.12,738,25.96670614202472,1.930187045491438,40626.74965927713,0,1.4096308317158452,12.882383946186037,40.61045305322142,31.98231945068265
2020-10-20T23:42:30Z,33348.4,33699.6,16.15,738,25.978136683896373,1.9303519290381637,40642.871521766814,0,1.4096294465571126,12.88238533134477,40.62655874685347,31.972326022564665
2020-10-20T23:42:40Z,33348.4,33675.4,16.15,738,25.95749623143583,1.930381399747713,40613.81324499556,0,1.4096319431871298,12.882382834714752,40.597529607439085,31.946851650384335
2020-10-20T23:42:50Z,33348.4,33723.8,16.16,738,25.992261687488398,1.9303921470856695,40662.765325018816,0,1.4096277373206445,12.882387040581238,40.646432587591256,31.981723964937196
2020-10-20T23:43:00Z,33348.4,33687.5,16.17,738,25.954799397102533,1.9305060087876644,40610.03624698359,0,1.4096322676993742,12.882382510202508,40.593756394848306,31.92747975430621
2020-10-20T23:43:10Z,33348.4,33711.7,16.18,738,25.968920785846507,1.9305462009818928,40629.92735825461,0,1.409630558694196,12.882384219207687,40.61362756585241,31.936878060525267
2020-10-20T23:43:20Z,33348.4,33736,16.2,738,25.976612087663543,1.9306559100134193,40640.775017867985,0,1.4096296266846062,12.882385151217276,40.62446434600981,31.930325682437857
2020-10-20T23:43:30Z,33348.4,33683.4,16.2,738,25.931801561014368,1.9307199464533316,40577.684796788984,0,1.4096350472723784,12.882379730629504,40.5614373507631,31.875091637908714
2020-10-20T23:43:40Z,33348.4,33711.7,16.23,738,25.936412143757988,1.9308943410937482,40584.206555905934,0,1.4096344869356554,12.882380290966227,40.567952579622684,31.856780513574066
2020-10-20T23:43:50Z,33348.4,33711.7,16.24,738,25.929918336494048,1.9309639393575488,40575.0725730414,0,1.4096352717095075,12.882379506192375,40.55882774228614,31.84079284529786
2020-10-20T23:44:00Z,33348.4,33760.3,16.24,738,25.971283902118785,1.9309047951584943,40633.31367514147,0,1.4096302677485057,12.882384510153377,40.617010486874555,31.89172842967553
2020-10-20T23:44:10Z,33348.4,33780.6,16.25,738,25.982058617566576,1.9309496919460771,40648.49187573292,0,1.4096289636673482,12.882385814234533,40.632173462253874,31.896993361771948
2020-10-20T23:44:20Z,33348.4,33768.4,16.27,738,25.958676740667933,1.9311036757486961,40615.594199914674,0,1.4096317901709843,12.882382987730898,40.59930877728342,31.852228286190122
2020-10-20T23:44:30Z,33348.4,33772.4,16.28,738,25.955582891110346,1.9311683684026946,40611.24816521972,0,1.4096321635737419,12.88238261432814,40.59496709850998,31.840436965472303
2020-10-20T23:44:40Z,33348.4,33804.9,16.28,738,25.983223221805993,1.9311288486940488,40650.16090246933,0,1.4096288202678522,12.88238595763403,40.63384081437333,31.87443743725333
2020-10-20T23:44:50Z,33348.4,33776.5,16.29,738,25.95257503526775,1.9312329297395379,40607.02312223876,0,1.4096325265811291,12.882382251320752,40.590746289641736,31.82875658528806
2020-10-20T23:45:00Z,33348.4,33804.9,16.3,738,25.970224474732824,1.9312679342222978,40631.88130381986,0,1.409630390815034,12.882384387086848,40.61557955200476,31.842478892451762
2020-10-20T23:45:10Z,33348.4,33792.7,16.33,738,25.940383045415352,1.9314913214737417,40589.89607515237,0,1.4096339981033463,12.882380779798536,40.573636400896525,31.78188907408296
2020-10-20T23:45:20Z,33348.4,33813,16.33,738,25.957626830464882,1.9314666413376083,40614.174911389535,0,1.4096319121134644,12.882382865788419,40.59789091133771,31.80307351264339
2020-10-20T23:45:30Z,33348.4,33825.2,16.34,738,25.961498928174517,1.9315213106534277,40619.636211506324,0,1.4096314428892942,12.88238333501259,40.60334673716097,31.7998634514868
2020-10-20T23:45:40Z,33348.4,33792.7,16.34,738,25.93389815098005,1.9315608197253542,40580.774703487645,0,1.409634781793669,12.882379996108213,40.564524163687395,31.765963841962883
2020-10-20T23:45:50Z,33348.4,33723.8,16.35,738,25.868929608622604,1.9317141345400854,40489.287566207204,0,1.4096426421886583,12.882372135713224,40.47312850705248,31.67823519058953
