"Plot Title: CT_20739336"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739336, SEN S/N: 20739336)","Temp, °C (LGR S/N: 20739336, SEN S/N: 20739336)"
553,03/06/20 02:02:10 PM,0.0,22.84
554,03/06/20 02:02:20 PM,0.0,22.84
555,03/06/20 02:02:30 PM,0.0,22.84
556,03/06/20 02:02:40 PM,0.0,22.83
557,03/06/20 02:02:50 PM,0.0,22.83
558,03/06/20 02:03:00 PM,0.0,22.83
559,03/06/20 02:03:10 PM,0.0,22.81
560,03/06/20 02:03:20 PM,0.0,22.81
561,03/06/20 02:03:30 PM,0.0,22.79
562,03/06/20 02:03:40 PM,0.0,22.75
563,03/06/20 02:03:50 PM,0.0,22.74
564,03/06/20 02:04:00 PM,0.0,22.74
565,03/06/20 02:04:10 PM,0.0,22.70
566,03/06/20 02:04:20 PM,0.0,22.73
567,03/06/20 02:04:30 PM,0.0,22.68
568,03/06/20 02:04:40 PM,0.0,22.69
569,03/06/20 02:04:50 PM,0.0,22.65
570,03/06/20 02:05:00 PM,0.0,22.63
571,03/06/20 02:05:10 PM,0.0,22.59
572,03/06/20 02:05:20 PM,0.0,22.57
573,03/06/20 02:05:30 PM,0.0,22.58
574,03/06/20 02:05:40 PM,0.0,22.58
575,03/06/20 02:05:50 PM,0.0,22.53
576,03/06/20 02:06:00 PM,0.0,22.53
577,03/06/20 02:06:10 PM,0.0,22.50
578,03/06/20 02:06:20 PM,0.0,22.46
579,03/06/20 02:06:30 PM,0.0,22.45
580,03/06/20 02:06:40 PM,0.0,22.46
581,03/06/20 02:06:50 PM,0.0,22.43
582,03/06/20 02:07:00 PM,0.0,22.42
583,03/06/20 02:07:10 PM,0.0,22.46
584,03/06/20 02:07:20 PM,0.0,22.46
585,03/06/20 02:07:30 PM,0.0,22.43
586,03/06/20 02:07:40 PM,0.0,22.47
587,03/06/20 02:07:50 PM,0.0,22.46
588,03/06/20 02:08:00 PM,0.0,22.42
589,03/06/20 02:08:10 PM,0.0,22.43
590,03/06/20 02:08:20 PM,0.0,22.45
591,03/06/20 02:08:30 PM,0.0,22.45
592,03/06/20 02:08:40 PM,0.0,22.46
593,03/06/20 02:08:50 PM,0.0,22.46
594,03/06/20 02:09:00 PM,0.0,22.46
595,03/06/20 02:09:10 PM,0.0,22.45
596,03/06/20 02:09:20 PM,0.0,22.42
597,03/06/20 02:09:30 PM,0.0,22.41
598,03/06/20 02:09:40 PM,0.0,22.39
599,03/06/20 02:09:50 PM,0.0,22.40
600,03/06/20 02:10:00 PM,0.0,22.41
601,03/06/20 02:10:10 PM,0.0,22.40
602,03/06/20 02:10:20 PM,0.0,22.39
603,03/06/20 02:10:30 PM,0.0,22.40
604,03/06/20 02:10:40 PM,0.0,22.40
605,03/06/20 02:10:50 PM,0.0,22.41
606,03/06/20 02:11:00 PM,0.0,22.42
607,03/06/20 02:11:10 PM,0.0,22.46
608,03/06/20 02:11:20 PM,0.0,22.50
609,03/06/20 02:11:30 PM,0.0,22.52
610,03/06/20 02:11:40 PM,0.0,22.51
611,03/06/20 02:11:50 PM,0.0,22.52
612,03/06/20 02:12:00 PM,0.0,22.42
613,03/06/20 02:12:10 PM,0.0,22.40
614,03/06/20 02:12:20 PM,0.0,22.35
615,03/06/20 02:12:30 PM,0.0,22.34
616,03/06/20 02:12:40 PM,0.0,22.37
617,03/06/20 02:12:50 PM,0.0,22.40
618,03/06/20 02:13:00 PM,0.0,22.40
619,03/06/20 02:13:10 PM,0.0,22.40
620,03/06/20 02:13:20 PM,0.0,22.40
621,03/06/20 02:13:30 PM,0.0,22.42
622,03/06/20 02:13:40 PM,0.0,22.51
623,03/06/20 02:13:50 PM,0.0,22.53
624,03/06/20 02:14:00 PM,0.0,22.58
625,03/06/20 02:14:10 PM,0.0,22.63
626,03/06/20 02:14:20 PM,0.0,22.70
627,03/06/20 02:14:30 PM,0.0,22.69
628,03/06/20 02:14:40 PM,0.0,22.65
629,03/06/20 02:14:50 PM,0.0,22.57
630,03/06/20 02:15:00 PM,0.0,22.62
631,03/06/20 02:15:10 PM,0.0,22.80
632,03/06/20 02:15:20 PM,0.0,23.01
633,03/06/20 02:15:30 PM,0.0,23.32
634,03/06/20 02:15:40 PM,0.0,23.38
635,03/06/20 02:15:50 PM,0.0,23.25
636,03/06/20 02:16:00 PM,0.0,23.33
637,03/06/20 02:16:10 PM,0.0,23.33
638,03/06/20 02:16:20 PM,0.0,23.79
639,03/06/20 02:16:30 PM,0.0,23.81
640,03/06/20 02:16:40 PM,0.0,23.88
641,03/06/20 02:16:50 PM,0.0,23.95
642,03/06/20 02:17:00 PM,0.0,24.07
643,03/06/20 02:17:10 PM,0.0,24.37
644,03/06/20 02:17:20 PM,0.0,24.50
645,03/06/20 02:17:30 PM,0.0,24.59
646,03/06/20 02:17:40 PM,0.0,24.59
647,03/06/20 02:17:50 PM,0.0,24.67
648,03/06/20 02:18:00 PM,0.0,24.32
649,03/06/20 02:18:10 PM,0.0,24.15
650,03/06/20 02:18:20 PM,0.0,24.01
651,03/06/20 02:18:30 PM,0.0,23.98
652,03/06/20 02:18:40 PM,0.0,23.84
653,03/06/20 02:18:50 PM,0.0,23.82
654,03/06/20 02:19:00 PM,0.0,23.81
655,03/06/20 02:19:10 PM,0.0,23.81
656,03/06/20 02:19:20 PM,0.0,23.78
657,03/06/20 02:19:30 PM,0.0,23.79
658,03/06/20 02:19:40 PM,0.0,23.79
659,03/06/20 02:19:50 PM,0.0,23.71
660,03/06/20 02:20:00 PM,0.0,23.52
661,03/06/20 02:20:10 PM,0.0,23.51
662,03/06/20 02:20:20 PM,0.0,23.44
663,03/06/20 02:20:30 PM,0.0,23.50
664,03/06/20 02:20:40 PM,0.0,23.45
665,03/06/20 02:20:50 PM,0.0,23.46
666,03/06/20 02:21:00 PM,0.0,23.48
667,03/06/20 02:21:10 PM,0.0,23.43
668,03/06/20 02:21:20 PM,0.0,23.38
669,03/06/20 02:21:30 PM,0.0,23.36
670,03/06/20 02:21:40 PM,0.0,23.29
671,03/06/20 02:21:50 PM,0.0,23.29
672,03/06/20 02:22:00 PM,0.0,23.43
673,03/06/20 02:22:10 PM,0.0,23.44
674,03/06/20 02:22:20 PM,0.0,23.46
675,03/06/20 02:22:30 PM,0.0,23.39
676,03/06/20 02:22:40 PM,0.0,23.50
677,03/06/20 02:22:50 PM,0.0,23.49
678,03/06/20 02:23:00 PM,0.0,23.49
679,03/06/20 02:23:10 PM,0.0,23.49
680,03/06/20 02:23:20 PM,0.0,23.56
681,03/06/20 02:23:30 PM,0.0,23.62
682,03/06/20 02:23:40 PM,0.0,23.61
683,03/06/20 02:23:50 PM,0.0,23.62
684,03/06/20 02:24:00 PM,0.0,23.60
685,03/06/20 02:24:10 PM,0.0,23.76
686,03/06/20 02:24:20 PM,0.0,23.78
687,03/06/20 02:24:30 PM,0.0,23.81
688,03/06/20 02:24:40 PM,0.0,23.87
689,03/06/20 02:24:50 PM,0.0,23.96
690,03/06/20 02:25:00 PM,0.0,23.94
691,03/06/20 02:25:10 PM,0.0,23.84
692,03/06/20 02:25:20 PM,0.0,23.90
693,03/06/20 02:25:30 PM,0.0,23.99
694,03/06/20 02:25:40 PM,0.0,24.01
695,03/06/20 02:25:50 PM,0.0,23.99
696,03/06/20 02:26:00 PM,0.0,23.88
697,03/06/20 02:26:10 PM,0.0,23.78
698,03/06/20 02:26:20 PM,0.0,23.73
699,03/06/20 02:26:30 PM,0.0,23.77
700,03/06/20 02:26:40 PM,0.0,23.89
701,03/06/20 02:26:50 PM,0.0,23.83
702,03/06/20 02:27:00 PM,0.0,23.72
703,03/06/20 02:27:10 PM,0.0,23.51
704,03/06/20 02:27:20 PM,0.0,23.51
705,03/06/20 02:27:30 PM,0.0,23.71
706,03/06/20 02:27:40 PM,0.0,23.84
707,03/06/20 02:27:50 PM,0.0,23.90
708,03/06/20 02:28:00 PM,0.0,23.95
709,03/06/20 02:28:10 PM,0.0,23.98
710,03/06/20 02:28:20 PM,0.0,24.01
711,03/06/20 02:28:30 PM,0.0,24.01
712,03/06/20 02:28:40 PM,0.0,24.04
713,03/06/20 02:28:50 PM,0.0,24.04
714,03/06/20 02:29:00 PM,0.0,24.05
715,03/06/20 02:29:10 PM,0.0,24.06
716,03/06/20 02:29:20 PM,0.0,24.04
717,03/06/20 02:29:30 PM,0.0,24.05
718,03/06/20 02:29:40 PM,0.0,24.04
719,03/06/20 02:29:50 PM,0.0,23.70
720,03/06/20 02:30:00 PM,0.0,23.52
721,03/06/20 02:30:10 PM,0.0,23.21
722,03/06/20 02:30:20 PM,0.0,23.10
723,03/06/20 02:30:30 PM,0.0,23.22
724,03/06/20 02:30:40 PM,0.0,23.24
725,03/06/20 02:30:50 PM,0.0,22.85
726,03/06/20 02:31:00 PM,0.0,22.96
727,03/06/20 02:31:10 PM,0.0,23.82
728,03/06/20 02:31:20 PM,0.0,24.17
729,03/06/20 02:31:30 PM,0.0,23.94
730,03/06/20 02:31:40 PM,0.0,23.73
731,03/06/20 02:31:50 PM,0.0,23.76
732,03/06/20 02:32:00 PM,0.0,23.68
733,03/06/20 02:32:10 PM,0.0,23.67
734,03/06/20 02:32:20 PM,0.0,23.85
735,03/06/20 02:32:30 PM,0.0,23.77
736,03/06/20 02:32:40 PM,0.0,23.81
737,03/06/20 02:32:50 PM,0.0,23.98
738,03/06/20 02:33:00 PM,0.0,23.50
739,03/06/20 02:33:10 PM,0.0,22.89
740,03/06/20 02:33:20 PM,0.0,22.40
741,03/06/20 02:33:30 PM,0.0,22.29
742,03/06/20 02:33:40 PM,0.0,22.18
743,03/06/20 02:33:50 PM,0.0,22.37
744,03/06/20 02:34:00 PM,0.0,22.15
745,03/06/20 02:34:10 PM,0.0,22.09
746,03/06/20 02:34:20 PM,0.0,22.01
747,03/06/20 02:34:30 PM,0.0,21.99
748,03/06/20 02:34:40 PM,0.0,21.99
749,03/06/20 02:34:50 PM,0.0,22.19
750,03/06/20 02:35:00 PM,0.0,22.37
751,03/06/20 02:35:10 PM,0.0,22.17
752,03/06/20 02:35:20 PM,0.0,21.97
753,03/06/20 02:35:30 PM,0.0,21.90
754,03/06/20 02:35:40 PM,0.0,21.87
755,03/06/20 02:35:50 PM,0.0,21.83
756,03/06/20 02:36:00 PM,0.0,21.70
757,03/06/20 02:36:10 PM,0.0,21.48
758,03/06/20 02:36:20 PM,0.0,21.36
759,03/06/20 02:36:30 PM,0.0,21.31
760,03/06/20 02:36:40 PM,0.0,21.19
761,03/06/20 02:36:50 PM,0.0,20.90
762,03/06/20 02:37:00 PM,43390.8,18.33
763,03/06/20 02:37:10 PM,43317.0,18.20
764,03/06/20 02:37:20 PM,43239.3,18.18
765,03/06/20 02:37:30 PM,43231.1,18.14
766,03/06/20 02:37:40 PM,43198.5,18.08
767,03/06/20 02:37:50 PM,43137.4,18.05
768,03/06/20 02:38:00 PM,43113.1,18.05
769,03/06/20 02:38:10 PM,43117.1,18.06
770,03/06/20 02:38:20 PM,43178.1,18.05
771,03/06/20 02:38:30 PM,43133.4,18.04
772,03/06/20 02:38:40 PM,43149.7,17.98
773,03/06/20 02:38:50 PM,43068.4,17.93
774,03/06/20 02:39:00 PM,43068.4,17.97
775,03/06/20 02:39:10 PM,43048.1,17.93
776,03/06/20 02:39:20 PM,43100.9,17.92
777,03/06/20 02:39:30 PM,43052.2,17.91
778,03/06/20 02:39:40 PM,43044.1,17.91
779,03/06/20 02:39:50 PM,43104.9,17.89
780,03/06/20 02:40:00 PM,43031.9,17.88
781,03/06/20 02:40:10 PM,43076.5,17.88
782,03/06/20 02:40:20 PM,43003.6,17.87
783,03/06/20 02:40:30 PM,43015.8,17.87
784,03/06/20 02:40:40 PM,43011.7,17.84
785,03/06/20 02:40:50 PM,43068.4,17.87
786,03/06/20 02:41:00 PM,42999.6,17.84
787,03/06/20 02:41:10 PM,43044.1,17.86
788,03/06/20 02:41:20 PM,43003.6,17.86
789,03/06/20 02:41:30 PM,42971.3,17.81
790,03/06/20 02:41:40 PM,42943.0,17.73
791,03/06/20 02:41:50 PM,42939.0,17.76
792,03/06/20 02:42:00 PM,42511.0,17.26
793,03/06/20 02:42:10 PM,42028.2,16.71
794,03/06/20 02:42:20 PM,41935.1,16.61
795,03/06/20 02:42:30 PM,42059.3,16.68
796,03/06/20 02:42:40 PM,42035.9,16.71
797,03/06/20 02:42:50 PM,42149.0,16.82
798,03/06/20 02:43:00 PM,42020.4,16.66
799,03/06/20 02:43:10 PM,42039.8,16.63
800,03/06/20 02:43:20 PM,41935.1,16.62
801,03/06/20 02:43:30 PM,41853.9,16.45
802,03/06/20 02:43:40 PM,41815.3,16.40
803,03/06/20 02:43:50 PM,41954.4,16.53
804,03/06/20 02:44:00 PM,41719.2,16.29
805,03/06/20 02:44:10 PM,41927.3,16.47
806,03/06/20 02:44:20 PM,41776.8,16.36
807,03/06/20 02:44:30 PM,41742.2,16.29
808,03/06/20 02:44:40 PM,41742.2,16.28
809,03/06/20 02:44:50 PM,41888.6,16.42
810,03/06/20 02:45:00 PM,41877.1,16.41
811,03/06/20 02:45:10 PM,41773.0,16.29
812,03/06/20 02:45:20 PM,41803.8,16.35
813,03/06/20 02:45:30 PM,41865.5,16.36
814,03/06/20 02:45:40 PM,41838.5,16.34
815,03/06/20 02:45:50 PM,41734.6,16.35
816,03/06/20 02:46:00 PM,41823.0,16.34
817,03/06/20 02:46:10 PM,41873.2,16.34
818,03/06/20 02:46:20 PM,41823.0,16.34
819,03/06/20 02:46:30 PM,41823.0,16.34
820,03/06/20 02:46:40 PM,41807.6,16.34
821,03/06/20 02:46:50 PM,40006.6,16.30
822,03/06/20 02:47:00 PM,41799.9,16.31
823,03/06/20 02:47:10 PM,41657.9,16.34
824,03/06/20 02:47:20 PM,41391.5,16.33
825,03/06/20 02:47:30 PM,40373.1,16.27
826,03/06/20 02:47:40 PM,41749.9,16.28
827,03/06/20 02:47:50 PM,40297.2,16.31
828,03/06/20 02:48:00 PM,41049.5,16.33
829,03/06/20 02:48:10 PM,41769.1,16.25
830,03/06/20 02:48:20 PM,41799.9,16.27
831,03/06/20 02:48:30 PM,41753.8,16.27
832,03/06/20 02:48:40 PM,41765.3,16.27
833,03/06/20 02:48:50 PM,41776.8,16.27
834,03/06/20 02:49:00 PM,41761.4,16.27
835,03/06/20 02:49:10 PM,41749.9,16.25
836,03/06/20 02:49:20 PM,41796.1,16.27
837,03/06/20 02:49:30 PM,41807.6,16.29
838,03/06/20 02:49:40 PM,41807.6,16.29
839,03/06/20 02:49:50 PM,41815.3,16.29
840,03/06/20 02:50:00 PM,41769.1,16.28
841,03/06/20 02:50:10 PM,41838.5,16.33
842,03/06/20 02:50:20 PM,41811.5,16.34
843,03/06/20 02:50:30 PM,41823.0,16.36
844,03/06/20 02:50:40 PM,41799.9,16.35
845,03/06/20 02:50:50 PM,41842.3,16.36
846,03/06/20 02:51:00 PM,41807.6,16.34
847,03/06/20 02:51:10 PM,41834.6,16.33
848,03/06/20 02:51:20 PM,41784.5,16.30
849,03/06/20 02:51:30 PM,41807.6,16.33
850,03/06/20 02:51:40 PM,41792.2,16.33
851,03/06/20 02:51:50 PM,41780.7,16.34
852,03/06/20 02:52:00 PM,41780.7,16.31
853,03/06/20 02:52:10 PM,41792.2,16.30
854,03/06/20 02:52:20 PM,41753.8,16.33
855,03/06/20 02:52:30 PM,41834.6,16.35
856,03/06/20 02:52:40 PM,41811.5,16.35
857,03/06/20 02:52:50 PM,41761.4,16.35
858,03/06/20 02:53:00 PM,41857.7,16.34
859,03/06/20 02:53:10 PM,41830.7,16.35
860,03/06/20 02:53:20 PM,41830.7,16.36
861,03/06/20 02:53:30 PM,41807.6,16.36
862,03/06/20 02:53:40 PM,41853.9,16.38
863,03/06/20 02:53:50 PM,41861.6,16.38
864,03/06/20 02:54:00 PM,41853.9,16.38
865,03/06/20 02:54:10 PM,41873.2,16.38
866,03/06/20 02:54:20 PM,41838.5,16.38
867,03/06/20 02:54:30 PM,41846.2,16.38
868,03/06/20 02:54:40 PM,41846.2,16.39
869,03/06/20 02:54:50 PM,41877.1,16.42
870,03/06/20 02:55:00 PM,41869.3,16.40
871,03/06/20 02:55:10 PM,41857.7,16.41
872,03/06/20 02:55:20 PM,41807.6,16.41
873,03/06/20 02:55:30 PM,41807.6,16.41
874,03/06/20 02:55:40 PM,41796.1,16.41
875,03/06/20 02:55:50 PM,41861.6,16.47
876,03/06/20 02:56:00 PM,41788.4,16.49
877,03/06/20 02:56:10 PM,41631.1,16.46
878,03/06/20 02:56:20 PM,41838.5,16.46
879,03/06/20 02:56:30 PM,41730.7,16.45
880,03/06/20 02:56:40 PM,41558.6,16.45
881,03/06/20 02:56:50 PM,41592.9,16.46
882,03/06/20 02:57:00 PM,41811.5,16.46
883,03/06/20 02:57:10 PM,41715.4,16.47
884,03/06/20 02:57:20 PM,41680.9,16.47
885,03/06/20 02:57:30 PM,41773.0,16.47
886,03/06/20 02:57:40 PM,41623.5,16.46
887,03/06/20 02:57:50 PM,41773.0,16.41
888,03/06/20 02:58:00 PM,41711.5,16.41
889,03/06/20 02:58:10 PM,41414.2,16.44
890,03/06/20 02:58:20 PM,40911.9,16.42
891,03/06/20 02:58:30 PM,39825.5,16.45
892,03/06/20 02:58:40 PM,40253.9,16.46
893,03/06/20 02:58:50 PM,40900.8,16.46
894,03/06/20 02:59:00 PM,39751.3,16.47
895,03/06/20 02:59:10 PM,39057.4,16.47
896,03/06/20 02:59:20 PM,38421.1,16.47
897,03/06/20 02:59:30 PM,41692.4,16.49
898,03/06/20 02:59:40 PM,41761.4,16.50
899,03/06/20 02:59:50 PM,41838.5,16.50
900,03/06/20 03:00:00 PM,41838.5,16.50
901,03/06/20 03:00:10 PM,41803.8,16.50
902,03/06/20 03:00:20 PM,41769.1,16.50
903,03/06/20 03:00:30 PM,41780.7,16.50
904,03/06/20 03:00:40 PM,41792.2,16.49
905,03/06/20 03:00:50 PM,41696.2,16.49
906,03/06/20 03:01:00 PM,41650.2,16.49
907,03/06/20 03:01:10 PM,41684.7,16.50
908,03/06/20 03:01:20 PM,41765.3,16.50
909,03/06/20 03:01:30 PM,41680.9,16.52
910,03/06/20 03:01:40 PM,41865.5,16.52
911,03/06/20 03:01:50 PM,41842.3,16.51
912,03/06/20 03:02:00 PM,41888.6,16.50
913,03/06/20 03:02:10 PM,41923.5,16.53
914,03/06/20 03:02:20 PM,41900.2,16.53
915,03/06/20 03:02:30 PM,41734.6,16.53
916,03/06/20 03:02:40 PM,41900.2,16.55
917,03/06/20 03:02:50 PM,41734.6,16.53
918,03/06/20 03:03:00 PM,41780.7,16.55
919,03/06/20 03:03:10 PM,41734.6,16.55
920,03/06/20 03:03:20 PM,41665.5,16.55
921,03/06/20 03:03:30 PM,41638.8,16.55
922,03/06/20 03:03:40 PM,41677.0,16.55
923,03/06/20 03:03:50 PM,41604.4,16.55
924,03/06/20 03:04:00 PM,41570.0,16.55
925,03/06/20 03:04:10 PM,41300.8,16.55
926,03/06/20 03:04:20 PM,41331.0,16.53
927,03/06/20 03:04:30 PM,41221.7,16.55
928,03/06/20 03:04:40 PM,41187.9,16.53
929,03/06/20 03:04:50 PM,41206.7,16.53
930,03/06/20 03:05:00 PM,41172.9,16.55
931,03/06/20 03:05:10 PM,41612.0,16.52
932,03/06/20 03:05:20 PM,41646.4,16.53
933,03/06/20 03:05:30 PM,41577.6,16.53
934,03/06/20 03:05:40 PM,41573.8,16.53
935,03/06/20 03:05:50 PM,41539.5,16.53
936,03/06/20 03:06:00 PM,41539.5,16.53
937,03/06/20 03:06:10 PM,41573.8,16.53
938,03/06/20 03:06:20 PM,41585.3,16.53
939,03/06/20 03:06:30 PM,41562.4,16.53
940,03/06/20 03:06:40 PM,41551.0,16.55
941,03/06/20 03:06:50 PM,41528.1,16.53
942,03/06/20 03:07:00 PM,41581.5,16.53
943,03/06/20 03:07:10 PM,41615.8,16.52
944,03/06/20 03:07:20 PM,41592.9,16.53
945,03/06/20 03:07:30 PM,41604.4,16.52
946,03/06/20 03:07:40 PM,41592.9,16.53
947,03/06/20 03:07:50 PM,41600.5,16.53
948,03/06/20 03:08:00 PM,41627.3,16.51
949,03/06/20 03:08:10 PM,41600.5,16.52
950,03/06/20 03:08:20 PM,41623.5,16.52
951,03/06/20 03:08:30 PM,41600.5,16.52
952,03/06/20 03:08:40 PM,41562.4,16.52
953,03/06/20 03:08:50 PM,41554.8,16.52
954,03/06/20 03:09:00 PM,41631.1,16.52
955,03/06/20 03:09:10 PM,41619.6,16.55
956,03/06/20 03:09:20 PM,41608.2,16.53
957,03/06/20 03:09:30 PM,41608.2,16.53
958,03/06/20 03:09:40 PM,41627.3,16.55
959,03/06/20 03:09:50 PM,41619.6,16.56
960,03/06/20 03:10:00 PM,41604.4,16.55
961,03/06/20 03:10:10 PM,41570.0,16.56
962,03/06/20 03:10:20 PM,41615.8,16.56
963,03/06/20 03:10:30 PM,41627.3,16.56
964,03/06/20 03:10:40 PM,41615.8,16.56
965,03/06/20 03:10:50 PM,41615.8,16.56
966,03/06/20 03:11:00 PM,41627.3,16.55
967,03/06/20 03:11:10 PM,41650.2,16.56
968,03/06/20 03:11:20 PM,41592.9,16.55
969,03/06/20 03:11:30 PM,41577.6,16.55
970,03/06/20 03:11:40 PM,41634.9,16.56
971,03/06/20 03:11:50 PM,41646.4,16.56
972,03/06/20 03:12:00 PM,41612.0,16.55
973,03/06/20 03:12:10 PM,41612.0,16.56
974,03/06/20 03:12:20 PM,41657.9,16.56
975,03/06/20 03:12:30 PM,41646.4,16.55
976,03/06/20 03:12:40 PM,41665.5,16.57
977,03/06/20 03:12:50 PM,41631.1,16.57
978,03/06/20 03:13:00 PM,41642.6,16.57
979,03/06/20 03:13:10 PM,41677.0,16.57
980,03/06/20 03:13:20 PM,41619.6,16.57
981,03/06/20 03:13:30 PM,41642.6,16.58
982,03/06/20 03:13:40 PM,41638.8,16.61
983,03/06/20 03:13:50 PM,41661.7,16.58
984,03/06/20 03:14:00 PM,41604.4,16.58
985,03/06/20 03:14:10 PM,41661.7,16.58
986,03/06/20 03:14:20 PM,41570.0,16.58
987,03/06/20 03:14:30 PM,41615.8,16.57
988,03/06/20 03:14:40 PM,41615.8,16.60
989,03/06/20 03:14:50 PM,41623.5,16.60
990,03/06/20 03:15:00 PM,41623.5,16.60
991,03/06/20 03:15:10 PM,41623.5,16.60
992,03/06/20 03:15:20 PM,41600.5,16.60
993,03/06/20 03:15:30 PM,41600.5,16.60
994,03/06/20 03:15:40 PM,41634.9,16.60
995,03/06/20 03:15:50 PM,41646.4,16.60
996,03/06/20 03:16:00 PM,41612.0,16.60
997,03/06/20 03:16:10 PM,41623.5,16.60
998,03/06/20 03:16:20 PM,41623.5,16.60
999,03/06/20 03:16:30 PM,41589.1,16.60
1000,03/06/20 03:16:40 PM,41562.4,16.60
1001,03/06/20 03:16:50 PM,41585.3,16.61
1002,03/06/20 03:17:00 PM,41562.4,16.58
1003,03/06/20 03:17:10 PM,41554.8,16.56
1004,03/06/20 03:17:20 PM,41573.8,16.55
1005,03/06/20 03:17:30 PM,41592.9,16.58
1006,03/06/20 03:17:40 PM,41642.6,16.60
1007,03/06/20 03:17:50 PM,41619.6,16.61
1008,03/06/20 03:18:00 PM,41604.4,16.60
1009,03/06/20 03:18:10 PM,41592.9,16.60
1010,03/06/20 03:18:20 PM,41570.0,16.60
1011,03/06/20 03:18:30 PM,41604.4,16.58
1012,03/06/20 03:18:40 PM,41615.8,16.58
1013,03/06/20 03:18:50 PM,41524.3,16.57
1014,03/06/20 03:19:00 PM,41615.8,16.57
1015,03/06/20 03:19:10 PM,41604.4,16.57
1016,03/06/20 03:19:20 PM,41604.4,16.57
1017,03/06/20 03:19:30 PM,41589.1,16.57
1018,03/06/20 03:19:40 PM,41531.9,16.58
1019,03/06/20 03:19:50 PM,41543.3,16.57
1020,03/06/20 03:20:00 PM,41566.2,16.57
1021,03/06/20 03:20:10 PM,41600.5,16.58
1022,03/06/20 03:20:20 PM,41558.6,16.57
1023,03/06/20 03:20:30 PM,41543.3,16.58
1024,03/06/20 03:20:40 PM,41543.3,16.57
1025,03/06/20 03:20:50 PM,41554.8,16.57
1026,03/06/20 03:21:00 PM,41554.8,16.57
1027,03/06/20 03:21:10 PM,41562.4,16.57
1028,03/06/20 03:21:20 PM,41554.8,16.57
1029,03/06/20 03:21:30 PM,41562.4,16.56
1030,03/06/20 03:21:40 PM,41608.2,16.57
1031,03/06/20 03:21:50 PM,41585.3,16.57
1032,03/06/20 03:22:00 PM,41551.0,16.57
1033,03/06/20 03:22:10 PM,41558.6,16.57
1034,03/06/20 03:22:20 PM,41551.0,16.58
1035,03/06/20 03:22:30 PM,41585.3,16.58
1036,03/06/20 03:22:40 PM,41551.0,16.57
1037,03/06/20 03:22:50 PM,41551.0,16.58
1038,03/06/20 03:23:00 PM,41558.6,16.58
1039,03/06/20 03:23:10 PM,41535.7,16.58
1040,03/06/20 03:23:20 PM,41558.6,16.58
1041,03/06/20 03:23:30 PM,41581.5,16.58
1042,03/06/20 03:23:40 PM,41570.0,16.57
1043,03/06/20 03:23:50 PM,41558.6,16.57
1044,03/06/20 03:24:00 PM,41604.4,16.57
1045,03/06/20 03:24:10 PM,41558.6,16.57
1046,03/06/20 03:24:20 PM,41581.5,16.57
1047,03/06/20 03:24:30 PM,41524.3,16.57
1048,03/06/20 03:24:40 PM,41524.3,16.57
1049,03/06/20 03:24:50 PM,41558.6,16.56
1050,03/06/20 03:25:00 PM,41581.5,16.57
1051,03/06/20 03:25:10 PM,41509.1,16.57
1052,03/06/20 03:25:20 PM,41543.3,16.57
1053,03/06/20 03:25:30 PM,41531.9,16.56
1054,03/06/20 03:25:40 PM,41554.8,16.57
1055,03/06/20 03:25:50 PM,41577.6,16.57
1056,03/06/20 03:26:00 PM,41520.5,16.57
1057,03/06/20 03:26:10 PM,41554.8,16.57
1058,03/06/20 03:26:20 PM,41554.8,16.57
1059,03/06/20 03:26:30 PM,41497.7,16.58
1060,03/06/20 03:26:40 PM,41531.9,16.57
1061,03/06/20 03:26:50 PM,41551.0,16.57
1062,03/06/20 03:27:00 PM,41539.5,16.58
1063,03/06/20 03:27:10 PM,41482.5,16.58
1064,03/06/20 03:27:20 PM,41528.1,16.58
1065,03/06/20 03:27:30 PM,41535.7,16.57
1066,03/06/20 03:27:40 PM,41493.9,16.57
1067,03/06/20 03:27:50 PM,41516.7,16.57
1068,03/06/20 03:28:00 PM,41562.4,16.57
1069,03/06/20 03:28:10 PM,41570.0,16.57
1070,03/06/20 03:28:20 PM,41535.7,16.57
1071,03/06/20 03:28:30 PM,41535.7,16.58
1072,03/06/20 03:28:40 PM,41512.9,16.58
1073,03/06/20 03:28:50 PM,41535.7,16.58
1074,03/06/20 03:29:00 PM,41490.1,16.58
1075,03/06/20 03:29:10 PM,41524.3,16.58
1076,03/06/20 03:29:20 PM,41547.1,16.60
1077,03/06/20 03:29:30 PM,41524.3,16.60
1078,03/06/20 03:29:40 PM,41554.8,16.60
1079,03/06/20 03:29:50 PM,41543.3,16.60
1080,03/06/20 03:30:00 PM,41543.3,16.58
1081,03/06/20 03:30:10 PM,41577.6,16.58
1082,03/06/20 03:30:20 PM,41600.5,16.58
1083,03/06/20 03:30:30 PM,41577.6,16.60
1084,03/06/20 03:30:40 PM,41566.2,16.58
1085,03/06/20 03:30:50 PM,41554.8,16.61
1086,03/06/20 03:31:00 PM,41566.2,16.60
1087,03/06/20 03:31:10 PM,41520.5,16.61
1088,03/06/20 03:31:20 PM,41554.8,16.60
1089,03/06/20 03:31:30 PM,41600.5,16.60
1090,03/06/20 03:31:40 PM,41573.8,16.60
1091,03/06/20 03:31:50 PM,41600.5,16.61
