Serial Number:20555847 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-04 07:44:00,17.29,"6,157", , , , , 
2020-03-04 07:45:00,17.29,"6,231", , , , , 
2020-03-04 07:46:00,17.24,"6,205", , , , , 
2020-03-04 07:47:00,17.24,"6,228", , , , , 
2020-03-04 07:48:00,17.24,"6,211", , , , , 
2020-03-04 07:49:00,17.24,"6,211", , , , , 
2020-03-04 07:50:00,17.29,"6,185", , , , , 
2020-03-04 07:51:00,17.29,"6,203", , , , , 
2020-03-04 07:52:00,17.29,"6,213", , , , , 
2020-03-04 07:53:00,17.33,"6,218", , , , , 
2020-03-04 07:54:00,17.29,"6,200", , , , , 
2020-03-04 07:55:00,17.33,"6,221", , , , , 
2020-03-04 07:56:00,17.29,"6,231", , , , , 
2020-03-04 07:57:00,17.29,"6,228", , , , , 
2020-03-04 07:58:00,17.29,"6,223", , , , , 
2020-03-04 07:59:00,17.29,"6,182", , , , , 
2020-03-04 08:00:00,17.29,"6,218", , , , , 
2020-03-04 08:01:00,17.33,"6,920", , , , , 
2020-03-04 08:02:00,17.33,"6,889", , , , , 
2020-03-04 08:03:00,17.29,"6,889", , , , , 
2020-03-04 08:04:00,17.29,"6,858", , , , , 
2020-03-04 08:05:00,17.29,"6,833", , , , , 
2020-03-04 08:06:00,17.24,"6,897", , , , , 
2020-03-04 08:07:00,17.24,"6,861", , , , , 
2020-03-04 08:08:00,17.29,"6,886", , , , , 
2020-03-04 08:09:00,17.33,"6,904", , , , , 
2020-03-04 08:10:00,17.33,"6,851", , , , , 
2020-03-04 08:11:00,17.33,"6,907", , , , , 
2020-03-04 08:12:00,17.29,"6,868", , , , , 
2020-03-04 08:13:00,17.29,"6,881", , , , , 
2020-03-04 08:14:00,17.29,"6,889", , , , , 
2020-03-04 08:15:00,17.29,"6,889", , , , , 
2020-03-04 08:16:00,17.24,"6,858", , , , , 
2020-03-04 08:17:00,17.29,"6,843", , , , , 
2020-03-04 08:18:00,17.33,"6,909", , , , , 
2020-03-04 08:19:00,17.29,"6,833", , , , , 
2020-03-04 08:20:00,17.29,"6,927", , , , , 
2020-03-04 08:21:00,17.33,"6,861", , , , , 
2020-03-04 08:22:00,17.29,"6,848", , , , , 
2020-03-04 08:23:00,17.29,"6,853", , , , , 
2020-03-04 08:24:00,17.29,"6,861", , , , , 
2020-03-04 08:25:00,17.24,"6,830", , , , , 
2020-03-04 08:26:00,17.29,"6,840", , , , , 
2020-03-04 08:27:00,17.33,"6,907", , , , , 
2020-03-04 08:28:00,17.29,"6,843", , , , , 
2020-03-04 08:29:00,17.33,"6,861", , , , , 
2020-03-04 08:30:00,17.29,"6,825", , , , , 
2020-03-04 08:31:00,17.33,"6,858", , , , , 
2020-03-04 08:32:00,17.24,"6,843", , , , , 
2020-03-04 08:33:00,17.29,"6,868", , , , , 
2020-03-04 08:34:00,17.29,"6,853", , , , , 
2020-03-04 08:35:00,17.33,"6,825", , , , , 
2020-03-04 08:36:00,17.29,"6,871", , , , , 
2020-03-04 08:37:00,17.29,"6,871", , , , , 
2020-03-04 08:38:00,17.33,"6,876", , , , , 
2020-03-04 08:39:00,17.29,"6,835", , , , , 
2020-03-04 08:40:00,17.29,"6,868", , , , , 
2020-03-04 08:41:00,17.29,"6,861", , , , , 
2020-03-04 08:42:00,17.29,"6,868", , , , , 
2020-03-04 08:43:00,17.24,"6,853", , , , , 
2020-03-04 08:44:00,17.29,"6,830", , , , , 
2020-03-04 08:45:00,17.33,"6,861", , , , , 
2020-03-04 08:46:00,17.33,"6,886", , , , , 
2020-03-04 08:47:00,17.29,"6,861", , , , , 
2020-03-04 08:48:00,17.29,"6,871", , , , , 
2020-03-04 08:49:00,17.29,"6,889", , , , , 
2020-03-04 08:50:00,17.29,"6,797", , , , , 
2020-03-04 08:51:00,17.29,"6,879", , , , , 
2020-03-04 08:52:00,17.29,"6,863", , , , , 
2020-03-04 08:53:00,17.33,"6,876", , , , , 
2020-03-04 08:54:00,17.29,"6,871", , , , , 
2020-03-04 08:55:00,17.29,"6,863", , , , , 
2020-03-04 08:56:00,17.29,"6,851", , , , , 
2020-03-04 08:57:00,17.29,"6,830", , , , , 
2020-03-04 08:58:00,17.33,"6,871", , , , , 
2020-03-04 08:59:00,17.29,"6,840", , , , , 
2020-03-04 09:00:00,17.29,"6,881", , , , , 
2020-03-04 09:01:00,17.33,"7,754", , , , , 
2020-03-04 09:02:00,17.29,"7,734", , , , , 
2020-03-04 09:03:00,17.33,"7,726", , , , , 
2020-03-04 09:04:00,17.33,"7,670", , , , , 
2020-03-04 09:05:00,17.33,"7,713", , , , , 
2020-03-04 09:06:00,17.33,"7,734", , , , , 
2020-03-04 09:07:00,17.33,"7,706", , , , , 
2020-03-04 09:08:00,17.29,"7,706", , , , , 
2020-03-04 09:09:00,17.33,"7,698", , , , , 
2020-03-04 09:10:00,17.24,"7,685", , , , , 
2020-03-04 09:11:00,17.29,"7,642", , , , , 
2020-03-04 09:12:00,17.33,"7,698", , , , , 
2020-03-04 09:13:00,17.33,"7,636", , , , , 
2020-03-04 09:14:00,17.33,"7,657", , , , , 
2020-03-04 09:15:00,17.37,"7,713", , , , , 
2020-03-04 09:16:00,17.33,"7,749", , , , , 
2020-03-04 09:17:00,17.33,"7,713", , , , , 
2020-03-04 09:18:00,17.29,"7,713", , , , , 
2020-03-04 09:19:00,17.29,"7,685", , , , , 
2020-03-04 09:20:00,17.29,"7,685", , , , , 
2020-03-04 09:21:00,17.24,"7,706", , , , , 
2020-03-04 09:22:00,17.29,"7,706", , , , , 
2020-03-04 09:23:00,17.33,"7,721", , , , , 
2020-03-04 09:24:00,17.37,"7,706", , , , , 
2020-03-04 09:25:00,17.37,"7,741", , , , , 
2020-03-04 09:26:00,17.33,"7,713", , , , , 
2020-03-04 09:27:00,17.37,"7,741", , , , , 
2020-03-04 09:28:00,17.29,"7,754", , , , , 
2020-03-04 09:29:00,17.33,"7,749", , , , , 
2020-03-04 09:30:00,17.24,"7,777", , , , , 
2020-03-04 09:31:00,17.29,"7,754", , , , , 
2020-03-04 09:32:00,17.29,"7,754", , , , , 
2020-03-04 09:33:00,17.37,"7,762", , , , , 
2020-03-04 09:34:00,17.33,"7,670", , , , , 
2020-03-04 09:35:00,17.33,"7,749", , , , , 
2020-03-04 09:36:00,17.33,"7,762", , , , , 
2020-03-04 09:37:00,17.33,"7,777", , , , , 
2020-03-04 09:38:00,17.33,"7,798", , , , , 
2020-03-04 09:39:00,17.33,"7,677", , , , , 
2020-03-04 09:40:00,17.29,"7,762", , , , , 
2020-03-04 09:41:00,17.29,"7,770", , , , , 
2020-03-04 09:42:00,17.29,"7,749", , , , , 
2020-03-04 09:43:00,17.29,"7,698", , , , , 
2020-03-04 09:44:00,17.29,"7,741", , , , , 
2020-03-04 09:45:00,17.33,"7,749", , , , , 
2020-03-04 09:46:00,17.33,"7,734", , , , , 
2020-03-04 09:47:00,17.33,"7,706", , , , , 
2020-03-04 09:48:00,17.33,"7,762", , , , , 
2020-03-04 09:49:00,17.33,"7,754", , , , , 
2020-03-04 09:50:00,17.29,"7,734", , , , , 
2020-03-04 09:51:00,17.29,"7,782", , , , , 
2020-03-04 09:52:00,17.33,"7,834", , , , , 
2020-03-04 09:53:00,17.29,"7,741", , , , , 
2020-03-04 09:54:00,17.33,"7,749", , , , , 
2020-03-04 09:55:00,17.37,"7,777", , , , , 
2020-03-04 09:56:00,17.33,"7,762", , , , , 
2020-03-04 09:57:00,17.29,"7,721", , , , , 
2020-03-04 09:58:00,17.33,"7,762", , , , , 
2020-03-04 09:59:00,17.33,"7,762", , , , , 
2020-03-04 10:00:00,17.33,"8,079", , , , , 
2020-03-04 10:01:00,17.29,"8,023", , , , , 
2020-03-04 10:02:00,17.29,"7,987", , , , , 
2020-03-04 10:03:00,17.29,"8,100", , , , , 
2020-03-04 10:04:00,17.33,"8,036", , , , , 
2020-03-04 10:05:00,17.37,"8,003", , , , , 
2020-03-04 10:06:00,17.37,"8,008", , , , , 
2020-03-04 10:07:00,17.33,"8,036", , , , , 
2020-03-04 10:08:00,17.37,"8,008", , , , , 
2020-03-04 10:09:00,17.33,"8,015", , , , , 
2020-03-04 10:10:00,17.33,"8,044", , , , , 
2020-03-04 10:11:00,17.33,"7,987", , , , , 
2020-03-04 10:12:00,17.29,"8,044", , , , , 
2020-03-04 10:13:00,17.29,"8,023", , , , , 
2020-03-04 10:14:00,17.33,"8,008", , , , , 
2020-03-04 10:15:00,17.33,"8,031", , , , , 
2020-03-04 10:16:00,17.33,"7,995", , , , , 
2020-03-04 10:17:00,17.29,"7,931", , , , , 
2020-03-04 10:18:00,17.37,"8,003", , , , , 
2020-03-04 10:19:00,17.33,"8,008", , , , , 
2020-03-04 10:20:00,17.29,"8,008", , , , , 
2020-03-04 10:21:00,17.29,"8,031", , , , , 
2020-03-04 10:22:00,17.33,"8,015", , , , , 
2020-03-04 10:23:00,17.29,"8,036", , , , , 
2020-03-04 10:24:00,17.29,"7,995", , , , , 
2020-03-04 10:25:00,17.33,"8,079", , , , , 
2020-03-04 10:26:00,17.33,"8,023", , , , , 
2020-03-04 10:27:00,17.37,"8,079", , , , , 
2020-03-04 10:28:00,17.29,"7,946", , , , , 
2020-03-04 10:29:00,17.33,"8,008", , , , , 
2020-03-04 10:30:00,17.29,"8,108", , , , , 
2020-03-04 10:31:00,17.29,"7,995", , , , , 
2020-03-04 10:32:00,17.29,"8,008", , , , , 
2020-03-04 10:33:00,17.29,"8,059", , , , , 
2020-03-04 10:34:00,17.37,"7,987", , , , , 
2020-03-04 10:35:00,17.33,"7,854", , , , , 
2020-03-04 10:36:00,17.33,"7,995", , , , , 
2020-03-04 10:37:00,17.29,"8,003", , , , , 
2020-03-04 10:38:00,17.29,"8,023", , , , , 
2020-03-04 10:39:00,17.33,"8,015", , , , , 
2020-03-04 10:40:00,17.29,"7,995", , , , , 
2020-03-04 10:41:00,17.33,"7,987", , , , , 
2020-03-04 10:42:00,17.37,"8,064", , , , , 
2020-03-04 10:43:00,17.37,"7,995", , , , , 
2020-03-04 10:44:00,17.33,"8,003", , , , , 
2020-03-04 10:45:00,17.29,"8,031", , , , , 
2020-03-04 10:46:00,17.33,"7,846", , , , , 
2020-03-04 10:47:00,17.29,"8,023", , , , , 
2020-03-04 10:48:00,17.29,"8,015", , , , , 
2020-03-04 10:49:00,17.29,"8,023", , , , , 
2020-03-04 10:50:00,17.33,"8,003", , , , , 
2020-03-04 10:51:00,17.33,"8,015", , , , , 
2020-03-04 10:52:00,17.37,"8,036", , , , , 
2020-03-04 10:53:00,17.33,"8,008", , , , , 
2020-03-04 10:54:00,17.33,"8,031", , , , , 
2020-03-04 10:55:00,17.37,"8,008", , , , , 
2020-03-04 10:56:00,17.29,"8,044", , , , , 
2020-03-04 10:57:00,17.29,"7,951", , , , , 
2020-03-04 10:58:00,17.29,"7,854", , , , , 
2020-03-04 10:59:00,17.33,"7,895", , , , , 
2020-03-04 11:00:00,17.33,"7,839", , , , , 
2020-03-04 11:01:00,17.33,"7,834", , , , , 
2020-03-04 11:02:00,17.33,"7,895", , , , , 
2020-03-04 11:03:00,17.29,"7,818", , , , , 
2020-03-04 11:04:00,17.33,"7,826", , , , , 
2020-03-04 11:05:00,17.29,"7,867", , , , , 
2020-03-04 11:06:00,17.29,"7,867", , , , , 
2020-03-04 11:07:00,17.29,"7,826", , , , , 
2020-03-04 11:08:00,17.37,"7,862", , , , , 
2020-03-04 11:09:00,17.37,"7,834", , , , , 
2020-03-04 11:10:00,17.37,"7,875", , , , , 
2020-03-04 11:11:00,17.29,"7,754", , , , , 
2020-03-04 11:12:00,17.33,"7,834", , , , , 
2020-03-04 11:13:00,17.29,"7,882", , , , , 
2020-03-04 11:14:00,17.33,"7,854", , , , , 
2020-03-04 11:15:00,17.29,"7,867", , , , , 
2020-03-04 11:16:00,17.33,"7,839", , , , , 
2020-03-04 11:17:00,17.37,"7,826", , , , , 
2020-03-04 11:18:00,17.37,"7,846", , , , , 
2020-03-04 11:19:00,17.33,"7,862", , , , , 
2020-03-04 11:20:00,17.37,"7,882", , , , , 
2020-03-04 11:21:00,17.37,"7,839", , , , , 
2020-03-04 11:22:00,17.33,"7,854", , , , , 
2020-03-04 11:23:00,17.33,"7,846", , , , , 
2020-03-04 11:24:00,17.29,"7,854", , , , , 
2020-03-04 11:25:00,17.33,"7,834", , , , , 
2020-03-04 11:26:00,17.29,"7,846", , , , , 
2020-03-04 11:27:00,17.33,"7,826", , , , , 
2020-03-04 11:28:00,17.33,"7,693", , , , , 
2020-03-04 11:29:00,17.33,"7,854", , , , , 
2020-03-04 11:30:00,17.33,"7,839", , , , , 
2020-03-04 11:31:00,17.33,"7,777", , , , , 
2020-03-04 11:32:00,17.33,"7,875", , , , , 
2020-03-04 11:33:00,17.33,"7,846", , , , , 
2020-03-04 11:34:00,17.29,"7,862", , , , , 
2020-03-04 11:35:00,17.33,"7,903", , , , , 
2020-03-04 11:36:00,17.33,"7,811", , , , , 
2020-03-04 11:37:00,17.33,"7,818", , , , , 
2020-03-04 11:38:00,17.33,"7,862", , , , , 
2020-03-04 11:39:00,17.33,"7,846", , , , , 
2020-03-04 11:40:00,17.33,"7,805", , , , , 
2020-03-04 11:41:00,17.33,"7,790", , , , , 
2020-03-04 11:42:00,17.33,"7,811", , , , , 
2020-03-04 11:43:00,17.29,"7,811", , , , , 
2020-03-04 11:44:00,17.29,"7,818", , , , , 
2020-03-04 11:45:00,17.29,"7,834", , , , , 
2020-03-04 11:46:00,17.33,"7,818", , , , , 
2020-03-04 11:47:00,17.37,"7,818", , , , , 
2020-03-04 11:48:00,17.37,"7,846", , , , , 
2020-03-04 11:49:00,17.37,"7,790", , , , , 
2020-03-04 11:50:00,17.33,"7,798", , , , , 
2020-03-04 11:51:00,17.33,"7,762", , , , , 
2020-03-04 11:52:00,17.29,"7,875", , , , , 
2020-03-04 11:53:00,17.33,"7,805", , , , , 
2020-03-04 11:54:00,17.33,"7,798", , , , , 
2020-03-04 11:55:00,17.29,"7,677", , , , , 
2020-03-04 11:56:00,17.37,"7,811", , , , , 
2020-03-04 11:57:00,17.33,"7,811", , , , , 
2020-03-04 11:58:00,17.33,"7,834", , , , , 
2020-03-04 11:59:00,17.33,"7,790", , , , , 
2020-03-04 12:00:00,17.33,"7,782", , , , , 
2020-03-04 12:01:00,17.33,"7,834", , , , , 
2020-03-04 12:02:00,17.33,"7,818", , , , , 
2020-03-04 12:03:00,17.29,"7,834", , , , , 
2020-03-04 12:04:00,17.33,"7,854", , , , , 
2020-03-04 12:05:00,17.37,"7,777", , , , , 
2020-03-04 12:06:00,17.37,"7,805", , , , , 
2020-03-04 12:07:00,17.37,"7,777", , , , , 
2020-03-04 12:08:00,17.29,"7,834", , , , , 
2020-03-04 12:09:00,17.33,"7,834", , , , , 
2020-03-04 12:10:00,17.33,"7,782", , , , , 
2020-03-04 12:11:00,17.29,"7,846", , , , , 
2020-03-04 12:12:00,17.29,"7,834", , , , , 
2020-03-04 12:13:00,17.29,"7,754", , , , , 
2020-03-04 12:14:00,17.24,"7,839", , , , , 
2020-03-04 12:15:00,17.29,"7,805", , , , , 
2020-03-04 12:16:00,17.24,"7,826", , , , , 
2020-03-04 12:17:00,17.24,"7,834", , , , , 
2020-03-04 12:18:00,17.29,"7,875", , , , , 
2020-03-04 12:19:00,17.20,"7,834", , , , , 
2020-03-04 12:20:00,17.20,"7,826", , , , , 
2020-03-04 12:21:00,17.24,"7,826", , , , , 
2020-03-04 12:22:00,17.29,"7,959", , , , , 
2020-03-04 12:23:00,17.29,"7,882", , , , , 
2020-03-04 12:24:00,17.29,"7,854", , , , , 
2020-03-04 12:25:00,17.29,"7,818", , , , , 
2020-03-04 12:26:00,17.24,"7,834", , , , , 
2020-03-04 12:27:00,17.29,"7,798", , , , , 
2020-03-04 12:28:00,17.24,"7,862", , , , , 
2020-03-04 12:29:00,17.24,"7,818", , , , , 
2020-03-04 12:30:00,17.24,"7,882", , , , , 
2020-03-04 12:31:00,17.24,"7,854", , , , , 
2020-03-04 12:32:00,17.29,"7,875", , , , , 
2020-03-04 12:33:00,17.24,"7,875", , , , , 
2020-03-04 12:34:00,17.29,"7,854", , , , , 
2020-03-04 12:35:00,17.29,"7,862", , , , , 
2020-03-04 12:36:00,17.29,"7,854", , , , , 
2020-03-04 12:37:00,17.24,"7,862", , , , , 
2020-03-04 12:38:00,17.24,"7,790", , , , , 
2020-03-04 12:39:00,17.24,"7,839", , , , , 
2020-03-04 12:40:00,17.20,"7,846", , , , , 
2020-03-04 12:41:00,17.24,"7,846", , , , , 
2020-03-04 12:42:00,17.29,"7,854", , , , , 
2020-03-04 12:43:00,17.29,"7,862", , , , , 
2020-03-04 12:44:00,17.29,"7,875", , , , , 
2020-03-04 12:45:00,17.24,"7,854", , , , , 
2020-03-04 12:46:00,17.29,"7,862", , , , , 
2020-03-04 12:47:00,17.29,"7,706", , , , , 
2020-03-04 12:48:00,17.29,"7,862", , , , , 
2020-03-04 12:49:00,17.24,"7,862", , , , , 
2020-03-04 12:50:00,17.24,"7,862", , , , , 
2020-03-04 12:51:00,17.20,"7,895", , , , , 
2020-03-04 12:52:00,17.29,"7,805", , , , , 
2020-03-04 12:53:00,17.33,"7,882", , , , , 
2020-03-04 12:54:00,17.29,"7,839", , , , , 
2020-03-04 12:55:00,17.29,"7,818", , , , , 
2020-03-04 12:56:00,17.29,"7,867", , , , , 
2020-03-04 12:57:00,17.29,"7,867", , , , , 
2020-03-04 12:58:00,17.24,"7,834", , , , , 
2020-03-04 12:59:00,17.29,"7,854", , , , , 
2020-03-04 13:00:00,17.24,"7,882", , , , , 
2020-03-04 13:01:00,17.24,"7,163", , , , , 
2020-03-04 13:02:00,17.20,"7,142", , , , , 
2020-03-04 13:03:00,17.29,"7,191", , , , , 
2020-03-04 13:04:00,17.24,"7,206", , , , , 
2020-03-04 13:05:00,17.24,"7,214", , , , , 
2020-03-04 13:06:00,17.29,"7,206", , , , , 
2020-03-04 13:07:00,17.24,"7,181", , , , , 
2020-03-04 13:08:00,17.24,"7,235", , , , , 
2020-03-04 13:09:00,17.24,"7,214", , , , , 
2020-03-04 13:10:00,17.29,"7,227", , , , , 
2020-03-04 13:11:00,17.24,"7,206", , , , , 
2020-03-04 13:12:00,17.20,"7,227", , , , , 
2020-03-04 13:13:00,17.20,"7,191", , , , , 
2020-03-04 13:14:00,17.20,"7,191", , , , , 
2020-03-04 13:15:00,17.24,"7,214", , , , , 
2020-03-04 13:16:00,17.24,"7,219", , , , , 
2020-03-04 13:17:00,17.24,"7,235", , , , , 
2020-03-04 13:18:00,17.24,"7,227", , , , , 
2020-03-04 13:19:00,17.24,"7,270", , , , , 
2020-03-04 13:20:00,17.24,"7,227", , , , , 
2020-03-04 13:21:00,17.24,"7,199", , , , , 
2020-03-04 13:22:00,17.20,"7,158", , , , , 
2020-03-04 13:23:00,17.20,"7,199", , , , , 
2020-03-04 13:24:00,17.24,"7,255", , , , , 
2020-03-04 13:25:00,17.24,"7,188", , , , , 
2020-03-04 13:26:00,17.33,"7,186", , , , , 
2020-03-04 13:27:00,17.33,"7,214", , , , , 
2020-03-04 13:28:00,17.37,"7,206", , , , , 
2020-03-04 13:29:00,17.33,"7,235", , , , , 
2020-03-04 13:30:00,17.37,"7,227", , , , , 
2020-03-04 13:31:00,17.33,"7,299", , , , , 
2020-03-04 13:32:00,17.33,"7,206", , , , , 
2020-03-04 13:33:00,17.29,"7,214", , , , , 
2020-03-04 13:34:00,17.29,"7,242", , , , , 
2020-03-04 13:35:00,17.24,"7,214", , , , , 
2020-03-04 13:36:00,17.29,"7,270", , , , , 
2020-03-04 13:37:00,17.29,"7,178", , , , , 
2020-03-04 13:38:00,17.29,"7,242", , , , , 
2020-03-04 13:39:00,17.33,"7,263", , , , , 
2020-03-04 13:40:00,17.33,"7,084", , , , , 
2020-03-04 13:41:00,17.33,"7,227", , , , , 
2020-03-04 13:42:00,17.33,"7,227", , , , , 
2020-03-04 13:43:00,17.29,"7,191", , , , , 
2020-03-04 13:44:00,17.33,"7,186", , , , , 
2020-03-04 13:45:00,17.24,"7,270", , , , , 
2020-03-04 13:46:00,17.33,"7,235", , , , , 
2020-03-04 13:47:00,17.29,"7,291", , , , , 
2020-03-04 13:48:00,17.33,"7,227", , , , , 
2020-03-04 13:49:00,17.29,"7,283", , , , , 
2020-03-04 13:50:00,17.37,"7,242", , , , , 
2020-03-04 13:51:00,17.33,"7,283", , , , , 
2020-03-04 13:52:00,17.33,"7,270", , , , , 
2020-03-04 13:53:00,17.29,"7,242", , , , , 
2020-03-04 13:54:00,17.33,"7,247", , , , , 
2020-03-04 13:55:00,17.29,"7,235", , , , , 
2020-03-04 13:56:00,17.29,"7,227", , , , , 
2020-03-04 13:57:00,17.29,"7,227", , , , , 
2020-03-04 13:58:00,17.29,"7,214", , , , , 
2020-03-04 13:59:00,17.29,"7,242", , , , , 
2020-03-04 14:00:00,17.33,"6,459", , , , , 
2020-03-04 14:01:00,17.29,"6,495", , , , , 
2020-03-04 14:02:00,17.33,"6,492", , , , , 
2020-03-04 14:03:00,17.29,"6,477", , , , , 
2020-03-04 14:04:00,17.24,"6,449", , , , , 
2020-03-04 14:05:00,17.29,"6,454", , , , , 
2020-03-04 14:06:00,17.29,"6,472", , , , , 
2020-03-04 14:07:00,17.29,"6,456", , , , , 
2020-03-04 14:08:00,17.33,"6,477", , , , , 
2020-03-04 14:09:00,17.29,"6,459", , , , , 
2020-03-04 14:10:00,17.33,"6,464", , , , , 
2020-03-04 14:11:00,17.33,"6,415", , , , , 
2020-03-04 14:12:00,17.33,"6,474", , , , , 
2020-03-04 14:13:00,17.24,"6,472", , , , , 
2020-03-04 14:14:00,17.29,"6,579", , , , , 
2020-03-04 14:15:00,17.24,"6,467", , , , , 
2020-03-04 14:16:00,17.24,"6,456", , , , , 
2020-03-04 14:17:00,17.29,"6,467", , , , , 
2020-03-04 14:18:00,17.37,"6,420", , , , , 
2020-03-04 14:19:00,17.33,"6,477", , , , , 
2020-03-04 14:20:00,17.33,"6,454", , , , , 
2020-03-04 14:21:00,17.33,"6,436", , , , , 
2020-03-04 14:22:00,17.29,"6,474", , , , , 
2020-03-04 14:23:00,17.29,"6,474", , , , , 
2020-03-04 14:24:00,17.24,"6,474", , , , , 
2020-03-04 14:25:00,17.29,"6,456", , , , , 
2020-03-04 14:26:00,17.24,"6,472", , , , , 
2020-03-04 14:27:00,17.24,"6,449", , , , , 
2020-03-04 14:28:00,17.29,"6,426", , , , , 
2020-03-04 14:29:00,17.33,"6,467", , , , , 
2020-03-04 14:30:00,17.29,"6,495", , , , , 
2020-03-04 14:31:00,17.33,"6,484", , , , , 
2020-03-04 14:32:00,17.33,"6,513", , , , , 
2020-03-04 14:33:00,17.29,"6,438", , , , , 
2020-03-04 14:34:00,17.29,"6,474", , , , , 
2020-03-04 14:35:00,17.24,"6,477", , , , , 
2020-03-04 14:36:00,17.29,"6,484", , , , , 
2020-03-04 14:37:00,17.29,"6,472", , , , , 
2020-03-04 14:38:00,17.24,"6,474", , , , , 
2020-03-04 14:39:00,17.29,"6,484", , , , , 
2020-03-04 14:40:00,17.33,"6,487", , , , , 
2020-03-04 14:41:00,17.33,"6,528", , , , , 
2020-03-04 14:42:00,17.33,"6,548", , , , , 
2020-03-04 14:43:00,17.29,"6,403", , , , , 
2020-03-04 14:44:00,17.29,"6,472", , , , , 
2020-03-04 14:45:00,17.24,"6,474", , , , , 
2020-03-04 14:46:00,17.24,"6,528", , , , , 
2020-03-04 14:47:00,17.24,"6,436", , , , , 
2020-03-04 14:48:00,17.29,"6,482", , , , , 
2020-03-04 14:49:00,17.29,"6,502", , , , , 
2020-03-04 14:50:00,17.29,"6,467", , , , , 
2020-03-04 14:51:00,17.33,"6,502", , , , , 
2020-03-04 14:52:00,17.29,"6,477", , , , , 
2020-03-04 14:53:00,17.29,"6,500", , , , , 
2020-03-04 14:54:00,17.29,"6,477", , , , , 
2020-03-04 14:55:00,17.33,"6,472", , , , , 
2020-03-04 14:56:00,17.29,"6,484", , , , , 
2020-03-04 14:57:00,17.24,"6,520", , , , , 
2020-03-04 14:58:00,17.29,"6,520", , , , , 
2020-03-04 14:59:00,17.33,"6,597", , , , , 
2020-03-04 15:00:00,17.29,"6,523", , , , , 
2020-03-04 15:01:00,17.29,"5,660", , , , , 
2020-03-04 15:02:00,17.29,"5,676", , , , , 
2020-03-04 15:03:00,17.24,"5,647", , , , , 
2020-03-04 15:04:00,17.29,"5,670", , , , , 
2020-03-04 15:05:00,17.29,"5,699", , , , , 
2020-03-04 15:06:00,17.29,"5,658", , , , , 
2020-03-04 15:07:00,17.24,"5,676", , , , , 
2020-03-04 15:08:00,17.24,"5,676", , , , , 
2020-03-04 15:09:00,17.29,"5,688", , , , , 
2020-03-04 15:10:00,17.29,"5,678", , , , , 
2020-03-04 15:11:00,17.29,"5,706", , , , , 
2020-03-04 15:12:00,17.29,"5,676", , , , , 
2020-03-04 15:13:00,17.33,"5,660", , , , , 
2020-03-04 15:14:00,17.24,"5,686", , , , , 
2020-03-04 15:15:00,17.29,"5,658", , , , , 
2020-03-04 15:16:00,17.24,"5,658", , , , , 
2020-03-04 15:17:00,17.24,"5,678", , , , , 
2020-03-04 15:18:00,17.29,"5,678", , , , , 
2020-03-04 15:19:00,17.29,"5,714", , , , , 
2020-03-04 15:20:00,17.33,"5,704", , , , , 
2020-03-04 15:21:00,17.33,"5,714", , , , , 
2020-03-04 15:22:00,17.24,"5,711", , , , , 
2020-03-04 15:23:00,17.24,"5,665", , , , , 
2020-03-04 15:24:00,17.24,"5,896", , , , , 
2020-03-04 15:25:00,17.29,"5,676", , , , , 
2020-03-04 15:26:00,17.33,"5,678", , , , , 
2020-03-04 15:27:00,17.29,"5,683", , , , , 
2020-03-04 15:28:00,17.33,"5,711", , , , , 
2020-03-04 15:29:00,17.29,"5,683", , , , , 
2020-03-04 15:30:00,17.24,"5,696", , , , , 
2020-03-04 15:31:00,17.29,"5,699", , , , , 
2020-03-04 15:32:00,17.29,"5,704", , , , , 
2020-03-04 15:33:00,17.24,"5,686", , , , , 
2020-03-04 15:34:00,17.24,"5,686", , , , , 
2020-03-04 15:35:00,17.24,"5,678", , , , , 
2020-03-04 15:36:00,17.24,"5,678", , , , , 
2020-03-04 15:37:00,17.29,"5,688", , , , , 
2020-03-04 15:38:00,17.29,"5,693", , , , , 
2020-03-04 15:39:00,17.29,"5,696", , , , , 
2020-03-04 15:40:00,17.24,"5,683", , , , , 
2020-03-04 15:41:00,17.29,"5,714", , , , , 
2020-03-04 15:42:00,17.29,"5,711", , , , , 
2020-03-04 15:43:00,17.24,"5,683", , , , , 
2020-03-04 15:44:00,17.29,"5,706", , , , , 
2020-03-04 15:45:00,17.29,"5,660", , , , , 
2020-03-04 15:46:00,17.24,"5,688", , , , , 
2020-03-04 15:47:00,17.29,"5,693", , , , , 
2020-03-04 15:48:00,17.29,"5,668", , , , , 
2020-03-04 15:49:00,17.29,"5,699", , , , , 
2020-03-04 15:50:00,17.29,"5,706", , , , , 
2020-03-04 15:51:00,17.29,536, , , , , 
2020-03-04 15:52:00,16.77,"48,886", , , , , 
2020-03-04 15:53:00,16.30,283, , , , , 
2020-03-04 15:54:00,16.56,288, , , , , 
2020-03-04 15:55:00,16.90,388, , , , , 
2020-03-04 15:56:00,17.20,381, , , , , 
2020-03-04 15:57:00,17.67,397, , , , , 
2020-03-04 15:58:00,17.97,280, , , , , 
2020-03-04 15:59:00,18.23,197, , , , , 
2020-03-04 16:00:00,18.40,259, , , , , 
2020-03-04 16:01:00,18.62,312, , , , , 
