"Plot Title: CT_20739336"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20739336, SEN S/N: 20739336)","Specific Conductance, μS/cm (LGR S/N: 20739336)","Salinity, ppt (LGR S/N: 20739336)"
2424,03/06/20 07:14:00 PM,16.06,49197.5,32.1490
2425,03/06/20 07:14:10 PM,16.06,49210.8,32.1588
2426,03/06/20 07:14:20 PM,16.06,49197.5,32.1490
2427,03/06/20 07:14:30 PM,16.06,49148.9,32.1134
2428,03/06/20 07:14:40 PM,16.06,49162.1,32.1231
2429,03/06/20 07:14:50 PM,16.06,49148.9,32.1134
2430,03/06/20 07:15:00 PM,16.06,49184.3,32.1393
2431,03/06/20 07:15:10 PM,16.06,49197.5,32.1490
2432,03/06/20 07:15:20 PM,16.06,49162.1,32.1231
2433,03/06/20 07:15:30 PM,16.07,49199.8,32.1507
2434,03/06/20 07:15:40 PM,16.07,49173.2,32.1312
2435,03/06/20 07:15:50 PM,16.07,49164.3,32.1247
2436,03/06/20 07:16:00 PM,16.07,49173.2,32.1312
2437,03/06/20 07:16:10 PM,16.07,49186.4,32.1409
2438,03/06/20 07:16:20 PM,16.07,49173.2,32.1312
2439,03/06/20 07:16:30 PM,16.08,49188.7,32.1426
2440,03/06/20 07:16:40 PM,16.07,49173.2,32.1312
2441,03/06/20 07:16:50 PM,16.07,49173.2,32.1312
2442,03/06/20 07:17:00 PM,16.07,49239.7,32.1799
2443,03/06/20 07:17:10 PM,16.07,49173.2,32.1312
2444,03/06/20 07:17:20 PM,16.08,49140.1,32.1070
2445,03/06/20 07:17:30 PM,16.07,49226.3,32.1701
2446,03/06/20 07:17:40 PM,16.07,49173.2,32.1312
2447,03/06/20 07:17:50 PM,16.08,49215.3,32.1620
2448,03/06/20 07:18:00 PM,16.07,49199.8,32.1507
2449,03/06/20 07:18:10 PM,16.07,49173.2,32.1312
2450,03/06/20 07:18:20 PM,16.07,49199.8,32.1507
2451,03/06/20 07:18:30 PM,16.07,49151.1,32.1150
2452,03/06/20 07:18:40 PM,16.07,49199.8,32.1507
2453,03/06/20 07:18:50 PM,16.07,49199.8,32.1507
2454,03/06/20 07:19:00 PM,16.07,49151.1,32.1150
2455,03/06/20 07:19:10 PM,16.08,49210.8,32.1588
2456,03/06/20 07:19:20 PM,16.08,49224.2,32.1685
2457,03/06/20 07:19:30 PM,16.08,49162.2,32.1232
2458,03/06/20 07:19:40 PM,16.08,49188.7,32.1426
2459,03/06/20 07:19:50 PM,16.08,49162.2,32.1232
2460,03/06/20 07:20:00 PM,16.08,49162.2,32.1232
2461,03/06/20 07:20:10 PM,16.08,49149.0,32.1135
2462,03/06/20 07:20:20 PM,16.08,49188.7,32.1426
2463,03/06/20 07:20:30 PM,16.08,49135.6,32.1037
2464,03/06/20 07:20:40 PM,16.09,49124.6,32.0956
2465,03/06/20 07:20:50 PM,16.09,49151.1,32.1151
2466,03/06/20 07:21:00 PM,16.09,49151.1,32.1151
2467,03/06/20 07:21:10 PM,16.09,49164.4,32.1247
2468,03/06/20 07:21:20 PM,16.09,49226.3,32.1701
2469,03/06/20 07:21:30 PM,16.09,49164.4,32.1247
2470,03/06/20 07:21:40 PM,16.09,49151.1,32.1151
2471,03/06/20 07:21:50 PM,16.11,49129.1,32.0989
2472,03/06/20 07:22:00 PM,16.11,49204.2,32.1539
2473,03/06/20 07:22:10 PM,16.11,49177.7,32.1345
2474,03/06/20 07:22:20 PM,16.11,49151.2,32.1151
2475,03/06/20 07:22:30 PM,16.12,49153.4,32.1167
2476,03/06/20 07:22:40 PM,16.11,49151.2,32.1151
2477,03/06/20 07:22:50 PM,16.11,49151.2,32.1151
2478,03/06/20 07:23:00 PM,16.09,49186.5,32.1409
2479,03/06/20 07:23:10 PM,16.11,49129.1,32.0989
2480,03/06/20 07:23:20 PM,16.11,49115.9,32.0893
2481,03/06/20 07:23:30 PM,16.11,49151.2,32.1151
2482,03/06/20 07:23:40 PM,16.11,49164.4,32.1248
2483,03/06/20 07:23:50 PM,16.11,49204.2,32.1539
2484,03/06/20 07:24:00 PM,16.12,49140.2,32.1070
2485,03/06/20 07:24:10 PM,16.12,49153.4,32.1167
2486,03/06/20 07:24:20 PM,16.12,49153.4,32.1167
2487,03/06/20 07:24:30 PM,16.11,49138.0,32.1054
2488,03/06/20 07:24:40 PM,16.11,49129.1,32.0989
2489,03/06/20 07:24:50 PM,16.09,49160.0,32.1216
2490,03/06/20 07:25:00 PM,16.11,49129.1,32.0989
2491,03/06/20 07:25:10 PM,16.11,49151.2,32.1151
2492,03/06/20 07:25:20 PM,16.09,49173.2,32.1313
2493,03/06/20 07:25:30 PM,16.09,49160.0,32.1216
2494,03/06/20 07:25:40 PM,16.09,49199.8,32.1507
2495,03/06/20 07:25:50 PM,16.09,49160.0,32.1216
2496,03/06/20 07:26:00 PM,16.09,49124.6,32.0956
2497,03/06/20 07:26:10 PM,16.09,49124.6,32.0956
2498,03/06/20 07:26:20 PM,16.09,49199.8,32.1507
2499,03/06/20 07:26:30 PM,16.09,49124.6,32.0956
2500,03/06/20 07:26:40 PM,16.09,49137.9,32.1054
2501,03/06/20 07:26:50 PM,16.08,49184.3,32.1393
2502,03/06/20 07:27:00 PM,16.07,49146.7,32.1118
2503,03/06/20 07:27:10 PM,16.09,49124.6,32.0956
2504,03/06/20 07:27:20 PM,16.08,49171.1,32.1297
2505,03/06/20 07:27:30 PM,16.08,49157.7,32.1199
2506,03/06/20 07:27:40 PM,16.09,49137.9,32.1054
2507,03/06/20 07:27:50 PM,16.08,49184.3,32.1393
2508,03/06/20 07:28:00 PM,16.09,49173.2,32.1313
2509,03/06/20 07:28:10 PM,16.09,49173.2,32.1313
2510,03/06/20 07:28:20 PM,16.09,49137.9,32.1054
2511,03/06/20 07:28:30 PM,16.09,49111.4,32.0860
2512,03/06/20 07:28:40 PM,16.09,49186.5,32.1409
2513,03/06/20 07:28:50 PM,16.09,49173.2,32.1313
2514,03/06/20 07:29:00 PM,16.09,49173.2,32.1313
2515,03/06/20 07:29:10 PM,16.09,49186.5,32.1409
2516,03/06/20 07:29:20 PM,16.09,49146.7,32.1118
2517,03/06/20 07:29:30 PM,16.09,49146.7,32.1118
2518,03/06/20 07:29:40 PM,16.11,49151.2,32.1151
2519,03/06/20 07:29:50 PM,16.09,49146.7,32.1118
2520,03/06/20 07:30:00 PM,16.09,49160.0,32.1216
2521,03/06/20 07:30:10 PM,16.09,49160.0,32.1216
2522,03/06/20 07:30:20 PM,16.09,49146.7,32.1118
2523,03/06/20 07:30:30 PM,16.11,49124.6,32.0957
2524,03/06/20 07:30:40 PM,16.09,49160.0,32.1216
2525,03/06/20 07:30:50 PM,16.09,49098.2,32.0763
2526,03/06/20 07:31:00 PM,16.11,49102.6,32.0795
2527,03/06/20 07:31:10 PM,16.11,49111.4,32.0860
2528,03/06/20 07:31:20 PM,16.11,49102.6,32.0795
2529,03/06/20 07:31:30 PM,16.11,49138.0,32.1054
2530,03/06/20 07:31:40 PM,16.11,49111.4,32.0860
2531,03/06/20 07:31:50 PM,16.11,49102.6,32.0795
2532,03/06/20 07:32:00 PM,16.11,49124.6,32.0957
2533,03/06/20 07:32:10 PM,16.11,49138.0,32.1054
2534,03/06/20 07:32:20 PM,16.11,49124.6,32.0957
2535,03/06/20 07:32:30 PM,16.12,49140.2,32.1070
2536,03/06/20 07:32:40 PM,16.12,49100.4,32.0779
2537,03/06/20 07:32:50 PM,16.12,49113.6,32.0876
2538,03/06/20 07:33:00 PM,16.12,49153.4,32.1167
2539,03/06/20 07:33:10 PM,16.12,49126.9,32.0974
2540,03/06/20 07:33:20 PM,16.13,49102.6,32.0795
2541,03/06/20 07:33:30 PM,16.12,49175.6,32.1329
2542,03/06/20 07:33:40 PM,16.13,49142.3,32.1086
2543,03/06/20 07:33:50 PM,16.13,49076.1,32.0601
2544,03/06/20 07:34:00 PM,16.13,49142.3,32.1086
2545,03/06/20 07:34:10 PM,16.13,49142.3,32.1086
2546,03/06/20 07:34:20 PM,16.13,49076.1,32.0601
2547,03/06/20 07:34:30 PM,16.13,49151.2,32.1151
2548,03/06/20 07:34:40 PM,16.13,49142.3,32.1086
2549,03/06/20 07:34:50 PM,16.13,49115.9,32.0893
2550,03/06/20 07:35:00 PM,16.13,49115.9,32.0893
2551,03/06/20 07:35:10 PM,16.13,49115.9,32.0893
2552,03/06/20 07:35:20 PM,16.13,49115.9,32.0893
2553,03/06/20 07:35:30 PM,16.13,49164.5,32.1249
2554,03/06/20 07:35:40 PM,16.13,49129.1,32.0990
2555,03/06/20 07:35:50 PM,16.13,49151.2,32.1151
2556,03/06/20 07:36:00 PM,16.13,49177.7,32.1345
2557,03/06/20 07:36:10 PM,16.14,49118.1,32.0909
2558,03/06/20 07:36:20 PM,16.13,49115.9,32.0893
2559,03/06/20 07:36:30 PM,16.13,49102.6,32.0795
2560,03/06/20 07:36:40 PM,16.13,49138.0,32.1055
2561,03/06/20 07:36:50 PM,16.13,49138.0,32.1055
2562,03/06/20 07:37:00 PM,16.13,49177.7,32.1345
2563,03/06/20 07:37:10 PM,16.13,49129.1,32.0990
2564,03/06/20 07:37:20 PM,16.13,49062.9,32.0505
2565,03/06/20 07:37:30 PM,16.13,49138.0,32.1055
2566,03/06/20 07:37:40 PM,16.13,49138.0,32.1055
2567,03/06/20 07:37:50 PM,16.13,49164.5,32.1249
2568,03/06/20 07:38:00 PM,16.13,49111.5,32.0860
2569,03/06/20 07:38:10 PM,16.13,49115.9,32.0893
2570,03/06/20 07:38:20 PM,16.14,49127.0,32.0974
2571,03/06/20 07:38:30 PM,16.14,49091.6,32.0715
2572,03/06/20 07:38:40 PM,16.14,49100.5,32.0780
2573,03/06/20 07:38:50 PM,16.14,49153.5,32.1168
2574,03/06/20 07:39:00 PM,16.16,49118.2,32.0909
2575,03/06/20 07:39:10 PM,16.16,49078.5,32.0619
2576,03/06/20 07:39:20 PM,16.16,49091.7,32.0715
2577,03/06/20 07:39:30 PM,16.16,49043.1,32.0360
2578,03/06/20 07:39:40 PM,16.16,49131.5,32.1007
2579,03/06/20 07:39:50 PM,16.17,49094.0,32.0732
2580,03/06/20 07:40:00 PM,16.17,49080.6,32.0635
2581,03/06/20 07:40:10 PM,16.16,49091.7,32.0715
2582,03/06/20 07:40:20 PM,16.17,49094.0,32.0732
2583,03/06/20 07:40:30 PM,16.17,49129.3,32.0991
2584,03/06/20 07:40:40 PM,16.17,49094.0,32.0732
2585,03/06/20 07:40:50 PM,16.18,49082.9,32.0651
2586,03/06/20 07:41:00 PM,16.18,49082.9,32.0651
2587,03/06/20 07:41:10 PM,16.18,49118.3,32.0910
2588,03/06/20 07:41:20 PM,16.19,49085.1,32.0667
2589,03/06/20 07:41:30 PM,16.18,49096.1,32.0748
2590,03/06/20 07:41:40 PM,16.19,49133.8,32.1024
2591,03/06/20 07:41:50 PM,16.18,49021.1,32.0199
2592,03/06/20 07:42:00 PM,16.18,49131.5,32.1007
2593,03/06/20 07:42:10 PM,16.19,49107.3,32.0830
2594,03/06/20 07:42:20 PM,16.19,49094.0,32.0732
2595,03/06/20 07:42:30 PM,16.16,49118.2,32.0909
2596,03/06/20 07:42:40 PM,16.17,49080.6,32.0635
2597,03/06/20 07:42:50 PM,16.17,49107.1,32.0829
2598,03/06/20 07:43:00 PM,16.16,49105.0,32.0813
2599,03/06/20 07:43:10 PM,16.14,49025.5,32.0231
2600,03/06/20 07:43:20 PM,16.14,49113.7,32.0876
2601,03/06/20 07:43:30 PM,16.13,49076.1,32.0601
2602,03/06/20 07:43:40 PM,16.12,49135.7,32.1038
2603,03/06/20 07:43:50 PM,16.12,49096.0,32.0747
2604,03/06/20 07:44:00 PM,16.13,49085.0,32.0666
2605,03/06/20 07:44:10 PM,16.11,49071.7,32.0569
2606,03/06/20 07:44:20 PM,16.12,49122.5,32.0941
2607,03/06/20 07:44:30 PM,16.12,49122.5,32.0941
2608,03/06/20 07:44:40 PM,16.12,49073.9,32.0585
2609,03/06/20 07:44:50 PM,16.12,49122.5,32.0941
2610,03/06/20 07:45:00 PM,16.12,49087.1,32.0682
2611,03/06/20 07:45:10 PM,16.12,49047.5,32.0392
2612,03/06/20 07:45:20 PM,16.11,49107.0,32.0828
2613,03/06/20 07:45:30 PM,16.11,49084.9,32.0666
2614,03/06/20 07:45:40 PM,16.09,49142.3,32.1086
2615,03/06/20 07:45:50 PM,16.09,49129.0,32.0989
2616,03/06/20 07:46:00 PM,16.09,49106.9,32.0827
2617,03/06/20 07:46:10 PM,16.11,49107.0,32.0828
2618,03/06/20 07:46:20 PM,16.11,49098.1,32.0763
2619,03/06/20 07:46:30 PM,16.11,49098.1,32.0763
2620,03/06/20 07:46:40 PM,16.09,49093.7,32.0730
2621,03/06/20 07:46:50 PM,16.11,49133.5,32.1022
2622,03/06/20 07:47:00 PM,16.11,49107.0,32.0828
2623,03/06/20 07:47:10 PM,16.09,49168.8,32.1280
2624,03/06/20 07:47:20 PM,16.11,49107.0,32.0828
2625,03/06/20 07:47:30 PM,16.11,49133.5,32.1022
2626,03/06/20 07:47:40 PM,16.11,49107.0,32.0828
2627,03/06/20 07:47:50 PM,16.11,49120.2,32.0924
2628,03/06/20 07:48:00 PM,16.12,49060.7,32.0489
2629,03/06/20 07:48:10 PM,16.11,49098.1,32.0763
2630,03/06/20 07:48:20 PM,16.11,49045.3,32.0376
2631,03/06/20 07:48:30 PM,16.12,49109.2,32.0844
2632,03/06/20 07:48:40 PM,16.12,49082.8,32.0650
2633,03/06/20 07:48:50 PM,16.12,49109.2,32.0844
2634,03/06/20 07:49:00 PM,16.13,49036.5,32.0311
2635,03/06/20 07:49:10 PM,16.12,49082.8,32.0650
2636,03/06/20 07:49:20 PM,16.12,49082.8,32.0650
2637,03/06/20 07:49:30 PM,16.13,49111.5,32.0860
2638,03/06/20 07:49:40 PM,16.13,49124.7,32.0957
2639,03/06/20 07:49:50 PM,16.13,49049.7,32.0408
2640,03/06/20 07:50:00 PM,16.13,49085.0,32.0666
2641,03/06/20 07:50:10 PM,16.13,49085.0,32.0666
2642,03/06/20 07:50:20 PM,16.12,49122.5,32.0941
2643,03/06/20 07:50:30 PM,16.12,49047.5,32.0392
2644,03/06/20 07:50:40 PM,16.12,49082.8,32.0650
2645,03/06/20 07:50:50 PM,16.11,49084.9,32.0666
2646,03/06/20 07:51:00 PM,16.11,49093.8,32.0731
2647,03/06/20 07:51:10 PM,16.11,49032.1,32.0279
2648,03/06/20 07:51:20 PM,16.11,49032.1,32.0279
2649,03/06/20 07:51:30 PM,16.09,49080.5,32.0634
2650,03/06/20 07:51:40 PM,16.11,49045.3,32.0376
2651,03/06/20 07:51:50 PM,16.09,49080.5,32.0634
2652,03/06/20 07:52:00 PM,16.09,49129.0,32.0989
2653,03/06/20 07:52:10 PM,16.09,49054.1,32.0440
2654,03/06/20 07:52:20 PM,16.08,49104.8,32.0811
2655,03/06/20 07:52:30 PM,16.09,49045.2,32.0375
2656,03/06/20 07:52:40 PM,16.09,49115.8,32.0892
2657,03/06/20 07:52:50 PM,16.09,49102.5,32.0795
2658,03/06/20 07:53:00 PM,16.09,49080.5,32.0634
2659,03/06/20 07:53:10 PM,16.08,49113.5,32.0875
2660,03/06/20 07:53:20 PM,16.09,49102.5,32.0795
2661,03/06/20 07:53:30 PM,16.09,49093.7,32.0730
2662,03/06/20 07:53:40 PM,16.08,49091.5,32.0714
2663,03/06/20 07:53:50 PM,16.09,49093.7,32.0730
2664,03/06/20 07:54:00 PM,16.09,49102.5,32.0795
2665,03/06/20 07:54:10 PM,16.09,49102.5,32.0795
2666,03/06/20 07:54:20 PM,16.09,49080.5,32.0634
2667,03/06/20 07:54:30 PM,16.09,49102.5,32.0795
2668,03/06/20 07:54:40 PM,16.09,49080.5,32.0634
2669,03/06/20 07:54:50 PM,16.09,49067.3,32.0537
2670,03/06/20 07:55:00 PM,16.09,49067.3,32.0537
2671,03/06/20 07:55:10 PM,16.09,49102.5,32.0795
2672,03/06/20 07:55:20 PM,16.09,49054.1,32.0440
2673,03/06/20 07:55:30 PM,16.09,49115.8,32.0892
2674,03/06/20 07:55:40 PM,16.09,49089.3,32.0698
2675,03/06/20 07:55:50 PM,16.09,49067.3,32.0537
2676,03/06/20 07:56:00 PM,16.09,49018.9,32.0183
2677,03/06/20 07:56:10 PM,16.09,49142.3,32.1086
2678,03/06/20 07:56:20 PM,16.09,49115.8,32.0892
2679,03/06/20 07:56:30 PM,16.11,49067.3,32.0537
2680,03/06/20 07:56:40 PM,16.09,49080.5,32.0634
2681,03/06/20 07:56:50 PM,16.09,49115.8,32.0892
2682,03/06/20 07:57:00 PM,16.09,49080.5,32.0634
2683,03/06/20 07:57:10 PM,16.09,49054.1,32.0440
2684,03/06/20 07:57:20 PM,16.09,49080.5,32.0634
2685,03/06/20 07:57:30 PM,16.11,49080.5,32.0633
2686,03/06/20 07:57:40 PM,16.11,49058.5,32.0473
2687,03/06/20 07:57:50 PM,16.11,49058.5,32.0473
2688,03/06/20 07:58:00 PM,16.11,49058.5,32.0473
2689,03/06/20 07:58:10 PM,16.11,49018.9,32.0183
2690,03/06/20 07:58:20 PM,16.11,49032.1,32.0279
2691,03/06/20 07:58:30 PM,16.11,49058.5,32.0473
2692,03/06/20 07:58:40 PM,16.09,49089.3,32.0698
2693,03/06/20 07:58:50 PM,16.09,49142.3,32.1086
2694,03/06/20 07:59:00 PM,16.09,49067.3,32.0537
2695,03/06/20 07:59:10 PM,16.09,49089.3,32.0698
2696,03/06/20 07:59:20 PM,16.09,49089.3,32.0698
2697,03/06/20 07:59:30 PM,16.11,49107.0,32.0828
2698,03/06/20 07:59:40 PM,16.09,49054.1,32.0440
2699,03/06/20 07:59:50 PM,16.09,49129.0,32.0989
2700,03/06/20 08:00:00 PM,16.09,49089.3,32.0698
2701,03/06/20 08:00:10 PM,16.09,49067.3,32.0537
2702,03/06/20 08:00:20 PM,16.09,49040.9,32.0344
2703,03/06/20 08:00:30 PM,16.09,49089.3,32.0698
2704,03/06/20 08:00:40 PM,16.09,49102.5,32.0795
2705,03/06/20 08:00:50 PM,16.09,49102.5,32.0795
2706,03/06/20 08:01:00 PM,16.09,49067.3,32.0537
2707,03/06/20 08:01:10 PM,16.09,49067.3,32.0537
2708,03/06/20 08:01:20 PM,16.09,49102.5,32.0795
2709,03/06/20 08:01:30 PM,16.09,49102.5,32.0795
2710,03/06/20 08:01:40 PM,16.09,49067.3,32.0537
2711,03/06/20 08:01:50 PM,16.09,49129.0,32.0989
2712,03/06/20 08:02:00 PM,16.09,49076.1,32.0601
2713,03/06/20 08:02:10 PM,16.09,49067.3,32.0537
2714,03/06/20 08:02:20 PM,16.09,49102.5,32.0795
2715,03/06/20 08:02:30 PM,16.09,49089.3,32.0698
2716,03/06/20 08:02:40 PM,16.09,49089.3,32.0698
2717,03/06/20 08:02:50 PM,16.09,49102.5,32.0795
2718,03/06/20 08:03:00 PM,16.09,49089.3,32.0698
2719,03/06/20 08:03:10 PM,16.09,49115.8,32.0892
2720,03/06/20 08:03:20 PM,16.09,49062.9,32.0505
2721,03/06/20 08:03:30 PM,16.09,49076.1,32.0601
2722,03/06/20 08:03:40 PM,16.09,49062.9,32.0505
2723,03/06/20 08:03:50 PM,16.09,49076.1,32.0601
2724,03/06/20 08:04:00 PM,16.09,49076.1,32.0601
2725,03/06/20 08:04:10 PM,16.11,49054.1,32.0440
2726,03/06/20 08:04:20 PM,16.11,49054.1,32.0440
2727,03/06/20 08:04:30 PM,16.11,49067.3,32.0537
2728,03/06/20 08:04:40 PM,16.09,49062.9,32.0505
2729,03/06/20 08:04:50 PM,16.11,49115.9,32.0893
2730,03/06/20 08:05:00 PM,16.11,49080.5,32.0633
2731,03/06/20 08:05:10 PM,16.12,49069.5,32.0553
2732,03/06/20 08:05:20 PM,16.12,49056.3,32.0456
2733,03/06/20 08:05:30 PM,16.12,49096.0,32.0747
2734,03/06/20 08:05:40 PM,16.11,49093.8,32.0731
2735,03/06/20 08:05:50 PM,16.12,49069.5,32.0553
2736,03/06/20 08:06:00 PM,16.11,49093.8,32.0731
2737,03/06/20 08:06:10 PM,16.12,49069.5,32.0553
2738,03/06/20 08:06:20 PM,16.12,49069.5,32.0553
2739,03/06/20 08:06:30 PM,16.12,49082.8,32.0650
2740,03/06/20 08:06:40 PM,16.11,49067.3,32.0537
2741,03/06/20 08:06:50 PM,16.11,49054.1,32.0440
2742,03/06/20 08:07:00 PM,16.11,49080.5,32.0633
2743,03/06/20 08:07:10 PM,16.09,49076.1,32.0601
2744,03/06/20 08:07:20 PM,16.11,49032.1,32.0279
2745,03/06/20 08:07:30 PM,16.11,49054.1,32.0440
2746,03/06/20 08:07:40 PM,16.09,49076.1,32.0601
2747,03/06/20 08:07:50 PM,16.11,49080.5,32.0633
2748,03/06/20 08:08:00 PM,16.12,49091.5,32.0714
2749,03/06/20 08:08:10 PM,16.12,49056.3,32.0456
2750,03/06/20 08:08:20 PM,16.12,49069.5,32.0553
2751,03/06/20 08:08:30 PM,16.12,49029.9,32.0263
2752,03/06/20 08:08:40 PM,16.12,49021.1,32.0199
2753,03/06/20 08:08:50 PM,16.12,49069.5,32.0553
2754,03/06/20 08:09:00 PM,16.13,49045.3,32.0376
2755,03/06/20 08:09:10 PM,16.12,49056.3,32.0456
2756,03/06/20 08:09:20 PM,16.11,49102.6,32.0795
2757,03/06/20 08:09:30 PM,16.11,49040.9,32.0343
2758,03/06/20 08:09:40 PM,16.11,49054.1,32.0440
2759,03/06/20 08:09:50 PM,16.11,49032.1,32.0279
2760,03/06/20 08:10:00 PM,16.11,49067.3,32.0537
2761,03/06/20 08:10:10 PM,16.11,49032.1,32.0279
2762,03/06/20 08:10:20 PM,16.11,49067.3,32.0537
2763,03/06/20 08:10:30 PM,16.11,49018.9,32.0183
2764,03/06/20 08:10:40 PM,16.11,49032.1,32.0279
2765,03/06/20 08:10:50 PM,16.11,49032.1,32.0279
2766,03/06/20 08:11:00 PM,16.11,49080.5,32.0633
2767,03/06/20 08:11:10 PM,16.11,49093.8,32.0731
2768,03/06/20 08:11:20 PM,16.09,49076.1,32.0601
2769,03/06/20 08:11:30 PM,16.11,49089.4,32.0698
2770,03/06/20 08:11:40 PM,16.11,49040.9,32.0343
2771,03/06/20 08:11:50 PM,16.12,49056.3,32.0456
2772,03/06/20 08:12:00 PM,16.11,49054.1,32.0440
2773,03/06/20 08:12:10 PM,16.11,49032.1,32.0279
2774,03/06/20 08:12:20 PM,16.11,49067.3,32.0537
2775,03/06/20 08:12:30 PM,16.11,49054.1,32.0440
2776,03/06/20 08:12:40 PM,16.11,49040.9,32.0343
2777,03/06/20 08:12:50 PM,16.11,49054.1,32.0440
2778,03/06/20 08:13:00 PM,16.09,49040.9,32.0344
2779,03/06/20 08:13:10 PM,16.11,49018.9,32.0183
2780,03/06/20 08:13:20 PM,16.11,49067.3,32.0537
2781,03/06/20 08:13:30 PM,16.11,49089.4,32.0698
2782,03/06/20 08:13:40 PM,16.12,49043.1,32.0359
2783,03/06/20 08:13:50 PM,16.11,49027.7,32.0247
2784,03/06/20 08:14:00 PM,16.11,49040.9,32.0343
2785,03/06/20 08:14:10 PM,16.12,49056.3,32.0456
2786,03/06/20 08:14:20 PM,16.11,49040.9,32.0343
2787,03/06/20 08:14:30 PM,16.11,49005.7,32.0086
2788,03/06/20 08:14:40 PM,16.11,49027.7,32.0247
2789,03/06/20 08:14:50 PM,16.11,49076.2,32.0602
2790,03/06/20 08:15:00 PM,16.11,49014.4,32.0150
2791,03/06/20 08:15:10 PM,16.11,49076.2,32.0602
2792,03/06/20 08:15:20 PM,16.11,49076.2,32.0602
2793,03/06/20 08:15:30 PM,16.12,49003.5,32.0070
2794,03/06/20 08:15:40 PM,16.12,49016.7,32.0166
2795,03/06/20 08:15:50 PM,16.12,49003.5,32.0070
2796,03/06/20 08:16:00 PM,16.12,49016.7,32.0166
2797,03/06/20 08:16:10 PM,16.12,49056.3,32.0456
2798,03/06/20 08:16:20 PM,16.12,49078.3,32.0618
2799,03/06/20 08:16:30 PM,16.12,49056.3,32.0456
2800,03/06/20 08:16:40 PM,16.12,48994.7,32.0005
2801,03/06/20 08:16:50 PM,16.12,49016.7,32.0166
2802,03/06/20 08:17:00 PM,16.12,49029.9,32.0263
2803,03/06/20 08:17:10 PM,16.12,49029.9,32.0263
2804,03/06/20 08:17:20 PM,16.12,49016.7,32.0166
2805,03/06/20 08:17:30 PM,16.11,49054.1,32.0440
2806,03/06/20 08:17:40 PM,16.11,49062.9,32.0505
2807,03/06/20 08:17:50 PM,16.11,49014.4,32.0150
2808,03/06/20 08:18:00 PM,16.11,49014.4,32.0150
2809,03/06/20 08:18:10 PM,16.11,49089.4,32.0698
2810,03/06/20 08:18:20 PM,16.11,49014.4,32.0150
2811,03/06/20 08:18:30 PM,16.11,49062.9,32.0505
2812,03/06/20 08:18:40 PM,16.11,49027.7,32.0247
2813,03/06/20 08:18:50 PM,16.11,49027.7,32.0247
2814,03/06/20 08:19:00 PM,16.11,49027.7,32.0247
2815,03/06/20 08:19:10 PM,16.11,49027.7,32.0247
2816,03/06/20 08:19:20 PM,16.11,49054.1,32.0440
2817,03/06/20 08:19:30 PM,16.11,49102.6,32.0795
2818,03/06/20 08:19:40 PM,16.11,49027.7,32.0247
2819,03/06/20 08:19:50 PM,16.11,49062.9,32.0505
2820,03/06/20 08:20:00 PM,16.12,49051.9,32.0424
2821,03/06/20 08:20:10 PM,16.11,49027.7,32.0247
2822,03/06/20 08:20:20 PM,16.11,49014.4,32.0150
2823,03/06/20 08:20:30 PM,16.11,49027.7,32.0247
2824,03/06/20 08:20:40 PM,16.11,49027.7,32.0247
2825,03/06/20 08:20:50 PM,16.11,49014.4,32.0150
2826,03/06/20 08:21:00 PM,16.12,49029.9,32.0263
2827,03/06/20 08:21:10 PM,16.12,49016.7,32.0166
2828,03/06/20 08:21:20 PM,16.12,48955.1,31.9716
2829,03/06/20 08:21:30 PM,16.12,49003.5,32.0070
2830,03/06/20 08:21:40 PM,16.12,49038.6,32.0327
2831,03/06/20 08:21:50 PM,16.12,49065.1,32.0521
2832,03/06/20 08:22:00 PM,16.12,48968.3,31.9812
2833,03/06/20 08:22:10 PM,16.12,49016.7,32.0166
2834,03/06/20 08:22:20 PM,16.12,48968.3,31.9812
2835,03/06/20 08:22:30 PM,16.12,48968.3,31.9812
2836,03/06/20 08:22:40 PM,16.12,49065.1,32.0521
2837,03/06/20 08:22:50 PM,16.12,49003.5,32.0070
2838,03/06/20 08:23:00 PM,16.11,49040.9,32.0343
2839,03/06/20 08:23:10 PM,16.12,49003.5,32.0070
2840,03/06/20 08:23:20 PM,16.12,49003.5,32.0070
2841,03/06/20 08:23:30 PM,16.12,48968.3,31.9812
2842,03/06/20 08:23:40 PM,16.12,49038.6,32.0327
2843,03/06/20 08:23:50 PM,16.12,48977.0,31.9876
2844,03/06/20 08:24:00 PM,16.12,48968.3,31.9812
2845,03/06/20 08:24:10 PM,16.12,48990.2,31.9973
2846,03/06/20 08:24:20 PM,16.11,48988.0,31.9957
2847,03/06/20 08:24:30 PM,16.12,49029.9,32.0263
2848,03/06/20 08:24:40 PM,16.12,49038.6,32.0327
2849,03/06/20 08:24:50 PM,16.11,49027.7,32.0247
2850,03/06/20 08:25:00 PM,16.12,48977.0,31.9876
2851,03/06/20 08:25:10 PM,16.11,49062.9,32.0505
2852,03/06/20 08:25:20 PM,16.11,48979.3,31.9893
2853,03/06/20 08:25:30 PM,16.12,48942.0,31.9620
2854,03/06/20 08:25:40 PM,16.11,49027.7,32.0247
2855,03/06/20 08:25:50 PM,16.12,48968.3,31.9812
2856,03/06/20 08:26:00 PM,16.12,48990.2,31.9973
