date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,C1_mS.cm,SalinityInSituC1
2020-03-06T15:04:30Z,41262.6,16.37,331,32.3519716225817,1.9232403015842041,49474.09438061689,147.9,16.618,4.623,872,1.479,49.357061282018044,39.54647506391314
2020-03-06T15:04:40Z,41245.6,16.35,331,32.353320731010314,1.9231202789776665,49475.91346107091,147.854,16.713,4.619,872,1.4785400000000002,49.358880362472064,39.568051756829
2020-03-06T15:04:50Z,41237.1,16.35,331,32.345881030516686,1.9231293293974663,49465.76378891329,148.004,16.713,4.634,872,1.48004,49.34873069031445,39.55888257286872
2020-03-06T15:05:00Z,41254.1,16.35,331,32.36076068280777,1.9231112301119488,49486.063122145635,148.17,16.713,4.65,872,1.4816999999999998,49.36903002354679,39.5772192451154
2020-03-06T15:05:10Z,41254.1,16.37,331,32.34453522095735,1.9232493506436013,49463.949147078485,148.07,16.713,4.64,872,1.4807,49.34691604847964,39.537314618231825
2020-03-06T15:05:20Z,41266.8,16.35,331,32.37187731431321,1.9230977129380638,49501.22788923175,148.037,16.713,4.637,872,1.4803700000000002,49.384194790632904,39.590919848871884
2020-03-06T15:05:30Z,41237.1,16.34,331,32.35399491018957,1.9230602540869841,49476.8224753557,148.137,16.713,4.647,872,1.48137,49.35978937675686,39.578845050202446
2020-03-06T15:05:40Z,41279.5,16.35,331,32.38299450679826,1.9230841992345755,49516.39263160964,148.154,16.713,4.649,872,1.48154,49.399359533010795,39.60462013017928
2020-03-06T15:05:50Z,41258.3,16.34,331,32.37255561005001,1.9230376863533858,49502.142441767086,148.054,16.713,4.639,872,1.48054,49.38510934316824,39.60172532525965
2020-03-06T15:06:00Z,41241.3,16.34,331,32.35767190575486,1.923055782352526,49481.83870059811,148.054,16.713,4.639,872,1.48054,49.364805601999265,39.58337805532103
2020-03-06T15:06:10Z,41283.8,16.35,331,32.38675872271332,1.9230796245152129,49521.52714508684,148.037,16.713,4.637,872,1.4803700000000002,49.404494046488,39.60925967026166
2020-03-06T15:06:20Z,41262.6,16.37,331,32.3519716225817,1.9232403015842041,49474.09438061689,148.02,16.713,4.635,872,1.4802000000000002,49.357061282018044,39.54647453858287
2020-03-06T15:06:30Z,41254.1,16.37,331,32.34453522095735,1.9232493506436013,49463.949147078485,148.054,16.713,4.639,872,1.48054,49.34691604847964,39.53731468826164
2020-03-06T15:06:40Z,41258.3,16.34,331,32.37255561005001,1.9230376863533858,49502.142441767086,148.02,16.713,4.635,872,1.4802000000000002,49.38510934316824,39.60172547439879
2020-03-06T15:06:50Z,41245.6,16.35,331,32.353320731010314,1.9231202789776665,49475.91346107091,148.104,16.713,4.644,872,1.4810400000000001,49.358880362472064,39.5680506613122
2020-03-06T15:07:00Z,41258.3,16.34,331,32.37255561005001,1.9230376863533858,49502.142441767086,148.403,16.713,4.673,872,1.48403,49.38510934316824,39.601723794390516
2020-03-06T15:07:10Z,41266.8,16.34,331,32.37999783928037,1.9230286406867005,49512.29429572121,148.253,16.713,4.658,872,1.48253,49.39526119712236,39.610898607367425
2020-03-06T15:07:20Z,41266.8,16.34,331,32.37999783928037,1.9230286406867005,49512.29429572121,148.137,16.713,4.647,872,1.48137,49.39526119712236,39.61089911629823
2020-03-06T15:07:30Z,41279.5,16.34,331,32.391117873693254,1.9230151282948555,49527.46233922332,148.004,16.713,4.634,872,1.48004,49.410429240624474,39.624607613261254
2020-03-06T15:07:40Z,41232.9,16.34,331,32.35031797600402,1.9230647262010587,49471.806247403256,147.987,16.713,4.632,872,1.47987,49.35477314880441,39.57431315125015
2020-03-06T15:07:50Z,41266.8,16.34,331,32.37999783928037,1.9230286406867005,49512.29429572121,148.154,16.713,4.649,872,1.48154,49.39526119712236,39.61089904171353
2020-03-06T15:08:00Z,41292.3,16.33,331,32.410455574092076,1.9229324345510723,49553.82691066325,148.154,16.713,4.649,872,1.48154,49.43679381206441,39.65843098866344
2020-03-06T15:08:10Z,41254.1,16.33,331,32.37699935318455,1.9229730741295992,49508.193414043286,148.087,16.713,4.642,872,1.48087,49.39116031544444,39.61717816920166
2020-03-06T15:08:20Z,41245.6,16.33,331,32.36955559693812,1.9229821212432792,49498.039333278364,148.104,16.713,4.644,872,1.4810400000000001,49.38100623467952,39.60799969034242
2020-03-06T15:08:30Z,41245.6,16.33,331,32.36955559693812,1.9229821212432792,49498.039333278364,148.137,16.713,4.647,872,1.48137,49.38100623467952,39.60799954553293
2020-03-06T15:08:40Z,41258.3,16.33,331,32.38067753733666,1.922968604365501,49513.21072044158,148.287,16.713,4.662,872,1.4828700000000001,49.39617762184274,39.62171263094466
2020-03-06T15:08:50Z,41271,16.34,331,32.38367526887068,1.923024171637345,49517.31050182029,148.437,16.713,4.677,872,1.4843700000000002,49.400277403221445,39.61543103992817
2020-03-06T15:09:00Z,41249.8,16.33,331,32.37323365682893,1.9229776507102725,49503.05664516151,148.187,16.713,4.652,872,1.4818700000000002,49.38602354656266,39.612534494216725
2020-03-06T15:09:10Z,41249.8,16.33,331,32.37323365682893,1.9229776507102725,49503.05664516151,148.087,16.713,4.642,872,1.48087,49.38602354656266,39.61253493307741
2020-03-06T15:09:20Z,41232.9,16.33,331,32.358434217951405,1.922995641594607,49482.86792132505,148.054,16.713,4.639,872,1.48054,49.36583482272621,39.59428694064452
2020-03-06T15:09:30Z,41275.3,16.35,331,32.379317892870105,1.9230886679492574,49511.37752269036,148.137,16.713,4.647,872,1.48137,49.394344424091514,39.60008914777824
2020-03-06T15:09:40Z,41245.6,16.34,331,32.36143651242221,1.923051204541507,49486.97435696803,148.22,16.713,4.655,872,1.4822,49.36994125836918,39.5880179763689
2020-03-06T15:09:50Z,41288,16.34,331,32.39856072989024,1.923006086508173,49537.61416555628,148.27,16.713,4.66,872,1.4827000000000001,49.42058106695744,39.63378146589984
2020-03-06T15:10:00Z,41258.3,16.34,331,32.37255561005001,1.9230376863533858,49502.142441767086,148.287,16.713,4.662,872,1.4828700000000001,49.38510934316824,39.60172430321802
2020-03-06T15:10:10Z,41279.5,16.34,331,32.391117873693254,1.9230151282948555,49527.46233922332,148.47,16.713,4.68,872,1.4847,49.410429240624474,39.62460556814415
2020-03-06T15:10:20Z,41279.5,16.34,331,32.391117873693254,1.9230151282948555,49527.46233922332,148.303,16.713,4.663,872,1.48303,49.410429240624474,39.62460630105084
2020-03-06T15:10:30Z,41271,16.34,331,32.38367526887068,1.923024171637345,49517.31050182029,148.353,16.713,4.668,872,1.48353,49.400277403221445,39.6154314085011
2020-03-06T15:10:40Z,41300.8,16.35,331,32.40164113623871,1.9230615423121875,49541.826356717225,148.253,16.713,4.658,872,1.48253,49.42479325811838,39.62759993007677
2020-03-06T15:10:50Z,41283.8,16.37,331,32.37051997728459,1.9232177389310419,49499.397738486274,148.087,16.713,4.642,872,1.48087,49.38236463988743,39.56932112578636
2020-03-06T15:11:00Z,41296.5,16.34,331,32.40600383745665,1.922997046277492,49547.76598082513,148.17,16.713,4.65,872,1.4816999999999998,49.43073288222628,39.64295727180728
2020-03-06T15:11:10Z,41283.8,16.34,331,32.39488305188166,1.9230105540200728,49532.597970398485,148.17,16.713,4.65,872,1.4816999999999998,49.41556487179964,39.62924832215709
2020-03-06T15:11:20Z,41296.5,16.35,331,32.39787666608985,1.9230661154581532,49536.69185442178,148.204,16.713,4.654,872,1.48204,49.41965875582293,39.62296076755804
2020-03-06T15:11:30Z,41258.3,16.35,331,32.36443698704764,1.9231067594814375,49491.07824470508,148.503,16.713,4.683,872,1.4850299999999999,49.37404514610623,39.581748415321506
2020-03-06T15:11:40Z,41262.6,16.35,331,32.36820088590403,1.9231021828005077,49496.21277214342,148.487,16.713,4.682,872,1.48487,49.37917967354458,39.5863870749807
2020-03-06T15:11:50Z,41300.8,16.35,331,32.40164113623871,1.9230615423121875,49541.826356717225,148.62,16.713,4.695,872,1.4862,49.42479325811838,39.6275983197398
2020-03-06T15:12:00Z,41343.3,16.35,331,32.43885156721453,1.9230163640265732,49592.57419262214,148.52,16.713,4.685,872,1.4852,49.47554109402329,39.673457840352704
2020-03-06T15:12:10Z,41309.3,16.35,331,32.40908271991094,1.923052503543596,49551.97594596301,148.453,16.713,4.678,872,1.4845300000000001,49.43494284736416,39.636770175776185
2020-03-06T15:12:20Z,41275.3,16.35,331,32.379317892870105,1.9230886679492574,49511.37752269036,148.42,16.713,4.675,872,1.4842,49.394344424091514,39.6000879067744
2020-03-06T15:12:30Z,41266.8,16.37,331,32.35564617254979,1.9232358308573645,49479.107315462774,148.387,16.713,4.672,872,1.48387,49.36207421686393,39.55099902964918
2020-03-06T15:12:40Z,41322.1,16.37,331,32.404033464832416,1.9231770016514291,49545.11070634146,148.237,16.713,4.657,872,1.48237,49.428077607742615,39.61060118508326
2020-03-06T15:12:50Z,41322.1,16.37,331,32.404033464832416,1.9231770016514291,49545.11070634146,148.204,16.713,4.654,872,1.48204,49.428077607742615,39.61060132975416
2020-03-06T15:13:00Z,41258.3,16.37,331,32.34820964684548,1.9232448791496308,49468.962087384665,148.17,16.713,4.65,872,1.4816999999999998,49.35192898878582,39.54184010739795
2020-03-06T15:13:10Z,41271,16.37,331,32.35932078382704,1.9232313605096134,49484.12024761168,148.487,16.713,4.682,872,1.48487,49.36708714901284,39.55552477395503
2020-03-06T15:13:20Z,41271,16.38,331,32.35120922484967,1.9233004057420269,49473.06498579318,148.687,16.713,4.702,872,1.4868700000000001,49.356031887194334,39.53558194799962
2020-03-06T15:13:30Z,41326.3,16.38,331,32.39958496325887,1.923241575828964,49539.05398290506,148.62,16.713,4.695,872,1.4862,49.422020884306214,39.59515391210014
2020-03-06T15:13:40Z,41305,16.38,331,32.38095073553888,1.9232642276711271,49513.636937939526,148.487,16.713,4.682,872,1.48487,49.39660383934068,39.57220743478557
2020-03-06T15:13:50Z,41317.8,16.37,331,32.400270599918706,1.9231815737166766,49539.97845216812,148.603,16.713,4.693,872,1.4860300000000002,49.422945353569276,39.60596458103794
2020-03-06T15:14:00Z,41288,16.37,331,32.374194836711794,1.9232132701179352,49504.41065972622,148.537,16.713,4.687,872,1.48537,49.38737756112738,39.573845678806386
2020-03-06T15:14:10Z,41288,16.37,331,32.374194836711794,1.9232132701179352,49504.41065972622,148.47,16.713,4.68,872,1.4847,49.38737756112738,39.57384597229343
2020-03-06T15:14:20Z,41317.8,16.37,331,32.400270599918706,1.9231815737166766,49539.97845216812,148.587,16.713,4.692,872,1.48587,49.422945353569276,39.60596465117418
2020-03-06T15:14:30Z,41300.8,16.38,331,32.37727656680817,1.9232686953823992,49508.62511809972,148.553,16.713,4.688,872,1.48553,49.39159201950088,39.567682629625885
2020-03-06T15:14:40Z,41266.8,16.39,331,32.339428229938946,1.9233739133180972,49457.00304726077,148.57,16.713,4.69,872,1.4857,49.339969948661924,39.511132371131716
2020-03-06T15:14:50Z,41279.5,16.37,331,32.36675768471796,1.923222314537293,49494.26545918764,148.587,16.713,4.692,872,1.48587,49.3772323605888,39.5646847249524
2020-03-06T15:15:00Z,41292.3,16.37,331,32.37795725630503,1.923208695297374,49509.5429334435,148.487,16.713,4.682,872,1.48487,49.39250983484466,39.57848028374743
2020-03-06T15:15:10Z,41305,16.37,331,32.38906989398817,1.9231951859388832,49524.70102771496,148.237,16.713,4.657,872,1.48237,49.407667929116116,39.59216950116671
2020-03-06T15:15:20Z,41334.8,16.37,331,32.41514741773833,1.9231635004317431,49560.26874292117,148.237,16.713,4.657,872,1.48237,49.44323564432233,39.62429111972077
2020-03-06T15:15:30Z,41275.3,16.35,331,32.379317892870105,1.9230886679492574,49511.37752269036,148.32,16.713,4.665,872,1.4831999999999999,49.394344424091514,39.60008834529163
2020-03-06T15:15:40Z,41258.3,16.37,331,32.34820964684548,1.9232448791496308,49468.962087384665,148.437,16.713,4.677,872,1.4843700000000002,49.35192898878582,39.54183893865834
2020-03-06T15:15:50Z,41351.9,16.37,331,32.430112759411784,1.923145327105239,49580.67834394142,148.453,16.713,4.678,872,1.4845300000000001,49.463645245342576,39.64272429647885
2020-03-06T15:16:00Z,41326.3,16.38,331,32.39958496325887,1.923241575828964,49539.05398290506,148.67,16.713,4.7,872,1.4867,49.422020884306214,39.59515369303232
2020-03-06T15:16:10Z,41317.8,16.38,331,32.39214858011696,1.9232506141272834,49528.911038971746,148.787,16.713,4.712,872,1.48787,49.411877940372904,39.58599564289479
2020-03-06T15:16:20Z,41317.8,16.37,331,32.400270599918706,1.9231815737166766,49539.97845216812,148.587,16.713,4.692,872,1.48587,49.422945353569276,39.60596465117418
2020-03-06T15:16:30Z,41317.8,16.38,331,32.39214858011696,1.9232506141272834,49528.911038971746,148.72,16.713,4.705,872,1.4872,49.411877940372904,39.58599593638618
2020-03-06T15:16:40Z,41317.8,16.38,331,32.39214858011696,1.9232506141272834,49528.911038971746,148.753,16.713,4.708,872,1.4875299999999998,49.411877940372904,39.58599579183073
2020-03-06T15:16:50Z,41283.8,16.37,331,32.37051997728459,1.9232177389310419,49499.397738486274,148.637,16.713,4.697,872,1.48637,49.38236463988743,39.56931871680539
2020-03-06T15:17:00Z,41283.8,16.34,331,32.39488305188166,1.9230105540200728,49532.597970398485,148.503,16.713,4.683,872,1.4850299999999999,49.41556487179964,39.62924686058244
2020-03-06T15:17:10Z,41262.6,16.32,331,32.392569557204475,1.9228949381713798,49529.42096453055,148.57,16.713,4.69,872,1.4857,49.412387865931706,39.64635893848027
2020-03-06T15:17:20Z,41275.3,16.33,331,32.39556605277943,1.9229505163449663,49533.5188377202,148.603,16.713,4.693,872,1.4860300000000002,49.416485739121356,39.64006943579008
2020-03-06T15:17:30Z,41288,16.34,331,32.39856072989024,1.923006086508173,49537.61416555628,148.57,16.713,4.69,872,1.4857,49.42058106695744,39.633780149034145
2020-03-06T15:17:40Z,41288,16.35,331,32.390435460804625,1.923075156568838,49526.542248542326,148.853,16.713,4.718,872,1.4885300000000001,49.40950914994348,39.613787319113165
2020-03-06T15:17:50Z,41330.6,16.38,331,32.40334699386049,1.9232370041049005,49544.18511505984,148.787,16.713,4.712,872,1.48787,49.427152016460994,39.599785948727956
2020-03-06T15:18:00Z,41309.3,16.35,331,32.40908271991094,1.923052503543596,49551.97594596301,148.62,16.713,4.695,872,1.4862,49.43494284736416,39.63676944285865
2020-03-06T15:18:10Z,41309.3,16.35,331,32.40908271991094,1.923052503543596,49551.97594596301,148.72,16.713,4.705,872,1.4872,49.43494284736416,39.636769003985904
2020-03-06T15:18:20Z,41292.3,16.35,331,32.394199803837836,1.9230705826361247,49531.67675642715,148.703,16.713,4.703,872,1.48703,49.41464365782831,39.6184271790685
2020-03-06T15:18:30Z,41313.5,16.37,331,32.39650779926073,1.9231861461795776,49534.84619517695,148.637,16.713,4.697,872,1.48637,49.41781309657811,39.601329521048726
2020-03-06T15:18:40Z,41326.3,16.38,331,32.39958496325887,1.923241575828964,49539.05398290506,148.67,16.713,4.7,872,1.4867,49.422020884306214,39.59515369303232
2020-03-06T15:18:50Z,41309.3,16.37,331,32.392832567627075,1.9231906126899971,49529.833290278504,148.653,16.713,4.698,872,1.48653,49.41280019167966,39.59680241408677
2020-03-06T15:19:00Z,41296.5,16.37,331,32.38163223980354,1.9232042272517336,49514.55584923336,148.637,16.713,4.697,872,1.48637,49.397522750634515,39.583006321536395
2020-03-06T15:19:10Z,41309.3,16.38,331,32.38471244796506,1.9232596539784934,49518.768084038595,148.62,16.713,4.695,872,1.4862,49.40173498543975,39.57683918248657
2020-03-06T15:19:20Z,41339.1,16.37,331,32.418910536680094,1.92315892993886,49565.40098596179,148.67,16.713,4.7,872,1.4867,49.44836788736294,39.628924570459155
2020-03-06T15:19:30Z,41309.3,16.37,331,32.392832567627075,1.9231906126899971,49529.833290278504,148.77,16.713,4.71,872,1.4877,49.41280019167966,39.59680190131932
2020-03-06T15:19:40Z,41300.8,16.37,331,32.38539478642087,1.9231996532169608,49519.68811737227,148.853,16.713,4.718,872,1.4885300000000001,49.40265501877343,39.58763993596249
2020-03-06T15:19:50Z,41326.3,16.37,331,32.40770888329078,1.9231725362971936,49550.12360304704,148.887,16.713,4.722,872,1.4888700000000001,49.433090504448195,39.61512562969347
2020-03-06T15:20:00Z,41313.5,16.38,331,32.38838674071745,1.9232551870344112,49523.77989843954,148.92,16.713,4.725,872,1.4891999999999999,49.4067467998407,39.581362555410266
2020-03-06T15:20:10Z,41343.3,16.38,331,32.41445848249287,1.9232235038917727,49559.33983779585,148.92,16.713,4.725,872,1.4891999999999999,49.44230673919701,39.61346870968556
2020-03-06T15:20:20Z,41343.3,16.37,331,32.42258620325643,1.9231544661205184,49570.41387179645,148.787,16.713,4.712,872,1.48787,49.45338077319761,39.63345169350732
2020-03-06T15:20:30Z,41305,16.37,331,32.38906989398817,1.9231951859388832,49524.70102771496,148.587,16.713,4.692,872,1.48587,49.407667929116116,39.59216796740381
2020-03-06T15:20:40Z,41360.4,16.37,331,32.43755205000976,1.9231362959213405,49590.823450707525,148.587,16.713,4.692,872,1.48587,49.47379035210868,39.65188739061988
2020-03-06T15:20:50Z,41326.3,16.37,331,32.40770888329078,1.9231725362971936,49550.12360304704,148.553,16.713,4.688,872,1.48553,49.433090504448195,39.61512709408423
2020-03-06T15:21:00Z,41317.8,16.37,331,32.400270599918706,1.9231815737166766,49539.97845216812,148.553,16.713,4.688,872,1.48553,49.422945353569276,39.60596480021373
2020-03-06T15:21:10Z,41305,16.37,331,32.38906989398817,1.9231951859388832,49524.70102771496,148.587,16.713,4.692,872,1.48587,49.407667929116116,39.59216796740381
2020-03-06T15:21:20Z,41339.1,16.37,331,32.418910536680094,1.92315892993886,49565.40098596179,148.72,16.713,4.705,872,1.4872,49.44836788736294,39.62892435117212
2020-03-06T15:21:30Z,41360.4,16.37,331,32.43755205000976,1.9231362959213405,49590.823450707525,148.887,16.713,4.722,872,1.4888700000000001,49.47379035210868,39.65188607423028
2020-03-06T15:21:40Z,41334.8,16.38,331,32.40702159738582,1.9232325390837288,49549.196915844455,148.887,16.713,4.722,872,1.4888700000000001,49.43216381724561,39.60431062543596
2020-03-06T15:21:50Z,41360.4,16.38,331,32.42942050579231,1.9232053319178988,49579.74497692813,149.07,16.713,4.74,872,1.4907,49.46271187832929,39.631893300971534
2020-03-06T15:22:00Z,41343.3,16.39,331,32.40633406685423,1.923292532809733,49548.26988539078,149.153,16.713,4.748,872,1.49153,49.431236786791935,39.59349866457176
2020-03-06T15:22:10Z,41381.7,16.38,331,32.44805883255279,1.9231827054477815,49605.16184252952,149.136,16.713,4.746,872,1.49136,49.48812874393067,39.654845716980766
2020-03-06T15:22:20Z,41364.6,16.38,331,32.43309554408216,1.9232008695880067,49584.75675869342,149.186,16.713,4.751,872,1.4918600000000002,49.46772366009457,39.63641850602089
2020-03-06T15:22:30Z,41343.3,16.38,331,32.41445848249287,1.9232235038917727,49559.33983779585,148.97,16.713,4.73,872,1.4897,49.44230673919701,39.61346849052905
2020-03-06T15:22:40Z,41351.9,16.38,331,32.42198311578735,1.9232143639844355,49569.602077064126,148.97,16.713,4.73,872,1.4897,49.45256897846528,39.62273481508429
2020-03-06T15:22:50Z,41330.6,16.39,331,32.39522541644765,1.923306034336192,49533.11845886577,149.02,16.713,4.735,872,1.4902000000000002,49.416085360266926,39.57982300544484
2020-03-06T15:23:00Z,41356.1,16.38,331,32.42565803007023,1.9232099008867765,49574.613864250736,148.953,16.713,4.728,872,1.48953,49.45758076565189,39.62726043257064
2020-03-06T15:23:10Z,41351.9,16.37,331,32.430112759411784,1.923145327105239,49580.67834394142,148.82,16.713,4.715,872,1.4882,49.463645245342576,39.642722686421294
2020-03-06T15:23:20Z,41368.9,16.38,331,32.43685814676248,1.923196301405225,49589.887865821904,148.887,16.713,4.722,872,1.4888700000000001,49.47285476722306,39.641053373620224
2020-03-06T15:23:30Z,41360.4,16.4,331,32.41316733572961,1.9233433773580617,49557.60027698231,149.02,16.713,4.735,872,1.4902000000000002,49.44056717838347,39.5919497163928
