PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-07T07:40:30Z,15.75,47859.9,31.1718
2020-03-07T07:40:40Z,15.75,47874.1,31.1821
2020-03-07T07:40:50Z,15.75,47874.1,31.1821
2020-03-07T07:41:00Z,15.75,47874.1,31.1821
2020-03-07T07:41:10Z,15.75,47874.1,31.1821
2020-03-07T07:41:20Z,15.75,47893.1,31.196
2020-03-07T07:41:30Z,15.75,47902.5,31.2028
2020-03-07T07:41:40Z,15.75,47831.5,31.1511
2020-03-07T07:41:50Z,15.75,47921.5,31.2167
2020-03-07T07:42:00Z,15.75,47893.1,31.196
2020-03-07T07:42:10Z,15.75,47859.9,31.1718
2020-03-07T07:42:20Z,15.75,47931,31.2236
2020-03-07T07:42:30Z,15.75,47888.4,31.1925
2020-03-07T07:42:40Z,15.75,47831.5,31.1511
2020-03-07T07:42:50Z,15.75,47845.8,31.1615
2020-03-07T07:43:00Z,15.75,47874.1,31.1821
2020-03-07T07:43:10Z,15.75,47893.1,31.196
2020-03-07T07:43:20Z,15.75,47888.4,31.1925
2020-03-07T07:43:30Z,15.75,47841.1,31.158
2020-03-07T07:43:40Z,15.76,47849.1,31.1639
2020-03-07T07:43:50Z,15.75,47902.5,31.2028
2020-03-07T07:44:00Z,15.76,47882.3,31.1881
2020-03-07T07:44:10Z,15.75,47859.9,31.1718
2020-03-07T07:44:20Z,15.75,47841.1,31.158
2020-03-07T07:44:30Z,15.75,47874.1,31.1821
2020-03-07T07:44:40Z,15.75,47902.5,31.2028
2020-03-07T07:44:50Z,15.75,47902.5,31.2028
2020-03-07T07:45:00Z,15.75,47874.1,31.1821
2020-03-07T07:45:10Z,15.75,47888.4,31.1925
2020-03-07T07:45:20Z,15.75,47893.1,31.196
2020-03-07T07:45:30Z,15.75,47921.5,31.2167
2020-03-07T07:45:40Z,15.75,47831.5,31.1511
2020-03-07T07:45:50Z,15.75,47874.1,31.1821
2020-03-07T07:46:00Z,15.75,47817.3,31.1407
2020-03-07T07:46:10Z,15.75,47874.1,31.1821
2020-03-07T07:46:20Z,15.75,47902.5,31.2028
2020-03-07T07:46:30Z,15.75,47859.9,31.1718
2020-03-07T07:46:40Z,15.75,47888.4,31.1925
2020-03-07T07:46:50Z,15.75,47874.1,31.1821
2020-03-07T07:47:00Z,15.75,47888.4,31.1925
2020-03-07T07:47:10Z,15.75,47902.5,31.2028
2020-03-07T07:47:20Z,15.75,47859.9,31.1718
2020-03-07T07:47:30Z,15.75,47916.8,31.2132
2020-03-07T07:47:40Z,15.75,47888.4,31.1925
2020-03-07T07:47:50Z,15.75,47859.9,31.1718
2020-03-07T07:48:00Z,15.75,47826.8,31.1476
2020-03-07T07:48:10Z,15.75,47888.4,31.1925
2020-03-07T07:48:20Z,15.75,47888.4,31.1925
2020-03-07T07:48:30Z,15.75,47831.5,31.1511
2020-03-07T07:48:40Z,15.75,47841.1,31.158
2020-03-07T07:48:50Z,15.75,47888.4,31.1925
2020-03-07T07:49:00Z,15.75,47831.5,31.1511
2020-03-07T07:49:10Z,15.75,47831.5,31.1511
2020-03-07T07:49:20Z,15.75,47888.4,31.1925
2020-03-07T07:49:30Z,15.75,47888.4,31.1925
2020-03-07T07:49:40Z,15.75,47888.4,31.1925
2020-03-07T07:49:50Z,15.75,47902.5,31.2028
2020-03-07T07:50:00Z,15.75,47931,31.2236
2020-03-07T07:50:10Z,15.75,47897.8,31.1994
2020-03-07T07:50:20Z,15.76,47830.3,31.1502
2020-03-07T07:50:30Z,15.75,47874.1,31.1821
2020-03-07T07:50:40Z,15.75,47874.1,31.1821
2020-03-07T07:50:50Z,15.75,47874.1,31.1821
2020-03-07T07:51:00Z,15.75,47826.8,31.1476
2020-03-07T07:51:10Z,15.75,47874.1,31.1821
2020-03-07T07:51:20Z,15.75,47859.9,31.1718
2020-03-07T07:51:30Z,15.75,47841.1,31.158
2020-03-07T07:51:40Z,15.75,47855.2,31.1683
2020-03-07T07:51:50Z,15.75,47931,31.2236
2020-03-07T07:52:00Z,15.75,47888.4,31.1925
2020-03-07T07:52:10Z,15.75,47859.9,31.1718
2020-03-07T07:52:20Z,15.75,47841.1,31.158
2020-03-07T07:52:30Z,15.76,47877.6,31.1846
2020-03-07T07:52:40Z,15.75,47841.1,31.158
2020-03-07T07:52:50Z,15.75,47874.1,31.1821
2020-03-07T07:53:00Z,15.75,47841.1,31.158
2020-03-07T07:53:10Z,15.75,47855.2,31.1683
2020-03-07T07:53:20Z,15.76,47887,31.1915
2020-03-07T07:53:30Z,15.75,47874.1,31.1821
2020-03-07T07:53:40Z,15.75,47874.1,31.1821
2020-03-07T07:53:50Z,15.76,47872.7,31.1811
2020-03-07T07:54:00Z,15.75,47874.1,31.1821
2020-03-07T07:54:10Z,15.75,47841.1,31.158
2020-03-07T07:54:20Z,15.75,47874.1,31.1821
2020-03-07T07:54:30Z,15.75,47912,31.2097
2020-03-07T07:54:40Z,15.76,47872.7,31.1811
2020-03-07T07:54:50Z,15.75,47855.2,31.1683
2020-03-07T07:55:00Z,15.75,47826.8,31.1476
2020-03-07T07:55:10Z,15.76,47844.4,31.1605
2020-03-07T07:55:20Z,15.75,47912,31.2097
2020-03-07T07:55:30Z,15.75,47874.1,31.1821
2020-03-07T07:55:40Z,15.75,47874.1,31.1821
2020-03-07T07:55:50Z,15.75,47855.2,31.1683
2020-03-07T07:56:00Z,15.75,47902.5,31.2028
2020-03-07T07:56:10Z,15.75,47855.2,31.1683
2020-03-07T07:56:20Z,15.75,47912,31.2097
2020-03-07T07:56:30Z,15.75,47869.4,31.1787
2020-03-07T07:56:40Z,15.75,47888.4,31.1925
2020-03-07T07:56:50Z,15.75,47883.5,31.189
2020-03-07T07:57:00Z,15.75,47826.8,31.1476
2020-03-07T07:57:10Z,15.74,47851.9,31.1659
2020-03-07T07:57:20Z,15.74,47866,31.1762
2020-03-07T07:57:30Z,15.75,47902.5,31.2028
2020-03-07T07:57:40Z,15.75,47841.1,31.158
2020-03-07T07:57:50Z,15.75,47855.2,31.1683
2020-03-07T07:58:00Z,15.75,47883.5,31.189
2020-03-07T07:58:10Z,15.75,47897.8,31.1994
2020-03-07T07:58:20Z,15.75,47926.3,31.2201
2020-03-07T07:58:30Z,15.75,47841.1,31.158
2020-03-07T07:58:40Z,15.75,47855.2,31.1683
2020-03-07T07:58:50Z,15.75,47869.4,31.1787
2020-03-07T07:59:00Z,15.75,47826.8,31.1476
2020-03-07T07:59:10Z,15.74,47837.6,31.1555
2020-03-07T07:59:20Z,15.75,47841.1,31.158
2020-03-07T07:59:30Z,15.75,47826.8,31.1476
2020-03-07T07:59:40Z,15.75,47855.2,31.1683
2020-03-07T07:59:50Z,15.74,47851.9,31.1659
2020-03-07T08:00:00Z,15.74,47894.3,31.1969
2020-03-07T08:00:10Z,15.75,47883.5,31.189
2020-03-07T08:00:20Z,15.75,47855.2,31.1683
2020-03-07T08:00:30Z,15.75,47779.6,31.1132
2020-03-07T08:00:40Z,15.75,47897.8,31.1994
2020-03-07T08:00:50Z,15.74,47851.9,31.1659
2020-03-07T08:01:00Z,15.74,47866,31.1762
2020-03-07T08:01:10Z,15.74,47866,31.1762
2020-03-07T08:01:20Z,15.74,47837.6,31.1555
2020-03-07T08:01:30Z,15.74,47851.9,31.1659
2020-03-07T08:01:40Z,15.74,47884.9,31.19
2020-03-07T08:01:50Z,15.74,47809.2,31.1348
2020-03-07T08:02:00Z,15.74,47847,31.1624
2020-03-07T08:02:10Z,15.74,47823.4,31.1452
2020-03-07T08:02:20Z,15.74,47832.9,31.1521
2020-03-07T08:02:30Z,15.74,47851.9,31.1659
2020-03-07T08:02:40Z,15.74,47894.3,31.1969
2020-03-07T08:02:50Z,15.74,47894.3,31.1969
2020-03-07T08:03:00Z,15.75,47869.4,31.1787
2020-03-07T08:03:10Z,15.75,47822.1,31.1442
2020-03-07T08:03:20Z,15.74,47851.9,31.1659
2020-03-07T08:03:30Z,15.74,47851.9,31.1659
2020-03-07T08:03:40Z,15.74,47894.3,31.1969
2020-03-07T08:03:50Z,15.74,47866,31.1762
2020-03-07T08:04:00Z,15.74,47823.4,31.1452
2020-03-07T08:04:10Z,15.74,47832.9,31.1521
2020-03-07T08:04:20Z,15.75,47826.8,31.1476
2020-03-07T08:04:30Z,15.75,47883.5,31.189
2020-03-07T08:04:40Z,15.75,47864.7,31.1752
2020-03-07T08:04:50Z,15.75,47822.1,31.1442
2020-03-07T08:05:00Z,15.75,47841.1,31.158
2020-03-07T08:05:10Z,15.74,47851.9,31.1659
2020-03-07T08:05:20Z,15.75,47822.1,31.1442
2020-03-07T08:05:30Z,15.74,47818.7,31.1417
2020-03-07T08:05:40Z,15.74,47866,31.1762
2020-03-07T08:05:50Z,15.74,47851.9,31.1659
2020-03-07T08:06:00Z,15.75,47822.1,31.1442
2020-03-07T08:06:10Z,15.75,47897.8,31.1994
2020-03-07T08:06:20Z,15.75,47836.2,31.1545
2020-03-07T08:06:30Z,15.75,47822.1,31.1442
2020-03-07T08:06:40Z,15.74,47851.9,31.1659
2020-03-07T08:06:50Z,15.75,47836.2,31.1545
2020-03-07T08:07:00Z,15.74,47875.5,31.1831
2020-03-07T08:07:10Z,15.75,47822.1,31.1442
2020-03-07T08:07:20Z,15.74,47847,31.1624
2020-03-07T08:07:30Z,15.75,47822.1,31.1442
2020-03-07T08:07:40Z,15.75,47807.9,31.1339
2020-03-07T08:07:50Z,15.74,47875.5,31.1831
2020-03-07T08:08:00Z,15.75,47807.9,31.1339
2020-03-07T08:08:10Z,15.74,47894.3,31.1969
2020-03-07T08:08:20Z,15.75,47855.2,31.1683
2020-03-07T08:08:30Z,15.75,47855.2,31.1683
2020-03-07T08:08:40Z,15.75,47836.2,31.1545
2020-03-07T08:08:50Z,15.75,47883.5,31.189
2020-03-07T08:09:00Z,15.75,47779.6,31.1132
2020-03-07T08:09:10Z,15.74,47894.3,31.1969
2020-03-07T08:09:20Z,15.75,47836.2,31.1545
2020-03-07T08:09:30Z,15.75,47807.9,31.1339
2020-03-07T08:09:40Z,15.75,47822.1,31.1442
2020-03-07T08:09:50Z,15.75,47850.5,31.1649
2020-03-07T08:10:00Z,15.75,47822.1,31.1442
2020-03-07T08:10:10Z,15.75,47850.5,31.1649
2020-03-07T08:10:20Z,15.74,47847,31.1624
2020-03-07T08:10:30Z,15.75,47822.1,31.1442
2020-03-07T08:10:40Z,15.75,47836.2,31.1545
2020-03-07T08:10:50Z,15.75,47864.7,31.1752
2020-03-07T08:11:00Z,15.74,47818.7,31.1417
2020-03-07T08:11:10Z,15.74,47847,31.1624
2020-03-07T08:11:20Z,15.74,47832.9,31.1521
2020-03-07T08:11:30Z,15.74,47814,31.1383
2020-03-07T08:11:40Z,15.75,47793.7,31.1235
2020-03-07T08:11:50Z,15.74,47818.7,31.1417
2020-03-07T08:12:00Z,15.74,47847,31.1624
2020-03-07T08:12:10Z,15.75,47807.9,31.1339
2020-03-07T08:12:20Z,15.75,47836.2,31.1545
2020-03-07T08:12:30Z,15.75,47822.1,31.1442
2020-03-07T08:12:40Z,15.75,47850.5,31.1649
2020-03-07T08:12:50Z,15.74,47832.9,31.1521
2020-03-07T08:13:00Z,15.75,47850.5,31.1649
2020-03-07T08:13:10Z,15.75,47850.5,31.1649
2020-03-07T08:13:20Z,15.74,47861.3,31.1728
2020-03-07T08:13:30Z,15.74,47757.3,31.097
2020-03-07T08:13:40Z,15.75,47878.8,31.1855
2020-03-07T08:13:50Z,15.75,47878.8,31.1855
2020-03-07T08:14:00Z,15.75,47836.2,31.1545
2020-03-07T08:14:10Z,15.75,47803.2,31.1304
2020-03-07T08:14:20Z,15.75,47845.8,31.1615
2020-03-07T08:14:30Z,15.75,47836.2,31.1545
2020-03-07T08:14:40Z,15.75,47850.5,31.1649
2020-03-07T08:14:50Z,15.75,47850.5,31.1649
2020-03-07T08:15:00Z,15.75,47822.1,31.1442
2020-03-07T08:15:10Z,15.75,47836.2,31.1545
2020-03-07T08:15:20Z,15.75,47864.7,31.1752
2020-03-07T08:15:30Z,15.75,47803.2,31.1304
2020-03-07T08:15:40Z,15.75,47822.1,31.1442
2020-03-07T08:15:50Z,15.75,47836.2,31.1545
2020-03-07T08:16:00Z,15.75,47803.2,31.1304
2020-03-07T08:16:10Z,15.75,47845.8,31.1615
2020-03-07T08:16:20Z,15.75,47803.2,31.1304
2020-03-07T08:16:30Z,15.75,47817.3,31.1407
2020-03-07T08:16:40Z,15.75,47836.2,31.1545
2020-03-07T08:16:50Z,15.75,47817.3,31.1407
2020-03-07T08:17:00Z,15.75,47836.2,31.1545
2020-03-07T08:17:10Z,15.75,47836.2,31.1545
2020-03-07T08:17:20Z,15.75,47822.1,31.1442
2020-03-07T08:17:30Z,15.75,47836.2,31.1545
2020-03-07T08:17:40Z,15.75,47836.2,31.1545
2020-03-07T08:17:50Z,15.75,47817.3,31.1407
2020-03-07T08:18:00Z,15.74,47785.6,31.1176
2020-03-07T08:18:10Z,15.75,47850.5,31.1649
2020-03-07T08:18:20Z,15.75,47831.5,31.1511
2020-03-07T08:18:30Z,15.75,47822.1,31.1442
2020-03-07T08:18:40Z,15.74,47828.1,31.1486
2020-03-07T08:18:50Z,15.74,47832.9,31.1521
2020-03-07T08:19:00Z,15.74,47828.1,31.1486
2020-03-07T08:19:10Z,15.75,47803.2,31.1304
2020-03-07T08:19:20Z,15.75,47850.5,31.1649
2020-03-07T08:19:30Z,15.74,47757.3,31.097
2020-03-07T08:19:40Z,15.75,47789,31.1201
2020-03-07T08:19:50Z,15.75,47831.5,31.1511
2020-03-07T08:20:00Z,15.74,47828.1,31.1486
2020-03-07T08:20:10Z,15.75,47803.2,31.1304
2020-03-07T08:20:20Z,15.75,47822.1,31.1442
2020-03-07T08:20:30Z,15.75,47803.2,31.1304
2020-03-07T08:20:40Z,15.75,47831.5,31.1511
2020-03-07T08:20:50Z,15.74,47828.1,31.1486
2020-03-07T08:21:00Z,15.74,47842.3,31.1589
2020-03-07T08:21:10Z,15.75,47803.2,31.1304
2020-03-07T08:21:20Z,15.75,47831.5,31.1511
2020-03-07T08:21:30Z,15.74,47814,31.1383
2020-03-07T08:21:40Z,15.75,47817.3,31.1407
2020-03-07T08:21:50Z,15.74,47799.8,31.128
2020-03-07T08:22:00Z,15.74,47828.1,31.1486
2020-03-07T08:22:10Z,15.75,47817.3,31.1407
2020-03-07T08:22:20Z,15.74,47799.8,31.128
2020-03-07T08:22:30Z,15.74,47832.9,31.1521
2020-03-07T08:22:40Z,15.74,47842.3,31.1589
2020-03-07T08:22:50Z,15.74,47785.6,31.1176
2020-03-07T08:23:00Z,15.74,47842.3,31.1589
2020-03-07T08:23:10Z,15.75,47803.2,31.1304
2020-03-07T08:23:20Z,15.75,47803.2,31.1304
2020-03-07T08:23:30Z,15.75,47784.3,31.1167
2020-03-07T08:23:40Z,15.75,47789,31.1201
2020-03-07T08:23:50Z,15.75,47817.3,31.1407
2020-03-07T08:24:00Z,15.75,47831.5,31.1511
2020-03-07T08:24:10Z,15.74,47828.1,31.1486
2020-03-07T08:24:20Z,15.74,47799.8,31.128
2020-03-07T08:24:30Z,15.75,47774.9,31.1098
2020-03-07T08:24:40Z,15.74,47785.6,31.1176
2020-03-07T08:24:50Z,15.75,47817.3,31.1407
2020-03-07T08:25:00Z,15.74,47814,31.1383
2020-03-07T08:25:10Z,15.75,47774.9,31.1098
2020-03-07T08:25:20Z,15.75,47756,31.096
2020-03-07T08:25:30Z,15.74,47766.8,31.1039
2020-03-07T08:25:40Z,15.75,47803.2,31.1304
2020-03-07T08:25:50Z,15.75,47789,31.1201
2020-03-07T08:26:00Z,15.74,47766.8,31.1039
2020-03-07T08:26:10Z,15.75,47774.9,31.1098
2020-03-07T08:26:20Z,15.74,47828.1,31.1486
2020-03-07T08:26:30Z,15.74,47828.1,31.1486
2020-03-07T08:26:40Z,15.74,47771.5,31.1073
2020-03-07T08:26:50Z,15.74,47814,31.1383
2020-03-07T08:27:00Z,15.74,47814,31.1383
2020-03-07T08:27:10Z,15.74,47814,31.1383
2020-03-07T08:27:20Z,15.74,47870.7,31.1797
2020-03-07T08:27:30Z,15.74,47837.6,31.1555
2020-03-07T08:27:40Z,15.75,47817.3,31.1407
2020-03-07T08:27:50Z,15.74,47842.3,31.1589
2020-03-07T08:28:00Z,15.75,47784.3,31.1167
2020-03-07T08:28:10Z,15.75,47817.3,31.1407
2020-03-07T08:28:20Z,15.75,47803.2,31.1304
2020-03-07T08:28:30Z,15.75,47784.3,31.1167
2020-03-07T08:28:40Z,15.75,47784.3,31.1167
2020-03-07T08:28:50Z,15.74,47795.1,31.1245
2020-03-07T08:29:00Z,15.75,47831.5,31.1511
2020-03-07T08:29:10Z,15.75,47756,31.096
2020-03-07T08:29:20Z,15.74,47814,31.1383
2020-03-07T08:29:30Z,15.74,47780.9,31.1142
2020-03-07T08:29:40Z,15.74,47814,31.1383
2020-03-07T08:29:50Z,15.75,47798.5,31.127
2020-03-07T08:30:00Z,15.75,47756,31.096
2020-03-07T08:30:10Z,15.74,47851.9,31.1659
2020-03-07T08:30:20Z,15.74,47795.1,31.1245
2020-03-07T08:30:30Z,15.75,47859.9,31.1718
2020-03-07T08:30:40Z,15.74,47738.6,31.0833
2020-03-07T08:30:50Z,15.75,47770.1,31.1063
2020-03-07T08:31:00Z,15.74,47809.2,31.1348
2020-03-07T08:31:10Z,15.74,47814,31.1383
2020-03-07T08:31:20Z,15.75,47784.3,31.1167
2020-03-07T08:31:30Z,15.75,47784.3,31.1167
2020-03-07T08:31:40Z,15.74,47780.9,31.1142
2020-03-07T08:31:50Z,15.74,47780.9,31.1142
2020-03-07T08:32:00Z,15.74,47795.1,31.1245
2020-03-07T08:32:10Z,15.75,47798.5,31.127
2020-03-07T08:32:20Z,15.75,47784.3,31.1167
2020-03-07T08:32:30Z,15.74,47795.1,31.1245
2020-03-07T08:32:40Z,15.75,47770.1,31.1063
2020-03-07T08:32:50Z,15.75,47831.5,31.1511
2020-03-07T08:33:00Z,15.74,47809.2,31.1348
2020-03-07T08:33:10Z,15.74,47780.9,31.1142
2020-03-07T08:33:20Z,15.75,47812.6,31.1373
2020-03-07T08:33:30Z,15.75,47798.5,31.127
2020-03-07T08:33:40Z,15.74,47828.1,31.1486
2020-03-07T08:33:50Z,15.75,47770.1,31.1063
2020-03-07T08:34:00Z,15.74,47780.9,31.1142
2020-03-07T08:34:10Z,15.75,47784.3,31.1167
2020-03-07T08:34:20Z,15.75,47770.1,31.1063
2020-03-07T08:34:30Z,15.75,47784.3,31.1167
2020-03-07T08:34:40Z,15.74,47780.9,31.1142
2020-03-07T08:34:50Z,15.74,47780.9,31.1142
2020-03-07T08:35:00Z,15.74,47748,31.0902
2020-03-07T08:35:10Z,15.74,47752.6,31.0936
2020-03-07T08:35:20Z,15.75,47798.5,31.127
2020-03-07T08:35:30Z,15.74,47795.1,31.1245
2020-03-07T08:35:40Z,15.74,47776.2,31.1108
2020-03-07T08:35:50Z,15.74,47795.1,31.1245
2020-03-07T08:36:00Z,15.74,47795.1,31.1245
2020-03-07T08:36:10Z,15.74,47795.1,31.1245
2020-03-07T08:36:20Z,15.74,47766.8,31.1039
2020-03-07T08:36:30Z,15.74,47837.6,31.1555
2020-03-07T08:36:40Z,15.74,47766.8,31.1039
2020-03-07T08:36:50Z,15.74,47748,31.0902
2020-03-07T08:37:00Z,15.75,47727.8,31.0755
2020-03-07T08:37:10Z,15.74,47809.2,31.1348
2020-03-07T08:37:20Z,15.75,47784.3,31.1167
2020-03-07T08:37:30Z,15.75,47784.3,31.1167
2020-03-07T08:37:40Z,15.74,47780.9,31.1142
2020-03-07T08:37:50Z,15.75,47751.3,31.0926
2020-03-07T08:38:00Z,15.74,47780.9,31.1142
2020-03-07T08:38:10Z,15.75,47756,31.096
2020-03-07T08:38:20Z,15.75,47812.6,31.1373
2020-03-07T08:38:30Z,15.75,47812.6,31.1373
2020-03-07T08:38:40Z,15.74,47780.9,31.1142
2020-03-07T08:38:50Z,15.74,47780.9,31.1142
2020-03-07T08:39:00Z,15.74,47780.9,31.1142
2020-03-07T08:39:10Z,15.74,47766.8,31.1039
2020-03-07T08:39:20Z,15.75,47737.2,31.0824
2020-03-07T08:39:30Z,15.74,47738.6,31.0833
2020-03-07T08:39:40Z,15.74,47748,31.0902
2020-03-07T08:39:50Z,15.74,47809.2,31.1348
2020-03-07T08:40:00Z,15.74,47809.2,31.1348
2020-03-07T08:40:10Z,15.74,47766.8,31.1039
2020-03-07T08:40:20Z,15.74,47780.9,31.1142
2020-03-07T08:40:30Z,15.74,47780.9,31.1142
2020-03-07T08:40:40Z,15.74,47818.7,31.1417
2020-03-07T08:40:50Z,15.74,47766.8,31.1039
2020-03-07T08:41:00Z,15.74,47780.9,31.1142
2020-03-07T08:41:10Z,15.74,47780.9,31.1142
2020-03-07T08:41:20Z,15.74,47847,31.1624
2020-03-07T08:41:30Z,15.74,47809.2,31.1348
2020-03-07T08:41:40Z,15.75,47793.7,31.1235
2020-03-07T08:41:50Z,15.74,47780.9,31.1142
2020-03-07T08:42:00Z,15.75,47723.1,31.072
2020-03-07T08:42:10Z,15.75,47798.5,31.127
2020-03-07T08:42:20Z,15.74,47790.4,31.1211
2020-03-07T08:42:30Z,15.76,47754.6,31.0951
2020-03-07T08:42:40Z,15.75,47723.1,31.072
2020-03-07T08:42:50Z,15.74,47776.2,31.1108
2020-03-07T08:43:00Z,15.74,47776.2,31.1108
2020-03-07T08:43:10Z,15.74,47762,31.1004
2020-03-07T08:43:20Z,15.74,47790.4,31.1211
2020-03-07T08:43:30Z,15.75,47737.2,31.0824
2020-03-07T08:43:40Z,15.75,47723.1,31.072
2020-03-07T08:43:50Z,15.74,47733.8,31.0799
2020-03-07T08:44:00Z,15.74,47748,31.0902
2020-03-07T08:44:10Z,15.75,47751.3,31.0926
2020-03-07T08:44:20Z,15.74,47790.4,31.1211
2020-03-07T08:44:30Z,15.75,47756,31.096
2020-03-07T08:44:40Z,15.74,47719.7,31.0696
2020-03-07T08:44:50Z,15.74,47776.2,31.1108
2020-03-07T08:45:00Z,15.74,47790.4,31.1211
2020-03-07T08:45:10Z,15.74,47790.4,31.1211
2020-03-07T08:45:20Z,15.74,47804.5,31.1314
2020-03-07T08:45:30Z,15.74,47790.4,31.1211
2020-03-07T08:45:40Z,15.74,47771.5,31.1073
2020-03-07T08:45:50Z,15.74,47762,31.1004
2020-03-07T08:46:00Z,15.74,47776.2,31.1108
2020-03-07T08:46:10Z,15.74,47762,31.1004
2020-03-07T08:46:20Z,15.74,47762,31.1004
2020-03-07T08:46:30Z,15.74,47719.7,31.0696
2020-03-07T08:46:40Z,15.75,47779.6,31.1132
2020-03-07T08:46:50Z,15.74,47748,31.0902
2020-03-07T08:47:00Z,15.74,47762,31.1004
2020-03-07T08:47:10Z,15.74,47762,31.1004
2020-03-07T08:47:20Z,15.74,47748,31.0902
2020-03-07T08:47:30Z,15.74,47776.2,31.1108
2020-03-07T08:47:40Z,15.74,47804.5,31.1314
2020-03-07T08:47:50Z,15.74,47762,31.1004
2020-03-07T08:48:00Z,15.74,47748,31.0902
2020-03-07T08:48:10Z,15.74,47748,31.0902
2020-03-07T08:48:20Z,15.74,47733.8,31.0799
2020-03-07T08:48:30Z,15.74,47762,31.1004
2020-03-07T08:48:40Z,15.74,47719.7,31.0696
2020-03-07T08:48:50Z,15.74,47733.8,31.0799
2020-03-07T08:49:00Z,15.74,47776.2,31.1108
2020-03-07T08:49:10Z,15.74,47748,31.0902
2020-03-07T08:49:20Z,15.74,47733.8,31.0799
2020-03-07T08:49:30Z,15.74,47762,31.1004
2020-03-07T08:49:40Z,15.74,47700.9,31.0559
2020-03-07T08:49:50Z,15.74,47748,31.0902
2020-03-07T08:50:00Z,15.74,47733.8,31.0799
2020-03-07T08:50:10Z,15.74,47733.8,31.0799
2020-03-07T08:50:20Z,15.74,47757.3,31.097
2020-03-07T08:50:30Z,15.74,47743.3,31.0868
2020-03-07T08:50:40Z,15.74,47743.3,31.0868
2020-03-07T08:50:50Z,15.74,47748,31.0902
2020-03-07T08:51:00Z,15.74,47743.3,31.0868
2020-03-07T08:51:10Z,15.74,47762,31.1004
2020-03-07T08:51:20Z,15.74,47733.8,31.0799
2020-03-07T08:51:30Z,15.74,47776.2,31.1108
2020-03-07T08:51:40Z,15.74,47771.5,31.1073
2020-03-07T08:51:50Z,15.73,47754.1,31.0946
2020-03-07T08:52:00Z,15.74,47748,31.0902
2020-03-07T08:52:10Z,15.74,47700.9,31.0559
2020-03-07T08:52:20Z,15.74,47733.8,31.0799
2020-03-07T08:52:30Z,15.74,47762,31.1004
2020-03-07T08:52:40Z,15.74,47748,31.0902
2020-03-07T08:52:50Z,15.74,47790.4,31.1211
2020-03-07T08:53:00Z,15.74,47757.3,31.097
2020-03-07T08:53:10Z,15.74,47771.5,31.1073
2020-03-07T08:53:20Z,15.74,47700.9,31.0559
2020-03-07T08:53:30Z,15.74,47733.8,31.0799
2020-03-07T08:53:40Z,15.73,47711.7,31.0638
2020-03-07T08:53:50Z,15.74,47715,31.0661
2020-03-07T08:54:00Z,15.74,47715,31.0661
2020-03-07T08:54:10Z,15.73,47787,31.1186
2020-03-07T08:54:20Z,15.74,47762,31.1004
2020-03-07T08:54:30Z,15.74,47733.8,31.0799
2020-03-07T08:54:40Z,15.74,47743.3,31.0868
2020-03-07T08:54:50Z,15.74,47790.4,31.1211
2020-03-07T08:55:00Z,15.74,47733.8,31.0799
2020-03-07T08:55:10Z,15.74,47762,31.1004
2020-03-07T08:55:20Z,15.74,47757.3,31.097
2020-03-07T08:55:30Z,15.74,47715,31.0661
2020-03-07T08:55:40Z,15.74,47715,31.0661
2020-03-07T08:55:50Z,15.74,47776.2,31.1108
2020-03-07T08:56:00Z,15.74,47762,31.1004
2020-03-07T08:56:10Z,15.73,47772.8,31.1083
2020-03-07T08:56:20Z,15.74,47757.3,31.097
2020-03-07T08:56:30Z,15.74,47733.8,31.0799
2020-03-07T08:56:40Z,15.74,47757.3,31.097
2020-03-07T08:56:50Z,15.74,47715,31.0661
2020-03-07T08:57:00Z,15.74,47715,31.0661
2020-03-07T08:57:10Z,15.74,47743.3,31.0868
2020-03-07T08:57:20Z,15.74,47715,31.0661
2020-03-07T08:57:30Z,15.74,47733.8,31.0799
2020-03-07T08:57:40Z,15.74,47757.3,31.097
2020-03-07T08:57:50Z,15.74,47743.3,31.0868
2020-03-07T08:58:00Z,15.74,47743.3,31.0868
2020-03-07T08:58:10Z,15.74,47771.5,31.1073
2020-03-07T08:58:20Z,15.74,47715,31.0661
2020-03-07T08:58:30Z,15.74,47757.3,31.097
2020-03-07T08:58:40Z,15.74,47715,31.0661
2020-03-07T08:58:50Z,15.74,47743.3,31.0868
2020-03-07T08:59:00Z,15.74,47762,31.1004
2020-03-07T08:59:10Z,15.74,47743.3,31.0868
2020-03-07T08:59:20Z,15.74,47724.4,31.073
2020-03-07T08:59:30Z,15.73,47754.1,31.0946
2020-03-07T08:59:40Z,15.74,47729.1,31.0765
2020-03-07T08:59:50Z,15.74,47752.6,31.0936
2020-03-07T09:00:00Z,15.75,47661.9,31.0275
2020-03-07T09:00:10Z,15.74,47710.2,31.0627
2020-03-07T09:00:20Z,15.74,47757.3,31.097
2020-03-07T09:00:30Z,15.74,47762,31.1004
2020-03-07T09:00:40Z,15.74,47724.4,31.073
2020-03-07T09:00:50Z,15.74,47696.2,31.0525
2020-03-07T09:01:00Z,15.74,47724.4,31.073
2020-03-07T09:01:10Z,15.74,47743.3,31.0868
2020-03-07T09:01:20Z,15.74,47715,31.0661
2020-03-07T09:01:30Z,15.74,47686.8,31.0456
2020-03-07T09:01:40Z,15.74,47743.3,31.0868
