PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-06T22:28:20Z,16.12,48753.8,31.8244
2020-03-06T22:28:30Z,16.11,48756.1,31.826
2020-03-06T22:28:40Z,16.12,48780,31.8435
2020-03-06T22:28:50Z,16.11,48777.8,31.8419
2020-03-06T22:29:00Z,16.11,48804.1,31.8611
2020-03-06T22:29:10Z,16.11,48804.1,31.8611
2020-03-06T22:29:20Z,16.11,48777.8,31.8419
2020-03-06T22:29:30Z,16.11,48777.8,31.8419
2020-03-06T22:29:40Z,16.11,48826,31.8771
2020-03-06T22:29:50Z,16.09,48799.7,31.8579
2020-03-06T22:30:00Z,16.11,48777.8,31.8419
2020-03-06T22:30:10Z,16.11,48764.8,31.8324
2020-03-06T22:30:20Z,16.09,48778,31.842
2020-03-06T22:30:30Z,16.11,48777.8,31.8419
2020-03-06T22:30:40Z,16.09,48799.7,31.8579
2020-03-06T22:30:50Z,16.09,48799.7,31.8579
2020-03-06T22:31:00Z,16.09,48826,31.8772
2020-03-06T22:31:10Z,16.09,48826,31.8772
2020-03-06T22:31:20Z,16.08,48823.8,31.8755
2020-03-06T22:31:30Z,16.09,48799.7,31.8579
2020-03-06T22:31:40Z,16.08,48775.9,31.8405
2020-03-06T22:31:50Z,16.08,48810.7,31.8659
2020-03-06T22:32:00Z,16.08,48789,31.85
2020-03-06T22:32:10Z,16.07,48848,31.8932
2020-03-06T22:32:20Z,16.08,48775.9,31.8405
2020-03-06T22:32:30Z,16.08,48823.8,31.8755
2020-03-06T22:32:40Z,16.07,48799.9,31.8581
2020-03-06T22:32:50Z,16.06,48797.8,31.8565
2020-03-06T22:33:00Z,16.06,48797.8,31.8565
2020-03-06T22:33:10Z,16.06,48771.6,31.8373
2020-03-06T22:33:20Z,16.06,48771.6,31.8373
2020-03-06T22:33:30Z,16.06,48797.8,31.8565
2020-03-06T22:33:40Z,16.05,48830.5,31.8804
2020-03-06T22:33:50Z,16.05,48747.7,31.8199
2020-03-06T22:34:00Z,16.05,48808.7,31.8645
2020-03-06T22:34:10Z,16.05,48821.8,31.8741
2020-03-06T22:34:20Z,16.06,48771.6,31.8373
2020-03-06T22:34:30Z,16.05,48808.7,31.8645
2020-03-06T22:34:40Z,16.05,48821.8,31.8741
2020-03-06T22:34:50Z,16.05,48808.7,31.8645
2020-03-06T22:35:00Z,16.05,48782.5,31.8453
2020-03-06T22:35:10Z,16.05,48821.8,31.8741
2020-03-06T22:35:20Z,16.05,48782.5,31.8453
2020-03-06T22:35:30Z,16.05,48782.5,31.8453
2020-03-06T22:35:40Z,16.05,48795.6,31.8549
2020-03-06T22:35:50Z,16.05,48795.6,31.8549
2020-03-06T22:36:00Z,16.05,48856.7,31.8996
2020-03-06T22:36:10Z,16.05,48808.7,31.8645
2020-03-06T22:36:20Z,16.05,48795.6,31.8549
2020-03-06T22:36:30Z,16.05,48747.7,31.8199
2020-03-06T22:36:40Z,16.05,48795.6,31.8549
2020-03-06T22:36:50Z,16.05,48782.5,31.8453
2020-03-06T22:37:00Z,16.05,48808.7,31.8645
2020-03-06T22:37:10Z,16.05,48773.9,31.839
2020-03-06T22:37:20Z,16.03,48817.6,31.871
2020-03-06T22:37:30Z,16.03,48817.6,31.871
2020-03-06T22:37:40Z,16.03,48843.8,31.8901
2020-03-06T22:37:50Z,16.03,48782.7,31.8455
2020-03-06T22:38:00Z,16.03,48747.8,31.82
2020-03-06T22:38:10Z,16.03,48804.4,31.8614
2020-03-06T22:38:20Z,16.03,48817.6,31.871
2020-03-06T22:38:30Z,16.03,48782.7,31.8455
2020-03-06T22:38:40Z,16.03,48795.8,31.855
2020-03-06T22:38:50Z,16.03,48804.4,31.8614
2020-03-06T22:39:00Z,16.03,48804.4,31.8614
2020-03-06T22:39:10Z,16.03,48804.4,31.8614
2020-03-06T22:39:20Z,16.03,48830.7,31.8806
2020-03-06T22:39:30Z,16.03,48795.8,31.855
2020-03-06T22:39:40Z,16.03,48817.6,31.871
2020-03-06T22:39:50Z,16.03,48830.7,31.8806
2020-03-06T22:40:00Z,16.03,48804.4,31.8614
2020-03-06T22:40:10Z,16.02,48815.4,31.8694
2020-03-06T22:40:20Z,16.02,48793.6,31.8535
2020-03-06T22:40:30Z,16.02,48815.4,31.8694
2020-03-06T22:40:40Z,16.02,48841.6,31.8886
2020-03-06T22:40:50Z,16.02,48806.8,31.8631
2020-03-06T22:41:00Z,16.01,48817.7,31.8711
2020-03-06T22:41:10Z,16.02,48745.8,31.8185
2020-03-06T22:41:20Z,16.02,48793.6,31.8535
2020-03-06T22:41:30Z,16.02,48815.4,31.8694
2020-03-06T22:41:40Z,16.01,48804.6,31.8615
2020-03-06T22:41:50Z,16.02,48828.5,31.879
2020-03-06T22:42:00Z,16.01,48804.6,31.8615
2020-03-06T22:42:10Z,16.02,48828.5,31.879
2020-03-06T22:42:20Z,16.02,48793.6,31.8535
2020-03-06T22:42:30Z,16.01,48791.5,31.8519
2020-03-06T22:42:40Z,16.02,48745.8,31.8185
2020-03-06T22:42:50Z,16.01,48826.4,31.8774
2020-03-06T22:43:00Z,16.02,48828.5,31.879
2020-03-06T22:43:10Z,16.02,48815.4,31.8694
2020-03-06T22:43:20Z,16.02,48815.4,31.8694
2020-03-06T22:43:30Z,16.01,48826.4,31.8774
2020-03-06T22:43:40Z,16.02,48806.8,31.8631
2020-03-06T22:43:50Z,16.01,48826.4,31.8774
2020-03-06T22:44:00Z,16.01,48826.4,31.8774
2020-03-06T22:44:10Z,16.02,48793.6,31.8535
2020-03-06T22:44:20Z,16.01,48791.5,31.8519
2020-03-06T22:44:30Z,16.01,48791.5,31.8519
2020-03-06T22:44:40Z,16.01,48804.6,31.8615
2020-03-06T22:44:50Z,16.01,48791.5,31.8519
2020-03-06T22:45:00Z,16.01,48778.5,31.8424
2020-03-06T22:45:10Z,16.01,48817.7,31.8711
2020-03-06T22:45:20Z,16.01,48804.6,31.8615
2020-03-06T22:45:30Z,16.01,48730.6,31.8074
2020-03-06T22:45:40Z,16,48815.6,31.8695
2020-03-06T22:45:50Z,16,48776.4,31.8408
2020-03-06T22:46:00Z,16,48802.5,31.8599
2020-03-06T22:46:10Z,16,48776.4,31.8408
2020-03-06T22:46:20Z,16,48767.7,31.8345
2020-03-06T22:46:30Z,15.98,48811.4,31.8665
2020-03-06T22:46:40Z,15.97,48800.6,31.8586
2020-03-06T22:46:50Z,15.97,48800.6,31.8586
2020-03-06T22:47:00Z,15.97,48861.6,31.9032
2020-03-06T22:47:10Z,15.97,48800.6,31.8586
2020-03-06T22:47:20Z,15.97,48774.5,31.8395
2020-03-06T22:47:30Z,15.97,48774.5,31.8395
2020-03-06T22:47:40Z,15.96,48811.6,31.8666
2020-03-06T22:47:50Z,15.97,48787.5,31.849
2020-03-06T22:48:00Z,15.96,48785.4,31.8475
2020-03-06T22:48:10Z,15.97,48800.6,31.8586
2020-03-06T22:48:20Z,15.97,48752.7,31.8235
2020-03-06T22:48:30Z,15.96,48772.4,31.838
2020-03-06T22:48:40Z,15.97,48835.4,31.884
2020-03-06T22:48:50Z,15.97,48809.3,31.8649
2020-03-06T22:49:00Z,15.96,48763.6,31.8315
2020-03-06T22:49:10Z,15.96,48811.6,31.8666
2020-03-06T22:49:20Z,15.96,48846.4,31.892
2020-03-06T22:49:30Z,15.96,48763.6,31.8315
2020-03-06T22:49:40Z,15.96,48798.4,31.857
2020-03-06T22:49:50Z,15.96,48785.4,31.8475
2020-03-06T22:50:00Z,15.96,48798.4,31.857
2020-03-06T22:50:10Z,15.96,48763.6,31.8315
2020-03-06T22:50:20Z,15.96,48772.4,31.838
2020-03-06T22:50:30Z,15.96,48798.4,31.857
2020-03-06T22:50:40Z,15.96,48772.4,31.838
2020-03-06T22:50:50Z,15.96,48785.4,31.8475
2020-03-06T22:51:00Z,15.96,48763.6,31.8315
2020-03-06T22:51:10Z,15.95,48783.4,31.846
2020-03-06T22:51:20Z,15.95,48783.4,31.846
2020-03-06T22:51:30Z,15.94,48759.6,31.8285
2020-03-06T22:51:40Z,15.94,48807.4,31.8635
2020-03-06T22:51:50Z,15.94,48785.6,31.8476
2020-03-06T22:52:00Z,15.95,48774.6,31.8396
2020-03-06T22:52:10Z,15.95,48783.4,31.846
2020-03-06T22:52:20Z,15.95,48739.9,31.8142
2020-03-06T22:52:30Z,15.95,48774.6,31.8396
2020-03-06T22:52:40Z,15.95,48783.4,31.846
2020-03-06T22:52:50Z,15.95,48774.6,31.8396
2020-03-06T22:53:00Z,15.94,48772.6,31.8381
2020-03-06T22:53:10Z,15.95,48774.6,31.8396
2020-03-06T22:53:20Z,15.95,48774.6,31.8396
2020-03-06T22:53:30Z,15.95,48809.4,31.865
2020-03-06T22:53:40Z,15.95,48748.6,31.8205
2020-03-06T22:53:50Z,15.95,48783.4,31.846
2020-03-06T22:54:00Z,15.95,48748.6,31.8205
2020-03-06T22:54:10Z,15.94,48772.6,31.8381
2020-03-06T22:54:20Z,15.92,48781.5,31.8446
2020-03-06T22:54:30Z,15.92,48807.5,31.8636
2020-03-06T22:54:40Z,15.94,48785.6,31.8476
2020-03-06T22:54:50Z,15.94,48785.6,31.8476
2020-03-06T22:55:00Z,15.94,48772.6,31.8381
2020-03-06T22:55:10Z,15.92,48807.5,31.8636
2020-03-06T22:55:20Z,15.92,48842.4,31.8891
2020-03-06T22:55:30Z,15.94,48785.6,31.8476
2020-03-06T22:55:40Z,15.94,48772.6,31.8381
2020-03-06T22:55:50Z,15.92,48746.8,31.8192
2020-03-06T22:56:00Z,15.94,48807.4,31.8635
2020-03-06T22:56:10Z,15.94,48737.9,31.8127
2020-03-06T22:56:20Z,15.92,48816.3,31.8701
2020-03-06T22:56:30Z,15.92,48816.3,31.8701
2020-03-06T22:56:40Z,15.92,48781.5,31.8446
2020-03-06T22:56:50Z,15.94,48785.6,31.8476
2020-03-06T22:57:00Z,15.92,48781.5,31.8446
2020-03-06T22:57:10Z,15.94,48759.6,31.8285
2020-03-06T22:57:20Z,15.92,48781.5,31.8446
2020-03-06T22:57:30Z,15.92,48816.3,31.8701
2020-03-06T22:57:40Z,15.92,48816.3,31.8701
2020-03-06T22:57:50Z,15.92,48816.3,31.8701
2020-03-06T22:58:00Z,15.92,48807.5,31.8636
2020-03-06T22:58:10Z,15.92,48794.5,31.8541
2020-03-06T22:58:20Z,15.92,48781.5,31.8446
2020-03-06T22:58:30Z,15.92,48759.8,31.8287
2020-03-06T22:58:40Z,15.92,48768.5,31.8351
2020-03-06T22:58:50Z,15.92,48816.3,31.8701
2020-03-06T22:59:00Z,15.92,48768.5,31.8351
2020-03-06T22:59:10Z,15.92,48768.5,31.8351
2020-03-06T22:59:20Z,15.92,48781.5,31.8446
2020-03-06T22:59:30Z,15.92,48733.8,31.8097
2020-03-06T22:59:40Z,15.92,48768.5,31.8351
2020-03-06T22:59:50Z,15.92,48768.5,31.8351
2020-03-06T23:00:00Z,15.92,48794.5,31.8541
2020-03-06T23:00:10Z,15.91,48779.5,31.8431
2020-03-06T23:00:20Z,15.92,48746.8,31.8192
2020-03-06T23:00:30Z,15.92,48807.5,31.8636
2020-03-06T23:00:40Z,15.92,48807.5,31.8636
2020-03-06T23:00:50Z,15.92,48807.5,31.8636
2020-03-06T23:01:00Z,15.91,48779.5,31.8431
2020-03-06T23:01:10Z,15.91,48770.8,31.8368
2020-03-06T23:01:20Z,15.91,48770.8,31.8368
2020-03-06T23:01:30Z,15.92,48768.5,31.8351
2020-03-06T23:01:40Z,15.91,48805.5,31.8622
2020-03-06T23:01:50Z,15.91,48723,31.8018
2020-03-06T23:02:00Z,15.9,48790.4,31.8511
2020-03-06T23:02:10Z,15.9,48803.5,31.8607
2020-03-06T23:02:20Z,15.91,48840.4,31.8876
2020-03-06T23:02:30Z,15.91,48805.5,31.8622
2020-03-06T23:02:40Z,15.91,48792.5,31.8526
2020-03-06T23:02:50Z,15.9,48790.4,31.8511
2020-03-06T23:03:00Z,15.9,48755.7,31.8257
2020-03-06T23:03:10Z,15.9,48755.7,31.8257
2020-03-06T23:03:20Z,15.91,48792.5,31.8526
2020-03-06T23:03:30Z,15.9,48816.5,31.8702
2020-03-06T23:03:40Z,15.91,48770.8,31.8368
2020-03-06T23:03:50Z,15.9,48790.4,31.8511
2020-03-06T23:04:00Z,15.91,48792.5,31.8526
2020-03-06T23:04:10Z,15.91,48805.5,31.8622
2020-03-06T23:04:20Z,15.91,48792.5,31.8526
2020-03-06T23:04:30Z,15.91,48818.5,31.8717
2020-03-06T23:04:40Z,15.9,48790.4,31.8511
2020-03-06T23:04:50Z,15.91,48792.5,31.8526
2020-03-06T23:05:00Z,15.91,48770.8,31.8368
2020-03-06T23:05:10Z,15.91,48805.5,31.8622
2020-03-06T23:05:20Z,15.91,48770.8,31.8368
2020-03-06T23:05:30Z,15.91,48792.5,31.8526
2020-03-06T23:05:40Z,15.91,48770.8,31.8368
2020-03-06T23:05:50Z,15.91,48770.8,31.8368
2020-03-06T23:06:00Z,15.91,48770.8,31.8368
2020-03-06T23:06:10Z,15.91,48744.7,31.8177
2020-03-06T23:06:20Z,15.9,48781.8,31.8448
2020-03-06T23:06:30Z,15.9,48781.8,31.8448
2020-03-06T23:06:40Z,15.91,48805.5,31.8622
2020-03-06T23:06:50Z,15.9,48838.3,31.8862
2020-03-06T23:07:00Z,15.9,48790.4,31.8511
2020-03-06T23:07:10Z,15.9,48877.5,31.9148
2020-03-06T23:07:20Z,15.9,48790.4,31.8511
2020-03-06T23:07:30Z,15.91,48792.5,31.8526
2020-03-06T23:07:40Z,15.9,48816.5,31.8702
2020-03-06T23:07:50Z,15.9,48742.7,31.8162
2020-03-06T23:08:00Z,15.9,48816.5,31.8702
2020-03-06T23:08:10Z,15.9,48755.7,31.8257
2020-03-06T23:08:20Z,15.91,48827.3,31.8781
2020-03-06T23:08:30Z,15.9,48790.4,31.8511
2020-03-06T23:08:40Z,15.9,48768.7,31.8353
2020-03-06T23:08:50Z,15.9,48790.4,31.8511
2020-03-06T23:09:00Z,15.9,48803.5,31.8607
2020-03-06T23:09:10Z,15.9,48816.5,31.8702
2020-03-06T23:09:20Z,15.9,48790.4,31.8511
2020-03-06T23:09:30Z,15.9,48790.4,31.8511
2020-03-06T23:09:40Z,15.9,48742.7,31.8162
2020-03-06T23:09:50Z,15.9,48755.7,31.8257
2020-03-06T23:10:00Z,15.9,48803.5,31.8607
2020-03-06T23:10:10Z,15.9,48781.8,31.8448
2020-03-06T23:10:20Z,15.9,48790.4,31.8511
2020-03-06T23:10:30Z,15.9,48781.8,31.8448
2020-03-06T23:10:40Z,15.9,48755.7,31.8257
2020-03-06T23:10:50Z,15.9,48734,31.8099
2020-03-06T23:11:00Z,15.9,48742.7,31.8162
2020-03-06T23:11:10Z,15.9,48768.7,31.8353
2020-03-06T23:11:20Z,15.9,48781.8,31.8448
2020-03-06T23:11:30Z,15.9,48768.7,31.8353
2020-03-06T23:11:40Z,15.9,48742.7,31.8162
2020-03-06T23:11:50Z,15.9,48742.7,31.8162
2020-03-06T23:12:00Z,15.9,48755.7,31.8257
2020-03-06T23:12:10Z,15.89,48745,31.8179
2020-03-06T23:12:20Z,15.89,48779.7,31.8433
2020-03-06T23:12:30Z,15.89,48814.5,31.8687
2020-03-06T23:12:40Z,15.89,48766.7,31.8338
2020-03-06T23:12:50Z,15.89,48849.3,31.8942
2020-03-06T23:13:00Z,15.89,48766.7,31.8338
2020-03-06T23:13:10Z,15.9,48755.7,31.8257
2020-03-06T23:13:20Z,15.89,48753.7,31.8242
2020-03-06T23:13:30Z,15.9,48803.5,31.8607
2020-03-06T23:13:40Z,15.89,48766.7,31.8338
2020-03-06T23:13:50Z,15.9,48781.8,31.8448
2020-03-06T23:14:00Z,15.89,48792.7,31.8528
2020-03-06T23:14:10Z,15.9,48742.7,31.8162
2020-03-06T23:14:20Z,15.9,48790.4,31.8511
2020-03-06T23:14:30Z,15.9,48755.7,31.8257
2020-03-06T23:14:40Z,15.89,48840.5,31.8878
2020-03-06T23:14:50Z,15.89,48792.7,31.8528
2020-03-06T23:15:00Z,15.89,48792.7,31.8528
2020-03-06T23:15:10Z,15.9,48803.5,31.8607
2020-03-06T23:15:20Z,15.89,48840.5,31.8878
2020-03-06T23:15:30Z,15.9,48742.7,31.8162
2020-03-06T23:15:40Z,15.89,48766.7,31.8338
2020-03-06T23:15:50Z,15.9,48755.7,31.8257
2020-03-06T23:16:00Z,15.89,48779.7,31.8433
2020-03-06T23:16:10Z,15.89,48766.7,31.8338
2020-03-06T23:16:20Z,15.89,48779.7,31.8433
2020-03-06T23:16:30Z,15.89,48801.4,31.8592
2020-03-06T23:16:40Z,15.9,48755.7,31.8257
2020-03-06T23:16:50Z,15.9,48755.7,31.8257
2020-03-06T23:17:00Z,15.89,48745,31.8179
2020-03-06T23:17:10Z,15.89,48731.9,31.8084
2020-03-06T23:17:20Z,15.89,48779.7,31.8433
2020-03-06T23:17:30Z,15.89,48731.9,31.8084
2020-03-06T23:17:40Z,15.89,48766.7,31.8338
2020-03-06T23:17:50Z,15.89,48779.7,31.8433
2020-03-06T23:18:00Z,15.89,48814.5,31.8687
2020-03-06T23:18:10Z,15.89,48766.7,31.8338
2020-03-06T23:18:20Z,15.89,48792.7,31.8528
2020-03-06T23:18:30Z,15.87,48814.7,31.8689
2020-03-06T23:18:40Z,15.87,48801.7,31.8594
2020-03-06T23:18:50Z,15.89,48779.7,31.8433
2020-03-06T23:19:00Z,15.89,48792.7,31.8528
2020-03-06T23:19:10Z,15.89,48801.4,31.8592
2020-03-06T23:19:20Z,15.89,48792.7,31.8528
2020-03-06T23:19:30Z,15.87,48775.6,31.8403
2020-03-06T23:19:40Z,15.89,48779.7,31.8433
2020-03-06T23:19:50Z,15.89,48801.4,31.8592
2020-03-06T23:20:00Z,15.89,48779.7,31.8433
2020-03-06T23:20:10Z,15.89,48753.7,31.8242
2020-03-06T23:20:20Z,15.89,48779.7,31.8433
2020-03-06T23:20:30Z,15.89,48753.7,31.8242
2020-03-06T23:20:40Z,15.89,48753.7,31.8242
2020-03-06T23:20:50Z,15.89,48792.7,31.8528
2020-03-06T23:21:00Z,15.87,48801.7,31.8594
2020-03-06T23:21:10Z,15.89,48766.7,31.8338
2020-03-06T23:21:20Z,15.89,48766.7,31.8338
2020-03-06T23:21:30Z,15.89,48745,31.8179
2020-03-06T23:21:40Z,15.89,48766.7,31.8338
2020-03-06T23:21:50Z,15.89,48792.7,31.8528
2020-03-06T23:22:00Z,15.89,48731.9,31.8084
2020-03-06T23:22:10Z,15.87,48801.7,31.8594
2020-03-06T23:22:20Z,15.89,48753.7,31.8242
2020-03-06T23:22:30Z,15.89,48705.9,31.7893
2020-03-06T23:22:40Z,15.89,48745,31.8179
2020-03-06T23:22:50Z,15.89,48745,31.8179
2020-03-06T23:23:00Z,15.89,48731.9,31.8084
2020-03-06T23:23:10Z,15.89,48792.7,31.8528
2020-03-06T23:23:20Z,15.89,48766.7,31.8338
2020-03-06T23:23:30Z,15.89,48766.7,31.8338
2020-03-06T23:23:40Z,15.89,48801.4,31.8592
2020-03-06T23:23:50Z,15.89,48718.9,31.7988
2020-03-06T23:24:00Z,15.89,48766.7,31.8338
2020-03-06T23:24:10Z,15.89,48766.7,31.8338
2020-03-06T23:24:20Z,15.89,48792.7,31.8528
2020-03-06T23:24:30Z,15.89,48753.7,31.8242
2020-03-06T23:24:40Z,15.89,48718.9,31.7988
2020-03-06T23:24:50Z,15.89,48766.7,31.8338
2020-03-06T23:25:00Z,15.89,48745,31.8179
2020-03-06T23:25:10Z,15.89,48753.7,31.8242
2020-03-06T23:25:20Z,15.89,48779.7,31.8433
2020-03-06T23:25:30Z,15.89,48766.7,31.8338
2020-03-06T23:25:40Z,15.89,48753.7,31.8242
2020-03-06T23:25:50Z,15.89,48731.9,31.8084
2020-03-06T23:26:00Z,15.89,48718.9,31.7988
2020-03-06T23:26:10Z,15.89,48731.9,31.8084
2020-03-06T23:26:20Z,15.89,48745,31.8179
2020-03-06T23:26:30Z,15.89,48766.7,31.8338
2020-03-06T23:26:40Z,15.89,48753.7,31.8242
2020-03-06T23:26:50Z,15.89,48779.7,31.8433
2020-03-06T23:27:00Z,15.89,48718.9,31.7988
2020-03-06T23:27:10Z,15.89,48792.7,31.8528
2020-03-06T23:27:20Z,15.89,48718.9,31.7988
2020-03-06T23:27:30Z,15.89,48753.7,31.8242
2020-03-06T23:27:40Z,15.87,48814.7,31.8689
2020-03-06T23:27:50Z,15.89,48814.5,31.8687
2020-03-06T23:28:00Z,15.89,48731.9,31.8084
2020-03-06T23:28:10Z,15.89,48753.7,31.8242
2020-03-06T23:28:20Z,15.89,48731.9,31.8084
2020-03-06T23:28:30Z,15.89,48766.7,31.8338
2020-03-06T23:28:40Z,15.89,48753.7,31.8242
2020-03-06T23:28:50Z,15.89,48766.7,31.8338
2020-03-06T23:29:00Z,15.89,48731.9,31.8084
2020-03-06T23:29:10Z,15.87,48788.7,31.8498
2020-03-06T23:29:20Z,15.87,48788.7,31.8498
2020-03-06T23:29:30Z,15.89,48731.9,31.8084
2020-03-06T23:29:40Z,15.89,48731.9,31.8084
2020-03-06T23:29:50Z,15.89,48745,31.8179
2020-03-06T23:30:00Z,15.89,48779.7,31.8433
2020-03-06T23:30:10Z,15.89,48766.7,31.8338
2020-03-06T23:30:20Z,15.89,48792.7,31.8528
2020-03-06T23:30:30Z,15.89,48731.9,31.8084
2020-03-06T23:30:40Z,15.89,48766.7,31.8338
2020-03-06T23:30:50Z,15.89,48718.9,31.7988
2020-03-06T23:31:00Z,15.89,48745,31.8179
2020-03-06T23:31:10Z,15.87,48719.1,31.799
2020-03-06T23:31:20Z,15.89,48801.4,31.8592
2020-03-06T23:31:30Z,15.89,48766.7,31.8338
2020-03-06T23:31:40Z,15.89,48731.9,31.8084
2020-03-06T23:31:50Z,15.89,48745,31.8179
2020-03-06T23:32:00Z,15.87,48788.7,31.8498
2020-03-06T23:32:10Z,15.89,48731.9,31.8084
2020-03-06T23:32:20Z,15.89,48779.7,31.8433
2020-03-06T23:32:30Z,15.89,48731.9,31.8084
2020-03-06T23:32:40Z,15.89,48766.7,31.8338
2020-03-06T23:32:50Z,15.87,48801.7,31.8594
2020-03-06T23:33:00Z,15.89,48718.9,31.7988
2020-03-06T23:33:10Z,15.87,48823.4,31.8752
2020-03-06T23:33:20Z,15.89,48731.9,31.8084
2020-03-06T23:33:30Z,15.89,48718.9,31.7988
2020-03-06T23:33:40Z,15.87,48788.7,31.8498
2020-03-06T23:33:50Z,15.89,48753.7,31.8242
2020-03-06T23:34:00Z,15.87,48766.9,31.8339
2020-03-06T23:34:10Z,15.87,48753.9,31.8244
2020-03-06T23:34:20Z,15.89,48718.9,31.7988
2020-03-06T23:34:30Z,15.87,48727.8,31.8054
2020-03-06T23:34:40Z,15.87,48706.2,31.7896
2020-03-06T23:34:50Z,15.89,48697.2,31.783
2020-03-06T23:35:00Z,15.89,48697.2,31.783
2020-03-06T23:35:10Z,15.87,48766.9,31.8339
2020-03-06T23:35:20Z,15.87,48766.9,31.8339
2020-03-06T23:35:30Z,15.87,48788.7,31.8498
2020-03-06T23:35:40Z,15.89,48697.2,31.783
2020-03-06T23:35:50Z,15.87,48775.6,31.8403
2020-03-06T23:36:00Z,15.87,48727.8,31.8054
2020-03-06T23:36:10Z,15.87,48753.9,31.8244
2020-03-06T23:36:20Z,15.87,48766.9,31.8339
2020-03-06T23:36:30Z,15.89,48697.2,31.783
2020-03-06T23:36:40Z,15.89,48753.7,31.8242
2020-03-06T23:36:50Z,15.89,48731.9,31.8084
2020-03-06T23:37:00Z,15.89,48731.9,31.8084
2020-03-06T23:37:10Z,15.87,48740.9,31.8149
2020-03-06T23:37:20Z,15.87,48766.9,31.8339
2020-03-06T23:37:30Z,15.89,48745,31.8179
2020-03-06T23:37:40Z,15.87,48766.9,31.8339
2020-03-06T23:37:50Z,15.87,48753.9,31.8244
2020-03-06T23:38:00Z,15.87,48719.1,31.799
2020-03-06T23:38:10Z,15.87,48753.9,31.8244
2020-03-06T23:38:20Z,15.87,48801.7,31.8594
2020-03-06T23:38:30Z,15.89,48731.9,31.8084
2020-03-06T23:38:40Z,15.89,48718.9,31.7988
2020-03-06T23:38:50Z,15.87,48740.9,31.8149
2020-03-06T23:39:00Z,15.87,48706.2,31.7896
2020-03-06T23:39:10Z,15.87,48706.2,31.7896
2020-03-06T23:39:20Z,15.87,48727.8,31.8054
2020-03-06T23:39:30Z,15.89,48745,31.8179
2020-03-06T23:39:40Z,15.87,48775.6,31.8403
2020-03-06T23:39:50Z,15.89,48745,31.8179
2020-03-06T23:40:00Z,15.87,48706.2,31.7896
2020-03-06T23:40:10Z,15.89,48745,31.8179
2020-03-06T23:40:20Z,15.87,48740.9,31.8149
2020-03-06T23:40:30Z,15.87,48775.6,31.8403
2020-03-06T23:40:40Z,15.87,48740.9,31.8149
2020-03-06T23:40:50Z,15.89,48745,31.8179
2020-03-06T23:41:00Z,15.87,48810.4,31.8657
2020-03-06T23:41:10Z,15.89,48718.9,31.7988
2020-03-06T23:41:20Z,15.89,48745,31.8179
2020-03-06T23:41:30Z,15.89,48753.7,31.8242
2020-03-06T23:41:40Z,15.89,48718.9,31.7988
2020-03-06T23:41:50Z,15.87,48801.7,31.8594
2020-03-06T23:42:00Z,15.87,48775.6,31.8403
2020-03-06T23:42:10Z,15.87,48753.9,31.8244
2020-03-06T23:42:20Z,15.89,48697.2,31.783
2020-03-06T23:42:30Z,15.89,48731.9,31.8084
2020-03-06T23:42:40Z,15.87,48753.9,31.8244
2020-03-06T23:42:50Z,15.89,48718.9,31.7988
2020-03-06T23:43:00Z,15.89,48705.9,31.7893
2020-03-06T23:43:10Z,15.89,48740.6,31.8147
2020-03-06T23:43:20Z,15.87,48753.9,31.8244
2020-03-06T23:43:30Z,15.87,48706.2,31.7896
2020-03-06T23:43:40Z,15.89,48731.9,31.8084
2020-03-06T23:43:50Z,15.89,48697.2,31.783
2020-03-06T23:44:00Z,15.89,48697.2,31.783
2020-03-06T23:44:10Z,15.89,48731.9,31.8084
2020-03-06T23:44:20Z,15.89,48705.9,31.7893
2020-03-06T23:44:30Z,15.89,48718.9,31.7988
2020-03-06T23:44:40Z,15.89,48697.2,31.783
2020-03-06T23:44:50Z,15.89,48705.9,31.7893
2020-03-06T23:45:00Z,15.89,48740.6,31.8147
2020-03-06T23:45:10Z,15.89,48731.9,31.8084
2020-03-06T23:45:20Z,15.89,48731.9,31.8084
2020-03-06T23:45:30Z,15.89,48753.7,31.8242
2020-03-06T23:45:40Z,15.89,48740.6,31.8147
2020-03-06T23:45:50Z,15.89,48705.9,31.7893
2020-03-06T23:46:00Z,15.89,48697.2,31.783
2020-03-06T23:46:10Z,15.89,48753.7,31.8242
2020-03-06T23:46:20Z,15.89,48788.4,31.8496
2020-03-06T23:46:30Z,15.89,48705.9,31.7893
2020-03-06T23:46:40Z,15.89,48718.9,31.7988
2020-03-06T23:46:50Z,15.89,48731.9,31.8084
2020-03-06T23:47:00Z,15.89,48684.3,31.7735
2020-03-06T23:47:10Z,15.89,48718.9,31.7988
2020-03-06T23:47:20Z,15.89,48740.6,31.8147
2020-03-06T23:47:30Z,15.89,48740.6,31.8147
2020-03-06T23:47:40Z,15.89,48731.9,31.8084
2020-03-06T23:47:50Z,15.89,48740.6,31.8147
2020-03-06T23:48:00Z,15.89,48731.9,31.8084
2020-03-06T23:48:10Z,15.89,48753.7,31.8242
2020-03-06T23:48:20Z,15.89,48731.9,31.8084
2020-03-06T23:48:30Z,15.89,48753.7,31.8242
2020-03-06T23:48:40Z,15.89,48740.6,31.8147
2020-03-06T23:48:50Z,15.89,48705.9,31.7893
2020-03-06T23:49:00Z,15.89,48718.9,31.7988
