date,Sp_Conductance,TempInSitu,Serial,SalinityInSitu,C1,SalinityInSituC1,at,bt,C2,SalinityInSituC2
2020-03-06T15:02:30Z,49491.1,16.35,331,32.3641,49.664677577157256,39.84510737096469,1.4079529603191265,12.883843281545245,49.45889723937957,39.65906854215368
2020-03-06T15:02:40Z,49443.6,16.37,331,32.3293,49.61717757715725,39.78209548744055,1.4079579466722654,12.883838295192106,49.411470766258425,39.596253369470354
2020-03-06T15:02:50Z,49496.2,16.35,331,32.3679,49.66977757715725,39.84971996463099,1.4079524249422632,12.88384381692211,49.46398934001443,39.66367036414277
2020-03-06T15:03:00Z,49494.2,16.37,331,32.3664,49.66777757715725,39.82783157603837,1.4079526348939744,12.883843606970398,49.46199243791793,39.64188270688579
2020-03-06T15:03:10Z,49474.1,16.37,331,32.3516,49.64767757715725,39.80966262285256,1.4079547449086711,12.883841496955702,49.44192356373381,39.62375617240156
2020-03-06T15:03:20Z,49529.8,16.37,331,32.3925,49.703377577157255,39.86001484311934,1.4079488977535166,12.883847344110855,49.49753727338588,39.673990800359576
2020-03-06T15:03:30Z,49463.9,16.37,331,32.3442,49.637477577157256,39.800443091586594,1.4079558156623977,12.883840426201974,49.43173935327845,39.614558160193226
2020-03-06T15:03:40Z,49489.2,16.37,331,32.3628,49.66277757715725,39.82331180536156,1.4079531597732522,12.88384308209112,49.45700018203734,39.63737348979852
2020-03-06T15:03:50Z,49443.6,16.37,331,32.3293,49.61717757715725,39.78209548744055,1.4079579466722654,12.883838295192106,49.411470766258425,39.596253369470354
2020-03-06T15:04:00Z,49468.9,16.37,331,32.3479,49.64247757715726,39.80496242469061,1.4079552907831199,12.883840951081252,49.43673161378052,39.619066945315836
2020-03-06T15:04:10Z,49496.2,16.35,331,32.3679,49.66977757715725,39.84971996463099,1.4079524249422632,12.88384381692211,49.46398934001443,39.66367036414277
2020-03-06T15:04:20Z,49491.1,16.35,331,32.3641,49.664677577157256,39.84510737096469,1.4079529603191265,12.883843281545245,49.45889723937957,39.65906854215368
2020-03-06T15:04:30Z,49474.1,16.37,331,32.3516,49.64767757715725,39.80966262285256,1.4079547449086711,12.883841496955702,49.44192356373381,39.62375617240156
2020-03-06T15:04:40Z,49475.9,16.35,331,32.353,49.649477577157256,39.83136056707171,1.4079545559521311,12.883841685912241,49.44372077694902,39.645353835237536
2020-03-06T15:04:50Z,49465.7,16.35,331,32.3455,49.63927757715725,39.82213618658623,1.4079556267058577,12.883840615158514,49.43353656716442,39.6361509877659
2020-03-06T15:05:00Z,49486,16.35,331,32.3604,49.65957757715726,39.84049486734117,1.40795349569599,12.883842746168382,49.45380513779444,39.654466809053226
2020-03-06T15:05:10Z,49463.9,16.37,331,32.3442,49.637477577157256,39.800443091586594,1.4079558156623977,12.883840426201974,49.43173935327845,39.614558160193226
2020-03-06T15:05:20Z,49501.2,16.35,331,32.3715,49.67477757715725,39.8542422026964,1.4079519000629857,12.883844341801387,49.468981594616366,39.668182040619854
2020-03-06T15:05:30Z,49476.8,16.34,331,32.3536,49.65037757715726,39.84221634072991,1.407954461473861,12.883841780390512,49.444619383512226,39.65615943565944
2020-03-06T15:05:40Z,49516.4,16.35,331,32.3827,49.68997757715726,39.86799033788553,1.407950304429981,12.88384593743439,49.48415804299765,39.68189806176727
2020-03-06T15:05:50Z,49502.1,16.34,331,32.3722,49.67567757715725,39.865103994832815,1.4079518055847156,12.883844436279656,49.46988020034773,39.67899364219033
2020-03-06T15:06:00Z,49481.8,16.34,331,32.3573,49.65537757715726,39.846739416771,1.4079539365945832,12.88384230526979,49.44961164165791,39.66067195119185
2020-03-06T15:06:10Z,49521.5,16.35,331,32.3864,49.69507757715726,39.87260337824099,1.4079497690531178,12.883846472811253,49.48925013891863,39.686500324718985
2020-03-06T15:06:20Z,49474.1,16.37,331,32.3516,49.64767757715725,39.80966262285256,1.4079547449086711,12.883841496955702,49.44192356373381,39.62375617240156
2020-03-06T15:06:30Z,49463.9,16.37,331,32.3442,49.637477577157256,39.800443091586594,1.4079558156623977,12.883840426201974,49.43173935327845,39.614558160193226
2020-03-06T15:06:40Z,49502.1,16.34,331,32.3722,49.67567757715725,39.865103994832815,1.4079518055847156,12.883844436279656,49.46988020034773,39.67899364219033
2020-03-06T15:06:50Z,49475.9,16.35,331,32.353,49.649477577157256,39.83136056707171,1.4079545559521311,12.883841685912241,49.44372077694902,39.645353835237536
2020-03-06T15:07:00Z,49502.1,16.34,331,32.3722,49.67567757715725,39.865103994832815,1.4079518055847156,12.883844436279656,49.46988020034773,39.67899364219033
2020-03-06T15:07:10Z,49512.3,16.34,331,32.3797,49.68587757715726,39.87433205552293,1.407950734830989,12.883845507033383,49.48006439656822,39.6882001468103
2020-03-06T15:07:20Z,49512.3,16.34,331,32.3797,49.68587757715726,39.87433205552293,1.407950734830989,12.883845507033383,49.48006439656822,39.6882001468103
2020-03-06T15:07:30Z,49527.4,16.34,331,32.3908,49.70097757715725,39.887993865733456,1.40794914969557,12.883847092168802,49.49514099379857,39.7018300371023
2020-03-06T15:07:40Z,49471.8,16.34,331,32.35,49.645377577157255,39.837693351268236,1.4079549863531389,12.883841255511234,49.43962712445323,39.65164700559703
2020-03-06T15:07:50Z,49512.3,16.34,331,32.3797,49.68587757715726,39.87433205552293,1.407950734830989,12.883845507033383,49.48006439656822,39.6882001468103
2020-03-06T15:08:00Z,49553.8,16.33,331,32.4101,49.727377577157256,39.92194535223374,1.4079463783329835,12.883849863531388,49.52150005768506,39.7356773489791
2020-03-06T15:08:10Z,49508.2,16.33,331,32.3766,49.68177757715725,39.88067602138736,1.4079511652319967,12.883845076632376,49.47597074952466,39.69450446409934
2020-03-06T15:08:20Z,49498,16.33,331,32.3692,49.67157757715725,39.87144570967971,1.4079522359857233,12.883844005878649,49.46578655177635,39.68529571319014
2020-03-06T15:08:30Z,49498,16.33,331,32.3692,49.67157757715725,39.87144570967971,1.4079522359857233,12.883844005878649,49.46578655177635,39.68529571319014
2020-03-06T15:08:40Z,49513.2,16.33,331,32.3803,49.68677757715725,39.88520081564571,1.4079506403527189,12.883845601511654,49.4809630019346,39.69901868765114
2020-03-06T15:08:50Z,49517.3,16.34,331,32.3833,49.69087757715726,39.87885574628963,1.4079502099517112,12.883846031912661,49.48505664822921,39.69271326918879
2020-03-06T15:09:00Z,49503,16.33,331,32.3729,49.67657757715725,39.87597032724125,1.4079517111064455,12.883844530757926,49.47077880604948,39.68980976231018
2020-03-06T15:09:10Z,49503,16.33,331,32.3729,49.67657757715725,39.87597032724125,1.4079517111064455,12.883844530757926,49.47077880604948,39.68980976231018
2020-03-06T15:09:20Z,49482.8,16.33,331,32.3581,49.65637757715726,39.85769140417914,1.4079538316187277,12.883842410245645,49.45061009317744,39.67157352893452
2020-03-06T15:09:30Z,49511.4,16.35,331,32.379,49.684977577157255,39.86346783671562,1.4079508293092589,12.883845412555113,49.47916579117225,39.677386125558634
2020-03-06T15:09:40Z,49487,16.34,331,32.3611,49.660577577157255,39.851443507697624,1.4079533907201345,12.883842851144237,49.45480358916054,39.665365058012384
2020-03-06T15:09:50Z,49537.6,16.34,331,32.3982,49.71117757715725,39.897222820167244,1.4079480789418435,12.88384816292253,49.50532518059127,39.71103742400671
2020-03-06T15:10:00Z,49502.1,16.34,331,32.3722,49.67567757715725,39.865103994832815,1.4079518055847156,12.883844436279656,49.46988020034773,39.67899364219033
2020-03-06T15:10:10Z,49527.4,16.34,331,32.3908,49.70097757715725,39.887993865733456,1.40794914969557,12.883847092168802,49.49514099379857,39.7018300371023
2020-03-06T15:10:20Z,49527.4,16.34,331,32.3908,49.70097757715725,39.887993865733456,1.40794914969557,12.883847092168802,49.49514099379857,39.7018300371023
2020-03-06T15:10:30Z,49517.3,16.34,331,32.3833,49.69087757715726,39.87885574628963,1.4079502099517112,12.883846031912661,49.48505664822921,39.69271326918879
2020-03-06T15:10:40Z,49541.8,16.35,331,32.4013,49.715377577157255,39.89096598042093,1.40794763804325,12.883848603821122,49.50951866816587,39.70482001716062
2020-03-06T15:10:50Z,49499.4,16.37,331,32.3702,49.672977577157255,39.83253222927821,1.4079520890195256,12.883844152844846,49.467184383064904,39.646572383216544
2020-03-06T15:11:00Z,49547.7,16.34,331,32.4057,49.72127757715725,39.90636164970355,1.4079470186857024,12.88384922317867,49.51540951867021,39.720154892906734
2020-03-06T15:11:10Z,49532.6,16.34,331,32.3945,49.706177577157256,39.89269877787213,1.407948603821121,12.883847638043251,49.50033293263841,39.70652395460727
2020-03-06T15:11:20Z,49536.7,16.35,331,32.3975,49.71027757715725,39.88635258164715,1.4079481734201134,12.883848068444259,49.504426576027164,39.70021740038676
2020-03-06T15:11:30Z,49491.1,16.35,331,32.3641,49.664677577157256,39.84510737096469,1.4079529603191265,12.883843281545245,49.45889723937957,39.65906854215368
2020-03-06T15:11:40Z,49496.2,16.35,331,32.3679,49.66977757715725,39.84971996463099,1.4079524249422632,12.88384381692211,49.46398934001443,39.66367036414277
2020-03-06T15:11:50Z,49541.8,16.35,331,32.4013,49.715377577157255,39.89096598042093,1.40794763804325,12.883848603821122,49.50951866816587,39.70482001716062
2020-03-06T15:12:00Z,49592.6,16.35,331,32.4385,49.76617757715725,39.936923966211225,1.407942305269788,12.883853936594583,49.56023984779291,39.75067054271653
2020-03-06T15:12:10Z,49552,16.35,331,32.4087,49.72557757715725,39.900193048110175,1.4079465672895235,12.883849674574849,49.519702849592555,39.71402551738517
2020-03-06T15:12:20Z,49511.4,16.35,331,32.379,49.684977577157255,39.86346783671562,1.4079508293092589,12.883845412555113,49.47916579117225,39.677386125558634
2020-03-06T15:12:30Z,49479.1,16.37,331,32.3553,49.652677577157256,39.8141821323681,1.4079542200293933,12.88384202183498,49.44691582237268,39.62826513167492
2020-03-06T15:12:40Z,49545.1,16.37,331,32.4037,49.71867757715725,39.873847762735664,1.4079472916229268,12.883848950241445,49.512813550808076,39.687791394944846
2020-03-06T15:12:50Z,49545.1,16.37,331,32.4037,49.71867757715725,39.873847762735664,1.4079472916229268,12.883848950241445,49.512813550808076,39.687791394944846
2020-03-06T15:13:00Z,49468.9,16.37,331,32.3479,49.64247757715726,39.80496242469061,1.4079552907831199,12.883840951081252,49.43673161378052,39.619066945315836
2020-03-06T15:13:10Z,49484.1,16.37,331,32.359,49.65767757715725,39.81870172836047,1.4079536951501155,12.883842546714256,49.45190808009822,39.632774176316836
2020-03-06T15:13:20Z,49473,16.38,331,32.3509,49.64657757715725,39.79863971624829,1.4079548603821121,12.88384138148226,49.44082526671069,39.61278379581945
2020-03-06T15:13:30Z,49539,16.38,331,32.3993,49.712577577157255,39.85828847745483,1.4079479319756456,12.883848309888727,49.50672300985441,39.672293250307234
2020-03-06T15:13:40Z,49513.6,16.38,331,32.3806,49.68717757715725,39.835330959171024,1.4079505983623768,12.883845643501996,49.48136238208794,39.649389366863026
2020-03-06T15:13:50Z,49540,16.37,331,32.3999,49.71357757715725,39.869236699554754,1.40794782699979,12.883848414864582,49.507721459284234,39.68319110792832
2020-03-06T15:14:00Z,49504.4,16.37,331,32.3739,49.67797757715726,39.837052176370676,1.4079515641402478,12.883844677724124,49.4721766370823,39.65108177445794
2020-03-06T15:14:10Z,49504.4,16.37,331,32.3739,49.67797757715726,39.837052176370676,1.4079515641402478,12.883844677724124,49.4721766370823,39.65108177445794
2020-03-06T15:14:20Z,49540,16.37,331,32.3999,49.71357757715725,39.869236699554754,1.40794782699979,12.883848414864582,49.507721459284234,39.68319110792832
2020-03-06T15:14:30Z,49508.6,16.38,331,32.377,49.682177577157255,39.83081202545409,1.4079511232416544,12.883845118622718,49.476370129751075,39.64488098781538
2020-03-06T15:14:40Z,49457,16.39,331,32.3391,49.630577577157254,39.7741609050504,1.407956539995801,12.88383970186857,49.424850032285704,39.58838690522759
2020-03-06T15:14:50Z,49494.2,16.37,331,32.3664,49.66777757715725,39.82783157603837,1.4079526348939744,12.883843606970398,49.46199243791793,39.64188270688579
2020-03-06T15:15:00Z,49509.5,16.37,331,32.3776,49.683077577157256,39.84166261149553,1.4079510287633845,12.883845213100988,49.47726873523912,39.6556814414725
2020-03-06T15:15:10Z,49524.7,16.37,331,32.3887,49.69827757715725,39.85540404986396,1.4079494331303801,12.883846808733992,49.49244517901133,39.669390779806626
2020-03-06T15:15:20Z,49560.2,16.37,331,32.4148,49.73377757715725,39.88750065384875,1.4079457064875078,12.883850535376864,49.52789012994422,39.701412373391825
2020-03-06T15:15:30Z,49511.4,16.35,331,32.379,49.684977577157255,39.86346783671562,1.4079508293092589,12.883845412555113,49.47916579117225,39.677386125558634
2020-03-06T15:15:40Z,49468.9,16.37,331,32.3479,49.64247757715726,39.80496242469061,1.4079552907831199,12.883840951081252,49.43673161378052,39.619066945315836
2020-03-06T15:15:50Z,49580.7,16.37,331,32.4298,49.754277577157254,39.90603729813723,1.407943554482469,12.883852687381903,49.54835832007622,39.7199056763423
2020-03-06T15:16:00Z,49539,16.38,331,32.3993,49.712577577157255,39.85828847745483,1.4079479319756456,12.883848309888727,49.50672300985441,39.672293250307234
2020-03-06T15:16:10Z,49528.9,16.38,331,32.3918,49.702477577157254,39.849159433328,1.4079489922317867,12.883847249632586,49.49663866856529,39.66318553684614
2020-03-06T15:16:20Z,49540,16.37,331,32.3999,49.71357757715725,39.869236699554754,1.40794782699979,12.883848414864582,49.507721459284234,39.68319110792832
2020-03-06T15:16:30Z,49528.9,16.38,331,32.3918,49.702477577157254,39.849159433328,1.4079489922317867,12.883847249632586,49.49663866856529,39.66318553684614
2020-03-06T15:16:40Z,49528.9,16.38,331,32.3918,49.702477577157254,39.849159433328,1.4079489922317867,12.883847249632586,49.49663866856529,39.66318553684614
2020-03-06T15:16:50Z,49499.4,16.37,331,32.3702,49.672977577157255,39.83253222927821,1.4079520890195256,12.883844152844846,49.467184383064904,39.646572383216544
2020-03-06T15:17:00Z,49532.6,16.34,331,32.3945,49.706177577157256,39.89269877787213,1.407948603821121,12.883847638043251,49.50033293263841,39.70652395460727
2020-03-06T15:17:10Z,49529.4,16.32,331,32.3922,49.702977577157256,39.90992417146118,1.407948939743859,12.883847302120513,49.497137893469265,39.723659438686546
2020-03-06T15:17:20Z,49533.5,16.33,331,32.3952,49.70707757715726,39.903572370048366,1.4079485093428512,12.88384773252152,49.50123153733734,39.717347313578266
2020-03-06T15:17:30Z,49537.6,16.34,331,32.3982,49.71117757715725,39.897222820167244,1.4079480789418435,12.88384816292253,49.50532518059127,39.71103742400671
2020-03-06T15:17:40Z,49526.5,16.35,331,32.3901,49.70007757715725,39.877126054239014,1.4079492441738402,12.883846997690531,49.49424238889909,39.69101243351408
2020-03-06T15:17:50Z,49544.2,16.38,331,32.403,49.71777757715725,39.86298871693646,1.4079473861011969,12.883848855763175,49.51191494649056,39.676982505899595
2020-03-06T15:18:00Z,49552,16.35,331,32.4087,49.72557757715725,39.900193048110175,1.4079465672895235,12.883849674574849,49.519702849592555,39.71402551738517
2020-03-06T15:18:10Z,49552,16.35,331,32.4087,49.72557757715725,39.900193048110175,1.4079465672895235,12.883849674574849,49.519702849592555,39.71402551738517
2020-03-06T15:18:20Z,49531.7,16.35,331,32.3939,49.705277577157254,39.88182972908835,1.4079486982993912,12.88384754356498,49.499434327909896,39.695705117295034
2020-03-06T15:18:30Z,49534.8,16.37,331,32.3962,49.70837757715726,39.86453531600955,1.407948372874239,12.883847868990133,49.50252952185021,39.67850071065663
2020-03-06T15:18:40Z,49539,16.38,331,32.3993,49.712577577157255,39.85828847745483,1.4079479319756456,12.883848309888727,49.50672300985441,39.672293250307234
2020-03-06T15:18:50Z,49529.8,16.37,331,32.3925,49.703377577157255,39.86001484311934,1.4079488977535166,12.883847344110855,49.49753727338588,39.673990800359576
2020-03-06T15:19:00Z,49514.5,16.37,331,32.3813,49.68807757715725,39.84618273327573,1.4079505038841067,12.883845737980264,49.48226098741158,39.66019100516197
2020-03-06T15:19:10Z,49518.7,16.38,331,32.3844,49.69227757715725,39.839940360618336,1.4079500629855133,12.883846178878859,49.48645447853061,39.653988001405715
2020-03-06T15:19:20Z,49565.4,16.37,331,32.4186,49.73897757715726,39.89220249429868,1.407945160613059,12.883851081251313,49.53308206255295,39.70610322170711
2020-03-06T15:19:30Z,49529.8,16.37,331,32.3925,49.703377577157255,39.86001484311934,1.4079488977535166,12.883847344110855,49.49753727338588,39.673990800359576
2020-03-06T15:19:40Z,49519.7,16.37,331,32.3851,49.693277577157254,39.850883751664774,1.4079499580096577,12.883846283854714,49.48745292870207,39.66488104196037
2020-03-06T15:19:50Z,49550.1,16.37,331,32.4074,49.723677577157254,39.878368500260024,1.407946766743649,12.883849475120723,49.51780579647761,39.69230156648174
2020-03-06T15:20:00Z,49523.8,16.38,331,32.3881,49.697377577157255,39.844549852003865,1.40794952760865,12.883846714255721,49.491546574023076,39.65858672473331
2020-03-06T15:20:10Z,49559.3,16.38,331,32.4141,49.73287757715726,39.87663801925618,1.407945800965778,12.883850440898595,49.5269915261232,39.69059990589608
2020-03-06T15:20:20Z,49570.4,16.37,331,32.4223,49.74397757715725,39.8967235829448,1.4079446357337813,12.883851606130591,49.53807430451435,39.71061373986115
2020-03-06T15:20:30Z,49524.7,16.37,331,32.3887,49.69827757715725,39.85540404986396,1.4079494331303801,12.883846808733992,49.49244517901133,39.669390779806626
2020-03-06T15:20:40Z,49590.8,16.37,331,32.4372,49.764377577157255,39.91517052087865,1.407942494226328,12.883853747638044,49.55844264225188,39.729017538686556
2020-03-06T15:20:50Z,49550.1,16.37,331,32.4074,49.723677577157254,39.878368500260024,1.407946766743649,12.883849475120723,49.51780579647761,39.69230156648174
2020-03-06T15:21:00Z,49540,16.37,331,32.3999,49.71357757715725,39.869236699554754,1.40794782699979,12.883848414864582,49.507721459284234,39.68319110792832
