date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2020-11-17T12:13:20Z,31838.4,20.99,352,21.706092338797554,1.9651818920625428,34562.018154432095,0,34.55255679033726,23.75857472358834
2020-11-17T12:13:30Z,31805.6,20.99,352,21.681430360241226,1.9652225051115337,34526.47331550902,0,34.51701195141419,23.731546659652775
2020-11-17T12:13:40Z,31847.8,20.99,352,21.713160731139514,1.965170255687128,34572.20476603765,0,34.56274340194282,23.76632127764222
2020-11-17T12:13:50Z,31861.9,20.99,352,21.723763845952227,1.965152803405396,34587.48466753133,0,34.5780233034365,23.777941698735308
2020-11-17T12:14:00Z,31861.9,20.99,352,21.723763845952227,1.965152803405396,34587.48466753133,0,34.5780233034365,23.777941698735308
2020-11-17T12:14:10Z,31847.8,20.99,352,21.713160731139514,1.965170255687128,34572.20476603765,0,34.56274340194282,23.76632127764222
2020-11-17T12:14:20Z,31840.8,20.99,352,21.707897008028336,1.9651789209574226,34564.61899224481,0,34.55515762814998,23.760552537260025
2020-11-17T12:14:30Z,31850.1,20.99,352,21.714890274137716,1.9651674086741517,34574.69723354215,0,34.56523586944732,23.76821675899946
2020-11-17T12:14:40Z,31850.1,20.99,352,21.714890274137716,1.9651674086741517,34574.69723354215,0,34.56523586944732,23.76821675899946
2020-11-17T12:14:50Z,31866.6,20.99,352,21.727298357888795,1.965146986586646,34592.57796378631,0,34.58311659969148,23.781815329756043
2020-11-17T12:15:00Z,31859.5,20.99,352,21.721959015854715,1.9651557738131777,34584.88383458297,0,34.57542247048814,23.77596370472255
2020-11-17T12:15:10Z,31876,20.99,352,21.734367592239057,1.9651353538620724,34602.764549933425,0,34.59330318583859,23.7895628277618
2020-11-17T12:15:20Z,31859.5,20.99,352,21.721959015854715,1.9651557738131777,34584.88383458297,0,34.57542247048814,23.77596370472255
2020-11-17T12:15:30Z,31861.9,20.99,352,21.723763845952227,1.965152803405396,34587.48466753133,0,34.5780233034365,23.777941698735308
2020-11-17T12:15:40Z,31878.3,20.99,352,21.73609734124753,1.9651325077424997,34605.25701120964,0,34.595795647114805,23.7914585400736
2020-11-17T12:15:50Z,31878.3,20.99,352,21.73609734124753,1.9651325077424997,34605.25701120964,0,34.595795647114805,23.7914585400736
2020-11-17T12:16:00Z,31861.9,20.99,352,21.723763845952227,1.965152803405396,34587.48466753133,0,34.5780233034365,23.777941698735308
2020-11-17T12:16:10Z,31871.3,20.99,352,21.730832939985593,1.9651411700721944,34597.67125792026,0,34.58820989382543,23.78568903943267
2020-11-17T12:16:20Z,31861.9,20.99,352,21.723763845952227,1.965152803405396,34587.48466753133,0,34.5780233034365,23.777941698735308
2020-11-17T12:16:30Z,31871.3,20.99,352,21.730832939985593,1.9651411700721944,34597.67125792026,0,34.58820989382543,23.78568903943267
2020-11-17T12:16:40Z,31897.1,20.99,352,21.750236789062217,1.9651092465418263,34625.6301539097,0,34.616168789814864,23.80695463378416
2020-11-17T12:16:50Z,31880.7,20.99,352,21.73790231464562,1.9651295379563105,34607.85783982605,0,34.59839647573122,23.793436694740038
2020-11-17T12:17:00Z,31873.6,20.99,352,21.732562654663386,1.9651383238036833,34600.16372023422,0,34.59070235613939,23.787584713256184
2020-11-17T12:17:10Z,31880.7,20.99,352,21.73790231464562,1.9651295379563105,34607.85783982605,0,34.59839647573122,23.793436694740038
2020-11-17T12:17:20Z,31866.6,20.99,352,21.727298357888795,1.965146986586646,34592.57796378631,0,34.58311659969148,23.781815329756043
2020-11-17T12:17:30Z,31890.1,20.99,352,21.744971969903844,1.9651179070579907,34618.04441325069,0,34.608583049155854,23.801184664630366
2020-11-17T12:17:40Z,31890.1,20.99,352,21.744971969903844,1.9651179070579907,34618.04441325069,0,34.608583049155854,23.801184664630366
2020-11-17T12:17:50Z,31873.6,20.99,352,21.732562654663386,1.9651383238036833,34600.16372023422,0,34.59070235613939,23.787584713256184
2020-11-17T12:18:00Z,31906.5,20.99,352,21.757306933806635,1.9650976177683583,34635.81671254226,0,34.62635534844743,23.814703152456733
2020-11-17T12:18:10Z,31873.6,20.99,352,21.732562654663386,1.9651383238036833,34600.16372023422,0,34.59070235613939,23.787584713256184
2020-11-17T12:18:20Z,31873.6,20.99,352,21.732562654663386,1.9651383238036833,34600.16372023422,0,34.59070235613939,23.787584713256184
2020-11-17T12:18:30Z,31890.1,20.99,352,21.744971969903844,1.9651179070579907,34618.04441325069,0,34.608583049155854,23.801184664630366
2020-11-17T12:18:40Z,31883,20.99,352,21.739632097983048,1.9651266919856913,34610.350300064645,0,34.60088893596981,23.795332445538477
2020-11-17T12:18:50Z,31883,20.99,352,21.739632097983048,1.9651266919856913,34610.350300064645,0,34.60088893596981,23.795332445538477
2020-11-17T12:19:00Z,31892.4,20.99,352,21.746701821893954,1.9651150613853237,34620.53687141443,0,34.6110755073196,23.80308049239714
2020-11-17T12:19:10Z,31871.3,20.99,352,21.730832939985593,1.9651411700721944,34597.67125792026,0,34.58820989382543,23.78568903943267
2020-11-17T12:19:20Z,31885.4,20.99,352,21.741437107201737,1.9651237223549398,34612.95112759839,0,34.60348976350356,23.79731064036402
2020-11-17T12:19:30Z,31892.4,20.99,352,21.746701821893954,1.9651150613853237,34620.53687141443,0,34.6110755073196,23.80308049239714
2020-11-17T12:19:40Z,31885.4,20.99,352,21.741437107201737,1.9651237223549398,34612.95112759839,0,34.60348976350356,23.79731064036402
2020-11-17T12:19:50Z,31885.4,20.99,352,21.741437107201737,1.9651237223549398,34612.95112759839,0,34.60348976350356,23.79731064036402
2020-11-17T12:20:00Z,31894.8,20.99,352,21.74850690274839,1.9651120920654948,34623.13769678321,0,34.61367633268838,23.805058767535705
2020-11-17T12:20:10Z,31894.8,20.99,352,21.74850690274839,1.9651120920654948,34623.13769678321,0,34.61367633268838,23.805058767535705
2020-11-17T12:20:20Z,31904.2,20.99,352,21.75557697885057,1.9651004629939839,34633.32425748991,0,34.62386289339508,23.812807209249875
2020-11-17T12:20:30Z,31885.4,20.99,352,21.741437107201737,1.9651237223549398,34612.95112759839,0,34.60348976350356,23.79731064036402
2020-11-17T12:20:40Z,31885.4,20.99,352,21.741437107201737,1.9651237223549398,34612.95112759839,0,34.60348976350356,23.79731064036402
2020-11-17T12:20:50Z,31885.4,20.99,352,21.741437107201737,1.9651237223549398,34612.95112759839,0,34.60348976350356,23.79731064036402
2020-11-17T12:21:00Z,31890.1,20.99,352,21.744971969903844,1.9651179070579907,34618.04441325069,0,34.608583049155854,23.801184664630366
2020-11-17T12:21:10Z,31904.2,20.99,352,21.75557697885057,1.9651004629939839,34633.32425748991,0,34.62386289339508,23.812807209249875
2020-11-17T12:21:20Z,31899.5,20.99,352,21.75204190573181,1.9651062773774821,34628.2309781962,0,34.618769614101375,23.808932949076674
2020-11-17T12:21:30Z,31899.5,20.99,352,21.75204190573181,1.9651062773774821,34628.2309781962,0,34.618769614101375,23.808932949076674
2020-11-17T12:21:40Z,31894.8,20.99,352,21.74850690274839,1.9651120920654948,34623.13769678321,0,34.61367633268838,23.805058767535705
2020-11-17T12:21:50Z,31908.9,21.01,352,21.748990316765063,1.9652240832312042,34623.83979215818,0,34.61437842806335,23.79450783377042
2020-11-17T12:22:00Z,31899.5,21.01,352,21.741923423349576,1.9652357108322474,34613.657426735634,0,34.6041960626408,23.786766532232292
2020-11-17T12:22:10Z,31923,21.01,352,21.75959118253646,1.9652066441112355,34639.11332449135,0,34.62965196039652,23.806120375054004
2020-11-17T12:22:20Z,31908.9,21.01,352,21.748990316765063,1.9652240832312042,34623.83979215818,0,34.61437842806335,23.79450783377042
2020-11-17T12:22:30Z,31908.9,21.01,352,21.748990316765063,1.9652240832312042,34623.83979215818,0,34.61437842806335,23.79450783377042
2020-11-17T12:22:40Z,31930.1,20.99,352,21.77505874615489,1.9650684274936343,34661.391439421255,0,34.651930075326426,23.83415826615992
2020-11-17T12:22:50Z,31923,21.02,352,21.75453069548661,1.9652713464056921,34631.82515966918,0,34.622363795574344,23.79503832463113
2020-11-17T12:23:00Z,31939.5,21.02,352,21.766933849642346,1.9652509431560423,34649.6947418015,0,34.640233377706664,23.808621966466223
2020-11-17T12:23:10Z,31923,21.02,352,21.75453069548661,1.9652713464056921,34631.82515966918,0,34.622363795574344,23.79503832463113
2020-11-17T12:23:20Z,31948.9,21.02,352,21.77400027497785,1.9652393211628858,34659.87497702313,0,34.6504136129283,23.816360958444164
2020-11-17T12:23:30Z,31932.4,21.02,352,21.761596629003353,1.9652597222767114,34642.00540963155,0,34.63254404553672,23.80277676568528
2020-11-17T12:23:40Z,31932.4,21.02,352,21.761596629003353,1.9652597222767114,34642.00540963155,0,34.63254404553672,23.80277676568528
2020-11-17T12:23:50Z,31937.1,21.02,352,21.765129700837882,1.9652539106684606,34647.095531463165,0,34.63763416736833,23.806646103915195
2020-11-17T12:24:00Z,31927.7,21.02,352,21.758063627218423,1.9652655341891323,34636.9152857003,0,34.627453921605465,23.7989075059228
2020-11-17T12:24:10Z,31941.9,21.02,352,21.768738016710955,1.9652479757229486,34652.293951592445,0,34.642832587497615,23.81059784947643
2020-11-17T12:24:20Z,31941.9,21.02,352,21.768738016710955,1.9652479757229486,34652.293951592445,0,34.642832587497615,23.81059784947643
2020-11-17T12:24:30Z,31951.3,21.02,352,21.77580451357647,1.965236354040521,34662.47418467048,0,34.65301282057565,23.818336921581853
2020-11-17T12:24:40Z,31932.4,21.03,352,21.756536419228134,1.96532441466199,34634.71771598979,0,34.62525635189496,23.791697918343726
2020-11-17T12:24:50Z,31984.3,21.02,352,21.80061464596787,1.965195564155848,34698.21323434423,0,34.6887518702494,23.845508488998252
2020-11-17T12:25:00Z,32010.3,21.03,352,21.815090483548214,1.9652281331641006,34719.0661570935,0,34.70960479299867,23.855810065156824
2020-11-17T12:25:10Z,31984.3,21.03,352,21.795545268953713,1.9652602589022083,34690.91398132171,0,34.68145261722688,23.83440952175693
2020-11-17T12:25:20Z,29251.7,21.01,352,19.762590481507633,1.9685584831510208,31745.137145131026,0,31.73567578103619,21.618805888156754
2020-11-17T12:25:30Z,27475.2,20.99,352,18.4559927656396,1.9707102281692652,29832.74716922962,0,29.823285805134784,20.197343786399454
2020-11-17T12:25:40Z,27692.4,20.99,352,18.616300699548002,1.9704292272772157,30068.21642769523,0,30.058755063600398,20.37296796990492
2020-11-17T12:25:50Z,27726.6,20.99,352,18.64155698083465,1.9703850347309129,30105.29262389819,0,30.095831259803354,20.400637565398043
2020-11-17T12:26:00Z,27795.2,20.99,352,18.69222905265716,1.970296435170689,30179.66146381196,0,30.170200099717125,20.456151723235738
2020-11-17T12:26:10Z,27806.6,21.01,352,18.691964256987664,1.970410636378085,30179.27610907624,0,30.169814744981405,20.44635422823472
2020-11-17T12:26:20Z,27835.3,21.01,352,18.713159635903143,1.9703735952917782,30210.376558131135,0,30.2009151940363,20.469564180214586
2020-11-17T12:26:30Z,27854.5,21.01,352,18.7273406601967,1.9703488209335203,30231.18238527314,0,30.221721021178304,20.485093107092506
2020-11-17T12:26:40Z,27854.5,21.01,352,18.7273406601967,1.9703488209335203,30231.18238527314,0,30.221721021178304,20.485093107092506
2020-11-17T12:26:50Z,27871.7,20.99,352,18.748755113070537,1.9701977017734817,30262.594059994903,0,30.253132695900067,20.518079602414897
2020-11-17T12:27:00Z,27871.7,21.01,352,18.740045540683823,1.9703266311483032,30249.820905967965,0,30.24035954187313,20.499005602273947
2020-11-17T12:27:10Z,27883.2,21.01,352,18.748540634274395,1.9703117970171982,30262.282690317104,0,30.252821326222268,20.50830817520298
2020-11-17T12:27:20Z,27889,21.01,352,18.75282528386519,1.9703043160826468,30268.56775891121,0,30.259106394816374,20.513000094254775
2020-11-17T12:27:30Z,27894.7,20.99,352,18.76575370268625,1.9701680315357828,30287.527922622685,0,30.27806655852785,20.536702704587046
2020-11-17T12:27:40Z,27896.6,21.01,352,18.75843982238481,1.970294514115495,30276.803360705402,0,30.26734199661057,20.519148315502235
2020-11-17T12:27:50Z,27890.9,20.99,352,18.762945118124087,1.970172933118345,30283.408418724484,0,30.273947054629648,20.533625708387834
2020-11-17T12:28:00Z,27902.4,21.01,352,18.762724731574668,1.9702870341528977,30283.088421166143,0,30.27362705707131,20.523840523605106
2020-11-17T12:28:10Z,27908.2,20.99,352,18.77573195912902,1.9701506194812242,30302.16298997114,0,30.292701625876305,20.54763457321542
