date,TempInSitu,mV,pH,Serial
2020-10-29T09:46:26Z,21.35,-92.49,8.25,195
2020-10-29T09:46:27Z,21.35,-92.49,8.25,195
2020-10-29T09:46:28Z,21.35,-92.49,8.25,195
2020-10-29T09:46:29Z,21.35,-92.49,8.25,195
2020-10-29T09:46:30Z,21.38,-92.49,8.25,195
2020-10-29T09:46:31Z,21.38,-92.47,8.25,195
2020-10-29T09:46:32Z,21.38,-92.47,8.25,195
2020-10-29T09:46:33Z,21.38,-92.47,8.25,195
2020-10-29T09:46:34Z,21.38,-92.47,8.25,195
2020-10-29T09:46:35Z,21.4,-92.47,8.25,195
2020-10-29T09:46:36Z,21.4,-92.47,8.25,195
2020-10-29T09:46:37Z,21.4,-92.47,8.25,195
2020-10-29T09:46:38Z,21.4,-92.46,8.25,195
2020-10-29T09:46:39Z,21.4,-92.46,8.25,195
2020-10-29T09:46:40Z,21.42,-92.46,8.25,195
2020-10-29T09:46:41Z,21.42,-92.46,8.25,195
2020-10-29T09:46:42Z,21.42,-92.46,8.25,195
2020-10-29T09:46:43Z,21.42,-92.46,8.25,195
2020-10-29T09:46:44Z,21.42,-92.46,8.25,195
2020-10-29T09:46:45Z,21.42,-92.46,8.25,195
2020-10-29T09:46:46Z,21.45,-92.44,8.25,195
2020-10-29T09:46:47Z,21.45,-92.44,8.25,195
2020-10-29T09:46:48Z,21.45,-92.44,8.25,195
2020-10-29T09:46:49Z,21.45,-92.44,8.25,195
2020-10-29T09:46:50Z,21.45,-92.42,8.25,195
2020-10-29T09:46:51Z,21.47,-92.42,8.25,195
2020-10-29T09:46:52Z,21.47,-92.42,8.25,195
2020-10-29T09:46:53Z,21.47,-92.42,8.25,195
2020-10-29T09:46:54Z,21.47,-92.42,8.25,195
2020-10-29T09:46:55Z,21.47,-92.42,8.25,195
2020-10-29T09:46:56Z,21.5,-92.42,8.25,195
2020-10-29T09:46:57Z,21.5,-92.41,8.25,195
2020-10-29T09:46:58Z,21.5,-92.41,8.25,195
2020-10-29T09:46:59Z,21.5,-92.41,8.25,195
2020-10-29T09:47:00Z,21.5,-92.41,8.25,195
2020-10-29T09:47:01Z,21.52,-92.41,8.25,195
2020-10-29T09:47:02Z,21.52,-92.39,8.25,195
2020-10-29T09:47:03Z,21.52,-92.39,8.25,195
2020-10-29T09:47:04Z,21.52,-92.39,8.25,195
2020-10-29T09:47:05Z,21.52,-92.39,8.25,195
2020-10-29T09:47:06Z,21.52,-92.39,8.25,195
2020-10-29T09:47:07Z,21.54,-92.39,8.25,195
2020-10-29T09:47:08Z,21.54,-92.39,8.25,195
2020-10-29T09:47:09Z,21.54,-92.38,8.25,195
2020-10-29T09:47:10Z,21.54,-92.38,8.25,195
2020-10-29T09:47:11Z,21.54,-92.38,8.25,195
2020-10-29T09:47:12Z,21.57,-92.38,8.25,195
2020-10-29T09:47:13Z,21.57,-92.38,8.25,195
2020-10-29T09:47:14Z,21.57,-92.38,8.25,195
2020-10-29T09:47:15Z,21.57,-92.38,8.25,195
2020-10-29T09:47:16Z,21.57,-92.36,8.25,195
2020-10-29T09:47:17Z,21.57,-92.36,8.25,195
2020-10-29T09:47:18Z,21.59,-92.36,8.25,195
2020-10-29T09:47:19Z,21.59,-92.36,8.25,195
2020-10-29T09:47:20Z,21.59,-92.36,8.25,195
2020-10-29T09:47:21Z,21.59,-92.36,8.25,195
2020-10-29T09:47:22Z,21.59,-92.36,8.25,195
2020-10-29T09:47:23Z,21.62,-92.36,8.25,195
2020-10-29T09:47:24Z,21.62,-92.35,8.25,195
2020-10-29T09:47:25Z,21.62,-92.35,8.25,195
2020-10-29T09:47:26Z,21.62,-92.35,8.25,195
2020-10-29T09:47:27Z,21.62,-92.35,8.25,195
2020-10-29T09:47:28Z,21.62,-92.35,8.25,195
2020-10-29T09:47:29Z,21.64,-92.33,8.25,195
2020-10-29T09:47:30Z,21.64,-92.33,8.25,195
2020-10-29T09:47:31Z,21.64,-92.33,8.25,195
2020-10-29T09:47:32Z,21.64,-92.32,8.25,195
2020-10-29T09:47:33Z,21.64,-92.33,8.25,195
2020-10-29T09:47:34Z,21.66,-92.32,8.25,195
2020-10-29T09:47:35Z,21.66,-92.32,8.25,195
2020-10-29T09:47:36Z,21.66,-92.32,8.25,195
2020-10-29T09:47:37Z,21.66,-92.32,8.25,195
2020-10-29T09:47:38Z,21.66,-92.32,8.25,195
2020-10-29T09:47:39Z,21.66,-92.32,8.25,195
2020-10-29T09:47:40Z,21.69,-92.32,8.25,195
2020-10-29T09:47:41Z,21.69,-92.3,8.25,195
2020-10-29T09:47:42Z,21.69,-92.3,8.25,195
2020-10-29T09:47:43Z,21.69,-92.3,8.25,195
2020-10-29T09:47:44Z,21.69,-92.3,8.25,195
2020-10-29T09:47:45Z,21.71,-92.3,8.25,195
2020-10-29T09:47:46Z,21.71,-92.3,8.25,195
2020-10-29T09:47:47Z,21.71,-92.3,8.25,195
2020-10-29T09:47:48Z,21.71,-92.3,8.25,195
2020-10-29T09:47:49Z,21.71,-92.28,8.25,195
2020-10-29T09:47:50Z,21.73,-92.28,8.25,195
2020-10-29T09:47:51Z,21.73,-92.28,8.25,195
2020-10-29T09:47:52Z,21.73,-92.28,8.25,195
2020-10-29T09:47:53Z,21.73,-92.28,8.25,195
2020-10-29T09:47:54Z,21.73,-92.27,8.25,195
2020-10-29T09:47:55Z,21.73,-92.28,8.25,195
2020-10-29T09:47:56Z,21.76,-92.27,8.25,195
2020-10-29T09:47:57Z,21.76,-92.27,8.25,195
2020-10-29T09:47:58Z,21.76,-92.27,8.25,195
2020-10-29T09:47:59Z,21.76,-92.27,8.25,195
2020-10-29T09:48:00Z,21.76,-92.27,8.25,195
2020-10-29T09:48:01Z,21.76,-92.25,8.25,195
2020-10-29T09:48:02Z,21.78,-92.25,8.25,195
2020-10-29T09:48:03Z,21.78,-92.25,8.25,195
2020-10-29T09:48:04Z,21.78,-92.25,8.25,195
2020-10-29T09:48:05Z,21.78,-92.24,8.25,195
2020-10-29T09:48:06Z,21.78,-92.25,8.25,195
2020-10-29T09:48:07Z,21.81,-92.24,8.25,195
2020-10-29T09:48:08Z,21.81,-92.24,8.25,195
2020-10-29T09:48:09Z,21.81,-92.24,8.25,195
2020-10-29T09:48:10Z,21.81,-92.24,8.25,195
2020-10-29T09:48:11Z,21.81,-92.24,8.25,195
2020-10-29T09:48:12Z,21.81,-92.22,8.25,195
2020-10-29T09:48:13Z,21.83,-92.22,8.25,195
2020-10-29T09:48:14Z,21.83,-92.22,8.25,195
2020-10-29T09:48:15Z,21.83,-92.22,8.25,195
2020-10-29T09:48:16Z,21.83,-92.22,8.25,195
2020-10-29T09:48:17Z,21.83,-92.22,8.25,195
2020-10-29T09:48:18Z,21.83,-92.22,8.25,195
2020-10-29T09:48:19Z,21.85,-92.22,8.25,195
2020-10-29T09:48:20Z,21.85,-92.21,8.25,195
2020-10-29T09:48:21Z,21.85,-92.21,8.25,195
2020-10-29T09:48:22Z,21.85,-92.21,8.25,195
2020-10-29T09:48:23Z,21.85,-92.21,8.25,195
2020-10-29T09:48:24Z,21.88,-92.21,8.25,195
2020-10-29T09:48:25Z,21.88,-92.19,8.25,195
2020-10-29T09:48:26Z,21.88,-92.19,8.25,195
2020-10-29T09:48:27Z,21.88,-92.19,8.25,195
2020-10-29T09:48:28Z,21.88,-92.19,8.25,195
2020-10-29T09:48:29Z,21.88,-92.19,8.25,195
2020-10-29T09:48:30Z,21.9,-92.19,8.25,195
2020-10-29T09:48:31Z,21.9,-92.19,8.25,195
2020-10-29T09:48:32Z,21.9,-92.17,8.24,195
2020-10-29T09:48:33Z,21.9,-92.17,8.24,195
2020-10-29T09:48:34Z,21.9,-92.17,8.24,195
2020-10-29T09:48:35Z,21.9,-92.17,8.24,195
2020-10-29T09:48:36Z,21.93,-92.17,8.24,195
2020-10-29T09:48:37Z,21.93,-92.17,8.24,195
2020-10-29T09:48:38Z,21.93,-92.16,8.24,195
2020-10-29T09:48:39Z,21.93,-92.16,8.24,195
2020-10-29T09:48:40Z,21.93,-92.16,8.24,195
2020-10-29T09:48:41Z,21.93,-92.16,8.24,195
2020-10-29T09:48:42Z,21.95,-92.16,8.24,195
2020-10-29T09:48:43Z,21.95,-92.16,8.24,195
2020-10-29T09:48:44Z,21.95,-92.16,8.24,195
2020-10-29T09:48:45Z,21.95,-92.14,8.24,195
2020-10-29T09:48:46Z,21.95,-92.14,8.24,195
2020-10-29T09:48:47Z,21.97,-92.14,8.24,195
2020-10-29T09:48:48Z,21.97,-92.14,8.24,195
2020-10-29T09:48:49Z,21.97,-92.14,8.24,195
2020-10-29T09:48:50Z,21.97,-92.13,8.24,195
2020-10-29T09:48:51Z,21.97,-92.13,8.24,195
2020-10-29T09:48:52Z,21.97,-92.13,8.24,195
2020-10-29T09:48:53Z,22,-92.13,8.24,195
2020-10-29T09:48:54Z,22,-92.13,8.24,195
2020-10-29T09:48:55Z,22,-92.11,8.24,195
2020-10-29T09:48:56Z,22,-92.13,8.24,195
2020-10-29T09:48:57Z,22,-92.11,8.24,195
2020-10-29T09:48:58Z,22,-92.11,8.24,195
2020-10-29T09:48:59Z,22.02,-92.11,8.24,195
2020-10-29T09:49:00Z,22.02,-92.11,8.24,195
2020-10-29T09:49:01Z,22.02,-92.1,8.24,195
2020-10-29T09:49:02Z,22.02,-92.1,8.24,195
2020-10-29T09:49:03Z,22.02,-92.1,8.24,195
2020-10-29T09:49:04Z,22.02,-92.1,8.24,195
2020-10-29T09:49:05Z,22.05,-92.1,8.24,195
2020-10-29T09:49:06Z,22.05,-92.1,8.24,195
2020-10-29T09:49:07Z,22.05,-92.1,8.24,195
2020-10-29T09:49:08Z,22.05,-92.08,8.24,195
2020-10-29T09:49:09Z,22.05,-92.08,8.24,195
2020-10-29T09:49:10Z,22.07,-92.08,8.24,195
2020-10-29T09:49:11Z,22.07,-92.08,8.24,195
2020-10-29T09:49:12Z,22.07,-92.08,8.24,195
2020-10-29T09:49:13Z,22.07,-92.08,8.24,195
2020-10-29T09:49:14Z,22.07,-92.08,8.24,195
2020-10-29T09:49:15Z,22.07,-92.07,8.24,195
2020-10-29T09:49:16Z,22.09,-92.07,8.24,195
2020-10-29T09:49:17Z,22.09,-92.07,8.24,195
2020-10-29T09:49:18Z,22.09,-92.07,8.24,195
2020-10-29T09:49:19Z,22.09,-92.07,8.24,195
2020-10-29T09:49:20Z,22.09,-92.07,8.24,195
2020-10-29T09:49:21Z,22.09,-92.05,8.24,195
2020-10-29T09:49:22Z,22.12,-92.05,8.24,195
2020-10-29T09:49:23Z,22.12,-92.05,8.24,195
2020-10-29T09:49:24Z,22.12,-92.05,8.24,195
2020-10-29T09:49:25Z,22.12,-92.05,8.24,195
2020-10-29T09:49:26Z,22.12,-92.05,8.24,195
2020-10-29T09:49:27Z,22.12,-92.05,8.24,195
2020-10-29T09:49:28Z,22.14,-92.05,8.24,195
2020-10-29T09:49:29Z,22.14,-92.03,8.24,195
2020-10-29T09:49:30Z,22.14,-92.03,8.24,195
2020-10-29T09:49:31Z,22.14,-92.03,8.24,195
2020-10-29T09:49:32Z,22.14,-92.03,8.24,195
2020-10-29T09:49:33Z,22.14,-92.03,8.24,195
2020-10-29T09:49:34Z,22.17,-92.02,8.24,195
2020-10-29T09:49:35Z,22.17,-92.02,8.24,195
2020-10-29T09:49:36Z,22.17,-92.02,8.24,195
2020-10-29T09:49:37Z,22.17,-92.02,8.24,195
2020-10-29T09:49:38Z,22.17,-92.02,8.24,195
2020-10-29T09:49:39Z,22.17,-92.02,8.24,195
2020-10-29T09:49:40Z,22.19,-92.02,8.24,195
2020-10-29T09:49:41Z,22.19,-92.02,8.24,195
2020-10-29T09:49:42Z,22.19,-92,8.24,195
2020-10-29T09:49:43Z,22.19,-92.02,8.24,195
2020-10-29T09:49:44Z,22.19,-92,8.24,195
2020-10-29T09:49:45Z,22.19,-92,8.24,195
2020-10-29T09:49:46Z,22.21,-92,8.24,195
2020-10-29T09:49:47Z,22.21,-92,8.24,195
2020-10-29T09:49:48Z,22.21,-92,8.24,195
2020-10-29T09:49:49Z,22.21,-91.99,8.24,195
2020-10-29T09:49:50Z,22.21,-91.99,8.24,195
2020-10-29T09:49:51Z,22.21,-91.99,8.24,195
2020-10-29T09:49:52Z,22.24,-91.99,8.24,195
2020-10-29T09:49:53Z,22.24,-91.99,8.24,195
2020-10-29T09:49:54Z,22.24,-91.97,8.24,195
2020-10-29T09:49:55Z,22.24,-91.97,8.24,195
2020-10-29T09:49:56Z,22.24,-91.97,8.24,195
2020-10-29T09:49:57Z,22.24,-91.97,8.24,195
2020-10-29T09:49:58Z,22.26,-91.97,8.24,195
2020-10-29T09:49:59Z,22.26,-91.97,8.24,195
2020-10-29T09:50:00Z,22.26,-91.97,8.24,195
2020-10-29T09:50:01Z,22.26,-91.96,8.24,195
2020-10-29T09:50:02Z,22.26,-91.96,8.24,195
2020-10-29T09:50:03Z,22.26,-91.96,8.24,195
2020-10-29T09:50:04Z,22.26,-91.96,8.24,195
2020-10-29T09:50:05Z,22.28,-91.96,8.24,195
2020-10-29T09:50:06Z,22.28,-91.99,8.24,195
2020-10-29T09:50:07Z,22.28,-91.96,8.24,195
2020-10-29T09:50:08Z,22.28,-91.94,8.24,195
2020-10-29T09:50:09Z,22.28,-91.94,8.24,195
2020-10-29T09:50:10Z,22.28,-91.94,8.24,195
2020-10-29T09:50:11Z,22.31,-91.94,8.24,195
2020-10-29T09:50:12Z,22.31,-91.94,8.24,195
2020-10-29T09:50:13Z,22.31,-91.94,8.24,195
2020-10-29T09:50:14Z,22.31,-91.94,8.24,195
2020-10-29T09:50:15Z,22.31,-91.92,8.24,195
2020-10-29T09:50:16Z,22.31,-91.92,8.24,195
2020-10-29T09:50:17Z,22.33,-91.92,8.24,195
2020-10-29T09:50:18Z,22.33,-91.91,8.24,195
2020-10-29T09:50:19Z,22.33,-91.92,8.24,195
2020-10-29T09:50:20Z,22.33,-91.92,8.24,195
2020-10-29T09:50:21Z,22.33,-91.91,8.24,195
2020-10-29T09:50:22Z,22.33,-91.91,8.24,195
2020-10-29T09:50:23Z,22.36,-91.91,8.24,195
2020-10-29T09:50:24Z,22.36,-91.91,8.24,195
2020-10-29T09:50:25Z,22.36,-91.91,8.24,195
2020-10-29T09:50:26Z,22.36,-91.89,8.24,195
2020-10-29T09:50:27Z,22.36,-91.89,8.24,195
2020-10-29T09:50:28Z,22.36,-91.89,8.24,195
2020-10-29T09:50:29Z,22.36,-91.89,8.24,195
2020-10-29T09:50:30Z,22.38,-91.89,8.24,195
2020-10-29T09:50:31Z,22.38,-91.89,8.24,195
2020-10-29T09:50:32Z,22.38,-91.89,8.24,195
2020-10-29T09:50:33Z,22.38,-91.88,8.24,195
2020-10-29T09:50:34Z,22.38,-91.89,8.24,195
2020-10-29T09:50:35Z,22.38,-91.88,8.24,195
2020-10-29T09:50:36Z,22.4,-91.88,8.24,195
2020-10-29T09:50:37Z,22.4,-91.88,8.24,195
2020-10-29T09:50:38Z,22.4,-91.88,8.24,195
2020-10-29T09:50:39Z,22.4,-91.86,8.24,195
2020-10-29T09:50:40Z,22.4,-91.86,8.24,195
2020-10-29T09:50:41Z,22.4,-91.88,8.24,195
2020-10-29T09:50:42Z,22.4,-91.86,8.24,195
2020-10-29T09:50:43Z,22.43,-91.86,8.24,195
2020-10-29T09:50:44Z,22.43,-91.86,8.24,195
2020-10-29T09:50:45Z,22.43,-91.86,8.24,195
2020-10-29T09:50:46Z,22.43,-91.86,8.24,195
2020-10-29T09:50:47Z,22.43,-91.86,8.24,195
2020-10-29T09:50:48Z,22.43,-91.86,8.24,195
2020-10-29T09:50:49Z,22.45,-91.85,8.24,195
2020-10-29T09:50:50Z,22.45,-91.85,8.24,195
2020-10-29T09:50:51Z,22.45,-91.85,8.24,195
2020-10-29T09:50:52Z,22.45,-91.85,8.24,195
2020-10-29T09:50:53Z,22.45,-91.85,8.24,195
2020-10-29T09:50:54Z,22.45,-91.85,8.24,195
2020-10-29T09:50:55Z,22.45,-91.85,8.24,195
2020-10-29T09:50:56Z,22.48,-91.83,8.24,195
2020-10-29T09:50:57Z,22.48,-91.83,8.24,195
2020-10-29T09:50:58Z,22.48,-91.83,8.24,195
2020-10-29T09:50:59Z,22.48,-91.83,8.24,195
2020-10-29T09:51:00Z,22.48,-91.83,8.24,195
2020-10-29T09:51:01Z,22.48,-91.83,8.24,195
2020-10-29T09:51:02Z,22.48,-91.83,8.24,195
2020-10-29T09:51:03Z,22.5,-91.82,8.24,195
2020-10-29T09:51:04Z,22.5,-91.82,8.24,195
2020-10-29T09:51:05Z,22.5,-91.82,8.24,195
2020-10-29T09:51:06Z,22.5,-91.82,8.24,195
2020-10-29T09:51:07Z,22.5,-91.82,8.24,195
2020-10-29T09:51:08Z,22.5,-91.82,8.24,195
2020-10-29T09:51:09Z,22.5,-91.82,8.24,195
2020-10-29T09:51:10Z,22.52,-91.82,8.24,195
2020-10-29T09:51:11Z,22.52,-91.8,8.24,195
2020-10-29T09:51:12Z,22.52,-91.8,8.24,195
2020-10-29T09:51:13Z,22.52,-91.8,8.24,195
2020-10-29T09:51:14Z,22.52,-91.8,8.24,195
2020-10-29T09:51:15Z,22.52,-91.8,8.24,195
2020-10-29T09:51:16Z,22.52,-91.8,8.24,195
2020-10-29T09:51:17Z,22.55,-91.78,8.24,195
2020-10-29T09:51:18Z,22.55,-91.8,8.24,195
2020-10-29T09:51:19Z,22.55,-91.78,8.24,195
2020-10-29T09:51:20Z,22.55,-91.78,8.24,195
2020-10-29T09:51:21Z,22.55,-91.78,8.24,195
2020-10-29T09:51:22Z,22.55,-91.78,8.24,195
2020-10-29T09:51:23Z,22.55,-91.78,8.24,195
2020-10-29T09:51:24Z,22.57,-91.78,8.24,195
2020-10-29T09:51:25Z,22.57,-91.78,8.24,195
2020-10-29T09:51:26Z,22.57,-91.77,8.24,195
2020-10-29T09:51:27Z,22.57,-91.77,8.24,195
2020-10-29T09:51:28Z,22.57,-91.77,8.24,195
2020-10-29T09:51:29Z,22.57,-91.77,8.24,195
2020-10-29T09:51:30Z,22.57,-91.77,8.24,195
2020-10-29T09:51:31Z,22.6,-91.77,8.24,195
2020-10-29T09:51:32Z,22.6,-91.77,8.24,195
2020-10-29T09:51:33Z,22.6,-91.77,8.24,195
2020-10-29T09:51:34Z,22.6,-91.77,8.24,195
2020-10-29T09:51:35Z,22.6,-91.75,8.23,195
2020-10-29T09:51:36Z,22.6,-91.75,8.23,195
2020-10-29T09:51:37Z,22.6,-91.75,8.23,195
2020-10-29T09:51:38Z,22.6,-91.75,8.23,195
2020-10-29T09:51:39Z,22.62,-91.75,8.23,195
2020-10-29T09:51:40Z,22.62,-91.75,8.23,195
2020-10-29T09:51:41Z,22.62,-91.75,8.23,195
2020-10-29T09:51:42Z,22.62,-91.74,8.23,195
2020-10-29T09:51:43Z,22.62,-91.75,8.23,195
2020-10-29T09:51:44Z,22.62,-91.74,8.23,195
2020-10-29T09:51:45Z,22.62,-91.74,8.23,195
2020-10-29T09:51:46Z,22.64,-91.74,8.23,195
2020-10-29T09:51:47Z,22.64,-91.74,8.23,195
2020-10-29T09:51:48Z,22.64,-91.74,8.23,195
2020-10-29T09:51:49Z,22.64,-91.72,8.23,195
2020-10-29T09:51:50Z,22.64,-91.74,8.23,195
2020-10-29T09:51:51Z,22.64,-91.72,8.23,195
2020-10-29T09:51:52Z,22.64,-91.72,8.23,195
2020-10-29T09:51:53Z,22.64,-91.72,8.23,195
2020-10-29T09:51:54Z,22.67,-91.72,8.23,195
2020-10-29T09:51:55Z,22.67,-91.72,8.23,195
2020-10-29T09:51:56Z,22.67,-91.72,8.23,195
2020-10-29T09:51:57Z,22.67,-91.71,8.23,195
2020-10-29T09:51:58Z,22.67,-91.71,8.23,195
2020-10-29T09:51:59Z,22.67,-91.72,8.23,195
2020-10-29T09:52:00Z,22.67,-91.92,8.24,195
2020-10-29T09:52:01Z,22.67,-91.78,8.24,195
2020-10-29T09:52:02Z,22.69,-91.75,8.23,195
2020-10-29T09:52:03Z,22.69,-91.74,8.23,195
2020-10-29T09:52:04Z,22.69,-91.72,8.23,195
2020-10-29T09:52:05Z,22.69,-91.72,8.23,195
2020-10-29T09:52:06Z,22.69,-91.71,8.23,195
2020-10-29T09:52:07Z,22.69,-91.72,8.23,195
2020-10-29T09:52:08Z,22.69,-91.71,8.23,195
2020-10-29T09:52:09Z,22.69,-91.71,8.23,195
2020-10-29T09:52:10Z,22.72,-91.71,8.23,195
2020-10-29T09:52:11Z,22.72,-91.69,8.23,195
2020-10-29T09:52:12Z,22.72,-91.71,8.23,195
2020-10-29T09:52:13Z,22.72,-91.69,8.23,195
2020-10-29T09:52:14Z,22.72,-91.69,8.23,195
2020-10-29T09:52:15Z,22.72,-91.69,8.23,195
2020-10-29T09:52:16Z,22.72,-91.69,8.23,195
2020-10-29T09:52:17Z,22.72,-91.69,8.23,195
2020-10-29T09:52:18Z,22.72,-91.67,8.23,195
2020-10-29T09:52:19Z,22.74,-91.67,8.23,195
2020-10-29T09:52:20Z,22.74,-91.67,8.23,195
2020-10-29T09:52:21Z,22.74,-91.67,8.23,195
2020-10-29T09:52:22Z,22.74,-91.67,8.23,195
2020-10-29T09:52:23Z,22.74,-91.67,8.23,195
2020-10-29T09:52:24Z,22.74,-91.67,8.23,195
2020-10-29T09:52:25Z,22.74,-91.67,8.23,195
2020-10-29T09:52:26Z,22.74,-91.66,8.23,195
2020-10-29T09:52:27Z,22.74,-91.66,8.23,195
2020-10-29T09:52:28Z,22.76,-91.66,8.23,195
2020-10-29T09:52:29Z,22.76,-91.66,8.23,195
2020-10-29T09:52:30Z,22.76,-91.66,8.23,195
2020-10-29T09:52:31Z,22.76,-91.66,8.23,195
2020-10-29T09:52:32Z,22.76,-91.66,8.23,195
2020-10-29T09:52:33Z,22.76,-91.66,8.23,195
2020-10-29T09:52:34Z,22.76,-91.66,8.23,195
2020-10-29T09:52:35Z,22.76,-91.64,8.23,195
2020-10-29T09:52:36Z,22.76,-91.64,8.23,195
2020-10-29T09:52:37Z,22.79,-91.64,8.23,195
2020-10-29T09:52:38Z,22.79,-91.64,8.23,195
2020-10-29T09:52:39Z,22.79,-91.64,8.23,195
2020-10-29T09:52:40Z,22.79,-91.64,8.23,195
2020-10-29T09:52:41Z,22.79,-91.64,8.23,195
2020-10-29T09:52:42Z,22.79,-91.64,8.23,195
2020-10-29T09:52:43Z,22.79,-91.64,8.23,195
2020-10-29T09:52:44Z,22.79,-91.63,8.23,195
2020-10-29T09:52:45Z,22.79,-91.64,8.23,195
2020-10-29T09:52:46Z,22.81,-91.63,8.23,195
2020-10-29T09:52:47Z,22.81,-91.63,8.23,195
2020-10-29T09:52:48Z,22.81,-91.63,8.23,195
2020-10-29T09:52:49Z,22.81,-91.63,8.23,195
2020-10-29T09:52:50Z,22.81,-91.63,8.23,195
2020-10-29T09:52:51Z,22.81,-91.63,8.23,195
2020-10-29T09:52:52Z,22.81,-91.63,8.23,195
2020-10-29T09:52:53Z,22.81,-91.63,8.23,195
2020-10-29T09:52:54Z,22.81,-91.61,8.23,195
2020-10-29T09:52:55Z,22.84,-91.61,8.23,195
2020-10-29T09:52:56Z,22.84,-91.61,8.23,195
2020-10-29T09:52:57Z,22.84,-91.61,8.23,195
2020-10-29T09:52:58Z,22.84,-91.61,8.23,195
2020-10-29T09:52:59Z,22.84,-91.61,8.23,195
2020-10-29T09:53:00Z,22.84,-91.61,8.23,195
2020-10-29T09:53:01Z,22.84,-91.61,8.23,195
2020-10-29T09:53:02Z,22.84,-91.61,8.23,195
2020-10-29T09:53:03Z,22.84,-91.6,8.23,195
2020-10-29T09:53:04Z,22.84,-91.6,8.23,195
2020-10-29T09:53:05Z,22.86,-91.6,8.23,195
2020-10-29T09:53:06Z,22.86,-91.6,8.23,195
2020-10-29T09:53:07Z,22.86,-91.6,8.23,195
2020-10-29T09:53:08Z,22.86,-91.6,8.23,195
2020-10-29T09:53:09Z,22.86,-91.6,8.23,195
2020-10-29T09:53:10Z,22.86,-91.6,8.23,195
2020-10-29T09:53:11Z,22.86,-91.6,8.23,195
2020-10-29T09:53:12Z,22.86,-91.6,8.23,195
2020-10-29T09:53:13Z,22.86,-91.58,8.23,195
2020-10-29T09:53:14Z,22.86,-91.58,8.23,195
2020-10-29T09:53:15Z,22.88,-91.58,8.23,195
2020-10-29T09:53:16Z,22.88,-91.58,8.23,195
2020-10-29T09:53:17Z,22.88,-91.58,8.23,195
2020-10-29T09:53:18Z,22.88,-91.58,8.23,195
2020-10-29T09:53:19Z,22.88,-91.58,8.23,195
2020-10-29T09:53:20Z,22.88,-91.57,8.23,195
2020-10-29T09:53:21Z,22.88,-91.58,8.23,195
2020-10-29T09:53:22Z,22.88,-91.58,8.23,195
2020-10-29T09:53:23Z,22.88,-91.57,8.23,195
2020-10-29T09:53:24Z,22.88,-91.57,8.23,195
2020-10-29T09:53:25Z,22.91,-91.57,8.23,195
2020-10-29T09:53:26Z,22.91,-91.57,8.23,195
2020-10-29T09:53:27Z,22.91,-91.57,8.23,195
2020-10-29T09:53:28Z,22.91,-91.57,8.23,195
2020-10-29T09:53:29Z,22.91,-91.57,8.23,195
2020-10-29T09:53:30Z,22.91,-91.57,8.23,195
2020-10-29T09:53:31Z,22.91,-91.57,8.23,195
2020-10-29T09:53:32Z,22.91,-91.57,8.23,195
2020-10-29T09:53:33Z,22.91,-91.55,8.23,195
2020-10-29T09:53:34Z,22.91,-91.55,8.23,195
2020-10-29T09:53:35Z,22.91,-91.55,8.23,195
2020-10-29T09:53:36Z,22.93,-91.55,8.23,195
2020-10-29T09:53:37Z,22.93,-91.55,8.23,195
2020-10-29T09:53:38Z,22.93,-91.55,8.23,195
2020-10-29T09:53:39Z,22.93,-91.55,8.23,195
2020-10-29T09:53:40Z,22.93,-91.55,8.23,195
2020-10-29T09:53:41Z,22.93,-91.55,8.23,195
2020-10-29T09:53:42Z,22.93,-91.55,8.23,195
2020-10-29T09:53:43Z,22.93,-91.55,8.23,195
2020-10-29T09:53:44Z,22.93,-91.53,8.23,195
2020-10-29T09:53:45Z,22.93,-91.53,8.23,195
2020-10-29T09:53:46Z,22.96,-91.53,8.23,195
2020-10-29T09:53:47Z,22.96,-91.53,8.23,195
2020-10-29T09:53:48Z,22.96,-91.53,8.23,195
2020-10-29T09:53:49Z,22.96,-91.53,8.23,195
2020-10-29T09:53:50Z,22.96,-91.53,8.23,195
2020-10-29T09:53:51Z,22.96,-91.53,8.23,195
2020-10-29T09:53:52Z,22.96,-91.53,8.23,195
2020-10-29T09:53:53Z,22.96,-91.52,8.23,195
2020-10-29T09:53:54Z,22.96,-91.53,8.23,195
2020-10-29T09:53:55Z,22.96,-91.52,8.23,195
2020-10-29T09:53:56Z,22.96,-91.52,8.23,195
2020-10-29T09:53:57Z,22.96,-91.52,8.23,195
2020-10-29T09:53:58Z,22.98,-91.52,8.23,195
2020-10-29T09:53:59Z,22.98,-91.52,8.23,195
2020-10-29T09:54:00Z,22.98,-91.52,8.23,195
2020-10-29T09:54:01Z,22.98,-91.52,8.23,195
2020-10-29T09:54:02Z,22.98,-91.52,8.23,195
2020-10-29T09:54:03Z,22.98,-91.52,8.23,195
2020-10-29T09:54:04Z,22.98,-91.52,8.23,195
2020-10-29T09:54:05Z,22.98,-91.5,8.23,195
2020-10-29T09:54:06Z,22.98,-91.52,8.23,195
2020-10-29T09:54:07Z,22.98,-91.5,8.23,195
2020-10-29T09:54:08Z,22.98,-91.52,8.23,195
2020-10-29T09:54:09Z,23,-91.5,8.23,195
2020-10-29T09:54:10Z,23,-91.5,8.23,195
2020-10-29T09:54:11Z,23,-91.52,8.23,195
2020-10-29T09:54:12Z,23,-91.5,8.23,195
