date,TempInSitu,pH,mV,pHcal,mVTris
2020-10-29 16:08:02,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:03,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:04,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:05,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:06,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:07,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:08,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:09,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:10,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:11,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:12,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:13,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:14,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:15,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:16,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:17,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:18,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:19,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:20,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:21,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:22,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:23,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:24,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:25,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:26,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:27,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:28,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:29,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:30,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:31,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:32,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:33,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:34,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:35,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:36,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:37,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:38,29.03,8.11,-85.8,7.967289773688307,-85.78718792635573
2020-10-29 16:08:39,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:40,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:41,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:42,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:43,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:44,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:45,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:46,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:47,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:48,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:49,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:50,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:51,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:52,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:53,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:54,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:55,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:56,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:57,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:58,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:08:59,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:00,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:01,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:02,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:03,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:04,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:05,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:06,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:07,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:08,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:09,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:10,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:11,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:12,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:13,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:14,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:15,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:16,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:17,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:18,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:19,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:20,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:21,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:22,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:23,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:24,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:25,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:26,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:27,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:28,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:29,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:30,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:31,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:32,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:33,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:34,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:09:35,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:36,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:37,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:38,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:39,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:40,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:41,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:42,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:43,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:44,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:45,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:46,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:47,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:48,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:49,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:50,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:51,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:52,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:53,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:54,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:55,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:56,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:57,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:58,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:09:59,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:00,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:01,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:02,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:03,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:04,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:05,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:06,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:07,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:08,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:09,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:10,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:11,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:12,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:13,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:14,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:15,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:16,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:17,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:18,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:19,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:20,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:21,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:22,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:23,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:24,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:25,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:26,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:27,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:28,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:29,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:30,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:31,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:32,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:33,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:34,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:35,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:36,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:37,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:38,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:39,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:40,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:41,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:42,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:43,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:44,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:45,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:46,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:47,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:48,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:49,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:50,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:51,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:52,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:53,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:54,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:55,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:56,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:10:57,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:58,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:10:59,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:00,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:01,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:02,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:03,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:04,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:05,29.03,8.11,-85.78,7.966956212710405,-85.78718792635573
2020-10-29 16:11:06,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:07,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:08,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:09,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:10,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:11,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:12,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:13,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:14,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:15,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:16,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:17,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:18,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:19,29.03,8.11,-85.74,7.966289090754604,-85.78718792635573
2020-10-29 16:11:20,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:21,29.03,8.11,-85.72,7.965955529776703,-85.78718792635573
2020-10-29 16:11:22,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:23,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:24,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:25,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:26,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:27,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:28,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:29,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:30,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:31,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:32,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:33,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:34,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:35,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:36,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:37,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:38,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:39,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:40,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:41,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:42,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:43,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:44,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:45,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:46,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:47,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:48,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:49,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:50,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:51,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:52,29.03,8.11,-85.77,7.966789432221455,-85.78718792635573
2020-10-29 16:11:53,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:54,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:55,29.03,8.11,-85.75,7.9664558712435545,-85.78718792635573
2020-10-29 16:11:56,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:11:57,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:11:58,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:11:59,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:12:00,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:01,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:02,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:12:03,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:04,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:05,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:06,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:07,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:08,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:09,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:10,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:12:11,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:12:12,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:13,29,8.11,-85.75,7.966775817608545,-85.82300855545421
2020-10-29 16:12:14,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:15,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:16,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:17,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:18,29,8.11,-85.77,7.967109411705192,-85.82300855545421
2020-10-29 16:12:19,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:20,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:21,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:22,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:23,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:24,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:25,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:26,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:27,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:28,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:29,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:30,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:31,28.98,8.11,-85.77,7.967322735365992,-85.84688897485319
2020-10-29 16:12:32,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:33,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:34,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:35,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:36,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:37,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:38,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:39,28.98,8.11,-85.78,7.967489543455725,-85.84688897485319
2020-10-29 16:12:40,28.95,8.11,-85.78,7.967809551565526,-85.88270960395167
2020-10-29 16:12:41,28.95,8.11,-85.78,7.967809551565526,-85.88270960395167
2020-10-29 16:12:42,28.95,8.11,-85.78,7.967809551565526,-85.88270960395167
2020-10-29 16:12:43,28.95,8.11,-85.78,7.967809551565526,-85.88270960395167
2020-10-29 16:12:44,28.95,8.11,-85.78,7.967809551565526,-85.88270960395167
2020-10-29 16:12:45,28.95,8.11,-85.78,7.967809551565526,-85.88270960395167
2020-10-29 16:12:46,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:47,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:48,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:49,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:50,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:51,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:52,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:53,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:54,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:55,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:56,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:57,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:58,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:12:59,28.95,8.11,-85.82,7.968476850183878,-85.88270960395167
2020-10-29 16:13:00,28.95,8.11,-85.8,7.968143200874702,-85.88270960395167
2020-10-29 16:13:01,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:02,28.93,8.11,-85.8,7.968356565769455,-85.90659002335065
2020-10-29 16:13:03,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:04,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:05,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:06,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:07,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:08,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:09,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:10,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:11,28.93,8.11,-85.82,7.968690237168761,-85.90659002335065
2020-10-29 16:13:12,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:13,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:14,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:15,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:16,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:17,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:18,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:19,28.93,8.11,-85.83,7.968857072868413,-85.90659002335065
2020-10-29 16:13:20,28.93,8.11,-85.85,7.969190744267719,-85.90659002335065
2020-10-29 16:13:21,28.93,8.11,-85.85,7.969190744267719,-85.90659002335065
2020-10-29 16:13:22,28.9,8.11,-85.85,7.969510880610405,-85.94241065244913
2020-10-29 16:13:23,28.9,8.11,-85.85,7.969510880610405,-85.94241065244913
2020-10-29 16:13:24,28.9,8.11,-85.85,7.969510880610405,-85.94241065244913
2020-10-29 16:13:25,28.9,8.11,-85.85,7.969510880610405,-85.94241065244913
