date,TempInSitu,mV,pH,Serial
2020-10-28T17:18:37Z,26.54,-91.53,8.21,196
2020-10-28T17:18:38Z,26.54,-91.53,8.21,196
2020-10-28T17:18:39Z,26.54,-91.53,8.21,196
2020-10-28T17:18:40Z,26.54,-91.53,8.21,196
2020-10-28T17:18:41Z,26.54,-91.53,8.21,196
2020-10-28T17:18:42Z,26.54,-91.53,8.21,196
2020-10-28T17:18:43Z,26.54,-91.53,8.21,196
2020-10-28T17:18:44Z,26.54,-91.53,8.21,196
2020-10-28T17:18:45Z,26.54,-91.53,8.21,196
2020-10-28T17:18:46Z,26.54,-91.53,8.21,196
2020-10-28T17:18:47Z,26.54,-91.53,8.21,196
2020-10-28T17:18:48Z,26.54,-91.53,8.21,196
2020-10-28T17:18:49Z,26.54,-91.52,8.21,196
2020-10-28T17:18:50Z,26.54,-91.52,8.21,196
2020-10-28T17:18:51Z,26.56,-91.52,8.21,196
2020-10-28T17:18:52Z,26.56,-91.52,8.21,196
2020-10-28T17:18:53Z,26.56,-91.53,8.21,196
2020-10-28T17:18:54Z,26.56,-91.52,8.21,196
2020-10-28T17:18:55Z,26.56,-91.52,8.21,196
2020-10-28T17:18:56Z,26.56,-91.53,8.21,196
2020-10-28T17:18:57Z,26.56,-91.52,8.21,196
2020-10-28T17:18:58Z,26.56,-91.52,8.21,196
2020-10-28T17:18:59Z,26.56,-91.53,8.21,196
2020-10-28T17:19:00Z,26.56,-91.52,8.21,196
2020-10-28T17:19:01Z,26.56,-91.52,8.21,196
2020-10-28T17:19:02Z,26.56,-91.52,8.21,196
2020-10-28T17:19:03Z,26.56,-91.52,8.21,196
2020-10-28T17:19:04Z,26.56,-91.5,8.21,196
2020-10-28T17:19:05Z,26.56,-91.52,8.21,196
2020-10-28T17:19:06Z,26.56,-91.52,8.21,196
2020-10-28T17:19:07Z,26.56,-91.5,8.21,196
2020-10-28T17:19:08Z,26.56,-91.52,8.21,196
2020-10-28T17:19:09Z,26.56,-91.52,8.21,196
2020-10-28T17:19:10Z,26.56,-91.52,8.21,196
2020-10-28T17:19:11Z,26.56,-91.52,8.21,196
2020-10-28T17:19:12Z,26.56,-91.52,8.21,196
2020-10-28T17:19:13Z,26.56,-91.5,8.21,196
2020-10-28T17:19:14Z,26.56,-91.52,8.21,196
2020-10-28T17:19:15Z,26.56,-91.5,8.21,196
2020-10-28T17:19:16Z,26.56,-91.5,8.21,196
2020-10-28T17:19:17Z,26.56,-91.52,8.21,196
2020-10-28T17:19:18Z,26.59,-91.52,8.21,196
2020-10-28T17:19:19Z,26.59,-91.52,8.21,196
2020-10-28T17:19:20Z,26.59,-91.52,8.21,196
2020-10-28T17:19:21Z,26.59,-91.5,8.21,196
2020-10-28T17:19:22Z,26.59,-91.5,8.21,196
2020-10-28T17:19:23Z,26.59,-91.5,8.21,196
2020-10-28T17:19:24Z,26.59,-91.5,8.21,196
2020-10-28T17:19:25Z,26.59,-91.5,8.21,196
2020-10-28T17:19:26Z,26.59,-91.5,8.21,196
2020-10-28T17:19:27Z,26.59,-91.5,8.21,196
2020-10-28T17:19:28Z,26.59,-91.5,8.21,196
2020-10-28T17:19:29Z,26.59,-91.5,8.21,196
2020-10-28T17:19:30Z,26.59,-91.49,8.21,196
2020-10-28T17:19:31Z,26.59,-91.5,8.21,196
2020-10-28T17:19:32Z,26.59,-91.5,8.21,196
2020-10-28T17:19:33Z,26.59,-91.49,8.21,196
2020-10-28T17:19:34Z,26.59,-91.5,8.21,196
2020-10-28T17:19:35Z,26.59,-91.49,8.21,196
2020-10-28T17:19:36Z,26.59,-91.49,8.21,196
2020-10-28T17:19:37Z,26.59,-91.49,8.21,196
2020-10-28T17:19:38Z,26.59,-91.49,8.21,196
2020-10-28T17:19:39Z,26.59,-91.49,8.21,196
2020-10-28T17:19:40Z,26.59,-91.49,8.21,196
2020-10-28T17:19:41Z,26.59,-91.49,8.21,196
2020-10-28T17:19:42Z,26.59,-91.49,8.21,196
2020-10-28T17:19:43Z,26.59,-91.49,8.21,196
2020-10-28T17:19:44Z,26.59,-91.49,8.21,196
2020-10-28T17:19:45Z,26.59,-91.49,8.21,196
2020-10-28T17:19:46Z,26.59,-91.49,8.21,196
2020-10-28T17:19:47Z,26.61,-91.49,8.21,196
2020-10-28T17:19:48Z,26.61,-91.49,8.21,196
2020-10-28T17:19:49Z,26.61,-91.49,8.21,196
2020-10-28T17:19:50Z,26.61,-91.49,8.21,196
2020-10-28T17:19:51Z,26.61,-91.49,8.21,196
2020-10-28T17:19:52Z,26.61,-91.49,8.21,196
2020-10-28T17:19:53Z,26.61,-91.49,8.21,196
2020-10-28T17:19:54Z,26.61,-91.49,8.21,196
2020-10-28T17:19:55Z,26.61,-91.49,8.21,196
2020-10-28T17:19:56Z,26.61,-91.49,8.21,196
2020-10-28T17:19:57Z,26.61,-91.49,8.21,196
2020-10-28T17:19:58Z,26.61,-91.49,8.21,196
2020-10-28T17:19:59Z,26.61,-91.49,8.21,196
2020-10-28T17:20:00Z,26.61,-91.47,8.21,196
2020-10-28T17:20:01Z,26.61,-91.47,8.21,196
2020-10-28T17:20:02Z,26.61,-91.47,8.21,196
2020-10-28T17:20:03Z,26.61,-91.47,8.21,196
2020-10-28T17:20:04Z,26.61,-91.47,8.21,196
2020-10-28T17:20:05Z,26.61,-91.47,8.21,196
2020-10-28T17:20:06Z,26.61,-91.46,8.21,196
2020-10-28T17:20:07Z,26.61,-91.46,8.21,196
2020-10-28T17:20:08Z,26.61,-91.46,8.21,196
2020-10-28T17:20:09Z,26.61,-91.47,8.21,196
2020-10-28T17:20:10Z,26.61,-91.47,8.21,196
2020-10-28T17:20:11Z,26.61,-91.46,8.21,196
2020-10-28T17:20:12Z,26.61,-91.47,8.21,196
2020-10-28T17:20:13Z,26.61,-91.46,8.21,196
2020-10-28T17:20:14Z,26.61,-91.46,8.21,196
2020-10-28T17:20:15Z,26.61,-91.46,8.21,196
2020-10-28T17:20:16Z,26.61,-91.46,8.21,196
2020-10-28T17:20:17Z,26.63,-91.46,8.21,196
2020-10-28T17:20:18Z,26.63,-91.47,8.21,196
2020-10-28T17:20:19Z,26.63,-91.47,8.21,196
2020-10-28T17:20:20Z,26.63,-91.46,8.21,196
2020-10-28T17:20:21Z,26.63,-91.46,8.21,196
2020-10-28T17:20:22Z,26.63,-91.47,8.21,196
2020-10-28T17:20:23Z,26.63,-91.46,8.21,196
2020-10-28T17:20:24Z,26.63,-91.46,8.21,196
2020-10-28T17:20:25Z,26.63,-91.46,8.21,196
2020-10-28T17:20:26Z,26.63,-91.46,8.21,196
2020-10-28T17:20:27Z,26.63,-91.52,8.21,196
2020-10-28T17:20:28Z,26.63,-91.47,8.21,196
2020-10-28T17:20:29Z,26.63,-91.47,8.21,196
2020-10-28T17:20:30Z,26.63,-91.46,8.21,196
2020-10-28T17:20:31Z,26.63,-91.46,8.21,196
2020-10-28T17:20:32Z,26.63,-91.46,8.21,196
2020-10-28T17:20:33Z,26.63,-91.46,8.21,196
2020-10-28T17:20:34Z,26.63,-91.46,8.21,196
2020-10-28T17:20:35Z,26.63,-91.46,8.21,196
2020-10-28T17:20:36Z,26.63,-91.46,8.21,196
2020-10-28T17:20:37Z,26.63,-91.46,8.21,196
2020-10-28T17:20:38Z,26.63,-91.44,8.21,196
2020-10-28T17:20:39Z,26.63,-91.44,8.21,196
2020-10-28T17:20:40Z,26.63,-91.44,8.21,196
2020-10-28T17:20:41Z,26.63,-91.44,8.21,196
2020-10-28T17:20:42Z,26.63,-91.44,8.21,196
2020-10-28T17:20:43Z,26.63,-91.44,8.21,196
2020-10-28T17:20:44Z,26.63,-91.44,8.21,196
2020-10-28T17:20:45Z,26.63,-91.44,8.21,196
2020-10-28T17:20:46Z,26.63,-91.44,8.21,196
2020-10-28T17:20:47Z,26.63,-91.44,8.21,196
2020-10-28T17:20:48Z,26.63,-91.44,8.21,196
2020-10-28T17:20:49Z,26.63,-91.44,8.21,196
2020-10-28T17:20:50Z,26.66,-91.44,8.21,196
2020-10-28T17:20:51Z,26.66,-91.42,8.21,196
2020-10-28T17:20:52Z,26.66,-91.42,8.21,196
2020-10-28T17:20:53Z,26.66,-91.44,8.21,196
2020-10-28T17:20:54Z,26.66,-91.42,8.21,196
2020-10-28T17:20:55Z,26.66,-91.42,8.21,196
2020-10-28T17:20:56Z,26.66,-91.44,8.21,196
2020-10-28T17:20:57Z,26.66,-91.44,8.21,196
2020-10-28T17:20:58Z,26.66,-91.44,8.21,196
2020-10-28T17:20:59Z,26.66,-91.44,8.21,196
2020-10-28T17:21:00Z,26.66,-91.42,8.21,196
2020-10-28T17:21:01Z,26.66,-91.42,8.21,196
2020-10-28T17:21:02Z,26.66,-91.46,8.21,196
2020-10-28T17:21:03Z,26.66,-91.42,8.21,196
2020-10-28T17:21:04Z,26.66,-91.42,8.21,196
2020-10-28T17:21:05Z,26.66,-91.42,8.21,196
2020-10-28T17:21:06Z,26.66,-91.42,8.21,196
2020-10-28T17:21:07Z,26.66,-91.42,8.21,196
2020-10-28T17:21:08Z,26.66,-91.42,8.21,196
2020-10-28T17:21:09Z,26.66,-91.42,8.21,196
2020-10-28T17:21:10Z,26.66,-91.42,8.21,196
2020-10-28T17:21:11Z,26.66,-91.42,8.21,196
2020-10-28T17:21:12Z,26.66,-91.42,8.21,196
2020-10-28T17:21:13Z,26.66,-91.42,8.21,196
2020-10-28T17:21:14Z,26.66,-91.42,8.21,196
2020-10-28T17:21:15Z,26.66,-91.42,8.21,196
2020-10-28T17:21:16Z,26.66,-91.42,8.21,196
2020-10-28T17:21:17Z,26.66,-91.42,8.21,196
2020-10-28T17:21:18Z,26.66,-91.42,8.21,196
2020-10-28T17:21:19Z,26.66,-91.42,8.21,196
2020-10-28T17:21:20Z,26.66,-91.41,8.21,196
2020-10-28T17:21:21Z,26.66,-91.41,8.21,196
2020-10-28T17:21:22Z,26.66,-91.42,8.21,196
2020-10-28T17:21:23Z,26.66,-91.41,8.21,196
2020-10-28T17:21:24Z,26.68,-91.41,8.21,196
2020-10-28T17:21:25Z,26.68,-91.42,8.21,196
2020-10-28T17:21:26Z,26.68,-91.42,8.21,196
2020-10-28T17:21:27Z,26.68,-91.41,8.21,196
2020-10-28T17:21:28Z,26.68,-91.41,8.21,196
2020-10-28T17:21:29Z,26.68,-91.41,8.21,196
2020-10-28T17:21:30Z,26.68,-91.42,8.21,196
2020-10-28T17:21:31Z,26.68,-91.42,8.21,196
2020-10-28T17:21:32Z,26.68,-91.42,8.21,196
2020-10-28T17:21:33Z,26.68,-91.41,8.21,196
2020-10-28T17:21:34Z,26.68,-91.41,8.21,196
2020-10-28T17:21:35Z,26.68,-91.41,8.21,196
2020-10-28T17:21:36Z,26.68,-91.41,8.21,196
2020-10-28T17:21:37Z,26.68,-91.41,8.21,196
2020-10-28T17:21:38Z,26.68,-91.41,8.21,196
2020-10-28T17:21:39Z,26.68,-91.41,8.21,196
2020-10-28T17:21:40Z,26.68,-91.41,8.21,196
2020-10-28T17:21:41Z,26.68,-91.41,8.21,196
2020-10-28T17:21:42Z,26.68,-91.41,8.21,196
2020-10-28T17:21:43Z,26.68,-91.41,8.21,196
2020-10-28T17:21:44Z,26.68,-91.41,8.21,196
2020-10-28T17:21:45Z,26.68,-91.39,8.21,196
2020-10-28T17:21:46Z,26.68,-91.39,8.21,196
2020-10-28T17:21:47Z,26.68,-91.41,8.21,196
2020-10-28T17:21:48Z,26.68,-91.39,8.21,196
2020-10-28T17:21:49Z,26.68,-91.41,8.21,196
2020-10-28T17:21:50Z,26.68,-91.39,8.21,196
2020-10-28T17:21:51Z,26.68,-91.39,8.21,196
2020-10-28T17:21:52Z,26.68,-91.39,8.21,196
2020-10-28T17:21:53Z,26.68,-91.39,8.21,196
2020-10-28T17:21:54Z,26.68,-91.39,8.21,196
2020-10-28T17:21:55Z,26.68,-91.39,8.21,196
2020-10-28T17:21:56Z,26.68,-91.39,8.21,196
2020-10-28T17:21:57Z,26.68,-91.39,8.21,196
2020-10-28T17:21:58Z,26.68,-91.39,8.21,196
2020-10-28T17:21:59Z,26.68,-91.39,8.21,196
2020-10-28T17:22:00Z,26.68,-91.39,8.21,196
2020-10-28T17:22:01Z,26.68,-91.39,8.21,196
2020-10-28T17:22:02Z,26.68,-91.39,8.21,196
2020-10-28T17:22:03Z,26.71,-91.39,8.21,196
2020-10-28T17:22:04Z,26.71,-91.39,8.21,196
2020-10-28T17:22:05Z,26.71,-91.39,8.21,196
2020-10-28T17:22:06Z,26.71,-91.39,8.21,196
2020-10-28T17:22:07Z,26.71,-91.39,8.21,196
2020-10-28T17:22:08Z,26.71,-91.39,8.21,196
2020-10-28T17:22:09Z,26.71,-91.39,8.21,196
2020-10-28T17:22:10Z,26.71,-91.39,8.21,196
2020-10-28T17:22:11Z,26.71,-91.39,8.21,196
2020-10-28T17:22:12Z,26.71,-91.39,8.21,196
2020-10-28T17:22:13Z,26.71,-91.39,8.21,196
2020-10-28T17:22:14Z,26.71,-91.39,8.21,196
2020-10-28T17:22:15Z,26.71,-91.39,8.21,196
2020-10-28T17:22:16Z,26.71,-91.39,8.21,196
2020-10-28T17:22:17Z,26.71,-91.39,8.21,196
2020-10-28T17:22:18Z,26.71,-91.38,8.2,196
2020-10-28T17:22:19Z,26.71,-91.39,8.21,196
2020-10-28T17:22:20Z,26.71,-91.38,8.2,196
2020-10-28T17:22:21Z,26.71,-91.39,8.21,196
2020-10-28T17:22:22Z,26.71,-91.38,8.2,196
2020-10-28T17:22:23Z,26.71,-91.39,8.21,196
2020-10-28T17:22:24Z,26.71,-91.38,8.2,196
2020-10-28T17:22:25Z,26.71,-91.38,8.2,196
2020-10-28T17:22:26Z,26.71,-91.39,8.21,196
2020-10-28T17:22:27Z,26.71,-91.38,8.2,196
2020-10-28T17:22:28Z,26.71,-91.38,8.2,196
2020-10-28T17:22:29Z,26.71,-91.38,8.2,196
2020-10-28T17:22:30Z,26.71,-91.38,8.2,196
2020-10-28T17:22:31Z,26.71,-91.38,8.2,196
2020-10-28T17:22:32Z,26.71,-91.38,8.2,196
2020-10-28T17:22:33Z,26.71,-91.38,8.2,196
2020-10-28T17:22:34Z,26.71,-91.38,8.2,196
2020-10-28T17:22:35Z,26.71,-91.38,8.2,196
2020-10-28T17:22:36Z,26.71,-91.38,8.2,196
2020-10-28T17:22:37Z,26.71,-91.38,8.2,196
2020-10-28T17:22:38Z,26.71,-91.38,8.2,196
2020-10-28T17:22:39Z,26.71,-91.38,8.2,196
2020-10-28T17:22:40Z,26.71,-91.38,8.2,196
2020-10-28T17:22:41Z,26.71,-91.38,8.2,196
2020-10-28T17:22:42Z,26.71,-91.38,8.2,196
2020-10-28T17:22:43Z,26.71,-91.38,8.2,196
2020-10-28T17:22:44Z,26.71,-91.38,8.2,196
2020-10-28T17:22:45Z,26.71,-91.36,8.2,196
2020-10-28T17:22:46Z,26.71,-91.38,8.2,196
2020-10-28T17:22:47Z,26.71,-91.36,8.2,196
2020-10-28T17:22:48Z,26.71,-91.38,8.2,196
2020-10-28T17:22:49Z,26.71,-91.36,8.2,196
2020-10-28T17:22:50Z,26.71,-91.36,8.2,196
2020-10-28T17:22:51Z,26.71,-91.36,8.2,196
2020-10-28T17:22:52Z,26.71,-91.36,8.2,196
2020-10-28T17:22:53Z,26.71,-91.36,8.2,196
2020-10-28T17:22:54Z,26.71,-91.36,8.2,196
2020-10-28T17:22:55Z,26.71,-91.36,8.2,196
2020-10-28T17:22:56Z,26.73,-91.36,8.2,196
2020-10-28T17:22:57Z,26.73,-91.36,8.2,196
2020-10-28T17:22:58Z,26.73,-91.36,8.2,196
2020-10-28T17:22:59Z,26.73,-91.38,8.2,196
2020-10-28T17:23:00Z,26.73,-91.36,8.2,196
2020-10-28T17:23:01Z,26.73,-91.36,8.2,196
2020-10-28T17:23:02Z,26.73,-91.36,8.2,196
2020-10-28T17:23:03Z,26.73,-91.36,8.2,196
2020-10-28T17:23:04Z,26.73,-91.36,8.2,196
2020-10-28T17:23:05Z,26.73,-91.36,8.2,196
2020-10-28T17:23:06Z,26.73,-91.36,8.2,196
2020-10-28T17:23:07Z,26.73,-91.36,8.2,196
2020-10-28T17:23:08Z,26.73,-91.36,8.2,196
2020-10-28T17:23:09Z,26.73,-91.36,8.2,196
2020-10-28T17:23:10Z,26.73,-91.36,8.2,196
2020-10-28T17:23:11Z,26.73,-91.36,8.2,196
2020-10-28T17:23:12Z,26.73,-91.36,8.2,196
2020-10-28T17:23:13Z,26.73,-91.36,8.2,196
2020-10-28T17:23:14Z,26.73,-91.36,8.2,196
2020-10-28T17:23:15Z,26.73,-91.36,8.2,196
2020-10-28T17:23:16Z,26.73,-91.36,8.2,196
2020-10-28T17:23:17Z,26.73,-91.36,8.2,196
2020-10-28T17:23:18Z,26.73,-91.36,8.2,196
2020-10-28T17:23:19Z,26.73,-91.36,8.2,196
2020-10-28T17:23:20Z,26.73,-91.36,8.2,196
2020-10-28T17:23:21Z,26.73,-91.36,8.2,196
2020-10-28T17:23:22Z,26.73,-91.36,8.2,196
2020-10-28T17:23:23Z,26.73,-91.36,8.2,196
2020-10-28T17:23:24Z,26.73,-91.35,8.2,196
2020-10-28T17:23:25Z,26.73,-91.36,8.2,196
2020-10-28T17:23:26Z,26.73,-91.36,8.2,196
2020-10-28T17:23:27Z,26.73,-91.35,8.2,196
2020-10-28T17:23:28Z,26.73,-91.36,8.2,196
2020-10-28T17:23:29Z,26.73,-91.36,8.2,196
2020-10-28T17:23:30Z,26.73,-91.36,8.2,196
2020-10-28T17:23:31Z,26.73,-91.35,8.2,196
2020-10-28T17:23:32Z,26.73,-91.35,8.2,196
2020-10-28T17:23:33Z,26.73,-91.35,8.2,196
2020-10-28T17:23:34Z,26.73,-91.35,8.2,196
2020-10-28T17:23:35Z,26.73,-91.35,8.2,196
2020-10-28T17:23:36Z,26.73,-91.35,8.2,196
2020-10-28T17:23:37Z,26.73,-91.35,8.2,196
2020-10-28T17:23:38Z,26.73,-91.35,8.2,196
2020-10-28T17:23:39Z,26.73,-91.35,8.2,196
2020-10-28T17:23:40Z,26.73,-91.35,8.2,196
2020-10-28T17:23:41Z,26.73,-91.35,8.2,196
2020-10-28T17:23:42Z,26.73,-91.35,8.2,196
2020-10-28T17:23:43Z,26.73,-91.35,8.2,196
2020-10-28T17:23:44Z,26.73,-91.33,8.2,196
2020-10-28T17:23:45Z,26.73,-91.33,8.2,196
2020-10-28T17:23:46Z,26.73,-91.35,8.2,196
2020-10-28T17:23:47Z,26.73,-91.35,8.2,196
2020-10-28T17:23:48Z,26.73,-91.35,8.2,196
2020-10-28T17:23:49Z,26.73,-91.33,8.2,196
2020-10-28T17:23:50Z,26.73,-91.35,8.2,196
2020-10-28T17:23:51Z,26.73,-91.33,8.2,196
2020-10-28T17:23:52Z,26.73,-91.35,8.2,196
2020-10-28T17:23:53Z,26.73,-91.33,8.2,196
2020-10-28T17:23:54Z,26.73,-91.35,8.2,196
2020-10-28T17:23:55Z,26.73,-91.33,8.2,196
2020-10-28T17:23:56Z,26.73,-91.33,8.2,196
2020-10-28T17:23:57Z,26.73,-91.35,8.2,196
2020-10-28T17:23:58Z,26.73,-91.33,8.2,196
2020-10-28T17:23:59Z,26.73,-91.33,8.2,196
2020-10-28T17:24:00Z,26.73,-91.35,8.2,196
2020-10-28T17:24:01Z,26.73,-91.33,8.2,196
2020-10-28T17:24:02Z,26.73,-91.33,8.2,196
2020-10-28T17:24:03Z,26.73,-91.33,8.2,196
2020-10-28T17:24:04Z,26.73,-91.33,8.2,196
2020-10-28T17:24:05Z,26.73,-91.33,8.2,196
2020-10-28T17:24:06Z,26.73,-91.33,8.2,196
2020-10-28T17:24:07Z,26.73,-91.33,8.2,196
2020-10-28T17:24:08Z,26.73,-91.33,8.2,196
2020-10-28T17:24:09Z,26.73,-91.33,8.2,196
2020-10-28T17:24:10Z,26.73,-91.33,8.2,196
2020-10-28T17:24:11Z,26.73,-91.33,8.2,196
2020-10-28T17:24:12Z,26.73,-91.33,8.2,196
2020-10-28T17:24:13Z,26.73,-91.33,8.2,196
2020-10-28T17:24:14Z,26.73,-91.33,8.2,196
2020-10-28T17:24:15Z,26.73,-91.33,8.2,196
2020-10-28T17:24:16Z,26.73,-91.33,8.2,196
2020-10-28T17:24:17Z,26.73,-91.33,8.2,196
2020-10-28T17:24:18Z,26.73,-91.33,8.2,196
2020-10-28T17:24:19Z,26.76,-91.33,8.2,196
2020-10-28T17:24:20Z,26.73,-91.33,8.2,196
2020-10-28T17:24:21Z,26.76,-91.33,8.2,196
2020-10-28T17:24:22Z,26.76,-91.33,8.2,196
2020-10-28T17:24:23Z,26.76,-91.33,8.2,196
2020-10-28T17:24:24Z,26.76,-91.33,8.2,196
2020-10-28T17:24:25Z,26.76,-91.33,8.2,196
2020-10-28T17:24:26Z,26.76,-91.33,8.2,196
2020-10-28T17:24:27Z,26.76,-91.33,8.2,196
2020-10-28T17:24:28Z,26.76,-91.32,8.2,196
2020-10-28T17:24:29Z,26.76,-91.33,8.2,196
2020-10-28T17:24:30Z,26.76,-91.32,8.2,196
2020-10-28T17:24:31Z,26.76,-91.33,8.2,196
2020-10-28T17:24:32Z,26.76,-91.33,8.2,196
2020-10-28T17:24:33Z,26.76,-91.33,8.2,196
2020-10-28T17:24:34Z,26.76,-91.33,8.2,196
2020-10-28T17:24:35Z,26.76,-91.33,8.2,196
2020-10-28T17:24:36Z,26.76,-91.33,8.2,196
2020-10-28T17:24:37Z,26.76,-91.32,8.2,196
2020-10-28T17:24:38Z,26.76,-91.33,8.2,196
2020-10-28T17:24:39Z,26.76,-91.32,8.2,196
2020-10-28T17:24:40Z,26.76,-91.32,8.2,196
2020-10-28T17:24:41Z,26.76,-91.32,8.2,196
2020-10-28T17:24:42Z,26.76,-91.32,8.2,196
2020-10-28T17:24:43Z,26.76,-91.33,8.2,196
2020-10-28T17:24:44Z,26.76,-91.32,8.2,196
2020-10-28T17:24:45Z,26.76,-91.32,8.2,196
2020-10-28T17:24:46Z,26.76,-91.33,8.2,196
2020-10-28T17:24:47Z,26.76,-91.32,8.2,196
2020-10-28T17:24:48Z,26.76,-91.32,8.2,196
2020-10-28T17:24:49Z,26.76,-91.32,8.2,196
2020-10-28T17:24:50Z,26.76,-91.32,8.2,196
2020-10-28T17:24:51Z,26.76,-91.32,8.2,196
2020-10-28T17:24:52Z,26.76,-91.32,8.2,196
2020-10-28T17:24:53Z,26.76,-91.32,8.2,196
2020-10-28T17:24:54Z,26.76,-91.33,8.2,196
2020-10-28T17:24:55Z,26.76,-91.32,8.2,196
2020-10-28T17:24:56Z,26.76,-91.32,8.2,196
2020-10-28T17:24:57Z,26.76,-91.32,8.2,196
2020-10-28T17:24:58Z,26.76,-91.32,8.2,196
2020-10-28T17:24:59Z,26.76,-91.32,8.2,196
2020-10-28T17:25:00Z,26.76,-91.32,8.2,196
2020-10-28T17:25:01Z,26.76,-91.32,8.2,196
2020-10-28T17:25:02Z,26.76,-91.32,8.2,196
2020-10-28T17:25:03Z,26.76,-91.33,8.2,196
2020-10-28T17:25:04Z,26.76,-91.33,8.2,196
2020-10-28T17:25:05Z,26.76,-91.32,8.2,196
2020-10-28T17:25:06Z,26.76,-91.32,8.2,196
2020-10-28T17:25:07Z,26.76,-91.32,8.2,196
2020-10-28T17:25:08Z,26.76,-91.28,8.2,196
2020-10-28T17:25:09Z,26.76,-91.3,8.2,196
2020-10-28T17:25:10Z,26.76,-91.32,8.2,196
2020-10-28T17:25:11Z,26.76,-91.3,8.2,196
2020-10-28T17:25:12Z,26.76,-91.32,8.2,196
2020-10-28T17:25:13Z,26.76,-91.32,8.2,196
2020-10-28T17:25:14Z,26.76,-91.32,8.2,196
2020-10-28T17:25:15Z,26.76,-91.32,8.2,196
2020-10-28T17:25:16Z,26.76,-91.32,8.2,196
2020-10-28T17:25:17Z,26.76,-91.32,8.2,196
2020-10-28T17:25:18Z,26.76,-91.32,8.2,196
2020-10-28T17:25:19Z,26.76,-91.32,8.2,196
2020-10-28T17:25:20Z,26.76,-91.32,8.2,196
2020-10-28T17:25:21Z,26.76,-91.32,8.2,196
2020-10-28T17:25:22Z,26.76,-91.32,8.2,196
2020-10-28T17:25:23Z,26.76,-91.32,8.2,196
2020-10-28T17:25:24Z,26.76,-91.32,8.2,196
2020-10-28T17:25:25Z,26.76,-91.3,8.2,196
2020-10-28T17:25:26Z,26.76,-91.32,8.2,196
2020-10-28T17:25:27Z,26.76,-91.32,8.2,196
2020-10-28T17:25:28Z,26.76,-91.32,8.2,196
2020-10-28T17:25:29Z,26.76,-91.32,8.2,196
2020-10-28T17:25:30Z,26.76,-91.32,8.2,196
2020-10-28T17:25:31Z,26.76,-91.32,8.2,196
2020-10-28T17:25:32Z,26.76,-91.32,8.2,196
2020-10-28T17:25:33Z,26.76,-91.32,8.2,196
2020-10-28T17:25:34Z,26.76,-91.32,8.2,196
2020-10-28T17:25:35Z,26.76,-91.32,8.2,196
2020-10-28T17:25:36Z,26.76,-91.88,8.21,196
2020-10-28T17:25:37Z,26.76,-91.47,8.21,196
2020-10-28T17:25:38Z,26.76,-91.39,8.2,196
2020-10-28T17:25:39Z,26.76,-91.35,8.2,196
2020-10-28T17:25:40Z,26.76,-91.35,8.2,196
2020-10-28T17:25:41Z,26.76,-91.33,8.2,196
2020-10-28T17:25:42Z,26.76,-91.33,8.2,196
2020-10-28T17:25:43Z,26.76,-91.32,8.2,196
2020-10-28T17:25:44Z,26.76,-91.32,8.2,196
2020-10-28T17:25:45Z,26.76,-91.32,8.2,196
2020-10-28T17:25:46Z,26.76,-91.32,8.2,196
2020-10-28T17:25:47Z,26.76,-91.32,8.2,196
2020-10-28T17:25:48Z,26.76,-91.32,8.2,196
2020-10-28T17:25:49Z,26.76,-91.32,8.2,196
2020-10-28T17:25:50Z,26.76,-91.32,8.2,196
2020-10-28T17:25:51Z,26.76,-91.32,8.2,196
2020-10-28T17:25:52Z,26.76,-91.32,8.2,196
2020-10-28T17:25:53Z,26.76,-91.32,8.2,196
2020-10-28T17:25:54Z,26.76,-91.32,8.2,196
2020-10-28T17:25:55Z,26.76,-91.32,8.2,196
2020-10-28T17:25:56Z,26.76,-91.32,8.2,196
2020-10-28T17:25:57Z,26.76,-91.32,8.2,196
2020-10-28T17:25:58Z,26.76,-91.3,8.2,196
2020-10-28T17:25:59Z,26.76,-91.3,8.2,196
2020-10-28T17:26:00Z,26.76,-91.3,8.2,196
2020-10-28T17:26:01Z,26.76,-91.32,8.2,196
2020-10-28T17:26:02Z,26.76,-91.3,8.2,196
2020-10-28T17:26:03Z,26.76,-91.3,8.2,196
2020-10-28T17:26:04Z,26.76,-91.3,8.2,196
2020-10-28T17:26:05Z,26.76,-91.3,8.2,196
2020-10-28T17:26:06Z,26.76,-91.3,8.2,196
2020-10-28T17:26:07Z,26.76,-91.3,8.2,196
2020-10-28T17:26:08Z,26.76,-91.32,8.2,196
2020-10-28T17:26:09Z,26.76,-91.3,8.2,196
2020-10-28T17:26:10Z,26.76,-91.32,8.2,196
2020-10-28T17:26:11Z,26.76,-91.32,8.2,196
2020-10-28T17:26:12Z,26.76,-91.32,8.2,196
2020-10-28T17:26:13Z,26.76,-91.32,8.2,196
2020-10-28T17:26:14Z,26.76,-91.32,8.2,196
2020-10-28T17:26:15Z,26.76,-91.3,8.2,196
2020-10-28T17:26:16Z,26.76,-91.32,8.2,196
2020-10-28T17:26:17Z,26.76,-91.32,8.2,196
2020-10-28T17:26:18Z,26.76,-91.3,8.2,196
2020-10-28T17:26:19Z,26.76,-91.3,8.2,196
2020-10-28T17:26:20Z,26.76,-91.3,8.2,196
2020-10-28T17:26:21Z,26.76,-91.3,8.2,196
2020-10-28T17:26:22Z,26.76,-91.3,8.2,196
