date,TempInSitu,pH,mV,pHcal,mVTris
2020-10-28 19:25:10,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:11,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:12,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:13,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:14,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:15,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:16,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:17,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:18,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:19,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:20,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:21,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:22,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:23,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:24,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:25,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:26,28.46,8.15,-88.57,7.98632616201107,-88.46250323053977
2020-10-28 19:25:27,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:28,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:29,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:30,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:31,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:32,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:33,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:34,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:35,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:36,28.48,8.16,-89.08,7.99469624287677,-88.43484795709621
2020-10-28 19:25:37,28.48,8.15,-88.69,7.988179943444045,-88.43484795709621
2020-10-28 19:25:38,28.48,8.15,-88.63,7.987177435839011,-88.43484795709621
2020-10-28 19:25:39,28.48,8.15,-88.6,7.9866761820364935,-88.43484795709621
2020-10-28 19:25:40,28.48,8.15,-88.58,7.9863420128348155,-88.43484795709621
2020-10-28 19:25:41,28.48,8.15,-88.58,7.9863420128348155,-88.43484795709621
2020-10-28 19:25:42,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:43,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:44,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:45,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:46,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:47,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:48,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:49,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:50,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:51,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:52,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:53,28.48,8.15,-88.61,7.986843266637333,-88.43484795709621
2020-10-28 19:25:54,28.48,8.15,-88.58,7.9863420128348155,-88.43484795709621
2020-10-28 19:25:55,28.48,8.15,-88.57,7.986174928233977,-88.43484795709621
2020-10-28 19:25:56,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:57,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:58,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:25:59,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:00,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:01,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:02,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:03,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:04,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:05,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:06,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:07,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:08,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:09,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:10,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:11,28.48,8.15,-88.55,7.985840759032299,-88.43484795709621
2020-10-28 19:26:12,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:13,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:14,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:15,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:16,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:17,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:18,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:19,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:20,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:21,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:22,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:23,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:24,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:25,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:26,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:27,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:28,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:29,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:30,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:31,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:32,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:33,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:34,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:35,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:36,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:37,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:38,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:39,28.48,8.15,-88.53,7.98550658983062,-88.43484795709621
2020-10-28 19:26:40,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:41,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:42,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:43,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:44,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:45,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:46,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:47,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:48,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:49,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:50,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:51,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:52,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:26:53,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:54,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:55,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:56,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:57,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:58,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:26:59,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:00,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:01,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:02,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:03,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:04,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:05,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:06,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:07,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:08,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:09,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:10,28.51,8.15,-88.46,7.984110321196164,-88.39336504693087
2020-10-28 19:27:11,28.51,8.15,-88.58,7.986115137008048,-88.39336504693087
2020-10-28 19:27:12,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:13,28.51,8.15,-88.46,7.984110321196164,-88.39336504693087
2020-10-28 19:27:14,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:15,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:16,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:17,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:18,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:19,28.51,8.15,-88.53,7.98527979708643,-88.39336504693087
2020-10-28 19:27:20,28.51,8.15,-88.58,7.986115137008048,-88.39336504693087
2020-10-28 19:27:21,28.51,8.15,-88.42,7.983442049258869,-88.39336504693087
2020-10-28 19:27:22,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:23,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:24,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:25,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:26,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:27,28.51,8.15,-88.44,7.983776185227517,-88.39336504693087
2020-10-28 19:27:28,28.51,8.15,-88.6,7.986449272976696,-88.39336504693087
2020-10-28 19:27:29,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:30,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:27:31,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:32,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:33,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:34,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:35,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:36,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:37,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:38,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:39,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:40,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:41,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:42,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:43,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:44,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:45,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:46,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:47,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:48,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:49,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:50,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:51,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:52,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:53,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:54,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:55,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:27:56,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:57,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:58,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:27:59,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:28:00,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:01,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:02,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:03,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:04,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:05,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:06,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:07,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:08,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:09,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:10,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:11,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:12,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:13,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:14,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:15,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:16,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:17,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:18,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:19,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:20,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:28:21,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:22,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:23,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:24,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:25,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:26,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:27,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:28,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:29,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:30,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:31,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:32,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:28:33,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:34,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:35,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:36,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:37,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:38,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:39,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:40,28.51,8.15,-88.52,7.985112729102106,-88.39336504693087
2020-10-28 19:28:41,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:42,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:43,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:44,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:45,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:46,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:47,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:48,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:49,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:50,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:51,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:52,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:28:53,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:54,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:55,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:56,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:28:57,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:28:58,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:28:59,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:00,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:01,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:02,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:03,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:04,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:05,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:06,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:07,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:08,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:09,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:10,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:11,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:12,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:13,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:14,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:15,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:16,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:17,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:18,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:19,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:20,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:21,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:22,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:23,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:24,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:25,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:26,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:27,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:28,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:29,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:30,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:31,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:32,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:33,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:34,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:35,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:36,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:37,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:38,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:39,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:40,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:41,28.51,8.15,-88.5,7.984778593133458,-88.39336504693087
2020-10-28 19:29:42,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:43,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:44,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:45,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:46,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:47,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:48,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:49,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:50,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:51,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:52,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:53,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:54,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:55,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:29:56,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:29:57,28.51,8.15,-88.49,7.984611525149135,-88.39336504693087
2020-10-28 19:29:58,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:29:59,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:00,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:01,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:02,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:03,28.53,8.15,-88.5,7.984627425469675,-88.36570977348731
2020-10-28 19:30:04,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:05,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:06,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:07,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:08,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:09,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:10,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:11,28.53,8.15,-88.5,7.984627425469675,-88.36570977348731
2020-10-28 19:30:12,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:13,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:14,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:15,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:16,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:17,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:18,28.53,8.15,-88.5,7.984627425469675,-88.36570977348731
2020-10-28 19:30:19,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:20,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:21,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:22,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:23,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:24,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:25,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:26,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:27,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:28,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:29,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:30,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:31,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:32,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
2020-10-28 19:30:33,28.53,8.15,-88.49,7.984460368561192,-88.36570977348731
