MiniDOT Logger Concatenated Data File
Sensor:             7450-735719
Concatenation Date: 2020Mar09 16:09:36 PDT

DO concentration compensated for salinity: 32.4 (ppt)
Saturation computed at elevation: 0.0 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1583642160,           2020-03-08 04:36:00,           2020-03-07 20:36:00,      3.430000,     18.818000,          7.494332,                    97.624035,      0.975000"
"                1583642220,           2020-03-08 04:37:00,           2020-03-07 20:37:00,      3.430000,     18.826000,          7.482877,                    97.489454,      0.974000"
"                1583642280,           2020-03-08 04:38:00,           2020-03-07 20:38:00,      3.430000,     18.834000,          7.492036,                    97.623435,      0.975000"
"                1583642340,           2020-03-08 04:39:00,           2020-03-07 20:39:00,      3.430000,     18.834000,          7.495334,                    97.666412,      0.975000"
"                1583642400,           2020-03-08 04:40:00,           2020-03-07 20:40:00,      3.430000,     18.860000,          7.497271,                    97.739326,      0.975000"
"                1583642460,           2020-03-08 04:41:00,           2020-03-07 20:41:00,      3.430000,     18.860000,          7.491499,                    97.664076,      0.975000"
"                1583642520,           2020-03-08 04:42:00,           2020-03-07 20:42:00,      3.430000,     18.885000,          7.479406,                    97.552158,      0.974000"
"                1583642580,           2020-03-08 04:43:00,           2020-03-07 20:43:00,      3.430000,     18.893000,          7.487740,                    97.675517,      0.975000"
"                1583642640,           2020-03-08 04:44:00,           2020-03-07 20:44:00,      3.430000,     18.885000,          7.482704,                    97.595180,      0.974000"
"                1583642700,           2020-03-08 04:45:00,           2020-03-07 20:45:00,      3.430000,     18.910000,          7.476383,                    97.558452,      0.974000"
"                1583642760,           2020-03-08 04:46:00,           2020-03-07 20:46:00,      3.430000,     18.910000,          7.485454,                    97.676822,      0.975000"
"                1583642820,           2020-03-08 04:47:00,           2020-03-07 20:47:00,      3.430000,     18.918000,          7.494614,                    97.811012,      0.975000"
"                1583642880,           2020-03-08 04:48:00,           2020-03-07 20:48:00,      3.430000,     18.935000,          7.474184,                    97.575473,      0.974000"
"                1583642940,           2020-03-08 04:49:00,           2020-03-07 20:49:00,      3.430000,     18.927000,          7.485642,                    97.710400,      0.975000"
"                1583643000,           2020-03-08 04:50:00,           2020-03-07 20:50:00,      3.430000,     18.935000,          7.481607,                    97.672370,      0.975000"
"                1583643060,           2020-03-08 04:51:00,           2020-03-07 20:51:00,      3.430000,     18.935000,          7.478308,                    97.629305,      0.974000"
"                1583643120,           2020-03-08 04:52:00,           2020-03-07 20:52:00,      3.430000,     18.960000,          7.474460,                    97.624782,      0.974000"
"                1583643180,           2020-03-08 04:53:00,           2020-03-07 20:53:00,      3.430000,     18.969000,          7.472085,                    97.610213,      0.974000"
"                1583643240,           2020-03-08 04:54:00,           2020-03-07 20:54:00,      3.430000,     18.969000,          7.483631,                    97.761046,      0.975000"
"                1583643300,           2020-03-08 04:55:00,           2020-03-07 20:55:00,      3.430000,     18.969000,          7.477858,                    97.685630,      0.974000"
"                1583643360,           2020-03-08 04:56:00,           2020-03-07 20:56:00,      3.430000,     18.986000,          7.477220,                    97.708401,      0.974000"
"                1583643420,           2020-03-08 04:57:00,           2020-03-07 20:57:00,      3.430000,     18.994000,          7.480607,                    97.767305,      0.975000"
"                1583643480,           2020-03-08 04:58:00,           2020-03-07 20:58:00,      3.430000,     19.002000,          7.468324,                    97.621385,      0.974000"
"                1583643540,           2020-03-08 04:59:00,           2020-03-07 20:59:00,      3.430000,     19.028000,          7.470259,                    97.694208,      0.975000"
"                1583643600,           2020-03-08 05:00:00,           2020-03-07 21:00:00,      3.430000,     19.019000,          7.478408,                    97.784310,      0.975000"
"                1583643660,           2020-03-08 05:01:00,           2020-03-07 21:01:00,      3.430000,     19.019000,          7.469336,                    97.665679,      0.974000"
"                1583643720,           2020-03-08 05:02:00,           2020-03-07 21:02:00,      3.430000,     19.044000,          7.466311,                    97.671806,      0.975000"
"                1583643780,           2020-03-08 05:03:00,           2020-03-07 21:03:00,      3.430000,     19.019000,          7.468511,                    97.654894,      0.974000"
"                1583643840,           2020-03-08 05:04:00,           2020-03-07 21:04:00,      3.440000,     19.044000,          7.467961,                    97.693386,      0.974000"
"                1583643900,           2020-03-08 05:05:00,           2020-03-07 21:05:00,      3.440000,     19.044000,          7.477034,                    97.812077,      0.975000"
"                1583643960,           2020-03-08 05:06:00,           2020-03-07 21:06:00,      3.430000,     19.044000,          7.473734,                    97.768917,      0.974000"
"                1583644020,           2020-03-08 05:07:00,           2020-03-07 21:07:00,      3.440000,     19.053000,          7.473008,                    97.775879,      0.974000"
"                1583644080,           2020-03-08 05:08:00,           2020-03-07 21:08:00,      3.440000,     19.053000,          7.482906,                    97.905384,      0.975000"
"                1583644140,           2020-03-08 05:09:00,           2020-03-07 21:09:00,      3.440000,     19.070000,          7.466596,                    97.723048,      0.974000"
"                1583644200,           2020-03-08 05:10:00,           2020-03-07 21:10:00,      3.440000,     19.070000,          7.476495,                    97.852596,      0.975000"
"                1583644260,           2020-03-08 05:11:00,           2020-03-07 21:11:00,      3.440000,     19.078000,          7.478232,                    97.889980,      0.975000"
