Serial Number:20555868 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 23:21:00,17.20,"3,772", , , , , 
2020-03-03 23:22:00,17.24,"3,762", , , , , 
2020-03-03 23:23:00,17.20,"3,754", , , , , 
2020-03-03 23:24:00,17.24,"3,740", , , , , 
2020-03-03 23:25:00,17.24,"3,831", , , , , 
2020-03-03 23:26:00,17.24,"3,758", , , , , 
2020-03-03 23:27:00,17.24,"3,789", , , , , 
2020-03-03 23:28:00,17.24,"3,744", , , , , 
2020-03-03 23:29:00,17.16,"3,776", , , , , 
2020-03-03 23:30:00,17.16,"3,758", , , , , 
2020-03-03 23:31:00,17.20,"3,776", , , , , 
2020-03-03 23:32:00,17.24,"3,813", , , , , 
2020-03-03 23:33:00,17.24,"3,779", , , , , 
2020-03-03 23:34:00,17.24,"3,764", , , , , 
2020-03-03 23:35:00,17.24,"3,776", , , , , 
2020-03-03 23:36:00,17.24,"3,782", , , , , 
2020-03-03 23:37:00,17.24,"3,786", , , , , 
2020-03-03 23:38:00,17.20,"3,772", , , , , 
2020-03-03 23:39:00,17.20,"3,776", , , , , 
2020-03-03 23:40:00,17.20,"3,796", , , , , 
2020-03-03 23:41:00,17.20,"3,744", , , , , 
2020-03-03 23:42:00,17.24,"3,772", , , , , 
2020-03-03 23:43:00,17.29,"3,776", , , , , 
2020-03-03 23:44:00,17.29,"3,779", , , , , 
2020-03-03 23:45:00,17.24,"3,748", , , , , 
2020-03-03 23:46:00,17.29,"3,748", , , , , 
2020-03-03 23:47:00,17.24,"3,779", , , , , 
2020-03-03 23:48:00,17.20,"3,748", , , , , 
2020-03-03 23:49:00,17.20,"3,776", , , , , 
2020-03-03 23:50:00,17.24,"3,772", , , , , 
2020-03-03 23:51:00,17.24,"3,764", , , , , 
2020-03-03 23:52:00,17.24,"3,782", , , , , 
2020-03-03 23:53:00,17.20,"3,754", , , , , 
2020-03-03 23:54:00,17.24,"3,764", , , , , 
2020-03-03 23:55:00,17.16,"3,764", , , , , 
2020-03-03 23:56:00,17.24,"3,758", , , , , 
2020-03-03 23:57:00,17.20,"3,793", , , , , 
2020-03-03 23:58:00,17.20,"3,793", , , , , 
2020-03-03 23:59:00,17.20,"3,762", , , , , 
2020-03-04 00:00:00,17.24,31, , , , , 
2020-03-04 00:01:00,17.16,31, , , , , 
2020-03-04 00:02:00,17.16,31, , , , , 
2020-03-04 00:03:00,17.11,31, , , , , 
2020-03-04 00:04:00,17.11,31, , , , , 
2020-03-04 00:05:00,17.11,31, , , , , 
2020-03-04 00:06:00,17.07,31, , , , , 
2020-03-04 00:07:00,17.11,31, , , , , 
2020-03-04 00:08:00,17.07,31, , , , , 
2020-03-04 00:09:00,17.16,31, , , , , 
2020-03-04 00:10:00,17.11,31, , , , , 
2020-03-04 00:11:00,17.11,31, , , , , 
2020-03-04 00:12:00,17.11,31, , , , , 
2020-03-04 00:13:00,17.16,31, , , , , 
2020-03-04 00:14:00,17.07,31, , , , , 
2020-03-04 00:15:00,17.07,31, , , , , 
2020-03-04 00:16:00,17.11,31, , , , , 
2020-03-04 00:17:00,17.07,31, , , , , 
2020-03-04 00:18:00,17.11,31, , , , , 
2020-03-04 00:19:00,17.11,31, , , , , 
2020-03-04 00:20:00,17.11,31, , , , , 
2020-03-04 00:21:00,17.11,31, , , , , 
2020-03-04 00:22:00,17.11,31, , , , , 
2020-03-04 00:23:00,17.07,31, , , , , 
2020-03-04 00:24:00,17.07,31, , , , , 
2020-03-04 00:25:00,17.07,31, , , , , 
2020-03-04 00:26:00,17.07,31, , , , , 
2020-03-04 00:27:00,17.11,31, , , , , 
2020-03-04 00:28:00,17.16,31, , , , , 
2020-03-04 00:29:00,17.11,31, , , , , 
2020-03-04 00:30:00,17.07,31, , , , , 
2020-03-04 00:31:00,17.07,31, , , , , 
2020-03-04 00:32:00,17.07,31, , , , , 
2020-03-04 00:33:00,17.07,31, , , , , 
2020-03-04 00:34:00,17.07,31, , , , , 
2020-03-04 00:35:00,17.07,31, , , , , 
2020-03-04 00:36:00,17.11,31, , , , , 
2020-03-04 00:37:00,17.11,31, , , , , 
2020-03-04 00:38:00,17.11,31, , , , , 
2020-03-04 00:39:00,17.11,31, , , , , 
2020-03-04 00:40:00,17.07,31, , , , , 
2020-03-04 00:41:00,17.11,31, , , , , 
2020-03-04 00:42:00,17.07,31, , , , , 
2020-03-04 00:43:00,17.11,31, , , , , 
2020-03-04 00:44:00,17.11,31, , , , , 
2020-03-04 00:45:00,17.11,31, , , , , 
2020-03-04 00:46:00,17.16,31, , , , , 
2020-03-04 00:47:00,17.16,31, , , , , 
2020-03-04 00:48:00,17.16,31, , , , , 
2020-03-04 00:49:00,17.11,31, , , , , 
2020-03-04 00:50:00,17.11,31, , , , , 
2020-03-04 00:51:00,17.07,31, , , , , 
2020-03-04 00:52:00,17.07,31, , , , , 
2020-03-04 00:53:00,17.11,31, , , , , 
2020-03-04 00:54:00,17.07,31, , , , , 
2020-03-04 00:55:00,17.11,31, , , , , 
2020-03-04 00:56:00,17.11,31, , , , , 
2020-03-04 00:57:00,17.11,31, , , , , 
2020-03-04 00:58:00,17.11,31, , , , , 
2020-03-04 00:59:00,17.11,31, , , , , 
2020-03-04 01:00:00,17.11,449, , , , , 
2020-03-04 01:01:00,17.11,451, , , , , 
2020-03-04 01:02:00,17.11,449, , , , , 
2020-03-04 01:03:00,17.20,454, , , , , 
2020-03-04 01:04:00,17.16,448, , , , , 
2020-03-04 01:05:00,17.11,455, , , , , 
2020-03-04 01:06:00,17.11,452, , , , , 
2020-03-04 01:07:00,17.11,454, , , , , 
2020-03-04 01:08:00,17.07,451, , , , , 
2020-03-04 01:09:00,17.11,452, , , , , 
2020-03-04 01:10:00,17.11,450, , , , , 
2020-03-04 01:11:00,17.11,453, , , , , 
2020-03-04 01:12:00,17.11,453, , , , , 
2020-03-04 01:13:00,17.11,450, , , , , 
2020-03-04 01:14:00,17.16,453, , , , , 
2020-03-04 01:15:00,17.16,452, , , , , 
2020-03-04 01:16:00,17.07,450, , , , , 
2020-03-04 01:17:00,17.11,450, , , , , 
2020-03-04 01:18:00,17.11,453, , , , , 
2020-03-04 01:19:00,17.11,449, , , , , 
2020-03-04 01:20:00,17.16,447, , , , , 
2020-03-04 01:21:00,17.16,453, , , , , 
2020-03-04 01:22:00,17.16,448, , , , , 
2020-03-04 01:23:00,17.16,449, , , , , 
2020-03-04 01:24:00,17.11,452, , , , , 
2020-03-04 01:25:00,17.07,454, , , , , 
2020-03-04 01:26:00,17.11,451, , , , , 
2020-03-04 01:27:00,17.07,454, , , , , 
2020-03-04 01:28:00,17.07,452, , , , , 
2020-03-04 01:29:00,17.07,451, , , , , 
2020-03-04 01:30:00,17.07,454, , , , , 
2020-03-04 01:31:00,17.03,450, , , , , 
2020-03-04 01:32:00,17.07,455, , , , , 
2020-03-04 01:33:00,17.07,453, , , , , 
2020-03-04 01:34:00,17.03,453, , , , , 
2020-03-04 01:35:00,17.07,451, , , , , 
2020-03-04 01:36:00,17.07,450, , , , , 
2020-03-04 01:37:00,17.07,455, , , , , 
2020-03-04 01:38:00,17.03,459, , , , , 
2020-03-04 01:39:00,17.03,455, , , , , 
2020-03-04 01:40:00,17.03,451, , , , , 
2020-03-04 01:41:00,17.07,452, , , , , 
2020-03-04 01:42:00,17.07,451, , , , , 
2020-03-04 01:43:00,17.07,452, , , , , 
2020-03-04 01:44:00,17.07,452, , , , , 
2020-03-04 01:45:00,17.07,454, , , , , 
2020-03-04 01:46:00,17.03,452, , , , , 
2020-03-04 01:47:00,17.03,448, , , , , 
2020-03-04 01:48:00,17.07,454, , , , , 
2020-03-04 01:49:00,17.07,453, , , , , 
2020-03-04 01:50:00,17.11,459, , , , , 
2020-03-04 01:51:00,17.03,461, , , , , 
2020-03-04 01:52:00,17.07,468, , , , , 
2020-03-04 01:53:00,17.03,457, , , , , 
2020-03-04 01:54:00,17.03,460, , , , , 
2020-03-04 01:55:00,17.03,455, , , , , 
2020-03-04 01:56:00,17.07,459, , , , , 
2020-03-04 01:57:00,17.03,459, , , , , 
2020-03-04 01:58:00,17.07,466, , , , , 
2020-03-04 01:59:00,17.07,459, , , , , 
2020-03-04 02:00:00,17.07,461, , , , , 
2020-03-04 02:01:00,17.07,"1,415", , , , , 
2020-03-04 02:02:00,17.03,"1,409", , , , , 
2020-03-04 02:03:00,17.07,"1,402", , , , , 
2020-03-04 02:04:00,17.03,"1,420", , , , , 
2020-03-04 02:05:00,17.07,"1,416", , , , , 
2020-03-04 02:06:00,17.11,"1,425", , , , , 
2020-03-04 02:07:00,17.11,"1,420", , , , , 
2020-03-04 02:08:00,17.11,"1,408", , , , , 
2020-03-04 02:09:00,17.20,"1,424", , , , , 
2020-03-04 02:10:00,17.16,"1,421", , , , , 
2020-03-04 02:11:00,17.16,"1,432", , , , , 
2020-03-04 02:12:00,17.16,"1,427", , , , , 
2020-03-04 02:13:00,17.20,"1,414", , , , , 
2020-03-04 02:14:00,17.07,"1,419", , , , , 
2020-03-04 02:15:00,17.16,"1,428", , , , , 
2020-03-04 02:16:00,17.11,"1,415", , , , , 
2020-03-04 02:17:00,17.16,"1,428", , , , , 
2020-03-04 02:18:00,17.20,"1,424", , , , , 
2020-03-04 02:19:00,17.20,"1,430", , , , , 
2020-03-04 02:20:00,17.16,"1,434", , , , , 
2020-03-04 02:21:00,17.16,"1,430", , , , , 
2020-03-04 02:22:00,17.11,"1,436", , , , , 
2020-03-04 02:23:00,17.11,"1,438", , , , , 
2020-03-04 02:24:00,17.11,"1,441", , , , , 
2020-03-04 02:25:00,17.07,"1,433", , , , , 
2020-03-04 02:26:00,17.16,"1,441", , , , , 
2020-03-04 02:27:00,17.16,"1,434", , , , , 
2020-03-04 02:28:00,17.16,"1,416", , , , , 
2020-03-04 02:29:00,17.16,"1,434", , , , , 
2020-03-04 02:30:00,17.16,"1,439", , , , , 
2020-03-04 02:31:00,17.16,"1,437", , , , , 
2020-03-04 02:32:00,17.11,"1,444", , , , , 
2020-03-04 02:33:00,17.11,"1,432", , , , , 
2020-03-04 02:34:00,17.16,"1,434", , , , , 
2020-03-04 02:35:00,17.16,"1,436", , , , , 
2020-03-04 02:36:00,17.16,"1,432", , , , , 
2020-03-04 02:37:00,17.20,"1,436", , , , , 
2020-03-04 02:38:00,17.20,"1,432", , , , , 
2020-03-04 02:39:00,17.11,"1,428", , , , , 
2020-03-04 02:40:00,17.16,"1,430", , , , , 
2020-03-04 02:41:00,17.16,"1,426", , , , , 
2020-03-04 02:42:00,17.16,"1,431", , , , , 
2020-03-04 02:43:00,17.11,"1,436", , , , , 
2020-03-04 02:44:00,17.07,"1,428", , , , , 
2020-03-04 02:45:00,17.07,"1,434", , , , , 
2020-03-04 02:46:00,17.03,"1,427", , , , , 
2020-03-04 02:47:00,17.11,"1,436", , , , , 
2020-03-04 02:48:00,17.11,"1,437", , , , , 
2020-03-04 02:49:00,17.16,"1,437", , , , , 
2020-03-04 02:50:00,17.11,"1,430", , , , , 
2020-03-04 02:51:00,17.16,"1,434", , , , , 
2020-03-04 02:52:00,17.20,"1,434", , , , , 
2020-03-04 02:53:00,17.16,"1,436", , , , , 
2020-03-04 02:54:00,17.16,"1,427", , , , , 
2020-03-04 02:55:00,17.11,"1,436", , , , , 
2020-03-04 02:56:00,17.11,"1,416", , , , , 
2020-03-04 02:57:00,17.07,"1,430", , , , , 
2020-03-04 02:58:00,17.11,"1,426", , , , , 
2020-03-04 02:59:00,17.11,"1,431", , , , , 
2020-03-04 03:00:00,17.16,"2,276", , , , , 
2020-03-04 03:01:00,17.20,"2,283", , , , , 
2020-03-04 03:02:00,17.20,"2,276", , , , , 
2020-03-04 03:03:00,17.20,"2,290", , , , , 
2020-03-04 03:04:00,17.16,"2,281", , , , , 
2020-03-04 03:05:00,17.16,"2,293", , , , , 
2020-03-04 03:06:00,17.16,"2,283", , , , , 
2020-03-04 03:07:00,17.16,"2,290", , , , , 
2020-03-04 03:08:00,17.16,"2,295", , , , , 
2020-03-04 03:09:00,17.16,"2,281", , , , , 
2020-03-04 03:10:00,17.20,"2,298", , , , , 
2020-03-04 03:11:00,17.16,"2,286", , , , , 
2020-03-04 03:12:00,17.20,"2,298", , , , , 
2020-03-04 03:13:00,17.16,"2,291", , , , , 
2020-03-04 03:14:00,17.16,"2,286", , , , , 
2020-03-04 03:15:00,17.16,"2,290", , , , , 
2020-03-04 03:16:00,17.16,"2,283", , , , , 
2020-03-04 03:17:00,17.20,"2,296", , , , , 
2020-03-04 03:18:00,17.20,"2,284", , , , , 
2020-03-04 03:19:00,17.20,"2,284", , , , , 
2020-03-04 03:20:00,17.24,"2,288", , , , , 
2020-03-04 03:21:00,17.20,"2,284", , , , , 
2020-03-04 03:22:00,17.16,"2,305", , , , , 
2020-03-04 03:23:00,17.16,"2,293", , , , , 
2020-03-04 03:24:00,17.11,"2,300", , , , , 
2020-03-04 03:25:00,17.16,"2,295", , , , , 
2020-03-04 03:26:00,17.20,"2,288", , , , , 
2020-03-04 03:27:00,17.16,"2,283", , , , , 
2020-03-04 03:28:00,17.20,"2,295", , , , , 
2020-03-04 03:29:00,17.24,"2,288", , , , , 
2020-03-04 03:30:00,17.16,"2,279", , , , , 
2020-03-04 03:31:00,17.20,"2,291", , , , , 
2020-03-04 03:32:00,17.16,"2,279", , , , , 
2020-03-04 03:33:00,17.16,"2,284", , , , , 
2020-03-04 03:34:00,17.16,"2,278", , , , , 
2020-03-04 03:35:00,17.20,"2,271", , , , , 
2020-03-04 03:36:00,17.16,"2,267", , , , , 
2020-03-04 03:37:00,17.16,"2,272", , , , , 
2020-03-04 03:38:00,17.16,"2,283", , , , , 
2020-03-04 03:39:00,17.11,"2,279", , , , , 
2020-03-04 03:40:00,17.16,"2,290", , , , , 
2020-03-04 03:41:00,17.20,"2,302", , , , , 
2020-03-04 03:42:00,17.20,"2,274", , , , , 
2020-03-04 03:43:00,17.20,"2,264", , , , , 
2020-03-04 03:44:00,17.20,"2,279", , , , , 
2020-03-04 03:45:00,17.20,"2,284", , , , , 
2020-03-04 03:46:00,17.16,"2,278", , , , , 
2020-03-04 03:47:00,17.16,"2,290", , , , , 
2020-03-04 03:48:00,17.16,"2,244", , , , , 
2020-03-04 03:49:00,17.11,"2,296", , , , , 
2020-03-04 03:50:00,17.16,"2,278", , , , , 
2020-03-04 03:51:00,17.11,"2,257", , , , , 
2020-03-04 03:52:00,17.11,"2,269", , , , , 
2020-03-04 03:53:00,17.11,"2,274", , , , , 
2020-03-04 03:54:00,17.16,"2,283", , , , , 
2020-03-04 03:55:00,17.11,"2,284", , , , , 
2020-03-04 03:56:00,17.16,"2,283", , , , , 
2020-03-04 03:57:00,17.11,"2,288", , , , , 
2020-03-04 03:58:00,17.07,"2,284", , , , , 
2020-03-04 03:59:00,17.11,"2,296", , , , , 
2020-03-04 04:00:00,17.07,"3,085", , , , , 
2020-03-04 04:01:00,17.07,"3,094", , , , , 
2020-03-04 04:02:00,17.11,"3,062", , , , , 
2020-03-04 04:03:00,17.20,"3,062", , , , , 
2020-03-04 04:04:00,17.16,"3,077", , , , , 
2020-03-04 04:05:00,17.20,"3,067", , , , , 
2020-03-04 04:06:00,17.20,"3,077", , , , , 
2020-03-04 04:07:00,17.20,"3,086", , , , , 
2020-03-04 04:08:00,17.20,"3,089", , , , , 
2020-03-04 04:09:00,17.24,"3,072", , , , , 
2020-03-04 04:10:00,17.20,"3,076", , , , , 
2020-03-04 04:11:00,17.20,"3,062", , , , , 
2020-03-04 04:12:00,17.20,"3,095", , , , , 
2020-03-04 04:13:00,17.20,"3,076", , , , , 
2020-03-04 04:14:00,17.24,"3,076", , , , , 
2020-03-04 04:15:00,17.24,"3,072", , , , , 
2020-03-04 04:16:00,17.24,"3,066", , , , , 
2020-03-04 04:17:00,17.16,"3,072", , , , , 
2020-03-04 04:18:00,17.20,"3,091", , , , , 
2020-03-04 04:19:00,17.20,"3,085", , , , , 
2020-03-04 04:20:00,17.16,"3,077", , , , , 
2020-03-04 04:21:00,17.16,"3,096", , , , , 
2020-03-04 04:22:00,17.20,"3,086", , , , , 
2020-03-04 04:23:00,17.20,"3,099", , , , , 
2020-03-04 04:24:00,17.20,"3,075", , , , , 
2020-03-04 04:25:00,17.20,"3,101", , , , , 
2020-03-04 04:26:00,17.16,"3,055", , , , , 
2020-03-04 04:27:00,17.16,"3,081", , , , , 
2020-03-04 04:28:00,17.16,"3,026", , , , , 
2020-03-04 04:29:00,17.20,"3,080", , , , , 
2020-03-04 04:30:00,17.24,"3,069", , , , , 
2020-03-04 04:31:00,17.20,"3,075", , , , , 
2020-03-04 04:32:00,17.24,"3,104", , , , , 
2020-03-04 04:33:00,17.24,"3,076", , , , , 
2020-03-04 04:34:00,17.16,"3,109", , , , , 
2020-03-04 04:35:00,17.16,"3,081", , , , , 
2020-03-04 04:36:00,17.24,"3,089", , , , , 
2020-03-04 04:37:00,17.20,"3,089", , , , , 
2020-03-04 04:38:00,17.20,"3,082", , , , , 
2020-03-04 04:39:00,17.20,"3,069", , , , , 
2020-03-04 04:40:00,17.20,"3,075", , , , , 
2020-03-04 04:41:00,17.24,"3,067", , , , , 
2020-03-04 04:42:00,17.16,"3,086", , , , , 
2020-03-04 04:43:00,17.16,"3,081", , , , , 
2020-03-04 04:44:00,17.20,"3,069", , , , , 
2020-03-04 04:45:00,17.20,"3,067", , , , , 
2020-03-04 04:46:00,17.20,"3,058", , , , , 
2020-03-04 04:47:00,17.16,"3,085", , , , , 
2020-03-04 04:48:00,17.20,"3,081", , , , , 
2020-03-04 04:49:00,17.16,"3,100", , , , , 
2020-03-04 04:50:00,17.16,"3,149", , , , , 
2020-03-04 04:51:00,17.16,"3,091", , , , , 
2020-03-04 04:52:00,17.16,"3,072", , , , , 
2020-03-04 04:53:00,17.16,"3,076", , , , , 
2020-03-04 04:54:00,17.20,"3,062", , , , , 
2020-03-04 04:55:00,17.24,"3,069", , , , , 
2020-03-04 04:56:00,17.24,"3,045", , , , , 
2020-03-04 04:57:00,17.24,"3,077", , , , , 
2020-03-04 04:58:00,17.20,"3,072", , , , , 
2020-03-04 04:59:00,17.20,"3,099", , , , , 
2020-03-04 05:00:00,17.24,"3,779", , , , , 
2020-03-04 05:01:00,17.20,"3,738", , , , , 
2020-03-04 05:02:00,17.16,"3,796", , , , , 
2020-03-04 05:03:00,17.20,"3,776", , , , , 
2020-03-04 05:04:00,17.20,"3,772", , , , , 
2020-03-04 05:05:00,17.24,"3,796", , , , , 
2020-03-04 05:06:00,17.24,"3,776", , , , , 
2020-03-04 05:07:00,17.24,"3,789", , , , , 
2020-03-04 05:08:00,17.20,"3,779", , , , , 
2020-03-04 05:09:00,17.24,"3,786", , , , , 
2020-03-04 05:10:00,17.20,"3,764", , , , , 
2020-03-04 05:11:00,17.20,"3,796", , , , , 
2020-03-04 05:12:00,17.20,"3,789", , , , , 
2020-03-04 05:13:00,17.20,"3,764", , , , , 
2020-03-04 05:14:00,17.24,"3,796", , , , , 
2020-03-04 05:15:00,17.24,"3,789", , , , , 
2020-03-04 05:16:00,17.24,"3,800", , , , , 
2020-03-04 05:17:00,17.24,"3,807", , , , , 
2020-03-04 05:18:00,17.20,"3,796", , , , , 
2020-03-04 05:19:00,17.20,"3,779", , , , , 
2020-03-04 05:20:00,17.20,"3,800", , , , , 
2020-03-04 05:21:00,17.24,"3,849", , , , , 
2020-03-04 05:22:00,17.24,"3,800", , , , , 
2020-03-04 05:23:00,17.24,"3,772", , , , , 
2020-03-04 05:24:00,17.24,"3,782", , , , , 
2020-03-04 05:25:00,17.20,"3,782", , , , , 
2020-03-04 05:26:00,17.20,"3,776", , , , , 
2020-03-04 05:27:00,17.24,"3,827", , , , , 
2020-03-04 05:28:00,17.24,"3,789", , , , , 
2020-03-04 05:29:00,17.20,"3,796", , , , , 
2020-03-04 05:30:00,17.24,"3,782", , , , , 
2020-03-04 05:31:00,17.24,"3,758", , , , , 
2020-03-04 05:32:00,17.29,"3,744", , , , , 
2020-03-04 05:33:00,17.24,"3,786", , , , , 
2020-03-04 05:34:00,17.24,"3,789", , , , , 
2020-03-04 05:35:00,17.16,"3,786", , , , , 
2020-03-04 05:36:00,17.20,"3,779", , , , , 
2020-03-04 05:37:00,17.20,"3,776", , , , , 
2020-03-04 05:38:00,17.24,"3,776", , , , , 
2020-03-04 05:39:00,17.24,"3,782", , , , , 
2020-03-04 05:40:00,17.20,"3,793", , , , , 
2020-03-04 05:41:00,17.20,"3,782", , , , , 
2020-03-04 05:42:00,17.20,"3,800", , , , , 
2020-03-04 05:43:00,17.20,"3,779", , , , , 
2020-03-04 05:44:00,17.20,"3,796", , , , , 
2020-03-04 05:45:00,17.20,"3,776", , , , , 
2020-03-04 05:46:00,17.24,"3,782", , , , , 
2020-03-04 05:47:00,17.24,"3,748", , , , , 
2020-03-04 05:48:00,17.24,"3,807", , , , , 
2020-03-04 05:49:00,17.20,"3,754", , , , , 
2020-03-04 05:50:00,17.24,"3,811", , , , , 
2020-03-04 05:51:00,17.24,"3,720", , , , , 
2020-03-04 05:52:00,17.20,"3,748", , , , , 
2020-03-04 05:53:00,17.20,"3,789", , , , , 
2020-03-04 05:54:00,17.20,"3,803", , , , , 
2020-03-04 05:55:00,17.24,"3,817", , , , , 
2020-03-04 05:56:00,17.24,"3,776", , , , , 
2020-03-04 05:57:00,17.20,"3,782", , , , , 
2020-03-04 05:58:00,17.20,"3,776", , , , , 
2020-03-04 05:59:00,17.20,"3,754", , , , , 
2020-03-04 06:00:00,17.16,"3,779", , , , , 
2020-03-04 06:01:00,17.24,"4,566", , , , , 
2020-03-04 06:02:00,17.24,"4,531", , , , , 
2020-03-04 06:03:00,17.29,"4,562", , , , , 
2020-03-04 06:04:00,17.29,"4,580", , , , , 
2020-03-04 06:05:00,17.24,"4,580", , , , , 
2020-03-04 06:06:00,17.29,"4,538", , , , , 
2020-03-04 06:07:00,17.24,"4,548", , , , , 
2020-03-04 06:08:00,17.24,"4,481", , , , , 
2020-03-04 06:09:00,17.24,"4,562", , , , , 
2020-03-04 06:10:00,17.24,"4,524", , , , , 
2020-03-04 06:11:00,17.24,"4,509", , , , , 
2020-03-04 06:12:00,17.24,"4,517", , , , , 
2020-03-04 06:13:00,17.29,"4,495", , , , , 
2020-03-04 06:14:00,17.29,"4,475", , , , , 
2020-03-04 06:15:00,17.24,"4,541", , , , , 
2020-03-04 06:16:00,17.24,"4,541", , , , , 
2020-03-04 06:17:00,17.24,"4,568", , , , , 
2020-03-04 06:18:00,17.24,"4,509", , , , , 
2020-03-04 06:19:00,17.24,"4,531", , , , , 
2020-03-04 06:20:00,17.24,"4,527", , , , , 
2020-03-04 06:21:00,17.24,"4,562", , , , , 
2020-03-04 06:22:00,17.24,"4,556", , , , , 
2020-03-04 06:23:00,17.29,"4,531", , , , , 
2020-03-04 06:24:00,17.24,"4,544", , , , , 
2020-03-04 06:25:00,17.24,"4,531", , , , , 
2020-03-04 06:26:00,17.20,"4,527", , , , , 
2020-03-04 06:27:00,17.20,"4,541", , , , , 
2020-03-04 06:28:00,17.24,"4,548", , , , , 
2020-03-04 06:29:00,17.29,"4,503", , , , , 
2020-03-04 06:30:00,17.24,"4,524", , , , , 
2020-03-04 06:31:00,17.29,"4,520", , , , , 
2020-03-04 06:32:00,17.24,"4,552", , , , , 
2020-03-04 06:33:00,17.29,"4,568", , , , , 
2020-03-04 06:34:00,17.24,"4,552", , , , , 
2020-03-04 06:35:00,17.20,"4,531", , , , , 
2020-03-04 06:36:00,17.20,"4,556", , , , , 
2020-03-04 06:37:00,17.20,"4,548", , , , , 
2020-03-04 06:38:00,17.20,"4,538", , , , , 
2020-03-04 06:39:00,17.16,"4,562", , , , , 
2020-03-04 06:40:00,17.16,"4,562", , , , , 
2020-03-04 06:41:00,17.16,"4,552", , , , , 
2020-03-04 06:42:00,17.20,"4,534", , , , , 
2020-03-04 06:43:00,17.20,"4,562", , , , , 
2020-03-04 06:44:00,17.20,"4,527", , , , , 
2020-03-04 06:45:00,17.20,"4,580", , , , , 
2020-03-04 06:46:00,17.16,"4,524", , , , , 
2020-03-04 06:47:00,17.16,"4,558", , , , , 
2020-03-04 06:48:00,17.16,"4,614", , , , , 
2020-03-04 06:49:00,17.20,"4,556", , , , , 
2020-03-04 06:50:00,17.20,"4,593", , , , , 
2020-03-04 06:51:00,17.20,"4,590", , , , , 
2020-03-04 06:52:00,17.16,"4,572", , , , , 
2020-03-04 06:53:00,17.24,"4,566", , , , , 
2020-03-04 06:54:00,17.20,"4,576", , , , , 
2020-03-04 06:55:00,17.16,"4,596", , , , , 
2020-03-04 06:56:00,17.16,"4,590", , , , , 
2020-03-04 06:57:00,17.20,"4,580", , , , , 
2020-03-04 06:58:00,17.16,"4,590", , , , , 
2020-03-04 06:59:00,17.16,"4,590", , , , , 
2020-03-04 07:00:00,17.20,"5,335", , , , , 
2020-03-04 07:01:00,17.24,"5,317", , , , , 
2020-03-04 07:02:00,17.20,"5,309", , , , , 
2020-03-04 07:03:00,17.20,"5,345", , , , , 
2020-03-04 07:04:00,17.20,"5,281", , , , , 
2020-03-04 07:05:00,17.20,"5,340", , , , , 
2020-03-04 07:06:00,17.20,"5,338", , , , , 
2020-03-04 07:07:00,17.16,"5,350", , , , , 
2020-03-04 07:08:00,17.20,"5,356", , , , , 
2020-03-04 07:09:00,17.24,"5,348", , , , , 
2020-03-04 07:10:00,17.29,"5,299", , , , , 
2020-03-04 07:11:00,17.24,"5,312", , , , , 
2020-03-04 07:12:00,17.24,"5,320", , , , , 
2020-03-04 07:13:00,17.24,"5,366", , , , , 
2020-03-04 07:14:00,17.20,"5,356", , , , , 
2020-03-04 07:15:00,17.20,"5,320", , , , , 
2020-03-04 07:16:00,17.16,"5,327", , , , , 
2020-03-04 07:17:00,17.16,"5,258", , , , , 
2020-03-04 07:18:00,17.20,"5,361", , , , , 
2020-03-04 07:19:00,17.24,"5,317", , , , , 
2020-03-04 07:20:00,17.24,"5,330", , , , , 
2020-03-04 07:21:00,17.20,"5,330", , , , , 
2020-03-04 07:22:00,17.24,"5,335", , , , , 
2020-03-04 07:23:00,17.20,"5,327", , , , , 
2020-03-04 07:24:00,17.20,"5,338", , , , , 
2020-03-04 07:25:00,17.16,"5,307", , , , , 
2020-03-04 07:26:00,17.16,"5,317", , , , , 
2020-03-04 07:27:00,17.20,"5,320", , , , , 
2020-03-04 07:28:00,17.20,"5,309", , , , , 
2020-03-04 07:29:00,17.20,"5,320", , , , , 
2020-03-04 07:30:00,17.24,"5,330", , , , , 
2020-03-04 07:31:00,17.24,"5,327", , , , , 
2020-03-04 07:32:00,17.33,"5,358", , , , , 
2020-03-04 07:33:00,17.29,"5,312", , , , , 
2020-03-04 07:34:00,17.24,"5,274", , , , , 
2020-03-04 07:35:00,17.24,"5,322", , , , , 
2020-03-04 07:36:00,17.29,"5,345", , , , , 
2020-03-04 07:37:00,17.24,"5,345", , , , , 
2020-03-04 07:38:00,17.29,"5,340", , , , , 
2020-03-04 07:39:00,17.24,"5,356", , , , , 
2020-03-04 07:40:00,17.24,"5,356", , , , , 
2020-03-04 07:41:00,17.29,"5,327", , , , , 
2020-03-04 07:42:00,17.33,"5,312", , , , , 
2020-03-04 07:43:00,17.29,"5,358", , , , , 
2020-03-04 07:44:00,17.33,"5,358", , , , , 
2020-03-04 07:45:00,17.33,"5,361", , , , , 
2020-03-04 07:46:00,17.24,"5,312", , , , , 
2020-03-04 07:47:00,17.29,"5,340", , , , , 
2020-03-04 07:48:00,17.20,"5,327", , , , , 
2020-03-04 07:49:00,17.24,"5,271", , , , , 
2020-03-04 07:50:00,17.29,"5,322", , , , , 
