Serial Number:20555870 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 23:17:00,17.24,"3,318", , , , , 
2020-03-03 23:18:00,17.29,"3,302", , , , , 
2020-03-03 23:19:00,17.24,"3,338", , , , , 
2020-03-03 23:20:00,17.29,"3,313", , , , , 
2020-03-03 23:21:00,17.24,"3,313", , , , , 
2020-03-03 23:22:00,17.20,"3,324", , , , , 
2020-03-03 23:23:00,17.24,"3,334", , , , , 
2020-03-03 23:24:00,17.33,"3,327", , , , , 
2020-03-03 23:25:00,17.33,"3,352", , , , , 
2020-03-03 23:26:00,17.29,"3,308", , , , , 
2020-03-03 23:27:00,17.24,"3,322", , , , , 
2020-03-03 23:28:00,17.29,"3,331", , , , , 
2020-03-03 23:29:00,17.24,"3,322", , , , , 
2020-03-03 23:30:00,17.24,"3,372", , , , , 
2020-03-03 23:31:00,17.24,"3,336", , , , , 
2020-03-03 23:32:00,17.29,"3,313", , , , , 
2020-03-03 23:33:00,17.33,"3,325", , , , , 
2020-03-03 23:34:00,17.29,"3,313", , , , , 
2020-03-03 23:35:00,17.29,"3,297", , , , , 
2020-03-03 23:36:00,17.29,"3,308", , , , , 
2020-03-03 23:37:00,17.29,"3,306", , , , , 
2020-03-03 23:38:00,17.29,"3,322", , , , , 
2020-03-03 23:39:00,17.24,"3,308", , , , , 
2020-03-03 23:40:00,17.29,"3,331", , , , , 
2020-03-03 23:41:00,17.29,"3,316", , , , , 
2020-03-03 23:42:00,17.29,"3,297", , , , , 
2020-03-03 23:43:00,17.33,"3,311", , , , , 
2020-03-03 23:44:00,17.29,"3,274", , , , , 
2020-03-03 23:45:00,17.29,"3,301", , , , , 
2020-03-03 23:46:00,17.29,"3,295", , , , , 
2020-03-03 23:47:00,17.24,"3,301", , , , , 
2020-03-03 23:48:00,17.24,"3,324", , , , , 
2020-03-03 23:49:00,17.24,"3,292", , , , , 
2020-03-03 23:50:00,17.24,"3,327", , , , , 
2020-03-03 23:51:00,17.29,"3,345", , , , , 
2020-03-03 23:52:00,17.29,"3,327", , , , , 
2020-03-03 23:53:00,17.29,"3,389", , , , , 
2020-03-03 23:54:00,17.29,"3,311", , , , , 
2020-03-03 23:55:00,17.29,"3,276", , , , , 
2020-03-03 23:56:00,17.24,"3,304", , , , , 
2020-03-03 23:57:00,17.24,"3,293", , , , , 
2020-03-03 23:58:00,17.29,"3,260", , , , , 
2020-03-03 23:59:00,17.20,"3,306", , , , , 
2020-03-04 00:00:00,17.24,36, , , , , 
2020-03-04 00:01:00,17.24,36, , , , , 
2020-03-04 00:02:00,17.20,36, , , , , 
2020-03-04 00:03:00,17.24,36, , , , , 
2020-03-04 00:04:00,17.20,36, , , , , 
2020-03-04 00:05:00,17.20,36, , , , , 
2020-03-04 00:06:00,17.11,36, , , , , 
2020-03-04 00:07:00,17.16,36, , , , , 
2020-03-04 00:08:00,17.16,36, , , , , 
2020-03-04 00:09:00,17.16,36, , , , , 
2020-03-04 00:10:00,17.16,36, , , , , 
2020-03-04 00:11:00,17.20,36, , , , , 
2020-03-04 00:12:00,17.16,36, , , , , 
2020-03-04 00:13:00,17.20,36, , , , , 
2020-03-04 00:14:00,17.16,36, , , , , 
2020-03-04 00:15:00,17.11,36, , , , , 
2020-03-04 00:16:00,17.20,36, , , , , 
2020-03-04 00:17:00,17.16,36, , , , , 
2020-03-04 00:18:00,17.20,36, , , , , 
2020-03-04 00:19:00,17.16,36, , , , , 
2020-03-04 00:20:00,17.24,36, , , , , 
2020-03-04 00:21:00,17.20,36, , , , , 
2020-03-04 00:22:00,17.20,36, , , , , 
2020-03-04 00:23:00,17.16,36, , , , , 
2020-03-04 00:24:00,17.16,36, , , , , 
2020-03-04 00:25:00,17.16,36, , , , , 
2020-03-04 00:26:00,17.16,36, , , , , 
2020-03-04 00:27:00,17.20,36, , , , , 
2020-03-04 00:28:00,17.20,36, , , , , 
2020-03-04 00:29:00,17.16,36, , , , , 
2020-03-04 00:30:00,17.20,36, , , , , 
2020-03-04 00:31:00,17.20,36, , , , , 
2020-03-04 00:32:00,17.16,36, , , , , 
2020-03-04 00:33:00,17.11,36, , , , , 
2020-03-04 00:34:00,17.16,36, , , , , 
2020-03-04 00:35:00,17.16,36, , , , , 
2020-03-04 00:36:00,17.20,36, , , , , 
2020-03-04 00:37:00,17.16,36, , , , , 
2020-03-04 00:38:00,17.20,36, , , , , 
2020-03-04 00:39:00,17.24,36, , , , , 
2020-03-04 00:40:00,17.20,36, , , , , 
2020-03-04 00:41:00,17.16,36, , , , , 
2020-03-04 00:42:00,17.16,36, , , , , 
2020-03-04 00:43:00,17.16,36, , , , , 
2020-03-04 00:44:00,17.11,36, , , , , 
2020-03-04 00:45:00,17.16,36, , , , , 
2020-03-04 00:46:00,17.20,36, , , , , 
2020-03-04 00:47:00,17.20,36, , , , , 
2020-03-04 00:48:00,17.20,36, , , , , 
2020-03-04 00:49:00,17.20,36, , , , , 
2020-03-04 00:50:00,17.16,36, , , , , 
2020-03-04 00:51:00,17.16,36, , , , , 
2020-03-04 00:52:00,17.16,36, , , , , 
2020-03-04 00:53:00,17.16,36, , , , , 
2020-03-04 00:54:00,17.16,36, , , , , 
2020-03-04 00:55:00,17.16,36, , , , , 
2020-03-04 00:56:00,17.20,36, , , , , 
2020-03-04 00:57:00,17.16,36, , , , , 
2020-03-04 00:58:00,17.20,36, , , , , 
2020-03-04 00:59:00,17.16,36, , , , , 
2020-03-04 01:00:00,17.16,95, , , , , 
2020-03-04 01:01:00,17.20,401, , , , , 
2020-03-04 01:02:00,17.20,400, , , , , 
2020-03-04 01:03:00,17.20,401, , , , , 
2020-03-04 01:04:00,17.20,400, , , , , 
2020-03-04 01:05:00,17.24,403, , , , , 
2020-03-04 01:06:00,17.16,407, , , , , 
2020-03-04 01:07:00,17.16,400, , , , , 
2020-03-04 01:08:00,17.16,404, , , , , 
2020-03-04 01:09:00,17.11,399, , , , , 
2020-03-04 01:10:00,17.16,404, , , , , 
2020-03-04 01:11:00,17.20,401, , , , , 
2020-03-04 01:12:00,17.24,404, , , , , 
2020-03-04 01:13:00,17.20,403, , , , , 
2020-03-04 01:14:00,17.24,400, , , , , 
2020-03-04 01:15:00,17.24,404, , , , , 
2020-03-04 01:16:00,17.16,404, , , , , 
2020-03-04 01:17:00,17.16,407, , , , , 
2020-03-04 01:18:00,17.16,402, , , , , 
2020-03-04 01:19:00,17.16,402, , , , , 
2020-03-04 01:20:00,17.20,403, , , , , 
2020-03-04 01:21:00,17.24,403, , , , , 
2020-03-04 01:22:00,17.20,399, , , , , 
2020-03-04 01:23:00,17.16,405, , , , , 
2020-03-04 01:24:00,17.16,401, , , , , 
2020-03-04 01:25:00,17.11,401, , , , , 
2020-03-04 01:26:00,17.16,404, , , , , 
2020-03-04 01:27:00,17.16,396, , , , , 
2020-03-04 01:28:00,17.11,404, , , , , 
2020-03-04 01:29:00,17.11,400, , , , , 
2020-03-04 01:30:00,17.11,406, , , , , 
2020-03-04 01:31:00,17.16,400, , , , , 
2020-03-04 01:32:00,17.11,400, , , , , 
2020-03-04 01:33:00,17.16,401, , , , , 
2020-03-04 01:34:00,17.16,402, , , , , 
2020-03-04 01:35:00,17.11,404, , , , , 
2020-03-04 01:36:00,17.11,403, , , , , 
2020-03-04 01:37:00,17.11,400, , , , , 
2020-03-04 01:38:00,17.11,408, , , , , 
2020-03-04 01:39:00,17.16,401, , , , , 
2020-03-04 01:40:00,17.11,396, , , , , 
2020-03-04 01:41:00,17.16,397, , , , , 
2020-03-04 01:42:00,17.11,403, , , , , 
2020-03-04 01:43:00,17.07,401, , , , , 
2020-03-04 01:44:00,17.11,399, , , , , 
2020-03-04 01:45:00,17.07,399, , , , , 
2020-03-04 01:46:00,17.07,401, , , , , 
2020-03-04 01:47:00,17.11,405, , , , , 
2020-03-04 01:48:00,17.16,396, , , , , 
2020-03-04 01:49:00,17.16,401, , , , , 
2020-03-04 01:50:00,17.16,412, , , , , 
2020-03-04 01:51:00,17.16,408, , , , , 
2020-03-04 01:52:00,17.07,411, , , , , 
2020-03-04 01:53:00,17.07,398, , , , , 
2020-03-04 01:54:00,17.07,404, , , , , 
2020-03-04 01:55:00,17.07,405, , , , , 
2020-03-04 01:56:00,17.11,397, , , , , 
2020-03-04 01:57:00,17.16,406, , , , , 
2020-03-04 01:58:00,17.07,405, , , , , 
2020-03-04 01:59:00,17.16,403, , , , , 
2020-03-04 02:00:00,17.11,398, , , , , 
2020-03-04 02:01:00,17.16,"1,195", , , , , 
2020-03-04 02:02:00,17.11,"1,212", , , , , 
2020-03-04 02:03:00,17.16,"1,220", , , , , 
2020-03-04 02:04:00,17.11,"1,232", , , , , 
2020-03-04 02:05:00,17.11,"1,241", , , , , 
2020-03-04 02:06:00,17.16,"1,249", , , , , 
2020-03-04 02:07:00,17.20,"1,222", , , , , 
2020-03-04 02:08:00,17.20,"1,222", , , , , 
2020-03-04 02:09:00,17.24,"1,228", , , , , 
2020-03-04 02:10:00,17.20,"1,233", , , , , 
2020-03-04 02:11:00,17.24,"1,228", , , , , 
2020-03-04 02:12:00,17.24,"1,233", , , , , 
2020-03-04 02:13:00,17.24,"1,238", , , , , 
2020-03-04 02:14:00,17.20,"1,234", , , , , 
2020-03-04 02:15:00,17.20,"1,248", , , , , 
2020-03-04 02:16:00,17.20,"1,238", , , , , 
2020-03-04 02:17:00,17.20,"1,242", , , , , 
2020-03-04 02:18:00,17.24,"1,228", , , , , 
2020-03-04 02:19:00,17.24,"1,240", , , , , 
2020-03-04 02:20:00,17.20,"1,243", , , , , 
2020-03-04 02:21:00,17.20,"1,236", , , , , 
2020-03-04 02:22:00,17.24,"1,237", , , , , 
2020-03-04 02:23:00,17.20,"1,245", , , , , 
2020-03-04 02:24:00,17.20,"1,228", , , , , 
2020-03-04 02:25:00,17.20,"1,236", , , , , 
2020-03-04 02:26:00,17.24,"1,234", , , , , 
2020-03-04 02:27:00,17.20,"1,242", , , , , 
2020-03-04 02:28:00,17.24,"1,236", , , , , 
2020-03-04 02:29:00,17.24,"1,191", , , , , 
2020-03-04 02:30:00,17.24,"1,238", , , , , 
2020-03-04 02:31:00,17.20,"1,234", , , , , 
2020-03-04 02:32:00,17.24,"1,236", , , , , 
2020-03-04 02:33:00,17.20,"1,239", , , , , 
2020-03-04 02:34:00,17.16,"1,236", , , , , 
2020-03-04 02:35:00,17.24,"1,229", , , , , 
2020-03-04 02:36:00,17.24,"1,244", , , , , 
2020-03-04 02:37:00,17.20,"1,232", , , , , 
2020-03-04 02:38:00,17.24,"1,234", , , , , 
2020-03-04 02:39:00,17.24,"1,256", , , , , 
2020-03-04 02:40:00,17.20,"1,232", , , , , 
2020-03-04 02:41:00,17.20,"1,237", , , , , 
2020-03-04 02:42:00,17.16,"1,234", , , , , 
2020-03-04 02:43:00,17.16,"1,231", , , , , 
2020-03-04 02:44:00,17.16,"1,228", , , , , 
2020-03-04 02:45:00,17.16,"1,233", , , , , 
2020-03-04 02:46:00,17.11,"1,245", , , , , 
2020-03-04 02:47:00,17.16,"1,227", , , , , 
2020-03-04 02:48:00,17.16,"1,229", , , , , 
2020-03-04 02:49:00,17.16,"1,245", , , , , 
2020-03-04 02:50:00,17.20,"1,218", , , , , 
2020-03-04 02:51:00,17.20,"1,232", , , , , 
2020-03-04 02:52:00,17.24,"1,233", , , , , 
2020-03-04 02:53:00,17.24,"1,227", , , , , 
2020-03-04 02:54:00,17.20,"1,204", , , , , 
2020-03-04 02:55:00,17.24,"1,231", , , , , 
2020-03-04 02:56:00,17.20,"1,228", , , , , 
2020-03-04 02:57:00,17.20,"1,228", , , , , 
2020-03-04 02:58:00,17.20,"1,231", , , , , 
2020-03-04 02:59:00,17.20,"1,227", , , , , 
2020-03-04 03:00:00,17.24,"1,964", , , , , 
2020-03-04 03:01:00,17.24,"1,951", , , , , 
2020-03-04 03:02:00,17.29,"1,951", , , , , 
2020-03-04 03:03:00,17.24,"1,956", , , , , 
2020-03-04 03:04:00,17.24,"1,958", , , , , 
2020-03-04 03:05:00,17.20,"1,955", , , , , 
2020-03-04 03:06:00,17.20,"1,967", , , , , 
2020-03-04 03:07:00,17.24,"1,948", , , , , 
2020-03-04 03:08:00,17.20,"1,942", , , , , 
2020-03-04 03:09:00,17.24,"1,933", , , , , 
2020-03-04 03:10:00,17.29,"1,969", , , , , 
2020-03-04 03:11:00,17.24,"1,921", , , , , 
2020-03-04 03:12:00,17.24,"1,928", , , , , 
2020-03-04 03:13:00,17.24,"1,949", , , , , 
2020-03-04 03:14:00,17.20,"1,956", , , , , 
2020-03-04 03:15:00,17.20,"1,962", , , , , 
2020-03-04 03:16:00,17.20,"1,958", , , , , 
2020-03-04 03:17:00,17.24,"1,951", , , , , 
2020-03-04 03:18:00,17.24,"1,960", , , , , 
2020-03-04 03:19:00,17.24,"1,960", , , , , 
2020-03-04 03:20:00,17.24,"1,960", , , , , 
2020-03-04 03:21:00,17.20,"1,958", , , , , 
2020-03-04 03:22:00,17.24,"1,953", , , , , 
2020-03-04 03:23:00,17.20,"1,983", , , , , 
2020-03-04 03:24:00,17.20,"1,965", , , , , 
2020-03-04 03:25:00,17.24,"1,962", , , , , 
2020-03-04 03:26:00,17.24,"1,942", , , , , 
2020-03-04 03:27:00,17.29,"1,939", , , , , 
2020-03-04 03:28:00,17.24,"1,926", , , , , 
2020-03-04 03:29:00,17.24,"1,935", , , , , 
2020-03-04 03:30:00,17.24,"1,949", , , , , 
2020-03-04 03:31:00,17.24,"1,939", , , , , 
2020-03-04 03:32:00,17.24,"1,964", , , , , 
2020-03-04 03:33:00,17.20,"1,935", , , , , 
2020-03-04 03:34:00,17.24,"1,962", , , , , 
2020-03-04 03:35:00,17.24,"1,955", , , , , 
2020-03-04 03:36:00,17.24,"1,964", , , , , 
2020-03-04 03:37:00,17.24,"1,930", , , , , 
2020-03-04 03:38:00,17.24,"1,932", , , , , 
2020-03-04 03:39:00,17.20,"1,948", , , , , 
2020-03-04 03:40:00,17.20,"1,944", , , , , 
2020-03-04 03:41:00,17.20,"1,964", , , , , 
2020-03-04 03:42:00,17.20,"1,949", , , , , 
2020-03-04 03:43:00,17.24,"1,967", , , , , 
2020-03-04 03:44:00,17.24,"1,951", , , , , 
2020-03-04 03:45:00,17.24,"1,937", , , , , 
2020-03-04 03:46:00,17.29,"1,994", , , , , 
2020-03-04 03:47:00,17.20,"1,937", , , , , 
2020-03-04 03:48:00,17.20,"1,942", , , , , 
2020-03-04 03:49:00,17.20,"1,969", , , , , 
2020-03-04 03:50:00,17.16,"1,942", , , , , 
2020-03-04 03:51:00,17.11,"1,924", , , , , 
2020-03-04 03:52:00,17.16,"1,948", , , , , 
2020-03-04 03:53:00,17.16,"1,939", , , , , 
2020-03-04 03:54:00,17.11,"1,964", , , , , 
2020-03-04 03:55:00,17.16,"1,944", , , , , 
2020-03-04 03:56:00,17.24,"1,951", , , , , 
2020-03-04 03:57:00,17.16,"1,944", , , , , 
2020-03-04 03:58:00,17.16,"1,953", , , , , 
2020-03-04 03:59:00,17.16,"1,958", , , , , 
2020-03-04 04:00:00,17.16,"2,650", , , , , 
2020-03-04 04:01:00,17.16,"2,612", , , , , 
2020-03-04 04:02:00,17.16,"2,650", , , , , 
2020-03-04 04:03:00,17.24,"2,586", , , , , 
2020-03-04 04:04:00,17.24,"2,646", , , , , 
2020-03-04 04:05:00,17.24,"2,630", , , , , 
2020-03-04 04:06:00,17.29,"2,646", , , , , 
2020-03-04 04:07:00,17.24,"2,639", , , , , 
2020-03-04 04:08:00,17.24,"2,614", , , , , 
2020-03-04 04:09:00,17.24,"2,620", , , , , 
2020-03-04 04:10:00,17.29,"2,625", , , , , 
2020-03-04 04:11:00,17.20,"2,625", , , , , 
2020-03-04 04:12:00,17.24,"2,598", , , , , 
2020-03-04 04:13:00,17.24,"2,596", , , , , 
2020-03-04 04:14:00,17.24,"2,609", , , , , 
2020-03-04 04:15:00,17.29,"2,602", , , , , 
2020-03-04 04:16:00,17.29,"2,616", , , , , 
2020-03-04 04:17:00,17.24,"2,604", , , , , 
2020-03-04 04:18:00,17.29,"2,623", , , , , 
2020-03-04 04:19:00,17.24,"2,609", , , , , 
2020-03-04 04:20:00,17.24,"2,602", , , , , 
2020-03-04 04:21:00,17.24,"2,657", , , , , 
2020-03-04 04:22:00,17.33,"2,616", , , , , 
2020-03-04 04:23:00,17.24,"2,616", , , , , 
2020-03-04 04:24:00,17.29,"2,621", , , , , 
2020-03-04 04:25:00,17.29,"2,604", , , , , 
2020-03-04 04:26:00,17.20,"2,612", , , , , 
2020-03-04 04:27:00,17.24,"2,612", , , , , 
2020-03-04 04:28:00,17.29,"2,612", , , , , 
2020-03-04 04:29:00,17.24,"2,602", , , , , 
2020-03-04 04:30:00,17.24,"2,611", , , , , 
2020-03-04 04:31:00,17.29,"2,625", , , , , 
2020-03-04 04:32:00,17.24,"2,605", , , , , 
2020-03-04 04:33:00,17.24,"2,607", , , , , 
2020-03-04 04:34:00,17.24,"2,618", , , , , 
2020-03-04 04:35:00,17.20,"2,614", , , , , 
2020-03-04 04:36:00,17.20,"2,642", , , , , 
2020-03-04 04:37:00,17.24,"2,618", , , , , 
2020-03-04 04:38:00,17.29,"2,618", , , , , 
2020-03-04 04:39:00,17.29,"2,607", , , , , 
2020-03-04 04:40:00,17.24,"2,614", , , , , 
2020-03-04 04:41:00,17.20,"2,611", , , , , 
2020-03-04 04:42:00,17.24,"2,660", , , , , 
2020-03-04 04:43:00,17.24,"2,616", , , , , 
2020-03-04 04:44:00,17.24,"2,655", , , , , 
2020-03-04 04:45:00,17.24,"2,628", , , , , 
2020-03-04 04:46:00,17.29,"2,588", , , , , 
2020-03-04 04:47:00,17.29,"2,607", , , , , 
2020-03-04 04:48:00,17.24,"2,586", , , , , 
2020-03-04 04:49:00,17.24,"2,612", , , , , 
2020-03-04 04:50:00,17.24,"2,609", , , , , 
2020-03-04 04:51:00,17.20,"2,632", , , , , 
2020-03-04 04:52:00,17.24,"2,612", , , , , 
2020-03-04 04:53:00,17.29,"2,598", , , , , 
2020-03-04 04:54:00,17.24,"2,602", , , , , 
2020-03-04 04:55:00,17.29,"2,598", , , , , 
2020-03-04 04:56:00,17.24,"2,632", , , , , 
2020-03-04 04:57:00,17.29,"2,604", , , , , 
2020-03-04 04:58:00,17.29,"2,605", , , , , 
2020-03-04 04:59:00,17.24,"2,616", , , , , 
2020-03-04 05:00:00,17.24,"3,178", , , , , 
2020-03-04 05:01:00,17.24,"3,178", , , , , 
2020-03-04 05:02:00,17.29,"3,212", , , , , 
2020-03-04 05:03:00,17.29,"3,215", , , , , 
2020-03-04 05:04:00,17.24,"3,215", , , , , 
2020-03-04 05:05:00,17.29,"3,174", , , , , 
2020-03-04 05:06:00,17.29,"3,191", , , , , 
2020-03-04 05:07:00,17.24,"3,191", , , , , 
2020-03-04 05:08:00,17.33,"3,146", , , , , 
2020-03-04 05:09:00,17.29,"3,191", , , , , 
2020-03-04 05:10:00,17.24,"3,209", , , , , 
2020-03-04 05:11:00,17.24,"3,200", , , , , 
2020-03-04 05:12:00,17.29,"3,206", , , , , 
2020-03-04 05:13:00,17.29,"3,218", , , , , 
2020-03-04 05:14:00,17.29,"3,145", , , , , 
2020-03-04 05:15:00,17.33,"3,220", , , , , 
2020-03-04 05:16:00,17.29,"3,223", , , , , 
2020-03-04 05:17:00,17.24,"3,209", , , , , 
2020-03-04 05:18:00,17.33,"3,200", , , , , 
2020-03-04 05:19:00,17.24,"3,256", , , , , 
2020-03-04 05:20:00,17.29,"3,210", , , , , 
2020-03-04 05:21:00,17.29,"3,140", , , , , 
2020-03-04 05:22:00,17.29,"3,196", , , , , 
2020-03-04 05:23:00,17.33,"3,165", , , , , 
2020-03-04 05:24:00,17.29,"3,191", , , , , 
2020-03-04 05:25:00,17.33,"3,194", , , , , 
2020-03-04 05:26:00,17.24,"3,159", , , , , 
2020-03-04 05:27:00,17.24,"3,177", , , , , 
2020-03-04 05:28:00,17.24,"3,219", , , , , 
2020-03-04 05:29:00,17.24,"3,178", , , , , 
2020-03-04 05:30:00,17.29,"3,235", , , , , 
2020-03-04 05:31:00,17.33,"3,228", , , , , 
2020-03-04 05:32:00,17.29,"3,232", , , , , 
2020-03-04 05:33:00,17.29,"3,174", , , , , 
2020-03-04 05:34:00,17.29,"3,242", , , , , 
2020-03-04 05:35:00,17.29,"3,146", , , , , 
2020-03-04 05:36:00,17.29,"3,206", , , , , 
2020-03-04 05:37:00,17.29,"3,178", , , , , 
2020-03-04 05:38:00,17.29,"3,218", , , , , 
2020-03-04 05:39:00,17.29,"3,194", , , , , 
2020-03-04 05:40:00,17.29,"3,251", , , , , 
2020-03-04 05:41:00,17.24,"3,182", , , , , 
2020-03-04 05:42:00,17.29,"3,194", , , , , 
2020-03-04 05:43:00,17.29,"3,191", , , , , 
2020-03-04 05:44:00,17.24,"3,173", , , , , 
2020-03-04 05:45:00,17.24,"3,215", , , , , 
2020-03-04 05:46:00,17.29,"3,188", , , , , 
2020-03-04 05:47:00,17.29,"3,186", , , , , 
2020-03-04 05:48:00,17.24,"3,174", , , , , 
2020-03-04 05:49:00,17.29,"3,220", , , , , 
2020-03-04 05:50:00,17.29,"3,191", , , , , 
2020-03-04 05:51:00,17.29,"3,183", , , , , 
2020-03-04 05:52:00,17.29,"3,169", , , , , 
2020-03-04 05:53:00,17.24,"3,171", , , , , 
2020-03-04 05:54:00,17.29,"3,232", , , , , 
2020-03-04 05:55:00,17.29,"3,156", , , , , 
2020-03-04 05:56:00,17.29,"3,192", , , , , 
2020-03-04 05:57:00,17.29,"3,228", , , , , 
2020-03-04 05:58:00,17.24,"3,186", , , , , 
2020-03-04 05:59:00,17.24,"3,201", , , , , 
2020-03-04 06:00:00,17.24,"3,203", , , , , 
2020-03-04 06:01:00,17.24,"3,877", , , , , 
2020-03-04 06:02:00,17.29,"3,849", , , , , 
2020-03-04 06:03:00,17.33,"3,817", , , , , 
2020-03-04 06:04:00,17.33,"3,881", , , , , 
2020-03-04 06:05:00,17.29,"3,809", , , , , 
2020-03-04 06:06:00,17.24,"3,823", , , , , 
2020-03-04 06:07:00,17.29,"3,823", , , , , 
2020-03-04 06:08:00,17.24,"3,799", , , , , 
2020-03-04 06:09:00,17.24,"3,835", , , , , 
2020-03-04 06:10:00,17.29,"3,831", , , , , 
2020-03-04 06:11:00,17.29,"3,799", , , , , 
2020-03-04 06:12:00,17.37,"3,823", , , , , 
2020-03-04 06:13:00,17.33,"3,803", , , , , 
2020-03-04 06:14:00,17.33,"3,839", , , , , 
2020-03-04 06:15:00,17.33,"3,849", , , , , 
2020-03-04 06:16:00,17.29,"3,793", , , , , 
2020-03-04 06:17:00,17.29,"3,817", , , , , 
2020-03-04 06:18:00,17.29,"3,807", , , , , 
2020-03-04 06:19:00,17.33,"3,871", , , , , 
2020-03-04 06:20:00,17.29,"3,849", , , , , 
2020-03-04 06:21:00,17.29,"3,795", , , , , 
2020-03-04 06:22:00,17.33,"3,823", , , , , 
2020-03-04 06:23:00,17.33,"3,693", , , , , 
2020-03-04 06:24:00,17.29,"3,823", , , , , 
2020-03-04 06:25:00,17.29,"3,807", , , , , 
2020-03-04 06:26:00,17.24,"3,831", , , , , 
2020-03-04 06:27:00,17.29,"3,827", , , , , 
2020-03-04 06:28:00,17.24,"3,845", , , , , 
2020-03-04 06:29:00,17.33,"3,831", , , , , 
2020-03-04 06:30:00,17.37,"3,863", , , , , 
2020-03-04 06:31:00,17.29,"3,757", , , , , 
2020-03-04 06:32:00,17.33,"3,821", , , , , 
2020-03-04 06:33:00,17.29,"3,845", , , , , 
2020-03-04 06:34:00,17.29,"3,793", , , , , 
2020-03-04 06:35:00,17.24,"3,859", , , , , 
2020-03-04 06:36:00,17.29,"3,835", , , , , 
2020-03-04 06:37:00,17.29,"3,821", , , , , 
2020-03-04 06:38:00,17.29,"3,859", , , , , 
2020-03-04 06:39:00,17.16,"3,827", , , , , 
2020-03-04 06:40:00,17.24,"3,831", , , , , 
2020-03-04 06:41:00,17.16,"3,877", , , , , 
2020-03-04 06:42:00,17.24,"3,877", , , , , 
2020-03-04 06:43:00,17.29,"3,845", , , , , 
2020-03-04 06:44:00,17.24,"3,873", , , , , 
2020-03-04 06:45:00,17.24,"3,817", , , , , 
2020-03-04 06:46:00,17.24,"3,873", , , , , 
2020-03-04 06:47:00,17.24,"3,855", , , , , 
2020-03-04 06:48:00,17.20,"3,839", , , , , 
2020-03-04 06:49:00,17.24,"3,913", , , , , 
2020-03-04 06:50:00,17.24,"3,863", , , , , 
2020-03-04 06:51:00,17.24,"3,841", , , , , 
2020-03-04 06:52:00,17.24,"3,841", , , , , 
2020-03-04 06:53:00,17.24,"3,859", , , , , 
2020-03-04 06:54:00,17.24,"3,863", , , , , 
2020-03-04 06:55:00,17.24,"3,871", , , , , 
2020-03-04 06:56:00,17.24,"3,845", , , , , 
2020-03-04 06:57:00,17.20,"3,853", , , , , 
2020-03-04 06:58:00,17.24,"3,841", , , , , 
2020-03-04 06:59:00,17.24,"3,835", , , , , 
2020-03-04 07:00:00,17.24,"4,508", , , , , 
2020-03-04 07:01:00,17.29,"4,484", , , , , 
2020-03-04 07:02:00,17.29,"4,466", , , , , 
2020-03-04 07:03:00,17.29,"4,456", , , , , 
2020-03-04 07:04:00,17.24,"4,476", , , , , 
2020-03-04 07:05:00,17.20,"4,476", , , , , 
2020-03-04 07:06:00,17.24,"4,456", , , , , 
2020-03-04 07:07:00,17.24,"4,456", , , , , 
2020-03-04 07:08:00,17.24,"4,476", , , , , 
2020-03-04 07:09:00,17.29,"4,480", , , , , 
2020-03-04 07:10:00,17.24,"4,488", , , , , 
2020-03-04 07:11:00,17.24,"4,484", , , , , 
2020-03-04 07:12:00,17.29,"4,474", , , , , 
2020-03-04 07:13:00,17.29,"4,460", , , , , 
2020-03-04 07:14:00,17.24,"4,452", , , , , 
2020-03-04 07:15:00,17.24,"4,413", , , , , 
2020-03-04 07:16:00,17.29,"4,462", , , , , 
2020-03-04 07:17:00,17.24,"4,476", , , , , 
2020-03-04 07:18:00,17.24,"4,488", , , , , 
2020-03-04 07:19:00,17.29,"4,424", , , , , 
2020-03-04 07:20:00,17.29,"4,445", , , , , 
2020-03-04 07:21:00,17.29,"4,480", , , , , 
2020-03-04 07:22:00,17.29,"4,466", , , , , 
2020-03-04 07:23:00,17.29,"4,452", , , , , 
2020-03-04 07:24:00,17.29,"4,430", , , , , 
2020-03-04 07:25:00,17.20,"4,476", , , , , 
2020-03-04 07:26:00,17.24,"4,448", , , , , 
2020-03-04 07:27:00,17.24,"4,420", , , , , 
2020-03-04 07:28:00,17.24,"4,434", , , , , 
2020-03-04 07:29:00,17.33,"4,598", , , , , 
2020-03-04 07:30:00,17.33,"4,544", , , , , 
2020-03-04 07:31:00,17.33,"4,406", , , , , 
2020-03-04 07:32:00,17.33,"4,438", , , , , 
2020-03-04 07:33:00,17.33,"4,538", , , , , 
2020-03-04 07:34:00,17.33,"4,512", , , , , 
2020-03-04 07:35:00,17.33,"4,448", , , , , 
2020-03-04 07:36:00,17.37,"4,452", , , , , 
2020-03-04 07:37:00,17.29,"4,760", , , , , 
2020-03-04 07:38:00,17.29,"4,694", , , , , 
2020-03-04 07:39:00,17.33,"4,768", , , , , 
2020-03-04 07:40:00,17.33,"4,662", , , , , 
2020-03-04 07:41:00,17.33,"4,690", , , , , 
2020-03-04 07:42:00,17.33,"4,694", , , , , 
2020-03-04 07:43:00,17.37,"4,664", , , , , 
2020-03-04 07:44:00,17.37,"4,686", , , , , 
2020-03-04 07:45:00,17.37,"4,700", , , , , 
2020-03-04 07:46:00,17.33,"4,664", , , , , 
